City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1840,921.56,Lufthansa,ICN,2023-10-26,2023-11-02,http://kayak.com/flights/NAP-ICN/2023-10-26/2023-11-02/,921.56,1
Paris,França,145,55.19,Ryanair,PAR,2023-02-26,2023-03-03,http://kayak.com/flights/NAP-PAR/2023-02-26/2023-03-03/,55.19,1
Londres,Reino Unido,175,32.2,Ryanair,LON,2023-03-01,2023-03-06,http://kayak.com/flights/NAP-LON/2023-03-01/2023-03-06/,32.2,1
Nova Iorque,Estados Unidos,1035,321.91,Várias companhias aéreas,NYC,2023-09-06,2023-09-13,http://kayak.com/flights/NAP-NYC/2023-09-06/2023-09-13/,321.91,1
Los Angeles,Estados Unidos,1055,458.95,Brussels Airlines,LAX,2023-03-05,2023-03-12,http://kayak.com/flights/NAP-LAX/2023-03-05/2023-03-12/,458.95,1
Copenhaga,Dinamarca,490,206.02,Várias companhias aéreas,CPH,2023-04-05,2023-04-10,http://kayak.com/flights/NAP-CPH/2023-04-05/2023-04-10/,206.02,1
Madrid,Espanha,630,81.86,Ryanair,MAD,2023-03-25,2023-03-29,http://kayak.com/flights/NAP-MAD/2023-03-25/2023-03-29/,81.86,1
Barcelona,Espanha,825,51.51,Ryanair,BCN,2023-02-11,2023-02-15,http://kayak.com/flights/NAP-BCN/2023-02-11/2023-02-15/,51.51,1
Miami,Estados Unidos,1720,378.01,Lufthansa,MIA,2023-02-23,2023-03-02,http://kayak.com/flights/NAP-MIA/2023-02-23/2023-03-02/,378.01,1
Lisboa,Portugal,200,85.54,Ryanair,LIS,2023-03-26,2023-03-30,http://kayak.com/flights/NAP-LIS/2023-03-26/2023-03-30/,85.54,1
Frankfurt,Alemanha,600,61.63,Ryanair,FRA,2023-03-03,2023-03-09,http://kayak.com/flights/NAP-FRA/2023-03-03/2023-03-09/,61.63,1
Viena,Áustria,105,50.59,Ryanair,VIE,2023-03-13,2023-03-19,http://kayak.com/flights/NAP-VIE/2023-03-13/2023-03-19/,50.59,1
Amesterdão,Holanda,160,100.25,easyJet,AMS,2023-09-06,2023-09-10,http://kayak.com/flights/NAP-AMS/2023-09-06/2023-09-10/,100.25,1
São Francisco,Estados Unidos,1315,448.83,Brussels Airlines,SFO,2023-05-11,2023-05-16,http://kayak.com/flights/NAP-SFO/2023-05-11/2023-05-16/,448.83,1
Boston,Estados Unidos,1715,514.13,Turkish Airlines,BOS,2023-03-01,2023-03-08,http://kayak.com/flights/NAP-BOS/2023-03-01/2023-03-08/,514.13,1
Roma,Itália,55,183.03,ITA Airways,ROM,2023-06-08,2023-06-12,http://kayak.com/flights/NAP-ROM/2023-06-08/2023-06-12/,183.03,1
Istambul,Turquia,985,177.51,Várias companhias aéreas,IST,2023-03-01,2023-03-08,http://kayak.com/flights/NAP-IST/2023-03-01/2023-03-08/,177.51,1
Berlim,Alemanha,140,104.85,easyJet,BER,2023-06-21,2023-06-26,http://kayak.com/flights/NAP-BER/2023-06-21/2023-06-26/,104.85,1
Munique,Alemanha,1095,140.72,ITA Airways,MUC,2023-03-01,2023-03-08,http://kayak.com/flights/NAP-MUC/2023-03-01/2023-03-08/,140.72,1
Dubai,Emirados Árabes Unidos,1155,378.93,Várias companhias aéreas,DXB,2023-03-15,2023-03-20,http://kayak.com/flights/NAP-DXB/2023-03-15/2023-03-20/,378.93,1
Zurique,Suíça,1200,116.81,ITA Airways,ZRH,2023-03-14,2023-03-18,http://kayak.com/flights/NAP-ZRH/2023-03-14/2023-03-18/,116.81,1
Milão,Itália,90,26.68,Ryanair,MIL,2023-02-01,2023-02-07,http://kayak.com/flights/NAP-MIL/2023-02-01/2023-02-07/,26.68,1
Las Vegas,Estados Unidos,1750,651.17,Várias companhias aéreas,LAS,2023-03-05,2023-03-11,http://kayak.com/flights/NAP-LAS/2023-03-05/2023-03-11/,651.17,1
Atenas,Grécia,960,107.61,Várias companhias aéreas,ATH,2023-02-28,2023-03-07,http://kayak.com/flights/NAP-ATH/2023-02-28/2023-03-07/,107.61,1
Newark,Estados Unidos,1710,337.54,Várias companhias aéreas,EWR,2023-03-01,2023-03-08,http://kayak.com/flights/NAP-EWR/2023-03-01/2023-03-08/,337.54,1
Telavive,Israel,210,69.9,Várias companhias aéreas,TLV,2023-03-15,2023-03-20,http://kayak.com/flights/NAP-TLV/2023-03-15/2023-03-20/,69.9,1
Cancún,México,1430,561.03,Turkish Airlines,CUN,2023-02-12,2023-02-18,http://kayak.com/flights/NAP-CUN/2023-02-12/2023-02-18/,561.03,1
Atlanta,Estados Unidos,1180,490.22,Brussels Airlines,ATL,2023-04-13,2023-04-20,http://kayak.com/flights/NAP-ATL/2023-04-13/2023-04-20/,490.22,1
Manchester,Reino Unido,730,81.86,Várias companhias aéreas,MAN,2023-02-09,2023-02-13,http://kayak.com/flights/NAP-MAN/2023-02-09/2023-02-13/,81.86,1
Varsóvia,Polónia,900,130.61,Várias companhias aéreas,WAW,2023-04-08,2023-04-12,http://kayak.com/flights/NAP-WAW/2023-04-08/2023-04-12/,130.61,1
Dublin,Irlanda,855,117.73,Ryanair,DUB,2023-03-27,2023-03-31,http://kayak.com/flights/NAP-DUB/2023-03-27/2023-03-31/,117.73,1
Porto,Portugal,195,46.91,easyJet,OPO,2023-05-16,2023-05-20,http://kayak.com/flights/NAP-OPO/2023-05-16/2023-05-20/,46.91,1
Bruxelas,Bélgica,680,64.39,Ryanair,BRU,2023-03-01,2023-03-08,http://kayak.com/flights/NAP-BRU/2023-03-01/2023-03-08/,64.39,1
Málaga,Espanha,1695,71.74,Ryanair,AGP,2023-03-17,2023-03-21,http://kayak.com/flights/NAP-AGP/2023-03-17/2023-03-21/,71.74,1
Manila,Filipinas,2060,1173.57,Emirates,MNL,2023-02-04,2023-02-08,http://kayak.com/flights/NAP-MNL/2023-02-04/2023-02-08/,1173.57,1
Chicago,Estados Unidos,1590,446.99,British Airways,ORD,2023-11-20,2023-11-27,http://kayak.com/flights/NAP-ORD/2023-11-20/2023-11-27/,446.99,1
Palma de Maiorca,Espanha,1005,58.87,Várias companhias aéreas,PMI,2023-03-01,2023-03-08,http://kayak.com/flights/NAP-PMI/2023-03-01/2023-03-08/,58.87,1
Bogotá,Colômbia,2245,701.75,Delta,BOG,2023-03-01,2023-03-08,http://kayak.com/flights/NAP-BOG/2023-03-01/2023-03-08/,701.75,1
Oslo,Noruega,1605,182.11,Várias companhias aéreas,OSL,2023-02-11,2023-02-15,http://kayak.com/flights/NAP-OSL/2023-02-11/2023-02-15/,182.11,1
Cidade do México,México,1265,619.9,Iberia,MEX,2023-02-12,2023-02-19,http://kayak.com/flights/NAP-MEX/2023-02-12/2023-02-19/,619.9,1
Helsínquia,Finlândia,720,110.37,Ryanair,HEL,2023-02-28,2023-03-07,http://kayak.com/flights/NAP-HEL/2023-02-28/2023-03-07/,110.37,1
Lyon,França,110,64.39,easyJet,LYS,2023-03-27,2023-04-03,http://kayak.com/flights/NAP-LYS/2023-03-27/2023-04-03/,64.39,1
Dusseldorf,Alemanha,140,259.37,Eurowings,DUS,2023-04-06,2023-04-10,http://kayak.com/flights/NAP-DUS/2023-04-06/2023-04-10/,259.37,1
Orlando,Estados Unidos,2049,504.93,Várias companhias aéreas,MCO,2023-02-28,2023-03-07,http://kayak.com/flights/NAP-MCO/2023-02-28/2023-03-07/,504.93,1
Denver,Estados Unidos,2193,681.52,Várias companhias aéreas,DEN,2023-05-11,2023-05-15,http://kayak.com/flights/NAP-DEN/2023-05-11/2023-05-15/,681.52,1
Hamburgo,Alemanha,580,151.76,Várias companhias aéreas,HAM,2023-08-31,2023-09-04,http://kayak.com/flights/NAP-HAM/2023-08-31/2023-09-04/,151.76,1
Fort Lauderdale,Estados Unidos,1999,477.34,Várias companhias aéreas,FLL,2023-02-23,2023-03-02,http://kayak.com/flights/NAP-FLL/2023-02-23/2023-03-02/,477.34,1
Dallas,Estados Unidos,2290,733.02,United Airlines,DFW,2023-06-09,2023-06-16,http://kayak.com/flights/NAP-DFW/2023-06-09/2023-06-16/,733.02,1
"Washington, D.C.",Estados Unidos,1320,499.41,Várias companhias aéreas,WAS,2023-09-06,2023-09-11,http://kayak.com/flights/NAP-WAS/2023-09-06/2023-09-11/,499.41,1
