City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Fukuoka,Japão,2615,1224.35,Finnair,FUK,2023-04-23,2023-04-30,http://kayak.com/flights/MAD-FUK/2023-04-23/2023-04-30/,1224.35,1,2023,4,MAD,10573.99,10590.01,10592.33,2023-03-24 20:14:19,True,-9349.64,-88.42111634302661,Sunday,Sunday,7 days
Ostrava,República Checa,850,293.22,Várias companhias aéreas,OSR,2023-05-07,2023-05-12,http://kayak.com/flights/MAD-OSR/2023-05-07/2023-05-12/,293.22,1,2023,5,MAD,1410.66,1530.9180000000001,1529.09,2023-03-24 20:14:19,True,-1117.44,-79.21398494321807,Sunday,Friday,5 days
Querétaro,México,2520,857.6,American Airlines,QRO,2023-04-22,2023-04-29,http://kayak.com/flights/MAD-QRO/2023-04-22/2023-04-29/,857.6,1,2023,4,MAD,3472.53,3472.53,3472.53,2023-03-24 20:14:19,True,-2614.9300000000003,-75.30330911468009,Saturday,Saturday,7 days
San Pedro,Honduras,1969,882.42,Delta,SAP,2023-08-23,2023-08-30,http://kayak.com/flights/MAD-SAP/2023-08-23/2023-08-30/,882.42,1,2023,8,MAD,2765.23,2769.46,2772.28,2023-03-24 20:14:19,True,-1882.81,-68.08873041302171,Wednesday,Wednesday,7 days
Exeter,Reino Unido,640,273.92,Várias companhias aéreas,EXT,2023-06-01,2023-06-05,http://kayak.com/flights/MAD-EXT/2023-06-01/2023-06-05/,273.92,1,2023,6,MAD,525.13,591.92,538.46,2023-03-24 20:14:19,True,-251.20999999999998,-47.83767828918553,Thursday,Monday,4 days
Rodes,Grécia,1170,136.04,Ryanair,RHO,2023-05-25,2023-05-30,http://kayak.com/flights/MAD-RHO/2023-05-25/2023-05-30/,136.04,1,2023,5,MAD,231.65,300.94800000000004,242.98,2023-03-24 20:14:19,True,-95.61000000000001,-41.27347291172027,Thursday,Tuesday,5 days
Malabo,Guiné Equatorial,725,549.67,Royal Air Maroc,SSG,2023-09-20,2023-09-26,http://kayak.com/flights/MAD-SSG/2023-09-20/2023-09-26/,549.67,1,2023,9,MAD,821.22,821.22,821.22,2023-03-24 20:14:19,True,-271.55000000000007,-33.06665692506272,Wednesday,Tuesday,6 days
Santa Cruz de la Palma,Espanha,190,69.86,Iberia Express,SPC,2023-11-20,2023-11-27,http://kayak.com/flights/MAD-SPC/2023-11-20/2023-11-27/,69.86,1,2023,11,MAD,101.85,126.22200000000001,101.85,2023-03-24 20:14:19,True,-31.989999999999995,-31.40893470790378,Monday,Monday,7 days
Rovaniemi,Finlândia,935,321.72,Finnair,RVN,2023-09-01,2023-09-05,http://kayak.com/flights/MAD-RVN/2023-09-01/2023-09-05/,321.72,1,2023,9,MAD,451.86,452.62000000000006,453.0,2023-03-24 20:14:19,True,-130.14,-28.800956048333546,Friday,Tuesday,4 days
Malmo,Suécia,1490,311.61,Várias companhias aéreas,MMA,2023-08-08,2023-08-13,http://kayak.com/flights/MAD-MMA/2023-08-08/2023-08-13/,311.61,1,2023,8,MAD,428.3,428.66,428.3,2023-03-24 20:14:19,True,-116.69,-27.244921783796407,Tuesday,Sunday,5 days
Salónica,Grécia,910,111.23,Ryanair,SKG,2023-06-08,2023-06-13,http://kayak.com/flights/MAD-SKG/2023-06-08/2023-06-13/,111.23,1,2023,6,MAD,151.13,209.20857142857145,196.995,2023-03-24 20:14:19,True,-39.89999999999999,-26.40111162575266,Thursday,Tuesday,5 days
Gustávia,São Bartolomeu,1240,1229.87,KLM,SBH,2023-04-30,2023-05-07,http://kayak.com/flights/MAD-SBH/2023-04-30/2023-05-07/,1229.87,1,2023,4,MAD,1607.6,1614.325,1609.75,2023-03-24 20:14:19,True,-377.73,-23.49651654640458,Sunday,Sunday,7 days
Myrtle Beach,Estados Unidos,835,706.85,British Airways,MYR,2023-04-20,2023-04-25,http://kayak.com/flights/MAD-MYR/2023-04-20/2023-04-25/,706.85,1,2023,4,MAD,919.9,924.2763636363637,925.21,2023-03-24 20:14:19,True,-213.04999999999995,-23.16012610066311,Thursday,Tuesday,5 days
Lárnaca,Chipre,880,209.58,Várias companhias aéreas,LCA,2023-08-31,2023-09-05,http://kayak.com/flights/MAD-LCA/2023-08-31/2023-09-05/,209.58,1,2023,8,MAD,271.88,355.5018181818182,369.34,2023-03-24 20:14:19,True,-62.29999999999998,-22.9145211122554,Thursday,Tuesday,5 days
Bratislava,Eslováquia,810,112.14,Ryanair,BTS,2023-07-04,2023-07-10,http://kayak.com/flights/MAD-BTS/2023-07-04/2023-07-10/,112.14,1,2023,7,MAD,145.28,461.27700000000004,538.8050000000001,2023-03-24 20:14:19,True,-33.14,-22.81112334801762,Tuesday,Monday,6 days
Cork,Irlanda,1100,165.46,Várias companhias aéreas,ORK,2023-07-18,2023-07-24,http://kayak.com/flights/MAD-ORK/2023-07-18/2023-07-24/,165.46,1,2023,7,MAD,213.84,325.0472222222222,315.12,2023-03-24 20:14:19,True,-48.379999999999995,-22.62439206883651,Tuesday,Monday,6 days
Trapani,Itália,595,115.82,Ryanair,TPS,2023-09-20,2023-09-25,http://kayak.com/flights/MAD-TPS/2023-09-20/2023-09-25/,115.82,1,2023,9,MAD,146.7,146.7,146.7,2023-03-24 20:14:19,True,-30.879999999999995,-21.049761417859575,Wednesday,Monday,5 days
Busan,Coreia do Sul,1075,1218.84,Korean Air,PUS,2023-04-23,2023-04-30,http://kayak.com/flights/MAD-PUS/2023-04-23/2023-04-30/,1218.84,1,2023,4,MAD,1523.9,1523.9,1523.9,2023-03-24 20:14:19,True,-305.0600000000002,-20.01837390904916,Sunday,Sunday,7 days
Préveza,Grécia,1810,290.47,Várias companhias aéreas,PVK,2023-08-15,2023-08-22,http://kayak.com/flights/MAD-PVK/2023-08-15/2023-08-22/,290.47,1,2023,8,MAD,361.56,530.2741666666667,389.83500000000004,2023-03-24 20:14:19,True,-71.08999999999997,-19.662020134970675,Tuesday,Tuesday,7 days
Bari,Itália,180,71.7,Ryanair,BRI,2023-10-10,2023-10-17,http://kayak.com/flights/MAD-BRI/2023-10-10/2023-10-17/,71.7,1,2023,10,MAD,88.46,88.46,88.46,2023-03-24 20:14:19,True,-16.75999999999999,-18.946416459416675,Tuesday,Tuesday,7 days
Pafos,Chipre,1330,106.63,Ryanair,PFO,2023-05-09,2023-05-16,http://kayak.com/flights/MAD-PFO/2023-05-09/2023-05-16/,106.63,1,2023,5,MAD,131.47,212.13111111111112,188.035,2023-03-24 20:14:19,True,-24.840000000000003,-18.894044268654447,Tuesday,Tuesday,7 days
Suceava,Roménia,2205,149.83,Várias companhias aéreas,SCV,2023-06-20,2023-06-25,http://kayak.com/flights/MAD-SCV/2023-06-20/2023-06-25/,149.83,1,2023,6,MAD,183.62,312.18954545454545,306.98,2023-03-24 20:14:19,True,-33.78999999999999,-18.40213484369894,Tuesday,Sunday,5 days
Alexandroupolis Dimokritos,Grécia,1480,308.85,Várias companhias aéreas,AXD,2023-08-09,2023-08-16,http://kayak.com/flights/MAD-AXD/2023-08-09/2023-08-16/,308.85,1,2023,8,MAD,377.74,384.368125,380.49,2023-03-24 20:14:19,True,-68.88999999999999,-18.237411976491764,Wednesday,Wednesday,7 days
Thera,Grécia,1175,142.48,Várias companhias aéreas,JTR,2023-05-26,2023-05-30,http://kayak.com/flights/MAD-JTR/2023-05-26/2023-05-30/,142.48,1,2023,5,MAD,167.26,194.97210526315789,194.51,2023-03-24 20:14:19,True,-24.78,-14.815257682649769,Friday,Tuesday,4 days
