City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1900,942.42,Várias companhias aéreas,ICN,2023-06-02,2023-06-09,http://kayak.com/flights/OPO-ICN/2023-06-02/2023-06-09/,942.42,1.0
Paris,França,130,48.73,Ryanair,PAR,2023-09-22,2023-09-27,http://kayak.com/flights/OPO-PAR/2023-09-22/2023-09-27/,48.73,1.0
Londres,Reino Unido,950,49.65,Ryanair,LON,2023-06-23,2023-06-27,http://kayak.com/flights/OPO-LON/2023-06-23/2023-06-27/,49.65,1.0
Los Angeles,Estados Unidos,1315,1129.07,Várias companhias aéreas,LAX,2023-07-31,2023-08-07,http://kayak.com/flights/OPO-LAX/2023-07-31/2023-08-07/,1129.07,1.0
Nova Iorque,Estados Unidos,1020,340.19,British Airways,NYC,2023-09-21,2023-09-25,http://kayak.com/flights/OPO-NYC/2023-09-21/2023-09-25/,340.19,1.0
Copenhaga,Dinamarca,815,130.56,TAP AIR PORTUGAL,CPH,2023-12-01,2023-12-08,http://kayak.com/flights/OPO-CPH/2023-12-01/2023-12-08/,130.56,1.0
São Francisco,Estados Unidos,1790,523.16,Várias companhias aéreas,SFO,2023-09-21,2023-09-27,http://kayak.com/flights/OPO-SFO/2023-09-21/2023-09-27/,523.16,1.0
Madrid,Espanha,75,38.62,Ryanair,MAD,2023-05-24,2023-05-31,http://kayak.com/flights/OPO-MAD/2023-05-24/2023-05-31/,38.62,1.0
Barcelona,Espanha,115,55.17,Ryanair,BCN,2023-09-20,2023-09-27,http://kayak.com/flights/OPO-BCN/2023-09-20/2023-09-27/,55.17,1.0
Banguecoque,Tailândia,1580,958.05,KLM,BKK,2023-06-05,2023-06-10,http://kayak.com/flights/OPO-BKK/2023-06-05/2023-06-10/,958.05,1.0
Miami,Estados Unidos,1860,410.99,SWISS,MIA,2023-09-05,2023-09-12,http://kayak.com/flights/OPO-MIA/2023-09-05/2023-09-12/,410.99,1.0
Viena,Áustria,920,115.85,Ryanair,VIE,2023-06-07,2023-06-14,http://kayak.com/flights/OPO-VIE/2023-06-07/2023-06-14/,115.85,1.0
Frankfurt,Alemanha,160,85.51,Ryanair,FRA,2023-09-20,2023-09-27,http://kayak.com/flights/OPO-FRA/2023-09-20/2023-09-27/,85.51,1.0
Boston,Estados Unidos,1725,468.91,Vueling,BOS,2023-11-13,2023-11-18,http://kayak.com/flights/OPO-BOS/2023-11-13/2023-11-18/,468.91,1.0
Lisboa,Portugal,60,74.48,TAP AIR PORTUGAL,LIS,2023-06-12,2023-06-19,http://kayak.com/flights/OPO-LIS/2023-06-12/2023-06-19/,74.48,1.0
Amesterdão,Holanda,1595,157.23,Várias companhias aéreas,AMS,2023-06-20,2023-06-24,http://kayak.com/flights/OPO-AMS/2023-06-20/2023-06-24/,157.23,1.0
Nova Deli,Índia,2040,688.66,Várias companhias aéreas,DEL,2023-05-30,2023-06-04,http://kayak.com/flights/OPO-DEL/2023-05-30/2023-06-04/,688.66,1.0
Istambul,Turquia,1415,227.1,Lufthansa,IST,2023-12-06,2023-12-10,http://kayak.com/flights/OPO-IST/2023-12-06/2023-12-10/,227.1,1.0
Las Vegas,Estados Unidos,1541,658.32,Delta,LAS,2023-10-18,2023-10-25,http://kayak.com/flights/OPO-LAS/2023-10-18/2023-10-25/,658.32,1.0
