City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1780,1525.36,Qatar Airways,ICN,2023-05-31,2023-06-07,http://kayak.com/flights/LIS-ICN/2023-05-31/2023-06-07/,1525.36,1.0
Paris,França,155,53.57,Ryanair,PAR,2023-06-13,2023-06-20,http://kayak.com/flights/LIS-PAR/2023-06-13/2023-06-20/,53.57,1.0
Londres,Reino Unido,170,75.36,Wizz Air UK,LON,2023-05-26,2023-05-30,http://kayak.com/flights/LIS-LON/2023-05-26/2023-05-30/,75.36,1.0
Nova Iorque,Estados Unidos,810,407.67,Várias companhias aéreas,NYC,2024-02-09,2024-02-14,http://kayak.com/flights/LIS-NYC/2024-02-09/2024-02-14/,407.67,1.0
Los Angeles,Estados Unidos,1465,620.13,Várias companhias aéreas,LAX,2023-10-12,2023-10-17,http://kayak.com/flights/LIS-LAX/2023-10-12/2023-10-17/,620.13,1.0
Copenhaga,Dinamarca,1515,175.24,Ryanair,CPH,2023-05-02,2023-05-09,http://kayak.com/flights/LIS-CPH/2023-05-02/2023-05-09/,175.24,1.0
Madrid,Espanha,85,34.51,easyJet,MAD,2023-05-10,2023-05-17,http://kayak.com/flights/LIS-MAD/2023-05-10/2023-05-17/,34.51,1.0
Barcelona,Espanha,120,57.21,Vueling,BCN,2023-07-05,2023-07-12,http://kayak.com/flights/LIS-BCN/2023-07-05/2023-07-12/,57.21,1.0
São Francisco,Estados Unidos,1825,589.26,British Airways,SFO,2023-09-14,2023-09-20,http://kayak.com/flights/LIS-SFO/2023-09-14/2023-09-20/,589.26,1.0
Banguecoque,Tailândia,2590,830.78,Etihad Airways,BKK,2023-06-21,2023-06-28,http://kayak.com/flights/LIS-BKK/2023-06-21/2023-06-28/,830.78,1.0
Miami,Estados Unidos,1500,454.89,Várias companhias aéreas,MIA,2023-05-09,2023-05-16,http://kayak.com/flights/LIS-MIA/2023-05-09/2023-05-16/,454.89,1.0
Boston,Estados Unidos,700,548.41,American Airlines,BOS,2023-05-08,2023-05-15,http://kayak.com/flights/LIS-BOS/2023-05-08/2023-05-15/,548.41,1.0
Viena,Áustria,680,139.83,Várias companhias aéreas,VIE,2023-05-16,2023-05-20,http://kayak.com/flights/LIS-VIE/2023-05-16/2023-05-20/,139.83,1.0
Frankfurt,Alemanha,1505,151.63,Ryanair,FRA,2023-05-02,2023-05-09,http://kayak.com/flights/LIS-FRA/2023-05-02/2023-05-09/,151.63,1.0
Amesterdão,Holanda,185,105.33,TAP AIR PORTUGAL,AMS,2023-10-06,2023-10-10,http://kayak.com/flights/LIS-AMS/2023-10-06/2023-10-10/,105.33,1.0
Nova Deli,Índia,1040,601.98,British Airways,DEL,2023-05-23,2023-05-29,http://kayak.com/flights/LIS-DEL/2023-05-23/2023-05-29/,601.98,1.0
Las Vegas,Estados Unidos,1566,808.08,American Airlines,LAS,2023-06-04,2023-06-09,http://kayak.com/flights/LIS-LAS/2023-06-04/2023-06-09/,808.08,1.0
Roma,Itália,190,54.48,Ryanair,ROM,2023-10-19,2023-10-24,http://kayak.com/flights/LIS-ROM/2023-10-19/2023-10-24/,54.48,1.0
Manila,Filipinas,2460,1131.31,Várias companhias aéreas,MNL,2023-05-26,2023-06-02,http://kayak.com/flights/LIS-MNL/2023-05-26/2023-06-02/,1131.31,1.0
