City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2085,934.8,Finnair,ICN,2023-04-20,2023-04-27,http://kayak.com/flights/LIS-ICN/2023-04-20/2023-04-27/,934.8,1.0
Paris,França,155,34.59,Ryanair,PAR,2023-05-25,2023-05-31,http://kayak.com/flights/LIS-PAR/2023-05-25/2023-05-31/,34.59,1.0
Londres,Reino Unido,170,45.81,Wizz Air UK,LON,2023-05-04,2023-05-09,http://kayak.com/flights/LIS-LON/2023-05-04/2023-05-09/,45.81,1.0
Nova Iorque,Estados Unidos,760,409.44,Várias companhias aéreas,NYC,2024-01-09,2024-01-16,http://kayak.com/flights/LIS-NYC/2024-01-09/2024-01-16/,409.44,1.0
Los Angeles,Estados Unidos,1010,695.49,Várias companhias aéreas,LAX,2023-04-19,2023-04-26,http://kayak.com/flights/LIS-LAX/2023-04-19/2023-04-26/,695.49,1.0
Copenhaga,Dinamarca,1300,115.92,Várias companhias aéreas,CPH,2023-05-17,2023-05-23,http://kayak.com/flights/LIS-CPH/2023-05-17/2023-05-23/,115.92,1.0
Barcelona,Espanha,130,33.66,Vueling,BCN,2023-05-18,2023-05-23,http://kayak.com/flights/LIS-BCN/2023-05-18/2023-05-23/,33.66,1.0
Madrid,Espanha,85,45.81,easyJet,MAD,2023-06-22,2023-06-26,http://kayak.com/flights/LIS-MAD/2023-06-22/2023-06-26/,45.81,1.0
Banguecoque,Tailândia,2015,869.36,Etihad Airways,BKK,2023-09-04,2023-09-11,http://kayak.com/flights/LIS-BKK/2023-09-04/2023-09-11/,869.36,1.0
Miami,Estados Unidos,965,389.81,Várias companhias aéreas,MIA,2023-08-30,2023-09-04,http://kayak.com/flights/LIS-MIA/2023-08-30/2023-09-04/,389.81,1.0
São Francisco,Estados Unidos,1566,852.53,British Airways,SFO,2023-05-19,2023-05-26,http://kayak.com/flights/LIS-SFO/2023-05-19/2023-05-26/,852.53,1.0
Viena,Áustria,1675,114.98,Várias companhias aéreas,VIE,2023-05-03,2023-05-09,http://kayak.com/flights/LIS-VIE/2023-05-03/2023-05-09/,114.98,1.0
Frankfurt,Alemanha,1515,167.33,Várias companhias aéreas,FRA,2023-05-02,2023-05-07,http://kayak.com/flights/LIS-FRA/2023-05-02/2023-05-07/,167.33,1.0
Boston,Estados Unidos,1215,504.79,British Airways,BOS,2023-10-16,2023-10-23,http://kayak.com/flights/LIS-BOS/2023-10-16/2023-10-23/,504.79,1.0
