City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2495,870.92,Air France,ICN,2023-06-01,2023-06-06,http://kayak.com/flights/OPO-ICN/2023-06-01/2023-06-06/,870.92,1.0
Paris,França,130,48.08,Ryanair,PAR,2023-10-07,2023-10-11,http://kayak.com/flights/OPO-PAR/2023-10-07/2023-10-11/,48.08,1.0
Nova Iorque,Estados Unidos,1245,333.76,Várias companhias aéreas,NYC,2023-10-03,2023-10-08,http://kayak.com/flights/OPO-NYC/2023-10-03/2023-10-08/,333.76,1.0
Los Angeles,Estados Unidos,1150,1030.87,Várias companhias aéreas,LAX,2023-06-21,2023-06-28,http://kayak.com/flights/OPO-LAX/2023-06-21/2023-06-28/,1030.87,1.0
Londres,Reino Unido,145,73.97,Ryanair,LON,2023-09-16,2023-09-23,http://kayak.com/flights/OPO-LON/2023-09-16/2023-09-23/,73.97,1.0
Copenhaga,Dinamarca,1170,115.57,TAP AIR PORTUGAL,CPH,2023-09-12,2023-09-17,http://kayak.com/flights/OPO-CPH/2023-09-12/2023-09-17/,115.57,1.0
São Francisco,Estados Unidos,1645,543.63,KLM,SFO,2023-10-02,2023-10-09,http://kayak.com/flights/OPO-SFO/2023-10-02/2023-10-09/,543.63,1.0
Madrid,Espanha,75,33.29,Ryanair,MAD,2023-06-21,2023-06-27,http://kayak.com/flights/OPO-MAD/2023-06-21/2023-06-27/,33.29,1.0
Banguecoque,Tailândia,1580,956.9,KLM,BKK,2023-06-05,2023-06-10,http://kayak.com/flights/OPO-BKK/2023-06-05/2023-06-10/,956.9,1.0
Barcelona,Espanha,115,60.1,Ryanair,BCN,2023-06-21,2023-06-26,http://kayak.com/flights/OPO-BCN/2023-06-21/2023-06-26/,60.1,1.0
Miami,Estados Unidos,1010,336.54,Air Europa,MIA,2023-09-13,2023-09-20,http://kayak.com/flights/OPO-MIA/2023-09-13/2023-09-20/,336.54,1.0
Boston,Estados Unidos,950,555.65,British Airways,BOS,2023-06-03,2023-06-10,http://kayak.com/flights/OPO-BOS/2023-06-03/2023-06-10/,555.65,1.0
Viena,Áustria,870,141.46,Várias companhias aéreas,VIE,2023-09-27,2023-10-04,http://kayak.com/flights/OPO-VIE/2023-09-27/2023-10-04/,141.46,1.0
Frankfurt,Alemanha,160,94.31,Ryanair,FRA,2023-06-21,2023-06-28,http://kayak.com/flights/OPO-FRA/2023-06-21/2023-06-28/,94.31,1.0
Lisboa,Portugal,60,76.74,TAP AIR PORTUGAL,LIS,2023-06-04,2023-06-11,http://kayak.com/flights/OPO-LIS/2023-06-04/2023-06-11/,76.74,1.0
Amesterdão,Holanda,165,130.37,Transavia,AMS,2023-11-30,2023-12-04,http://kayak.com/flights/OPO-AMS/2023-11-30/2023-12-04/,130.37,1.0
Nova Deli,Índia,1540,753.51,KLM,DEL,2023-06-19,2023-06-25,http://kayak.com/flights/OPO-DEL/2023-06-19/2023-06-25/,753.51,1.0
Istambul,Turquia,950,261.65,Várias companhias aéreas,IST,2023-11-13,2023-11-18,http://kayak.com/flights/OPO-IST/2023-11-13/2023-11-18/,261.65,1.0
