City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2225,953.98,Etihad Airways,ICN,2023-09-23,2023-09-30,http://kayak.com/flights/NAP-ICN/2023-09-23/2023-09-30/,953.98,1.0
Paris,França,150,67.02,Ryanair,PAR,2023-06-26,2023-06-30,http://kayak.com/flights/NAP-PAR/2023-06-26/2023-06-30/,67.02,1.0
Los Angeles,Estados Unidos,1575,878.6,Austrian Airlines,LAX,2023-08-25,2023-08-29,http://kayak.com/flights/NAP-LAX/2023-08-25/2023-08-29/,878.6,1.0
Nova Iorque,Estados Unidos,1080,331.34,British Airways,NYC,2023-12-02,2023-12-07,http://kayak.com/flights/NAP-NYC/2023-12-02/2023-12-07/,331.34,1.0
Londres,Reino Unido,390,67.02,Wizz Air Malta,LON,2023-09-27,2023-10-03,http://kayak.com/flights/NAP-LON/2023-09-27/2023-10-03/,67.02,1.0
Copenhaga,Dinamarca,450,113.55,Ryanair,CPH,2023-09-28,2023-10-05,http://kayak.com/flights/NAP-CPH/2023-09-28/2023-10-05/,113.55,1.0
Madrid,Espanha,165,53.06,Ryanair,MAD,2023-10-18,2023-10-25,http://kayak.com/flights/NAP-MAD/2023-10-18/2023-10-25/,53.06,1.0
São Francisco,Estados Unidos,1230,461.64,Várias companhias aéreas,SFO,2023-11-23,2023-11-30,http://kayak.com/flights/NAP-SFO/2023-11-23/2023-11-30/,461.64,1.0
Banguecoque,Tailândia,1750,704.55,Várias companhias aéreas,BKK,2023-07-02,2023-07-09,http://kayak.com/flights/NAP-BKK/2023-07-02/2023-07-09/,704.55,1.0
Barcelona,Espanha,120,66.09,Várias companhias aéreas,BCN,2023-10-04,2023-10-08,http://kayak.com/flights/NAP-BCN/2023-10-04/2023-10-08/,66.09,1.0
Miami,Estados Unidos,1050,641.26,ITA Airways,MIA,2023-06-26,2023-07-03,http://kayak.com/flights/NAP-MIA/2023-06-26/2023-07-03/,641.26,1.0
Viena,Áustria,105,48.4,Várias companhias aéreas,VIE,2023-06-07,2023-06-11,http://kayak.com/flights/NAP-VIE/2023-06-07/2023-06-11/,48.4,1.0
Frankfurt,Alemanha,440,159.16,ITA Airways,FRA,2024-02-12,2024-02-19,http://kayak.com/flights/NAP-FRA/2024-02-12/2024-02-19/,159.16,1.0
Lisboa,Portugal,510,134.96,easyJet,LIS,2023-10-02,2023-10-07,http://kayak.com/flights/NAP-LIS/2023-10-02/2023-10-07/,134.96,1.0
Amesterdão,Holanda,400,138.68,Várias companhias aéreas,AMS,2023-10-11,2023-10-15,http://kayak.com/flights/NAP-AMS/2023-10-11/2023-10-15/,138.68,1.0
Istambul,Turquia,635,232.68,Várias companhias aéreas,IST,2023-10-04,2023-10-11,http://kayak.com/flights/NAP-IST/2023-10-04/2023-10-11/,232.68,1.0
Nova Deli,Índia,1270,766.91,Várias companhias aéreas,DEL,2023-07-14,2023-07-18,http://kayak.com/flights/NAP-DEL/2023-07-14/2023-07-18/,766.91,1.0
Dubai,Emirados Árabes Unidos,685,273.63,Várias companhias aéreas,DXB,2023-06-09,2023-06-15,http://kayak.com/flights/NAP-DXB/2023-06-09/2023-06-15/,273.63,1.0
Atlanta,Estados Unidos,1855,612.41,British Airways,ATL,2023-11-13,2023-11-18,http://kayak.com/flights/NAP-ATL/2023-11-13/2023-11-18/,612.41,1.0
Manila,Filipinas,3415,1112.2,Várias companhias aéreas,MNL,2023-12-27,2024-01-03,http://kayak.com/flights/NAP-MNL/2023-12-27/2024-01-03/,1112.2,1.0
Seattle,Estados Unidos,1755,996.8,Várias companhias aéreas,SEA,2023-08-10,2023-08-14,http://kayak.com/flights/NAP-SEA/2023-08-10/2023-08-14/,996.8,1.0
Singapura,Singapura,915,832.06,Turkish Airlines,SIN,2024-01-09,2024-01-16,http://kayak.com/flights/NAP-SIN/2024-01-09/2024-01-16/,832.06,1.0
Telavive,Israel,210,84.7,Wizz Air,TLV,2023-08-07,2023-08-14,http://kayak.com/flights/NAP-TLV/2023-08-07/2023-08-14/,84.7,1.0
Berlim,Alemanha,140,128.44,easyJet,BER,2023-12-26,2024-01-02,http://kayak.com/flights/NAP-BER/2023-12-26/2024-01-02/,128.44,1.0
Newark,Estados Unidos,1726,336.92,British Airways,EWR,2023-12-01,2023-12-08,http://kayak.com/flights/NAP-EWR/2023-12-01/2023-12-08/,336.92,1.0
Roma,Itália,55,123.79,ITA Airways,ROM,2023-06-03,2023-06-10,http://kayak.com/flights/NAP-ROM/2023-06-03/2023-06-10/,123.79,1.0
Bogotá,Colômbia,1840,695.25,Delta,BOG,2023-09-10,2023-09-16,http://kayak.com/flights/NAP-BOG/2023-09-10/2023-09-16/,695.25,1.0
Atenas,Grécia,105,107.04,easyJet,ATH,2023-09-28,2023-10-02,http://kayak.com/flights/NAP-ATH/2023-09-28/2023-10-02/,107.04,1.0
Sydney,Austrália,3465,1555.22,Várias companhias aéreas,SYD,2023-06-03,2023-06-10,http://kayak.com/flights/NAP-SYD/2023-06-03/2023-06-10/,1555.22,1.0
Munique,Alemanha,110,128.44,easyJet,MUC,2023-07-01,2023-07-05,http://kayak.com/flights/NAP-MUC/2023-07-01/2023-07-05/,128.44,1.0
Cidade do México,México,1947,675.7,British Airways,MEX,2023-11-06,2023-11-13,http://kayak.com/flights/NAP-MEX/2023-11-06/2023-11-13/,675.7,1.0
Denver,Estados Unidos,2385,1041.47,KLM,DEN,2023-06-30,2023-07-07,http://kayak.com/flights/NAP-DEN/2023-06-30/2023-07-07/,1041.47,1.0
Zurique,Suíça,220,158.23,ITA Airways,ZRH,2023-09-21,2023-09-25,http://kayak.com/flights/NAP-ZRH/2023-09-21/2023-09-25/,158.23,1.0
Toronto,Canadá,1173,760.4,Várias companhias aéreas,YYZ,2023-07-01,2023-07-08,http://kayak.com/flights/NAP-YYZ/2023-07-01/2023-07-08/,760.4,1.0
Chicago,Estados Unidos,1563,1030.3,ITA Airways,ORD,2023-07-02,2023-07-09,http://kayak.com/flights/NAP-ORD/2023-07-02/2023-07-09/,1030.3,1.0
Bruxelas,Bélgica,705,107.97,Ryanair,BRU,2023-07-08,2023-07-13,http://kayak.com/flights/NAP-BRU/2023-07-08/2023-07-13/,107.97,1.0
Palma de Maiorca,Espanha,635,79.12,Várias companhias aéreas,PMI,2023-06-28,2023-07-05,http://kayak.com/flights/NAP-PMI/2023-06-28/2023-07-05/,79.12,1.0
Manchester,Reino Unido,805,174.05,SWISS,MAN,2023-09-18,2023-09-25,http://kayak.com/flights/NAP-MAN/2023-09-18/2023-09-25/,174.05,1.0
Orlando,Estados Unidos,2329,896.28,ITA Airways,MCO,2023-07-01,2023-07-08,http://kayak.com/flights/NAP-MCO/2023-07-01/2023-07-08/,896.28,1.0
Cancún,México,1825,758.53,Várias companhias aéreas,CUN,2023-11-12,2023-11-19,http://kayak.com/flights/NAP-CUN/2023-11-12/2023-11-19/,758.53,1.0
Dublin,Irlanda,1105,123.79,Várias companhias aéreas,DUB,2023-06-30,2023-07-04,http://kayak.com/flights/NAP-DUB/2023-06-30/2023-07-04/,123.79,1.0
Milão,Itália,95,39.09,Ryanair,MIL,2023-10-18,2023-10-22,http://kayak.com/flights/NAP-MIL/2023-10-18/2023-10-22/,39.09,1.0
Oslo,Noruega,730,147.06,Várias companhias aéreas,OSL,2023-08-31,2023-09-04,http://kayak.com/flights/NAP-OSL/2023-08-31/2023-09-04/,147.06,1.0
"Washington, D.C.",Estados Unidos,1577,975.39,British Airways,WAS,2023-06-13,2023-06-17,http://kayak.com/flights/NAP-WAS/2023-06-13/2023-06-17/,975.39,1.0
Tóquio,Japão,1225,1069.39,Lufthansa,TYO,2023-11-28,2023-12-05,http://kayak.com/flights/NAP-TYO/2023-11-28/2023-12-05/,1069.39,1.0
Estocolmo,Suécia,1335,158.23,Ryanair,STO,2023-06-19,2023-06-23,http://kayak.com/flights/NAP-STO/2023-06-19/2023-06-23/,158.23,1.0
Málaga,Espanha,175,106.11,Ryanair,AGP,2023-11-13,2023-11-20,http://kayak.com/flights/NAP-AGP/2023-11-13/2023-11-20/,106.11,1.0
Helsínquia,Finlândia,980,253.16,Várias companhias aéreas,HEL,2023-08-25,2023-08-31,http://kayak.com/flights/NAP-HEL/2023-08-25/2023-08-31/,253.16,1.0
Busan,Coreia do Sul,2245,1436.09,Várias companhias aéreas,PUS,2023-08-25,2023-09-01,http://kayak.com/flights/NAP-PUS/2023-08-25/2023-09-01/,1436.09,1.0
Varsóvia,Polónia,355,129.37,Ryanair,WAW,2023-07-18,2023-07-22,http://kayak.com/flights/NAP-WAW/2023-07-18/2023-07-22/,129.37,1.0
Porto,Portugal,725,147.06,SWISS,OPO,2023-06-19,2023-06-23,http://kayak.com/flights/NAP-OPO/2023-06-19/2023-06-23/,147.06,1.0
Joanesburgo,África do Sul,1635,702.69,Emirates,JNB,2023-10-15,2023-10-20,http://kayak.com/flights/NAP-JNB/2023-10-15/2023-10-20/,702.69,1.0
Kuala Lumpur,Malásia,1610,1421.2,Emirates,KUL,2023-08-09,2023-08-16,http://kayak.com/flights/NAP-KUL/2023-08-09/2023-08-16/,1421.2,1.0
Cairo,Egito,1150,325.75,ITA Airways,CAI,2023-11-04,2023-11-08,http://kayak.com/flights/NAP-CAI/2023-11-04/2023-11-08/,325.75,1.0
Lyon,França,110,169.39,easyJet,LYS,2023-06-03,2023-06-10,http://kayak.com/flights/NAP-LYS/2023-06-03/2023-06-10/,169.39,1.0
Dusseldorf,Alemanha,955,118.21,Várias companhias aéreas,DUS,2023-06-22,2023-06-26,http://kayak.com/flights/NAP-DUS/2023-06-22/2023-06-26/,118.21,1.0
Hamburgo,Alemanha,855,184.29,Várias companhias aéreas,HAM,2023-08-08,2023-08-14,http://kayak.com/flights/NAP-HAM/2023-08-08/2023-08-14/,184.29,1.0
Fort Lauderdale,Estados Unidos,2095,1061.95,KLM,FLL,2023-08-13,2023-08-20,http://kayak.com/flights/NAP-FLL/2023-08-13/2023-08-20/,1061.95,1.0
Denpasar,Indonésia,1960,662.67,Várias companhias aéreas,DPS,2024-01-15,2024-01-22,http://kayak.com/flights/NAP-DPS/2024-01-15/2024-01-22/,662.67,1.0
Praga,República Checa,120,68.88,Wizz Air Malta,PRG,2023-09-07,2023-09-12,http://kayak.com/flights/NAP-PRG/2023-09-07/2023-09-12/,68.88,1.0
Hong Kong,Hong Kong,1770,894.42,Várias companhias aéreas,HKG,2023-10-18,2023-10-25,http://kayak.com/flights/NAP-HKG/2023-10-18/2023-10-25/,894.42,1.0
Seul,Coreia do Sul,2225,953.98,Etihad Airways,SEL,2023-09-23,2023-09-30,http://kayak.com/flights/NAP-SEL/2023-09-23/2023-09-30/,953.98,1.0
São Paulo,Brasil,1940,894.42,Delta,SAO,2023-06-02,2023-06-09,http://kayak.com/flights/NAP-SAO/2023-06-02/2023-06-09/,894.42,1.0
