City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2195,834.01,Turkish Airlines,ICN,2023-11-06,2023-11-11,http://kayak.com/flights/OPO-ICN/2023-11-06/2023-11-11/,834.01,1.0
Paris,França,130,38.04,Ryanair,PAR,2023-06-14,2023-06-20,http://kayak.com/flights/OPO-PAR/2023-06-14/2023-06-20/,38.04,1.0
Nova Iorque,Estados Unidos,1177,414.69,Delta,NYC,2023-05-31,2023-06-07,http://kayak.com/flights/OPO-NYC/2023-05-31/2023-06-07/,414.69,1.0
Londres,Reino Unido,145,56.59,Ryanair,LON,2023-05-11,2023-05-16,http://kayak.com/flights/OPO-LON/2023-05-11/2023-05-16/,56.59,1.0
Los Angeles,Estados Unidos,1740,669.8,Várias companhias aéreas,LAX,2023-11-26,2023-12-03,http://kayak.com/flights/OPO-LAX/2023-11-26/2023-12-03/,669.8,1.0
Copenhaga,Dinamarca,210,114.11,Ryanair,CPH,2023-04-01,2023-04-08,http://kayak.com/flights/OPO-CPH/2023-04-01/2023-04-08/,114.11,1.0
Barcelona,Espanha,115,40.82,Ryanair,BCN,2023-05-11,2023-05-15,http://kayak.com/flights/OPO-BCN/2023-05-11/2023-05-15/,40.82,1.0
Madrid,Espanha,85,30.62,easyJet,MAD,2023-04-27,2023-05-04,http://kayak.com/flights/OPO-MAD/2023-04-27/2023-05-04/,30.62,1.0
Banguecoque,Tailândia,2005,680.94,Turkish Airlines,BKK,2023-05-16,2023-05-23,http://kayak.com/flights/OPO-BKK/2023-05-16/2023-05-23/,680.94,1.0
São Francisco,Estados Unidos,1270,603.94,Delta,SFO,2023-04-26,2023-05-03,http://kayak.com/flights/OPO-SFO/2023-04-26/2023-05-03/,603.94,1.0
Miami,Estados Unidos,1330,397.06,Várias companhias aéreas,MIA,2023-11-17,2023-11-24,http://kayak.com/flights/OPO-MIA/2023-11-17/2023-11-24/,397.06,1.0
Lisboa,Portugal,60,76.08,TAP AIR PORTUGAL,LIS,2023-05-24,2023-05-31,http://kayak.com/flights/OPO-LIS/2023-05-24/2023-05-31/,76.08,1.0
Frankfurt,Alemanha,160,162.35,Ryanair,FRA,2023-06-28,2023-07-05,http://kayak.com/flights/OPO-FRA/2023-06-28/2023-07-05/,162.35,1.0
Boston,Estados Unidos,955,526.01,SWISS,BOS,2023-04-27,2023-05-04,http://kayak.com/flights/OPO-BOS/2023-04-27/2023-05-04/,526.01,1.0
Viena,Áustria,740,92.77,Ryanair,VIE,2023-05-25,2023-05-29,http://kayak.com/flights/OPO-VIE/2023-05-25/2023-05-29/,92.77,1.0
Amesterdão,Holanda,1000,133.59,Várias companhias aéreas,AMS,2023-10-23,2023-10-29,http://kayak.com/flights/OPO-AMS/2023-10-23/2023-10-29/,133.59,1.0
Roma,Itália,190,73.29,Wizz Air,ROM,2023-05-10,2023-05-17,http://kayak.com/flights/OPO-ROM/2023-05-10/2023-05-17/,73.29,1.0
