City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2025,826.79,Finnair,ICN,2023-03-27,2023-04-03,http://kayak.com/flights/LIS-ICN/2023-03-27/2023-04-03/,826.79,1.0
Paris,França,155,50.26,easyJet,PAR,2023-03-21,2023-03-28,http://kayak.com/flights/LIS-PAR/2023-03-21/2023-03-28/,50.26,1.0
Nova Iorque,Estados Unidos,1490,272.12,KLM,NYC,2023-03-27,2023-04-03,http://kayak.com/flights/LIS-NYC/2023-03-27/2023-04-03/,272.12,1.0
Los Angeles,Estados Unidos,1531,961.43,United Airlines,LAX,2023-03-27,2023-04-02,http://kayak.com/flights/LIS-LAX/2023-03-27/2023-04-02/,961.43,1.0
Londres,Reino Unido,170,63.53,Wizz Air UK,LON,2023-03-16,2023-03-21,http://kayak.com/flights/LIS-LON/2023-03-16/2023-03-21/,63.53,1.0
Copenhaga,Dinamarca,725,98.61,Ryanair,CPH,2023-05-24,2023-05-30,http://kayak.com/flights/LIS-CPH/2023-05-24/2023-05-30/,98.61,1.0
Banguecoque,Tailândia,2035,804.98,Finnair,BKK,2023-05-19,2023-05-26,http://kayak.com/flights/LIS-BKK/2023-05-19/2023-05-26/,804.98,1.0
Madrid,Espanha,80,32.24,easyJet,MAD,2023-04-19,2023-04-23,http://kayak.com/flights/LIS-MAD/2023-04-19/2023-04-23/,32.24,1.0
Miami,Estados Unidos,1817,418.14,American Airlines,MIA,2023-03-13,2023-03-20,http://kayak.com/flights/LIS-MIA/2023-03-13/2023-03-20/,418.14,1.0
Barcelona,Espanha,120,44.57,Vueling,BCN,2023-04-13,2023-04-20,http://kayak.com/flights/LIS-BCN/2023-04-13/2023-04-20/,44.57,1.0
São Francisco,Estados Unidos,1175,673.19,British Airways,SFO,2023-08-27,2023-08-31,http://kayak.com/flights/LIS-SFO/2023-08-27/2023-08-31/,673.19,1.0
Boston,Estados Unidos,900,533.81,Iberia,BOS,2023-03-28,2023-04-04,http://kayak.com/flights/LIS-BOS/2023-03-28/2023-04-04/,533.81,1.0
Frankfurt,Alemanha,950,146.97,Várias companhias aéreas,FRA,2023-03-27,2023-04-03,http://kayak.com/flights/LIS-FRA/2023-03-27/2023-04-03/,146.97,1.0
Viena,Áustria,765,120.42,Várias companhias aéreas,VIE,2023-03-15,2023-03-22,http://kayak.com/flights/LIS-VIE/2023-03-15/2023-03-22/,120.42,1.0
Amesterdão,Holanda,195,146.97,Vueling,AMS,2024-02-12,2024-02-16,http://kayak.com/flights/LIS-AMS/2024-02-12/2024-02-16/,146.97,1.0
Las Vegas,Estados Unidos,1535,801.19,Air Canada,LAS,2023-06-07,2023-06-12,http://kayak.com/flights/LIS-LAS/2023-06-07/2023-06-12/,801.19,1.0
Nova Deli,Índia,2510,726.29,Várias companhias aéreas,DEL,2023-03-08,2023-03-12,http://kayak.com/flights/LIS-DEL/2023-03-08/2023-03-12/,726.29,1.0
Roma,Itália,190,67.32,Ryanair,ROM,2023-06-16,2023-06-21,http://kayak.com/flights/LIS-ROM/2023-06-16/2023-06-21/,67.32,1.0
Newark,Estados Unidos,1205,449.43,SWISS,EWR,2023-03-27,2023-04-03,http://kayak.com/flights/LIS-EWR/2023-03-27/2023-04-03/,449.43,1.0
Atlanta,Estados Unidos,1092,522.44,Várias companhias aéreas,ATL,2023-04-28,2023-05-03,http://kayak.com/flights/LIS-ATL/2023-04-28/2023-05-03/,522.44,1.0
Manila,Filipinas,1790,1005.99,Várias companhias aéreas,MNL,2023-03-07,2023-03-14,http://kayak.com/flights/LIS-MNL/2023-03-07/2023-03-14/,1005.99,1.0
Seattle,Estados Unidos,1930,877.99,Várias companhias aéreas,SEA,2023-03-09,2023-03-16,http://kayak.com/flights/LIS-SEA/2023-03-09/2023-03-16/,877.99,1.0
Munique,Alemanha,1505,287.29,Air Europa,MUC,2023-08-11,2023-08-15,http://kayak.com/flights/LIS-MUC/2023-08-11/2023-08-15/,287.29,1.0
Dubai,Emirados Árabes Unidos,1420,622.94,Turkish Airlines,DXB,2023-09-01,2023-09-08,http://kayak.com/flights/LIS-DXB/2023-09-01/2023-09-08/,622.94,1.0
Berlim,Alemanha,840,117.58,Várias companhias aéreas,BER,2023-05-03,2023-05-09,http://kayak.com/flights/LIS-BER/2023-05-03/2023-05-09/,117.58,1.0
Singapura,Singapura,2345,778.44,Turkish Airlines,SIN,2023-09-14,2023-09-18,http://kayak.com/flights/LIS-SIN/2023-09-14/2023-09-18/,778.44,1.0
Bogotá,Colômbia,1420,1154.85,Várias companhias aéreas,BOG,2023-11-25,2023-12-02,http://kayak.com/flights/LIS-BOG/2023-11-25/2023-12-02/,1154.85,1.0
Dallas,Estados Unidos,1140,804.98,Várias companhias aéreas,DFW,2023-06-07,2023-06-14,http://kayak.com/flights/LIS-DFW/2023-06-07/2023-06-14/,804.98,1.0
Denver,Estados Unidos,3324,812.57,American Airlines,DEN,2023-03-25,2023-04-01,http://kayak.com/flights/LIS-DEN/2023-03-25/2023-04-01/,812.57,1.0
Cancún,México,2065,468.39,Air Canada,CUN,2023-11-24,2023-12-01,http://kayak.com/flights/LIS-CUN/2023-11-24/2023-12-01/,468.39,1.0
Atenas,Grécia,600,147.92,Ryanair,ATH,2023-05-17,2023-05-21,http://kayak.com/flights/LIS-ATH/2023-05-17/2023-05-21/,147.92,1.0
Cidade do México,México,1865,684.57,American Airlines,MEX,2023-05-05,2023-05-09,http://kayak.com/flights/LIS-MEX/2023-05-05/2023-05-09/,684.57,1.0
Zurique,Suíça,175,65.43,easyJet,ZRH,2023-04-19,2023-04-26,http://kayak.com/flights/LIS-ZRH/2023-04-19/2023-04-26/,65.43,1.0
Orlando,Estados Unidos,1717,660.87,American Airlines,MCO,2023-03-26,2023-04-02,http://kayak.com/flights/LIS-MCO/2023-03-26/2023-04-02/,660.87,1.0
Sydney,Austrália,3600,2084.99,United Airlines,SYD,2023-02-26,2023-03-05,http://kayak.com/flights/LIS-SYD/2023-02-26/2023-03-05/,2084.99,1.0
Telavive,Israel,2060,321.43,Brussels Airlines,TLV,2023-05-02,2023-05-09,http://kayak.com/flights/LIS-TLV/2023-05-02/2023-05-09/,321.43,1.0
Milão,Itália,175,65.43,Ryanair,MIL,2023-05-27,2023-06-03,http://kayak.com/flights/LIS-MIL/2023-05-27/2023-06-03/,65.43,1.0
Fort Lauderdale,Estados Unidos,1415,737.67,Iberia,FLL,2023-03-01,2023-03-07,http://kayak.com/flights/LIS-FLL/2023-03-01/2023-03-07/,737.67,1.0
