CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,La Corunha,Espanha,2023,7,77.8,565.14,565.14,2023-03-20 02:40:51
MXP,Mumbai,Índia,2023,10,664.52,1977.77,1977.77,2023-03-20 02:40:51
MXP,Katovice,Polónia,2023,6,128.41,196.42,196.42,2023-03-20 02:40:51
MXP,Santiago de Compostela,Espanha,2023,7,137.78,260.16615384615386,223.57,2023-03-20 02:40:51
MXP,Estrasburgo,França,2023,7,301.8,510.5833333333333,423.71,2023-03-20 02:40:51
MXP,Willemstad,Curaçao,2023,5,977.57,1160.4155555555556,1160.43,2023-03-20 02:40:51
MXP,Paris,França,2023,6,37.5,53.71933333333333,44.92,2023-03-20 02:40:51
MXP,Lahore,Paquistão,2023,4,567.98,815.6066666666667,806.82,2023-03-20 02:40:51
MXP,Istambul,Turquia,2023,4,149.03,203.4675,204.33999999999997,2023-03-20 02:40:51
MXP,Mont Lubin,Maurícia,2023,8,1321.54,1444.89625,1445.9,2023-03-20 02:40:51
MXP,São Sebastião,Espanha,2023,6,156.53,377.0211764705882,294.33,2023-03-20 02:40:51
MXP,Bari,Itália,2023,6,28.12,46.98947368421052,43.3,2023-03-20 02:40:51
MXP,Antália,Turquia,2023,11,140.59,140.62,140.62,2023-03-20 02:40:51
MXP,Toulouse,França,2023,9,101.23,138.63,138.63,2023-03-20 02:40:51
MXP,Crotone,Itália,2023,7,206.2,641.2142857142857,317.81,2023-03-20 02:40:51
MXP,Timişoara,Roménia,2023,4,155.59,199.9527118644068,184.7,2023-03-20 02:40:51
MXP,Nimes,França,2023,4,325.23,367.71500000000003,367.71500000000003,2023-03-20 02:40:51
MXP,Dusseldorf,Alemanha,2023,5,109.66,140.69758620689655,135.63,2023-03-20 02:40:51
MXP,Varna,Bulgária,2023,4,164.96,266.0111111111111,287.94,2023-03-20 02:40:51
MXP,Város,Grécia,2023,8,393.65,394.48,393.72,2023-03-20 02:40:51
MXP,Asmara,Eritreia,2023,4,694.51,757.0966666666667,694.63,2023-03-20 02:40:51
MXP,Caen,França,2023,7,349.6,349.66,349.66,2023-03-20 02:40:51
MXP,Alta,Noruega,2023,4,408.65,408.72,408.72,2023-03-20 02:40:51
MXP,Oostende,Bélgica,2023,5,527.68,532.1225,533.78,2023-03-20 02:40:51
MXP,Chicago,Estados Unidos,2023,11,410.52,564.3507142857143,506.185,2023-03-20 02:40:51
MXP,Libreville,Gabão,2024,1,762.93,763.06,763.06,2023-03-20 02:40:51
MXP,Jibuti,Djibuti,2023,3,770.43,783.1750000000001,775.03,2023-03-20 02:40:51
MXP,Lima,Perú,2023,6,712.32,831.0225,820.9749999999999,2023-03-20 02:40:51
MXP,Langkawi,Malásia,2023,5,831.35,844.8566666666667,831.49,2023-03-20 02:40:51
MXP,Leknes,Noruega,2023,4,716.07,868.234,905.49,2023-03-20 02:40:51
MXP,Manaus,Brasil,2023,5,776.99,862.87,920.77,2023-03-20 02:40:51
MXP,Filadélfia,Estados Unidos,2023,10,537.99,543.3214285714286,544.49,2023-03-20 02:40:51
MXP,Hammerfest,Noruega,2023,5,602.66,602.76,602.76,2023-03-20 02:40:51
MXP,Lusaka,Zâmbia,2023,7,1085.35,1085.53,1085.53,2023-03-20 02:40:51
MXP,Batumi,Geórgia,2023,4,482.69,584.42,482.77,2023-03-20 02:40:51
MXP,Kailua-Kona,Estados Unidos,2023,4,846.35,1015.4351612903225,949.4,2023-03-20 02:40:51
MXP,Perpinhã,França,2023,3,241.82,241.86,241.86,2023-03-20 02:40:51
MXP,Pernem,Índia,2023,6,911.02,914.285,914.285,2023-03-20 02:40:51
MXP,Bardufoss,Noruega,2023,12,364.6,364.66,364.66,2023-03-20 02:40:51
MXP,Sharjah,Emirados Árabes Unidos,2023,4,425.52,527.5578787878787,526.35,2023-03-20 02:40:51
MXP,Rapid City,Estados Unidos,2023,8,1033.8,1033.97,1033.97,2023-03-20 02:40:51
MXP,Haiphong,Vietname,2023,11,1036.61,1036.78,1036.78,2023-03-20 02:40:51
MXP,Camberra,Austrália,2023,6,1830.47,1830.77,1830.77,2023-03-20 02:40:51
MXP,Vólos,Grécia,2023,7,610.16,610.26,610.26,2023-03-20 02:40:51
MXP,Barranquilla,Colômbia,2023,4,672.96,953.005294117647,890.8,2023-03-20 02:40:51
MXP,Ontário,Estados Unidos,2023,4,551.11,740.8325925925926,725.2950000000001,2023-03-20 02:40:51
MXP,"Washington, D.C.",Estados Unidos,2023,11,429.27,429.34,429.34,2023-03-20 02:40:51
MXP,Del Carmen,Filipinas,2024,1,1472.44,1472.68,1472.68,2023-03-20 02:40:51
MXP,Tóquio,Japão,2024,2,613.91,687.562,731.23,2023-03-20 02:40:51
MXP,Cardiff,Reino Unido,2023,8,245.57,340.12,256.58,2023-03-20 02:40:51
MXP,Newquay,Reino Unido,2023,4,245.57,438.21714285714285,577.02,2023-03-20 02:40:51
MXP,Praya,Indonésia,2023,11,798.55,798.68,798.68,2023-03-20 02:40:51
MXP,Ras Al Khaimah,Emirados Árabes Unidos,2024,2,860.41,860.55,860.55,2023-03-20 02:40:51
MXP,Comayagua,Honduras,2023,6,799.49,799.62,799.62,2023-03-20 02:40:51
MXP,Calama,Chile,2023,10,1847.34,1847.64,1847.64,2023-03-20 02:40:51
MXP,Ilha de Páscoa,Chile,2024,2,1231.56,1231.76,1231.76,2023-03-20 02:40:51
MXP,Taipé,Taiwan,2023,6,616.72,905.028,836.36,2023-03-20 02:40:51
MXP,Debrecen,Hungria,2023,4,370.22,370.28,370.28,2023-03-20 02:40:51
MXP,Tetuão,Marrocos,2023,8,740.44,813.225,823.31,2023-03-20 02:40:51
MXP,Labuan Bajo,Indonésia,2023,7,1542.73,1542.98,1542.98,2023-03-20 02:40:51
MXP,Luang Prabang,Laos,2023,5,1050.67,1415.6054545454544,1492.64,2023-03-20 02:40:51
MXP,Asheville,Estados Unidos,2023,4,556.74,556.83,556.83,2023-03-20 02:40:51
MXP,Rodes,Grécia,2023,9,123.72,184.91,169.36,2023-03-20 02:40:51
MXP,Sorong,Indonésia,2023,8,1361.84,1362.06,1362.06,2023-03-20 02:40:51
MXP,Mahajanga,Madagáscar,2023,7,2662.76,2663.19,2663.19,2023-03-20 02:40:51
MXP,Lhasa,China,2023,4,1612.09,1612.35,1612.35,2023-03-20 02:40:51
MXP,Helena,Estados Unidos,2023,5,1178.14,1182.434,1185.17,2023-03-20 02:40:51
MXP,Edmonton,Canadá,2023,7,1054.42,1054.59,1054.59,2023-03-20 02:40:51
MXP,Ilhéus,Brasil,2023,3,1365.59,1365.81,1365.81,2023-03-20 02:40:51
MXP,Tijuana,México,2023,4,1490.25,1490.49,1490.49,2023-03-20 02:40:51
MXP,Hangzhou,China,2023,4,1118.16,1118.34,1118.34,2023-03-20 02:40:51
MXP,Los Angeles,Estados Unidos,2023,5,434.89,481.54232876712337,467.41,2023-03-20 02:40:51
MXP,Al Hoceima,Marrocos,2023,8,994.44,1333.9112,1361.6,2023-03-20 02:40:51
MXP,Luanda,Angola,2023,4,559.55,640.09,559.64,2023-03-20 02:40:51
MXP,Cincinnati,Estados Unidos,2023,4,684.2,694.5766666666667,684.31,2023-03-20 02:40:51
MXP,Idaho Falls,Estados Unidos,2023,4,808.86,808.99,808.99,2023-03-20 02:40:51
MXP,Manzanillo,México,2023,5,1246.56,1246.76,1246.76,2023-03-20 02:40:51
MXP,Sfax,Tunísia,2023,4,373.97,374.03,374.03,2023-03-20 02:40:51
MXP,Christiansted,Ilhas Virgens Americanas,2024,1,1122.84,1123.02,1123.02,2023-03-20 02:40:51
