City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1825,664.42,Turkish Airlines,ICN,2023-11-20,2023-11-24,http://kayak.com/flights/NAP-ICN/2023-11-20/2023-11-24/,664.42,1.0
Paris,França,335,84.8,Ryanair,PAR,2023-09-20,2023-09-24,http://kayak.com/flights/NAP-PAR/2023-09-20/2023-09-24/,84.8,1.0
Los Angeles,Estados Unidos,1355,976.59,ITA Airways,LAX,2023-06-25,2023-07-02,http://kayak.com/flights/NAP-LAX/2023-06-25/2023-07-02/,976.59,1.0
Nova Iorque,Estados Unidos,765,346.66,Lufthansa,NYC,2024-02-13,2024-02-18,http://kayak.com/flights/NAP-NYC/2024-02-13/2024-02-18/,346.66,1.0
Londres,Reino Unido,490,68.96,Várias companhias aéreas,LON,2023-06-21,2023-06-27,http://kayak.com/flights/NAP-LON/2023-06-21/2023-06-27/,68.96,1.0
Copenhaga,Dinamarca,470,96.92,Ryanair,CPH,2023-09-27,2023-10-01,http://kayak.com/flights/NAP-CPH/2023-09-27/2023-10-01/,96.92,1.0
São Francisco,Estados Unidos,1576,458.48,Várias companhias aéreas,SFO,2023-11-09,2023-11-13,http://kayak.com/flights/NAP-SFO/2023-11-09/2023-11-13/,458.48,1.0
Madrid,Espanha,165,84.8,Iberia,MAD,2024-01-31,2024-02-04,http://kayak.com/flights/NAP-MAD/2024-01-31/2024-02-04/,84.8,1.0
Banguecoque,Tailândia,2205,712.88,Várias companhias aéreas,BKK,2023-09-11,2023-09-18,http://kayak.com/flights/NAP-BKK/2023-09-11/2023-09-18/,712.88,1.0
Barcelona,Espanha,120,65.24,Várias companhias aéreas,BCN,2023-10-03,2023-10-10,http://kayak.com/flights/NAP-BCN/2023-10-03/2023-10-10/,65.24,1.0
Miami,Estados Unidos,1580,441.71,British Airways,MIA,2023-12-02,2023-12-09,http://kayak.com/flights/NAP-MIA/2023-12-02/2023-12-09/,441.71,1.0
Boston,Estados Unidos,1195,744.56,Várias companhias aéreas,BOS,2023-06-26,2023-07-02,http://kayak.com/flights/NAP-BOS/2023-06-26/2023-07-02/,744.56,1.0
Viena,Áustria,105,52.19,Várias companhias aéreas,VIE,2023-06-12,2023-06-17,http://kayak.com/flights/NAP-VIE/2023-06-12/2023-06-17/,52.19,1.0
Frankfurt,Alemanha,1565,132.33,Ryanair,FRA,2023-06-29,2023-07-04,http://kayak.com/flights/NAP-FRA/2023-06-29/2023-07-04/,132.33,1.0
Lisboa,Portugal,800,169.6,Ryanair,LIS,2023-07-20,2023-07-26,http://kayak.com/flights/NAP-LIS/2023-07-20/2023-07-26/,169.6,1.0
Amesterdão,Holanda,160,127.67,easyJet,AMS,2023-09-13,2023-09-19,http://kayak.com/flights/NAP-AMS/2023-09-13/2023-09-19/,127.67,1.0
Nova Deli,Índia,2010,716.61,Várias companhias aéreas,DEL,2023-05-26,2023-06-02,http://kayak.com/flights/NAP-DEL/2023-05-26/2023-06-02/,716.61,1.0
Istambul,Turquia,1180,165.88,Aegean Airlines,IST,2024-02-12,2024-02-19,http://kayak.com/flights/NAP-IST/2024-02-12/2024-02-19/,165.88,1.0
Las Vegas,Estados Unidos,1212,1066.05,British Airways,LAS,2023-08-18,2023-08-25,http://kayak.com/flights/NAP-LAS/2023-08-18/2023-08-25/,1066.05,1.0
Dubai,Emirados Árabes Unidos,1380,346.66,Várias companhias aéreas,DXB,2023-06-10,2023-06-16,http://kayak.com/flights/NAP-DXB/2023-06-10/2023-06-16/,346.66,1.0
Seattle,Estados Unidos,2540,1006.41,Várias companhias aéreas,SEA,2023-08-10,2023-08-14,http://kayak.com/flights/NAP-SEA/2023-08-10/2023-08-14/,1006.41,1.0
