City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,3705,526.54,LOT,ICN,2023-12-01,2023-12-06,http://kayak.com/flights/MAD-ICN/2023-12-01/2023-12-06/,526.54,1
Paris,França,130,55.67,Ryanair,PAR,2023-09-30,2023-10-04,http://kayak.com/flights/MAD-PAR/2023-09-30/2023-10-04/,55.67,1
Londres,Reino Unido,1245,54.76,Ryanair,LON,2023-05-02,2023-05-09,http://kayak.com/flights/MAD-LON/2023-05-02/2023-05-09/,54.76,1
Nova Iorque,Estados Unidos,1495,266.47,PLAY,NYC,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-NYC/2023-11-20/2023-11-26/,266.47,1
Los Angeles,Estados Unidos,1705,524.72,ITA Airways,LAX,2024-03-15,2024-03-20,http://kayak.com/flights/MAD-LAX/2024-03-15/2024-03-20/,524.72,1
Copenhaga,Dinamarca,200,73.92,Iberia Express,CPH,2024-02-01,2024-02-07,http://kayak.com/flights/MAD-CPH/2024-02-01/2024-02-07/,73.92,1
Barcelona,Espanha,85,32.86,Vueling,BCN,2023-05-15,2023-05-22,http://kayak.com/flights/MAD-BCN/2023-05-15/2023-05-22/,32.86,1
São Francisco,Estados Unidos,1120,388.75,TAP AIR PORTUGAL,SFO,2023-12-05,2023-12-12,http://kayak.com/flights/MAD-SFO/2023-12-05/2023-12-12/,388.75,1
Miami,Estados Unidos,790,372.32,TAP AIR PORTUGAL,MIA,2024-01-19,2024-01-26,http://kayak.com/flights/MAD-MIA/2024-01-19/2024-01-26/,372.32,1
Lisboa,Portugal,85,33.77,easyJet,LIS,2023-05-17,2023-05-24,http://kayak.com/flights/MAD-LIS/2023-05-17/2023-05-24/,33.77,1
Viena,Áustria,185,95.82,Ryanair,VIE,2023-09-20,2023-09-27,http://kayak.com/flights/MAD-VIE/2023-09-20/2023-09-27/,95.82,1
Banguecoque,Tailândia,1920,719.09,Kuwait Airways,BKK,2023-11-05,2023-11-11,http://kayak.com/flights/MAD-BKK/2023-11-05/2023-11-11/,719.09,1
Boston,Estados Unidos,1500,283.8,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,283.8,1
Frankfurt,Alemanha,570,100.38,Ryanair,FRA,2023-05-16,2023-05-23,http://kayak.com/flights/MAD-FRA/2023-05-16/2023-05-23/,100.38,1
Amesterdão,Holanda,160,113.16,Iberia Express,AMS,2023-11-11,2023-11-16,http://kayak.com/flights/MAD-AMS/2023-11-11/2023-11-16/,113.16,1
Roma,Itália,155,58.41,Ryanair,ROM,2023-10-19,2023-10-24,http://kayak.com/flights/MAD-ROM/2023-10-19/2023-10-24/,58.41,1
Istambul,Turquia,280,156.05,Pegasus Airlines,IST,2024-02-06,2024-02-13,http://kayak.com/flights/MAD-IST/2024-02-06/2024-02-13/,156.05,1
