City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2010,1149.67,Várias companhias aéreas,ICN,2023-04-12,2023-04-19,http://kayak.com/flights/LIS-ICN/2023-04-12/2023-04-19/,1149.67,1.0
Paris,França,155,58.24,Ryanair,PAR,2023-06-13,2023-06-17,http://kayak.com/flights/LIS-PAR/2023-06-13/2023-06-17/,58.24,1.0
Nova Iorque,Estados Unidos,1200,435.83,Várias companhias aéreas,NYC,2023-05-05,2023-05-12,http://kayak.com/flights/LIS-NYC/2023-05-05/2023-05-12/,435.83,1.0
Los Angeles,Estados Unidos,1615,732.64,British Airways,LAX,2023-04-24,2023-04-30,http://kayak.com/flights/LIS-LAX/2023-04-24/2023-04-30/,732.64,1.0
Londres,Reino Unido,170,38.52,Wizz Air UK,LON,2023-05-04,2023-05-09,http://kayak.com/flights/LIS-LON/2023-05-04/2023-05-09/,38.52,1.0
Copenhaga,Dinamarca,645,125.87,Ryanair,CPH,2023-04-26,2023-05-03,http://kayak.com/flights/LIS-CPH/2023-04-26/2023-05-03/,125.87,1.0
Banguecoque,Tailândia,2550,973.09,Várias companhias aéreas,BKK,2023-06-19,2023-06-25,http://kayak.com/flights/LIS-BKK/2023-06-19/2023-06-25/,973.09,1.0
Madrid,Espanha,80,46.97,easyJet,MAD,2023-04-19,2023-04-23,http://kayak.com/flights/LIS-MAD/2023-04-19/2023-04-23/,46.97,1.0
Barcelona,Espanha,125,53.54,Ryanair,BCN,2023-05-03,2023-05-09,http://kayak.com/flights/LIS-BCN/2023-05-03/2023-05-09/,53.54,1.0
Miami,Estados Unidos,970,391.68,Air Europa,MIA,2023-10-03,2023-10-08,http://kayak.com/flights/LIS-MIA/2023-10-03/2023-10-08/,391.68,1.0
São Francisco,Estados Unidos,1120,580.47,British Airways,SFO,2024-01-13,2024-01-20,http://kayak.com/flights/LIS-SFO/2024-01-13/2024-01-20/,580.47,1.0
Boston,Estados Unidos,1510,824.68,Várias companhias aéreas,BOS,2023-06-23,2023-06-30,http://kayak.com/flights/LIS-BOS/2023-06-23/2023-06-30/,824.68,1.0
Viena,Áustria,525,153.11,Várias companhias aéreas,VIE,2023-03-22,2023-03-28,http://kayak.com/flights/LIS-VIE/2023-03-22/2023-03-28/,153.11,1.0
Frankfurt,Alemanha,1335,192.56,Ryanair,FRA,2023-04-30,2023-05-07,http://kayak.com/flights/LIS-FRA/2023-04-30/2023-05-07/,192.56,1.0
Amesterdão,Holanda,1450,179.41,Várias companhias aéreas,AMS,2023-06-07,2023-06-12,http://kayak.com/flights/LIS-AMS/2023-06-07/2023-06-12/,179.41,1.0
Las Vegas,Estados Unidos,1612,726.06,American Airlines,LAS,2023-05-05,2023-05-12,http://kayak.com/flights/LIS-LAS/2023-05-05/2023-05-12/,726.06,1.0
Roma,Itália,1130,94.87,Várias companhias aéreas,ROM,2023-04-19,2023-04-26,http://kayak.com/flights/LIS-ROM/2023-04-19/2023-04-26/,94.87,1.0
Newark,Estados Unidos,820,495.0,British Airways,EWR,2023-10-03,2023-10-07,http://kayak.com/flights/LIS-EWR/2023-10-03/2023-10-07/,495.0,1.0
Atlanta,Estados Unidos,1175,625.56,British Airways,ATL,2023-04-28,2023-05-04,http://kayak.com/flights/LIS-ATL/2023-04-28/2023-05-04/,625.56,1.0
Manila,Filipinas,3185,2068.28,Ethiopian Air,MNL,2023-04-11,2023-04-18,http://kayak.com/flights/LIS-MNL/2023-04-11/2023-04-18/,2068.28,1.0
Nova Deli,Índia,1700,782.42,IndiGo,DEL,2023-04-11,2023-04-18,http://kayak.com/flights/LIS-DEL/2023-04-11/2023-04-18/,782.42,1.0
Seattle,Estados Unidos,880,838.77,Várias companhias aéreas,SEA,2023-03-15,2023-03-20,http://kayak.com/flights/LIS-SEA/2023-03-15/2023-03-20/,838.77,1.0
Berlim,Alemanha,1015,189.74,SWISS,BER,2023-06-07,2023-06-11,http://kayak.com/flights/LIS-BER/2023-06-07/2023-06-11/,189.74,1.0
Munique,Alemanha,200,270.51,TAP AIR PORTUGAL,MUC,2023-04-18,2023-04-23,http://kayak.com/flights/LIS-MUC/2023-04-18/2023-04-23/,270.51,1.0
Dallas,Estados Unidos,1320,663.13,Várias companhias aéreas,DFW,2023-04-11,2023-04-16,http://kayak.com/flights/LIS-DFW/2023-04-11/2023-04-16/,663.13,1.0
Singapura,Singapura,1670,1275.53,Finnair,SIN,2023-08-01,2023-08-07,http://kayak.com/flights/LIS-SIN/2023-08-01/2023-08-07/,1275.53,1.0
Dubai,Emirados Árabes Unidos,915,1168.46,Várias companhias aéreas,DXB,2023-12-27,2024-01-02,http://kayak.com/flights/LIS-DXB/2023-12-27/2024-01-02/,1168.46,1.0
Bogotá,Colômbia,1050,838.77,TAP AIR PORTUGAL,BOG,2023-04-12,2023-04-19,http://kayak.com/flights/LIS-BOG/2023-04-12/2023-04-19/,838.77,1.0
Cancún,México,1950,524.12,Várias companhias aéreas,CUN,2023-03-26,2023-04-02,http://kayak.com/flights/LIS-CUN/2023-03-26/2023-04-02/,524.12,1.0
Denver,Estados Unidos,1205,1003.15,American Airlines,DEN,2023-04-08,2023-04-15,http://kayak.com/flights/LIS-DEN/2023-04-08/2023-04-15/,1003.15,1.0
Cidade do México,México,2075,676.28,Várias companhias aéreas,MEX,2023-04-11,2023-04-18,http://kayak.com/flights/LIS-MEX/2023-04-11/2023-04-18/,676.28,1.0
Atenas,Grécia,1090,165.32,Várias companhias aéreas,ATH,2023-05-09,2023-05-16,http://kayak.com/flights/LIS-ATH/2023-05-09/2023-05-16/,165.32,1.0
Zurique,Suíça,180,155.92,Várias companhias aéreas,ZRH,2023-03-14,2023-03-19,http://kayak.com/flights/LIS-ZRH/2023-03-14/2023-03-19/,155.92,1.0
Orlando,Estados Unidos,1834,613.35,American Airlines,MCO,2023-03-19,2023-03-26,http://kayak.com/flights/LIS-MCO/2023-03-19/2023-03-26/,613.35,1.0
Sydney,Austrália,3250,1691.63,United Airlines,SYD,2023-03-17,2023-03-21,http://kayak.com/flights/LIS-SYD/2023-03-17/2023-03-21/,1691.63,1.0
Milão,Itália,1365,117.41,Várias companhias aéreas,MIL,2023-05-14,2023-05-20,http://kayak.com/flights/LIS-MIL/2023-05-14/2023-05-20/,117.41,1.0
"Washington, D.C.",Estados Unidos,1500,390.74,PLAY,WAS,2023-05-08,2023-05-14,http://kayak.com/flights/LIS-WAS/2023-05-08/2023-05-14/,390.74,1.0
Toronto,Canadá,910,505.33,SWISS,YYZ,2023-04-19,2023-04-25,http://kayak.com/flights/LIS-YYZ/2023-04-19/2023-04-25/,505.33,1.0
Telavive,Israel,1000,160.62,Várias companhias aéreas,TLV,2023-11-05,2023-11-11,http://kayak.com/flights/LIS-TLV/2023-11-05/2023-11-11/,160.62,1.0
Fort Lauderdale,Estados Unidos,2515,1214.48,Lufthansa,FLL,2023-03-24,2023-03-31,http://kayak.com/flights/LIS-FLL/2023-03-24/2023-03-31/,1214.48,1.0
Istambul,Turquia,1380,310.9,Várias companhias aéreas,IST,2023-10-28,2023-11-03,http://kayak.com/flights/LIS-IST/2023-10-28/2023-11-03/,310.9,1.0
Palma de Maiorca,Espanha,125,62.94,Vueling,PMI,2023-05-11,2023-05-18,http://kayak.com/flights/LIS-PMI/2023-05-11/2023-05-18/,62.94,1.0
Dublin,Irlanda,430,150.29,Várias companhias aéreas,DUB,2023-03-31,2023-04-04,http://kayak.com/flights/LIS-DUB/2023-03-31/2023-04-04/,150.29,1.0
Phoenix,Estados Unidos,1310,728.88,American Airlines,PHX,2023-11-05,2023-11-11,http://kayak.com/flights/LIS-PHX/2023-11-05/2023-11-11/,728.88,1.0
Porto,Portugal,60,83.6,TAP AIR PORTUGAL,OPO,2023-04-12,2023-04-19,http://kayak.com/flights/LIS-OPO/2023-04-12/2023-04-19/,83.6,1.0
Filadélfia,Estados Unidos,445,638.71,Iberia,PHL,2023-03-31,2023-04-04,http://kayak.com/flights/LIS-PHL/2023-03-31/2023-04-04/,638.71,1.0
Bruxelas,Bélgica,935,90.17,Várias companhias aéreas,BRU,2023-03-22,2023-03-29,http://kayak.com/flights/LIS-BRU/2023-03-22/2023-03-29/,90.17,1.0
Tóquio,Japão,2455,1263.32,Korean Air,TYO,2023-09-10,2023-09-14,http://kayak.com/flights/LIS-TYO/2023-09-10/2023-09-14/,1263.32,1.0
Málaga,Espanha,75,83.6,Ryanair,AGP,2023-04-20,2023-04-25,http://kayak.com/flights/LIS-AGP/2023-04-20/2023-04-25/,83.6,1.0
Manchester,Reino Unido,1635,110.84,Várias companhias aéreas,MAN,2023-05-04,2023-05-09,http://kayak.com/flights/LIS-MAN/2023-05-04/2023-05-09/,110.84,1.0
Oslo,Noruega,555,237.64,Várias companhias aéreas,OSL,2023-06-11,2023-06-17,http://kayak.com/flights/LIS-OSL/2023-06-11/2023-06-17/,237.64,1.0
Denpasar,Indonésia,2230,978.72,Iberia,DPS,2023-10-15,2023-10-21,http://kayak.com/flights/LIS-DPS/2023-10-15/2023-10-21/,978.72,1.0
Minneapolis,Estados Unidos,815,1100.83,Várias companhias aéreas,MSP,2023-08-10,2023-08-16,http://kayak.com/flights/LIS-MSP/2023-08-10/2023-08-16/,1100.83,1.0
Vancouver,Canadá,2935,2830.96,Emirates,YVR,2023-09-22,2023-09-29,http://kayak.com/flights/LIS-YVR/2023-09-22/2023-09-29/,2830.96,1.0
San Juan,Porto Rico,1980,1075.47,Virgin Atlantic,SJU,2023-06-26,2023-07-02,http://kayak.com/flights/LIS-SJU/2023-06-26/2023-07-02/,1075.47,1.0
Tampa,Estados Unidos,1238,611.47,Várias companhias aéreas,TPA,2023-05-19,2023-05-26,http://kayak.com/flights/LIS-TPA/2023-05-19/2023-05-26/,611.47,1.0
Mumbai,Índia,1090,804.02,IndiGo,BOM,2023-12-26,2024-01-02,http://kayak.com/flights/LIS-BOM/2023-12-26/2024-01-02/,804.02,1.0
Lyon,França,690,167.2,Várias companhias aéreas,LYS,2023-03-27,2023-03-31,http://kayak.com/flights/LIS-LYS/2023-03-27/2023-03-31/,167.2,1.0
Joanesburgo,África do Sul,1585,908.28,TAAG,JNB,2023-03-13,2023-03-17,http://kayak.com/flights/LIS-JNB/2023-03-13/2023-03-17/,908.28,1.0
Hamburgo,Alemanha,885,136.2,Ryanair,HAM,2023-05-10,2023-05-16,http://kayak.com/flights/LIS-HAM/2023-05-10/2023-05-16/,136.2,1.0
São Paulo,Brasil,1950,654.68,TAAG,SAO,2023-04-20,2023-04-24,http://kayak.com/flights/LIS-SAO/2023-04-20/2023-04-24/,654.68,1.0
Helsínquia,Finlândia,705,366.32,Várias companhias aéreas,HEL,2023-03-20,2023-03-26,http://kayak.com/flights/LIS-HEL/2023-03-20/2023-03-26/,366.32,1.0
Hong Kong,Hong Kong,2535,981.54,Várias companhias aéreas,HKG,2023-10-01,2023-10-05,http://kayak.com/flights/LIS-HKG/2023-10-01/2023-10-05/,981.54,1.0
Melbourne,Austrália,2840,1744.23,Várias companhias aéreas,MEL,2023-07-04,2023-07-11,http://kayak.com/flights/LIS-MEL/2023-07-04/2023-07-11/,1744.23,1.0
Honolulu,Estados Unidos,2704,1040.72,Várias companhias aéreas,HNL,2023-05-20,2023-05-25,http://kayak.com/flights/LIS-HNL/2023-05-20/2023-05-25/,1040.72,1.0
Cairo,Egito,1540,181.28,Royal Air Maroc,CAI,2023-10-06,2023-10-10,http://kayak.com/flights/LIS-CAI/2023-10-06/2023-10-10/,181.28,1.0
Lima,Perú,2305,1314.04,Várias companhias aéreas,LIM,2023-07-22,2023-07-28,http://kayak.com/flights/LIS-LIM/2023-07-22/2023-07-28/,1314.04,1.0
Kuala Lumpur,Malásia,2045,855.68,Várias companhias aéreas,KUL,2023-03-23,2023-03-27,http://kayak.com/flights/LIS-KUL/2023-03-23/2023-03-27/,855.68,1.0
Praga,República Checa,635,158.74,Várias companhias aéreas,PRG,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-PRG/2023-05-03/2023-05-10/,158.74,1.0
San José,Costa Rica,1823,959.0,Iberia,SJO,2023-04-10,2023-04-17,http://kayak.com/flights/LIS-SJO/2023-04-10/2023-04-17/,959.0,1.0
Budapeste,Hungria,230,205.71,Ryanair,BUD,2023-03-31,2023-04-05,http://kayak.com/flights/LIS-BUD/2023-03-31/2023-04-05/,205.71,1.0
Marselha,França,520,100.51,Várias companhias aéreas,MRS,2023-07-07,2023-07-11,http://kayak.com/flights/LIS-MRS/2023-07-07/2023-07-11/,100.51,1.0
Genebra,Suíça,160,64.81,easyJet,GVA,2023-12-05,2023-12-10,http://kayak.com/flights/LIS-GVA/2023-12-05/2023-12-10/,64.81,1.0
Nice,França,580,101.45,easyJet,NCE,2023-06-26,2023-06-30,http://kayak.com/flights/LIS-NCE/2023-06-26/2023-06-30/,101.45,1.0
Seul,Coreia do Sul,2010,1149.67,Várias companhias aéreas,SEL,2023-04-12,2023-04-19,http://kayak.com/flights/LIS-SEL/2023-04-12/2023-04-19/,1149.67,1.0
