City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1405,746.77,Qatar Airways,ICN,2023-10-31,2023-11-06,http://kayak.com/flights/MXP-ICN/2023-10-31/2023-11-06/,746.77,1.0
Paris,França,95,40.55,Vueling,PAR,2023-05-15,2023-05-19,http://kayak.com/flights/MXP-PAR/2023-05-15/2023-05-19/,40.55,1.0
Nova Iorque,Estados Unidos,760,371.5,SWISS,NYC,2023-03-15,2023-03-21,http://kayak.com/flights/MXP-NYC/2023-03-15/2023-03-21/,371.5,1.0
Los Angeles,Estados Unidos,1705,488.42,Scandinavian Airlines,LAX,2023-02-24,2023-03-03,http://kayak.com/flights/MXP-LAX/2023-02-24/2023-03-03/,488.42,1.0
Londres,Reino Unido,120,27.35,Ryanair,LON,2023-03-16,2023-03-20,http://kayak.com/flights/MXP-LON/2023-03-16/2023-03-20/,27.35,1.0
Copenhaga,Dinamarca,605,88.64,Ryanair,CPH,2023-03-25,2023-03-30,http://kayak.com/flights/MXP-CPH/2023-03-25/2023-03-30/,88.64,1.0
Banguecoque,Tailândia,1200,664.74,Gulf Air,BKK,2023-03-20,2023-03-27,http://kayak.com/flights/MXP-BKK/2023-03-20/2023-03-27/,664.74,1.0
Madrid,Espanha,140,48.09,Ryanair,MAD,2023-09-21,2023-09-25,http://kayak.com/flights/MXP-MAD/2023-09-21/2023-09-25/,48.09,1.0
Miami,Estados Unidos,1160,460.14,Delta,MIA,2023-03-23,2023-03-30,http://kayak.com/flights/MXP-MIA/2023-03-23/2023-03-30/,460.14,1.0
Barcelona,Espanha,105,37.72,Ryanair,BCN,2023-05-22,2023-05-26,http://kayak.com/flights/MXP-BCN/2023-05-22/2023-05-26/,37.72,1.0
São Francisco,Estados Unidos,1195,499.74,United Airlines,SFO,2023-03-13,2023-03-20,http://kayak.com/flights/MXP-SFO/2023-03-13/2023-03-20/,499.74,1.0
Boston,Estados Unidos,1500,437.51,Scandinavian Airlines,BOS,2023-09-19,2023-09-26,http://kayak.com/flights/MXP-BOS/2023-09-19/2023-09-26/,437.51,1.0
Lisboa,Portugal,175,44.32,easyJet,LIS,2023-03-14,2023-03-21,http://kayak.com/flights/MXP-LIS/2023-03-14/2023-03-21/,44.32,1.0
Viena,Áustria,90,44.32,Ryanair,VIE,2023-03-27,2023-03-31,http://kayak.com/flights/MXP-VIE/2023-03-27/2023-03-31/,44.32,1.0
Frankfurt,Alemanha,895,102.78,Ryanair,FRA,2023-04-17,2023-04-21,http://kayak.com/flights/MXP-FRA/2023-04-17/2023-04-21/,102.78,1.0
Amesterdão,Holanda,115,86.75,easyJet,AMS,2023-06-04,2023-06-08,http://kayak.com/flights/MXP-AMS/2023-06-04/2023-06-08/,86.75,1.0
Las Vegas,Estados Unidos,2112,735.46,Várias companhias aéreas,LAS,2023-04-17,2023-04-21,http://kayak.com/flights/MXP-LAS/2023-04-17/2023-04-21/,735.46,1.0
Nova Deli,Índia,1940,485.59,Gulf Air,DEL,2023-05-09,2023-05-15,http://kayak.com/flights/MXP-DEL/2023-05-09/2023-05-15/,485.59,1.0
Roma,Itália,795,65.06,Ryanair,ROM,2023-03-25,2023-03-30,http://kayak.com/flights/MXP-ROM/2023-03-25/2023-03-30/,65.06,1.0
Newark,Estados Unidos,680,371.5,Várias companhias aéreas,EWR,2023-03-14,2023-03-21,http://kayak.com/flights/MXP-EWR/2023-03-14/2023-03-21/,371.5,1.0
Manila,Filipinas,2300,909.89,Etihad Airways,MNL,2023-05-02,2023-05-09,http://kayak.com/flights/MXP-MNL/2023-05-02/2023-05-09/,909.89,1.0
Atlanta,Estados Unidos,1090,520.48,United Airlines,ATL,2023-05-01,2023-05-07,http://kayak.com/flights/MXP-ATL/2023-05-01/2023-05-07/,520.48,1.0
Seattle,Estados Unidos,1691,690.2,United Airlines,SEA,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-SEA/2023-04-29/2023-05-06/,690.2,1.0
Munique,Alemanha,155,226.3,Várias companhias aéreas,MUC,2023-05-22,2023-05-28,http://kayak.com/flights/MXP-MUC/2023-05-22/2023-05-28/,226.3,1.0
Dubai,Emirados Árabes Unidos,1775,326.24,Várias companhias aéreas,DXB,2023-03-23,2023-03-30,http://kayak.com/flights/MXP-DXB/2023-03-23/2023-03-30/,326.24,1.0
