City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2640,868.41,LOT,ICN,2023-06-08,2023-06-12,http://kayak.com/flights/MAD-ICN/2023-06-08/2023-06-12/,868.41,1.0
Paris,França,130,40.55,Ryanair,PAR,2023-09-30,2023-10-04,http://kayak.com/flights/MAD-PAR/2023-09-30/2023-10-04/,40.55,1.0
Nova Iorque,Estados Unidos,1525,276.27,PLAY,NYC,2023-04-17,2023-04-23,http://kayak.com/flights/MAD-NYC/2023-04-17/2023-04-23/,276.27,1.0
Los Angeles,Estados Unidos,1414,579.88,ITA Airways,LAX,2023-12-03,2023-12-10,http://kayak.com/flights/MAD-LAX/2023-12-03/2023-12-10/,579.88,1.0
Londres,Reino Unido,150,49.98,Ryanair,LON,2023-05-04,2023-05-08,http://kayak.com/flights/MAD-LON/2023-05-04/2023-05-08/,49.98,1.0
Copenhaga,Dinamarca,200,99.01,Ryanair,CPH,2023-05-27,2023-06-03,http://kayak.com/flights/MAD-CPH/2023-05-27/2023-06-03/,99.01,1.0
Banguecoque,Tailândia,2170,651.54,Etihad Airways,BKK,2023-11-08,2023-11-12,http://kayak.com/flights/MAD-BKK/2023-11-08/2023-11-12/,651.54,1.0
Miami,Estados Unidos,1975,354.53,ITA Airways,MIA,2023-03-01,2023-03-06,http://kayak.com/flights/MAD-MIA/2023-03-01/2023-03-06/,354.53,1.0
Barcelona,Espanha,90,28.29,Vueling,BCN,2023-06-06,2023-06-10,http://kayak.com/flights/MAD-BCN/2023-06-06/2023-06-10/,28.29,1.0
São Francisco,Estados Unidos,1045,509.17,British Airways,SFO,2023-03-09,2023-03-13,http://kayak.com/flights/MAD-SFO/2023-03-09/2023-03-13/,509.17,1.0
Boston,Estados Unidos,1785,468.62,SWISS,BOS,2023-04-17,2023-04-24,http://kayak.com/flights/MAD-BOS/2023-04-17/2023-04-24/,468.62,1.0
Lisboa,Portugal,85,19.81,Ryanair,LIS,2023-03-08,2023-03-15,http://kayak.com/flights/MAD-LIS/2023-03-08/2023-03-15/,19.81,1.0
Viena,Áustria,185,57.52,Ryanair,VIE,2023-05-31,2023-06-04,http://kayak.com/flights/MAD-VIE/2023-05-31/2023-06-04/,57.52,1.0
Frankfurt,Alemanha,165,118.81,Air Europa,FRA,2024-02-10,2024-02-17,http://kayak.com/flights/MAD-FRA/2024-02-10/2024-02-17/,118.81,1.0
Amesterdão,Holanda,815,93.35,Várias companhias aéreas,AMS,2023-04-20,2023-04-25,http://kayak.com/flights/MAD-AMS/2023-04-20/2023-04-25/,93.35,1.0
Las Vegas,Estados Unidos,1447,637.4,United Airlines,LAS,2023-05-27,2023-06-03,http://kayak.com/flights/MAD-LAS/2023-05-27/2023-06-03/,637.4,1.0
Roma,Itália,155,52.81,Ryanair,ROM,2023-05-30,2023-06-06,http://kayak.com/flights/MAD-ROM/2023-05-30/2023-06-06/,52.81,1.0
Nova Deli,Índia,1905,603.45,Turkish Airlines,DEL,2023-04-16,2023-04-23,http://kayak.com/flights/MAD-DEL/2023-04-16/2023-04-23/,603.45,1.0
Newark,Estados Unidos,865,342.27,TAP AIR PORTUGAL,EWR,2023-11-22,2023-11-29,http://kayak.com/flights/MAD-EWR/2023-11-22/2023-11-29/,342.27,1.0
Manila,Filipinas,2305,816.55,Etihad Airways,MNL,2023-05-09,2023-05-16,http://kayak.com/flights/MAD-MNL/2023-05-09/2023-05-16/,816.55,1.0
Atlanta,Estados Unidos,951,789.2,United Airlines,ATL,2023-03-28,2023-04-04,http://kayak.com/flights/MAD-ATL/2023-03-28/2023-04-04/,789.2,1.0
Seattle,Estados Unidos,1900,859.92,Turkish Airlines,SEA,2023-04-16,2023-04-21,http://kayak.com/flights/MAD-SEA/2023-04-16/2023-04-21/,859.92,1.0
Munique,Alemanha,775,152.75,Várias companhias aéreas,MUC,2023-03-28,2023-04-04,http://kayak.com/flights/MAD-MUC/2023-03-28/2023-04-04/,152.75,1.0
Dubai,Emirados Árabes Unidos,2040,453.54,Várias companhias aéreas,DXB,2023-02-24,2023-03-03,http://kayak.com/flights/MAD-DXB/2023-02-24/2023-03-03/,453.54,1.0
Berlim,Alemanha,690,123.52,Ryanair,BER,2023-06-07,2023-06-11,http://kayak.com/flights/MAD-BER/2023-06-07/2023-06-11/,123.52,1.0
Singapura,Singapura,2170,739.23,Iberia,SIN,2023-12-02,2023-12-09,http://kayak.com/flights/MAD-SIN/2023-12-02/2023-12-09/,739.23,1.0
Bogotá,Colômbia,1510,585.54,Várias companhias aéreas,BOG,2023-05-23,2023-05-30,http://kayak.com/flights/MAD-BOG/2023-05-23/2023-05-30/,585.54,1.0
Dallas,Estados Unidos,1690,743.95,Lufthansa,DFW,2023-03-25,2023-04-01,http://kayak.com/flights/MAD-DFW/2023-03-25/2023-04-01/,743.95,1.0
Denver,Estados Unidos,1486,634.57,Delta,DEN,2023-03-09,2023-03-15,http://kayak.com/flights/MAD-DEN/2023-03-09/2023-03-15/,634.57,1.0
Cancún,México,1270,545.94,TAP AIR PORTUGAL,CUN,2024-01-22,2024-01-29,http://kayak.com/flights/MAD-CUN/2024-01-22/2024-01-29/,545.94,1.0
Atenas,Grécia,1835,129.18,Ryanair,ATH,2023-06-19,2023-06-23,http://kayak.com/flights/MAD-ATH/2023-06-19/2023-06-23/,129.18,1.0
Chicago,Estados Unidos,1027,455.42,Delta,ORD,2023-03-10,2023-03-15,http://kayak.com/flights/MAD-ORD/2023-03-10/2023-03-15/,455.42,1.0
Cidade do México,México,1280,679.83,Air Canada,MEX,2023-09-14,2023-09-20,http://kayak.com/flights/MAD-MEX/2023-09-14/2023-09-20/,679.83,1.0
Zurique,Suíça,1310,102.78,TAP AIR PORTUGAL,ZRH,2024-01-11,2024-01-18,http://kayak.com/flights/MAD-ZRH/2024-01-11/2024-01-18/,102.78,1.0
Orlando,Estados Unidos,1954,729.8,Várias companhias aéreas,MCO,2023-03-08,2023-03-12,http://kayak.com/flights/MAD-MCO/2023-03-08/2023-03-12/,729.8,1.0
Sydney,Austrália,2080,1093.76,British Airways,SYD,2023-10-17,2023-10-24,http://kayak.com/flights/MAD-SYD/2023-10-17/2023-10-24/,1093.76,1.0
Milão,Itália,140,44.32,Ryanair,MIL,2023-05-19,2023-05-23,http://kayak.com/flights/MAD-MIL/2023-05-19/2023-05-23/,44.32,1.0
Telavive,Israel,1240,168.78,Ryanair,TLV,2023-03-29,2023-04-02,http://kayak.com/flights/MAD-TLV/2023-03-29/2023-04-02/,168.78,1.0
Fort Lauderdale,Estados Unidos,1177,361.13,Delta,FLL,2023-03-07,2023-03-13,http://kayak.com/flights/MAD-FLL/2023-03-07/2023-03-13/,361.13,1.0
"Washington, D.C.",Estados Unidos,1515,332.85,PLAY,WAS,2023-04-14,2023-04-20,http://kayak.com/flights/MAD-WAS/2023-04-14/2023-04-20/,332.85,1.0
