City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Trondheim,Noruega,1375,182.86,Norwegian,TRD,2023-10-19,2023-10-25,http://kayak.com/flights/MAD-TRD/2023-10-19/2023-10-25/,182.86,1,2023,10,MAD,232.86,303.00709677419354,294.2,2023-06-02 02:55:33,True,-50.0,-21.472129176329126,Thursday,Wednesday,6 days
Harrisburg,Estados Unidos,1117,995.43,Várias companhias aéreas,MDT,2023-07-01,2023-07-08,http://kayak.com/flights/MAD-MDT/2023-07-01/2023-07-08/,995.43,1,2023,7,MAD,1243.64,1244.93,1244.93,2023-06-02 02:55:33,True,-248.21000000000015,-19.958348075005638,Saturday,Saturday,7 days
Recife,Brasil,1140,867.62,Air Europa,REC,2023-07-01,2023-07-08,http://kayak.com/flights/MAD-REC/2023-07-01/2023-07-08/,867.62,1,2023,7,MAD,1076.38,1275.2900000000002,1138.83,2023-06-02 02:55:33,True,-208.7600000000001,-19.39463758152326,Saturday,Saturday,7 days
Sharm El Sheikh,Egito,730,264.95,Pegasus Airlines,SSH,2024-03-23,2024-03-28,http://kayak.com/flights/MAD-SSH/2024-03-23/2024-03-28/,264.95,1,2024,3,MAD,311.66,311.66,311.66,2023-06-02 02:55:33,True,-46.710000000000036,-14.987486363344683,Saturday,Thursday,5 days
Wenzhou,China,1845,1071.0,China Eastern,WNZ,2023-07-01,2023-07-08,http://kayak.com/flights/MAD-WNZ/2023-07-01/2023-07-08/,1071.0,1,2023,7,MAD,1230.17,1231.736,1232.78,2023-06-02 02:55:33,True,-159.17000000000007,-12.938862108489078,Saturday,Saturday,7 days
Malé,Maldivas,980,450.61,Iberia,MLE,2024-02-22,2024-02-27,http://kayak.com/flights/MAD-MLE/2024-02-22/2024-02-27/,450.61,1,2024,2,MAD,500.95,567.11375,535.995,2023-06-02 02:55:33,True,-50.339999999999975,-10.048907076554542,Thursday,Tuesday,5 days
Rorvik,Noruega,2255,455.27,Várias companhias aéreas,RVK,2023-10-19,2023-10-25,http://kayak.com/flights/MAD-RVK/2023-10-19/2023-10-25/,455.27,1,2023,10,MAD,498.86,566.568,572.775,2023-06-02 02:55:33,True,-43.59000000000003,-8.737922463216139,Thursday,Wednesday,6 days
Breslavia,Polónia,2430,127.82,Ryanair,WRO,2023-07-05,2023-07-12,http://kayak.com/flights/MAD-WRO/2023-07-05/2023-07-12/,127.82,1,2023,7,MAD,139.91,184.3296,160.62,2023-06-02 02:55:33,True,-12.090000000000003,-8.641269387463373,Wednesday,Wednesday,7 days
Brno,República Checa,1960,153.0,Ryanair,BRQ,2023-09-14,2023-09-18,http://kayak.com/flights/MAD-BRQ/2023-09-14/2023-09-18/,153.0,1,2023,9,MAD,167.34,230.13666666666666,190.39499999999998,2023-06-02 02:55:33,True,-14.340000000000003,-8.56937970598781,Thursday,Monday,4 days
Namsos,Noruega,2805,434.75,Várias companhias aéreas,OSY,2023-10-19,2023-10-25,http://kayak.com/flights/MAD-OSY/2023-10-19/2023-10-25/,434.75,1,2023,10,MAD,473.46,550.9375,561.585,2023-06-02 02:55:33,True,-38.70999999999998,-8.175981075486838,Thursday,Wednesday,6 days
Kailua-Kona,Estados Unidos,2179,1027.15,United Airlines,KOA,2023-08-31,2023-09-07,http://kayak.com/flights/MAD-KOA/2023-08-31/2023-09-07/,1027.15,1,2023,8,MAD,1094.56,1499.5508196721312,1504.85,2023-06-02 02:55:33,True,-67.40999999999985,-6.15863908785264,Thursday,Thursday,7 days
Porto,Portugal,75,32.66,Várias companhias aéreas,OPO,2023-07-27,2023-08-03,http://kayak.com/flights/MAD-OPO/2023-07-27/2023-08-03/,32.66,1,2023,7,MAD,33.7,38.56666666666667,39.44,2023-06-02 02:55:33,True,-1.0400000000000063,-3.086053412462926,Thursday,Thursday,7 days
