City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1350,797.31,Turkish Airlines,ICN,2023-03-21,2023-03-28,http://kayak.com/flights/OPO-ICN/2023-03-21/2023-03-28/,797.31,1.0
Paris,França,135,20.24,Ryanair,PAR,2023-03-22,2023-03-29,http://kayak.com/flights/OPO-PAR/2023-03-22/2023-03-29/,20.24,1.0
Nova Iorque,Estados Unidos,1135,403.71,Várias companhias aéreas,NYC,2023-11-13,2023-11-20,http://kayak.com/flights/OPO-NYC/2023-11-13/2023-11-20/,403.71,1.0
Londres,Reino Unido,145,39.55,Várias companhias aéreas,LON,2023-03-03,2023-03-07,http://kayak.com/flights/OPO-LON/2023-03-03/2023-03-07/,39.55,1.0
Los Angeles,Estados Unidos,1915,700.75,Várias companhias aéreas,LAX,2023-02-27,2023-03-06,http://kayak.com/flights/OPO-LAX/2023-02-27/2023-03-06/,700.75,1.0
Copenhaga,Dinamarca,790,73.57,Várias companhias aéreas,CPH,2023-03-22,2023-03-26,http://kayak.com/flights/OPO-CPH/2023-03-22/2023-03-26/,73.57,1.0
Banguecoque,Tailândia,2380,799.15,Várias companhias aéreas,BKK,2023-03-22,2023-03-26,http://kayak.com/flights/OPO-BKK/2023-03-22/2023-03-26/,799.15,1.0
Madrid,Espanha,85,28.51,easyJet,MAD,2023-04-17,2023-04-22,http://kayak.com/flights/OPO-MAD/2023-04-17/2023-04-22/,28.51,1.0
Miami,Estados Unidos,2095,402.79,Várias companhias aéreas,MIA,2023-02-24,2023-03-01,http://kayak.com/flights/OPO-MIA/2023-02-24/2023-03-01/,402.79,1.0
Barcelona,Espanha,120,41.39,Ryanair,BCN,2023-02-26,2023-03-05,http://kayak.com/flights/OPO-BCN/2023-02-26/2023-03-05/,41.39,1.0
São Francisco,Estados Unidos,1795,589.48,Várias companhias aéreas,SFO,2023-04-15,2023-04-22,http://kayak.com/flights/OPO-SFO/2023-04-15/2023-04-22/,589.48,1.0
Frankfurt,Alemanha,165,62.54,Ryanair,FRA,2023-03-11,2023-03-18,http://kayak.com/flights/OPO-FRA/2023-03-11/2023-03-18/,62.54,1.0
Lisboa,Portugal,60,74.49,TAP AIR PORTUGAL,LIS,2023-05-29,2023-06-02,http://kayak.com/flights/OPO-LIS/2023-05-29/2023-06-02/,74.49,1.0
Boston,Estados Unidos,3340,602.35,American Airlines,BOS,2023-02-13,2023-02-18,http://kayak.com/flights/OPO-BOS/2023-02-13/2023-02-18/,602.35,1.0
Viena,Áustria,735,110.36,Ryanair,VIE,2023-04-20,2023-04-25,http://kayak.com/flights/OPO-VIE/2023-04-20/2023-04-25/,110.36,1.0
Amesterdão,Holanda,1430,132.43,Várias companhias aéreas,AMS,2023-03-31,2023-04-04,http://kayak.com/flights/OPO-AMS/2023-03-31/2023-04-04/,132.43,1.0
Manila,Filipinas,2495,900.3,Várias companhias aéreas,MNL,2023-05-19,2023-05-26,http://kayak.com/flights/OPO-MNL/2023-05-19/2023-05-26/,900.3,1.0
Nova Deli,Índia,2190,685.11,Várias companhias aéreas,DEL,2023-02-24,2023-03-01,http://kayak.com/flights/OPO-DEL/2023-02-24/2023-03-01/,685.11,1.0
Roma,Itália,190,48.74,Wizz Air,ROM,2023-02-25,2023-03-04,http://kayak.com/flights/OPO-ROM/2023-02-25/2023-03-04/,48.74,1.0
Dubai,Emirados Árabes Unidos,1310,539.82,Iberia,DXB,2023-06-16,2023-06-22,http://kayak.com/flights/OPO-DXB/2023-06-16/2023-06-22/,539.82,1.0
Las Vegas,Estados Unidos,2531,6177.94,SWISS,LAS,2023-02-23,2023-02-27,http://kayak.com/flights/OPO-LAS/2023-02-23/2023-02-27/,6177.94,1.0
Istambul,Turquia,3350,208.76,Várias companhias aéreas,IST,2023-02-01,2023-02-08,http://kayak.com/flights/OPO-IST/2023-02-01/2023-02-08/,208.76,1.0
Cancún,México,1540,433.14,Iberia,CUN,2023-02-19,2023-02-25,http://kayak.com/flights/OPO-CUN/2023-02-19/2023-02-25/,433.14,1.0
Munique,Alemanha,405,111.28,TAP AIR PORTUGAL,MUC,2023-06-01,2023-06-05,http://kayak.com/flights/OPO-MUC/2023-06-01/2023-06-05/,111.28,1.0
Berlim,Alemanha,205,127.83,Várias companhias aéreas,BER,2023-04-24,2023-04-30,http://kayak.com/flights/OPO-BER/2023-04-24/2023-04-30/,127.83,1.0
Bogotá,Colômbia,1045,681.44,Iberia,BOG,2023-02-16,2023-02-23,http://kayak.com/flights/OPO-BOG/2023-02-16/2023-02-23/,681.44,1.0
Atlanta,Estados Unidos,1085,722.82,Iberia,ATL,2023-01-28,2023-02-03,http://kayak.com/flights/OPO-ATL/2023-01-28/2023-02-03/,722.82,1.0
Newark,Estados Unidos,1135,403.71,Várias companhias aéreas,EWR,2023-11-13,2023-11-20,http://kayak.com/flights/OPO-EWR/2023-11-13/2023-11-20/,403.71,1.0
Singapura,Singapura,1715,1098.02,KLM,SIN,2023-04-05,2023-04-12,http://kayak.com/flights/OPO-SIN/2023-04-05/2023-04-12/,1098.02,1.0
Zurique,Suíça,160,65.3,easyJet,ZRH,2023-03-17,2023-03-21,http://kayak.com/flights/OPO-ZRH/2023-03-17/2023-03-21/,65.3,1.0
Cidade do México,México,1335,558.21,Várias companhias aéreas,MEX,2023-03-04,2023-03-11,http://kayak.com/flights/OPO-MEX/2023-03-04/2023-03-11/,558.21,1.0
Atenas,Grécia,850,124.15,Várias companhias aéreas,ATH,2023-03-14,2023-03-19,http://kayak.com/flights/OPO-ATH/2023-03-14/2023-03-19/,124.15,1.0
Denver,Estados Unidos,1215,719.14,Lufthansa,DEN,2023-02-25,2023-03-04,http://kayak.com/flights/OPO-DEN/2023-02-25/2023-03-04/,719.14,1.0
Milão,Itália,165,43.23,Ryanair,MIL,2023-05-17,2023-05-22,http://kayak.com/flights/OPO-MIL/2023-05-17/2023-05-22/,43.23,1.0
Chicago,Estados Unidos,1200,589.48,Várias companhias aéreas,ORD,2023-04-14,2023-04-19,http://kayak.com/flights/OPO-ORD/2023-04-14/2023-04-19/,589.48,1.0
Telavive,Israel,1515,133.35,Várias companhias aéreas,TLV,2023-02-22,2023-02-26,http://kayak.com/flights/OPO-TLV/2023-02-22/2023-02-26/,133.35,1.0
Varsóvia,Polónia,1690,89.21,Ryanair,WAW,2023-03-01,2023-03-06,http://kayak.com/flights/OPO-WAW/2023-03-01/2023-03-06/,89.21,1.0
Orlando,Estados Unidos,1345,568.32,American Airlines,MCO,2023-04-19,2023-04-24,http://kayak.com/flights/OPO-MCO/2023-04-19/2023-04-24/,568.32,1.0
Manchester,Reino Unido,150,85.53,Várias companhias aéreas,MAN,2023-04-23,2023-04-27,http://kayak.com/flights/OPO-MAN/2023-04-23/2023-04-27/,85.53,1.0
Fort Lauderdale,Estados Unidos,2349,437.74,Iberia,FLL,2023-02-03,2023-02-10,http://kayak.com/flights/OPO-FLL/2023-02-03/2023-02-10/,437.74,1.0
