City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2010,1142.58,Várias companhias aéreas,ICN,2023-04-12,2023-04-19,http://kayak.com/flights/LIS-ICN/2023-04-12/2023-04-19/,1142.58,1.0
Paris,França,155,56.95,easyJet,PAR,2023-03-23,2023-03-30,http://kayak.com/flights/LIS-PAR/2023-03-23/2023-03-30/,56.95,1.0
Nova Iorque,Estados Unidos,1940,434.07,American Airlines,NYC,2023-08-30,2023-09-04,http://kayak.com/flights/LIS-NYC/2023-08-30/2023-09-04/,434.07,1.0
Londres,Reino Unido,465,60.68,Várias companhias aéreas,LON,2023-03-25,2023-03-29,http://kayak.com/flights/LIS-LON/2023-03-25/2023-03-29/,60.68,1.0
Los Angeles,Estados Unidos,1500,996.03,American Airlines,LAX,2023-04-01,2023-04-07,http://kayak.com/flights/LIS-LAX/2023-04-01/2023-04-07/,996.03,1.0
Copenhaga,Dinamarca,785,144.69,Várias companhias aéreas,CPH,2023-05-03,2023-05-07,http://kayak.com/flights/LIS-CPH/2023-05-03/2023-05-07/,144.69,1.0
Madrid,Espanha,85,42.01,easyJet,MAD,2023-04-12,2023-04-19,http://kayak.com/flights/LIS-MAD/2023-04-12/2023-04-19/,42.01,1.0
Barcelona,Espanha,820,62.55,Várias companhias aéreas,BCN,2023-04-12,2023-04-19,http://kayak.com/flights/LIS-BCN/2023-04-12/2023-04-19/,62.55,1.0
Banguecoque,Tailândia,1705,1277.01,Várias companhias aéreas,BKK,2023-04-20,2023-04-27,http://kayak.com/flights/LIS-BKK/2023-04-20/2023-04-27/,1277.01,1.0
Miami,Estados Unidos,1555,489.15,Iberia,MIA,2023-04-14,2023-04-21,http://kayak.com/flights/LIS-MIA/2023-04-14/2023-04-21/,489.15,1.0
São Francisco,Estados Unidos,1500,668.38,KLM,SFO,2023-09-23,2023-09-29,http://kayak.com/flights/LIS-SFO/2023-09-23/2023-09-29/,668.38,1.0
Boston,Estados Unidos,700,491.02,Várias companhias aéreas,BOS,2023-04-04,2023-04-09,http://kayak.com/flights/LIS-BOS/2023-04-04/2023-04-09/,491.02,1.0
Viena,Áustria,1110,126.02,Várias companhias aéreas,VIE,2023-04-13,2023-04-20,http://kayak.com/flights/LIS-VIE/2023-04-13/2023-04-20/,126.02,1.0
Frankfurt,Alemanha,1055,106.42,Ryanair,FRA,2023-04-16,2023-04-20,http://kayak.com/flights/LIS-FRA/2023-04-16/2023-04-20/,106.42,1.0
Amesterdão,Holanda,710,173.63,Vueling,AMS,2023-10-16,2023-10-21,http://kayak.com/flights/LIS-AMS/2023-10-16/2023-10-21/,173.63,1.0
Las Vegas,Estados Unidos,1740,1283.54,Várias companhias aéreas,LAS,2023-03-20,2023-03-25,http://kayak.com/flights/LIS-LAS/2023-03-20/2023-03-25/,1283.54,1.0
Roma,Itália,735,106.42,Várias companhias aéreas,ROM,2023-11-22,2023-11-29,http://kayak.com/flights/LIS-ROM/2023-11-22/2023-11-29/,106.42,1.0
Newark,Estados Unidos,834,436.87,American Airlines,EWR,2023-08-30,2023-09-04,http://kayak.com/flights/LIS-EWR/2023-08-30/2023-09-04/,436.87,1.0
Berlim,Alemanha,1365,191.37,Ryanair,BER,2023-06-17,2023-06-24,http://kayak.com/flights/LIS-BER/2023-06-17/2023-06-24/,191.37,1.0
Atlanta,Estados Unidos,870,609.57,British Airways,ATL,2023-03-28,2023-04-03,http://kayak.com/flights/LIS-ATL/2023-03-28/2023-04-03/,609.57,1.0
Munique,Alemanha,200,214.71,TAP AIR PORTUGAL,MUC,2023-07-17,2023-07-21,http://kayak.com/flights/LIS-MUC/2023-07-17/2023-07-21/,214.71,1.0
Manila,Filipinas,2600,914.82,Várias companhias aéreas,MNL,2023-05-08,2023-05-14,http://kayak.com/flights/LIS-MNL/2023-05-08/2023-05-14/,914.82,1.0
Seattle,Estados Unidos,1955,711.32,Várias companhias aéreas,SEA,2023-04-06,2023-04-13,http://kayak.com/flights/LIS-SEA/2023-04-06/2023-04-13/,711.32,1.0
Nova Deli,Índia,1840,888.68,IndiGo,DEL,2023-03-15,2023-03-22,http://kayak.com/flights/LIS-DEL/2023-03-15/2023-03-22/,888.68,1.0
Dubai,Emirados Árabes Unidos,1945,520.89,Várias companhias aéreas,DXB,2023-06-05,2023-06-11,http://kayak.com/flights/LIS-DXB/2023-06-05/2023-06-11/,520.89,1.0
Singapura,Singapura,1500,924.15,Finnair,SIN,2023-04-12,2023-04-19,http://kayak.com/flights/LIS-SIN/2023-04-12/2023-04-19/,924.15,1.0
Atenas,Grécia,2385,389.27,SWISS,ATH,2023-03-24,2023-03-31,http://kayak.com/flights/LIS-ATH/2023-03-24/2023-03-31/,389.27,1.0
Dallas,Estados Unidos,1268,709.45,Delta,DFW,2023-03-30,2023-04-06,http://kayak.com/flights/LIS-DFW/2023-03-30/2023-04-06/,709.45,1.0
Cidade do México,México,1365,830.8,Air Canada,MEX,2023-11-02,2023-11-08,http://kayak.com/flights/LIS-MEX/2023-11-02/2023-11-08/,830.8,1.0
