City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2265,547.23,LOT,ICN,2023-12-19,2023-12-24,http://kayak.com/flights/MAD-ICN/2023-12-19/2023-12-24/,547.23,1
Paris,França,130,44.33,Ryanair,PAR,2023-10-16,2023-10-23,http://kayak.com/flights/MAD-PAR/2023-10-16/2023-10-23/,44.33,1
Londres,Reino Unido,1635,55.18,Ryanair,LON,2023-05-03,2023-05-10,http://kayak.com/flights/MAD-LON/2023-05-03/2023-05-10/,55.18,1
Nova Iorque,Estados Unidos,1525,291.26,PLAY,NYC,2023-05-05,2023-05-11,http://kayak.com/flights/MAD-NYC/2023-05-05/2023-05-11/,291.26,1
Los Angeles,Estados Unidos,1680,582.51,Várias companhias aéreas,LAX,2023-10-04,2023-10-11,http://kayak.com/flights/MAD-LAX/2023-10-04/2023-10-11/,582.51,1
Copenhaga,Dinamarca,200,72.37,Iberia Express,CPH,2023-11-18,2023-11-22,http://kayak.com/flights/MAD-CPH/2023-11-18/2023-11-22/,72.37,1
Barcelona,Espanha,85,40.71,Vueling,BCN,2023-05-08,2023-05-13,http://kayak.com/flights/MAD-BCN/2023-05-08/2023-05-13/,40.71,1
São Francisco,Estados Unidos,1485,443.21,KLM,SFO,2023-11-07,2023-11-14,http://kayak.com/flights/MAD-SFO/2023-11-07/2023-11-14/,443.21,1
Banguecoque,Tailândia,1405,704.62,Qatar Airways,BKK,2024-04-12,2024-04-17,http://kayak.com/flights/MAD-BKK/2024-04-12/2024-04-17/,704.62,1
Lisboa,Portugal,85,35.28,easyJet,LIS,2023-05-17,2023-05-24,http://kayak.com/flights/MAD-LIS/2023-05-17/2023-05-24/,35.28,1
Miami,Estados Unidos,930,371.76,TAP AIR PORTUGAL,MIA,2024-01-31,2024-02-04,http://kayak.com/flights/MAD-MIA/2024-01-31/2024-02-04/,371.76,1
Boston,Estados Unidos,1500,295.78,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,295.78,1
Viena,Áustria,850,87.74,Ryanair,VIE,2023-05-04,2023-05-10,http://kayak.com/flights/MAD-VIE/2023-05-04/2023-05-10/,87.74,1
Frankfurt,Alemanha,955,110.36,Ryanair,FRA,2023-05-18,2023-05-22,http://kayak.com/flights/MAD-FRA/2023-05-18/2023-05-22/,110.36,1
Amesterdão,Holanda,160,108.55,Iberia Express,AMS,2023-11-16,2023-11-21,http://kayak.com/flights/MAD-AMS/2023-11-16/2023-11-21/,108.55,1
Roma,Itália,155,64.23,Wizz Air Malta,ROM,2023-05-23,2023-05-30,http://kayak.com/flights/MAD-ROM/2023-05-23/2023-05-30/,64.23,1
Berlim,Alemanha,195,81.41,Iberia Express,BER,2024-04-04,2024-04-08,http://kayak.com/flights/MAD-BER/2024-04-04/2024-04-08/,81.41,1
Istambul,Turquia,1585,189.95,Lufthansa,IST,2023-11-07,2023-11-14,http://kayak.com/flights/MAD-IST/2023-11-07/2023-11-14/,189.95,1
Newark,Estados Unidos,1460,349.15,TAP AIR PORTUGAL,EWR,2024-01-18,2024-01-25,http://kayak.com/flights/MAD-EWR/2024-01-18/2024-01-25/,349.15,1
Telavive,Israel,675,166.43,Várias companhias aéreas,TLV,2023-06-20,2023-06-27,http://kayak.com/flights/MAD-TLV/2023-06-20/2023-06-27/,166.43,1
Nova Deli,Índia,1500,586.13,Etihad Airways,DEL,2023-05-25,2023-06-01,http://kayak.com/flights/MAD-DEL/2023-05-25/2023-06-01/,586.13,1
Atenas,Grécia,655,118.5,Ryanair,ATH,2023-10-07,2023-10-14,http://kayak.com/flights/MAD-ATH/2023-10-07/2023-10-14/,118.5,1
Palma de Maiorca,Espanha,90,25.33,Ryanair,PMI,2023-05-23,2023-05-30,http://kayak.com/flights/MAD-PMI/2023-05-23/2023-05-30/,25.33,1
Las Vegas,Estados Unidos,1470,663.01,Delta,LAS,2023-10-04,2023-10-10,http://kayak.com/flights/MAD-LAS/2023-10-04/2023-10-10/,663.01,1
Munique,Alemanha,165,156.49,Iberia,MUC,2023-10-28,2023-11-04,http://kayak.com/flights/MAD-MUC/2023-10-28/2023-11-04/,156.49,1
Atlanta,Estados Unidos,1949,625.02,United Airlines,ATL,2023-09-21,2023-09-25,http://kayak.com/flights/MAD-ATL/2023-09-21/2023-09-25/,625.02,1
Dubai,Emirados Árabes Unidos,1505,327.44,Várias companhias aéreas,DXB,2023-05-11,2023-05-15,http://kayak.com/flights/MAD-DXB/2023-05-11/2023-05-15/,327.44,1
