CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MAD,Salzburgo,Áustria,2023,11,151.05,438.17499999999995,438.17499999999995,2023-06-14 02:48:20
MAD,Charlottesville,Estados Unidos,2023,8,675.55,1167.03,1166.66,2023-06-14 02:48:20
MAD,Lagos,Nigéria,2023,9,494.85,847.63,847.63,2023-06-14 02:48:20
MAD,Kaunas,Lituânia,2024,1,131.59,204.79,204.79,2023-06-14 02:48:20
MAD,Roanoke,Estados Unidos,2023,8,687.59,1006.9244444444444,1006.355,2023-06-14 02:48:20
MAD,Richmond,Estados Unidos,2023,8,668.13,994.9223076923076,993.22,2023-06-14 02:48:20
MAD,Norfolk,Estados Unidos,2023,8,668.13,970.3540909090909,990.94,2023-06-14 02:48:20
MAD,Fes,Marrocos,2023,9,39.85,55.01333333333333,51.4,2023-06-14 02:48:20
MAD,Saint George.s,Granada,2023,7,1045.29,1526.5164864864864,1475.57,2023-06-14 02:48:20
MAD,Olbia,Itália,2023,8,69.51,115.72176470588235,110.02,2023-06-14 02:48:20
MAD,Schiphol,Holanda,2023,10,124.18,149.56,149.56,2023-06-14 02:48:20
MAD,Riohacha,Colômbia,2023,7,979.5,1148.6209090909092,1150.65,2023-06-14 02:48:20
MAD,Green Bay,Estados Unidos,2023,6,1143.52,1319.5800000000002,1318.22,2023-06-14 02:48:20
MAD,Paris,França,2024,2,60.24,67.82,67.82,2023-06-14 02:48:20
MAD,Norwich,Reino Unido,2023,7,346.58,496.128,391.55,2023-06-14 02:48:20
MAD,San Juan,Porto Rico,2024,4,609.75,676.77,676.77,2023-06-14 02:48:20
MAD,Londrina,Brasil,2023,6,1028.61,1108.1491666666666,1110.24,2023-06-14 02:48:20
MAD,Flint,Estados Unidos,2023,7,1061.04,1238.0494594594595,1227.78,2023-06-14 02:48:20
MAD,Bogotá,Colômbia,2023,7,736.71,776.115,776.115,2023-06-14 02:48:20
MAD,São Salvador,El Salvador,2023,7,829.37,947.9147368421053,943.22,2023-06-14 02:48:20
MAD,Oakland,Estados Unidos,2023,10,539.33,709.077894736842,616.91,2023-06-14 02:48:20
MAD,Dubai,Emirados Árabes Unidos,2023,7,343.8,430.1325,421.28,2023-06-14 02:48:20
MAD,Singapura,Singapura,2024,2,656.09,714.1093333333333,699.88,2023-06-14 02:48:20
MAD,Faro,Portugal,2023,8,49.12,90.287,73.47,2023-06-14 02:48:20
MAD,Atlanta,Estados Unidos,2023,7,818.25,923.708,926.7149999999999,2023-06-14 02:48:20
MAD,Montevidéu,Uruguai,2023,7,1028.61,1166.9866666666667,1178.16,2023-06-14 02:48:20
MAD,Asheville,Estados Unidos,2023,7,984.13,1180.4205882352942,1104.31,2023-06-14 02:48:20
