City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2130,547.19,LOT,ICN,2023-11-07,2023-11-14,http://kayak.com/flights/MAD-ICN/2023-11-07/2023-11-14/,547.19,1
Paris,França,130,58.08,Ryanair,PAR,2023-10-01,2023-10-08,http://kayak.com/flights/MAD-PAR/2023-10-01/2023-10-08/,58.08,1
Londres,Reino Unido,150,60.8,Ryanair,LON,2023-11-14,2023-11-21,http://kayak.com/flights/MAD-LON/2023-11-14/2023-11-21/,60.8,1
Nova Iorque,Estados Unidos,1495,267.7,PLAY,NYC,2023-11-06,2023-11-12,http://kayak.com/flights/MAD-NYC/2023-11-06/2023-11-12/,267.7,1
Los Angeles,Estados Unidos,1166,588.02,Air Canada,LAX,2023-09-15,2023-09-20,http://kayak.com/flights/MAD-LAX/2023-09-15/2023-09-20/,588.02,1
Copenhaga,Dinamarca,200,81.67,Ryanair,CPH,2023-10-03,2023-10-07,http://kayak.com/flights/MAD-CPH/2023-10-03/2023-10-07/,81.67,1
Barcelona,Espanha,85,35.39,Iberia,BCN,2023-06-07,2023-06-14,http://kayak.com/flights/MAD-BCN/2023-06-07/2023-06-14/,35.39,1
São Francisco,Estados Unidos,1605,385.66,TAP AIR PORTUGAL,SFO,2024-03-04,2024-03-11,http://kayak.com/flights/MAD-SFO/2024-03-04/2024-03-11/,385.66,1
Miami,Estados Unidos,1040,404.72,TAP AIR PORTUGAL,MIA,2023-11-15,2023-11-22,http://kayak.com/flights/MAD-MIA/2023-11-15/2023-11-22/,404.72,1
Lisboa,Portugal,85,41.75,easyJet,LIS,2023-05-16,2023-05-23,http://kayak.com/flights/MAD-LIS/2023-05-16/2023-05-23/,41.75,1
Banguecoque,Tailândia,1935,697.82,Air France,BKK,2023-05-09,2023-05-16,http://kayak.com/flights/MAD-BKK/2023-05-09/2023-05-16/,697.82,1
Boston,Estados Unidos,1500,296.73,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,296.73,1
Viena,Áustria,1695,97.1,Ryanair,VIE,2023-09-26,2023-10-03,http://kayak.com/flights/MAD-VIE/2023-09-26/2023-10-03/,97.1,1
Frankfurt,Alemanha,570,120.69,Ryanair,FRA,2023-05-30,2023-06-06,http://kayak.com/flights/MAD-FRA/2023-05-30/2023-06-06/,120.69,1
Amesterdão,Holanda,160,104.36,Iberia,AMS,2024-01-15,2024-01-21,http://kayak.com/flights/MAD-AMS/2024-01-15/2024-01-21/,104.36,1
Istambul,Turquia,955,170.6,Aegean Airlines,IST,2023-11-23,2023-11-29,http://kayak.com/flights/MAD-IST/2023-11-23/2023-11-29/,170.6,1
Roma,Itália,165,68.06,Ryanair,ROM,2023-10-14,2023-10-18,http://kayak.com/flights/MAD-ROM/2023-10-14/2023-10-18/,68.06,1
