City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2610,631.59,LOT,ICN,2024-02-06,2024-02-11,http://kayak.com/flights/MXP-ICN/2024-02-06/2024-02-11/,631.59,1.0
Paris,França,110,49.45,easyJet,PAR,2023-10-09,2023-10-13,http://kayak.com/flights/MXP-PAR/2023-10-09/2023-10-13/,49.45,1.0
Los Angeles,Estados Unidos,1530,435.68,Scandinavian Airlines,LAX,2023-11-08,2023-11-15,http://kayak.com/flights/MXP-LAX/2023-11-08/2023-11-15/,435.68,1.0
Nova Iorque,Estados Unidos,1000,298.54,Scandinavian Airlines,NYC,2023-11-19,2023-11-25,http://kayak.com/flights/MXP-NYC/2023-11-19/2023-11-25/,298.54,1.0
Londres,Reino Unido,120,28.93,Ryanair,LON,2023-06-21,2023-06-28,http://kayak.com/flights/MXP-LON/2023-06-21/2023-06-28/,28.93,1.0
Copenhaga,Dinamarca,125,71.84,easyJet,CPH,2023-09-07,2023-09-12,http://kayak.com/flights/MXP-CPH/2023-09-07/2023-09-12/,71.84,1.0
São Francisco,Estados Unidos,975,431.95,Scandinavian Airlines,SFO,2023-09-26,2023-10-01,http://kayak.com/flights/MXP-SFO/2023-09-26/2023-10-01/,431.95,1.0
Madrid,Espanha,130,47.58,Várias companhias aéreas,MAD,2023-10-10,2023-10-14,http://kayak.com/flights/MXP-MAD/2023-10-10/2023-10-14/,47.58,1.0
Banguecoque,Tailândia,1485,538.3,Gulf Air,BKK,2023-06-07,2023-06-14,http://kayak.com/flights/MXP-BKK/2023-06-07/2023-06-14/,538.3,1.0
Barcelona,Espanha,105,35.46,Ryanair,BCN,2023-10-09,2023-10-13,http://kayak.com/flights/MXP-BCN/2023-10-09/2023-10-13/,35.46,1.0
Miami,Estados Unidos,905,393.7,Scandinavian Airlines,MIA,2024-03-04,2024-03-11,http://kayak.com/flights/MXP-MIA/2024-03-04/2024-03-11/,393.7,1.0
Boston,Estados Unidos,1220,1255.72,Várias companhias aéreas,BOS,2023-06-18,2023-06-24,http://kayak.com/flights/MXP-BOS/2023-06-18/2023-06-24/,1255.72,1.0
Frankfurt,Alemanha,535,173.53,Ryanair,FRA,2023-07-12,2023-07-18,http://kayak.com/flights/MXP-FRA/2023-07-12/2023-07-18/,173.53,1.0
Viena,Áustria,90,36.39,Ryanair,VIE,2023-07-19,2023-07-24,http://kayak.com/flights/MXP-VIE/2023-07-19/2023-07-24/,36.39,1.0
Lisboa,Portugal,175,64.38,easyJet,LIS,2023-12-13,2023-12-20,http://kayak.com/flights/MXP-LIS/2023-12-13/2023-12-20/,64.38,1.0
Amesterdão,Holanda,115,81.17,easyJet,AMS,2023-10-12,2023-10-19,http://kayak.com/flights/MXP-AMS/2023-10-12/2023-10-19/,81.17,1.0
Istambul,Turquia,1425,153.94,Air Serbia,IST,2023-09-21,2023-09-26,http://kayak.com/flights/MXP-IST/2023-09-21/2023-09-26/,153.94,1.0
Nova Deli,Índia,1895,447.81,Gulf Air,DEL,2023-06-10,2023-06-16,http://kayak.com/flights/MXP-DEL/2023-06-10/2023-06-16/,447.81,1.0
