CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MAD,Trondheim,Noruega,2023,10,182.86,303.00709677419354,294.2,2023-06-02 02:55:33
MAD,Harrisburg,Estados Unidos,2023,7,995.43,1244.93,1244.93,2023-06-02 02:55:33
MAD,Recife,Brasil,2023,7,867.62,1275.2900000000002,1138.83,2023-06-02 02:55:33
MAD,Sharm El Sheikh,Egito,2024,3,264.95,311.66,311.66,2023-06-02 02:55:33
MAD,Wenzhou,China,2023,7,1071.0,1231.736,1232.78,2023-06-02 02:55:33
MAD,Malé,Maldivas,2024,2,450.61,567.11375,535.995,2023-06-02 02:55:33
MAD,Rorvik,Noruega,2023,10,455.27,566.568,572.775,2023-06-02 02:55:33
MAD,Breslavia,Polónia,2023,7,127.82,184.3296,160.62,2023-06-02 02:55:33
MAD,Brno,República Checa,2023,9,153.0,230.13666666666666,190.39499999999998,2023-06-02 02:55:33
MAD,Namsos,Noruega,2023,10,434.75,550.9375,561.585,2023-06-02 02:55:33
MAD,Kailua-Kona,Estados Unidos,2023,8,1027.15,1499.5508196721312,1504.85,2023-06-02 02:55:33
MAD,Porto,Portugal,2023,7,32.66,38.56666666666667,39.44,2023-06-02 02:55:33
MAD,Ørland,Noruega,2023,10,298.54,324.19842105263155,309.71,2023-06-02 02:55:33
MAD,Manizales,Colômbia,2023,7,1076.59,1098.74,1098.74,2023-06-02 02:55:33
MAD,Lyon,França,2023,9,55.98,59.10407407407407,58.22,2023-06-02 02:55:33
MAD,Varsóvia,Polónia,2023,10,101.69,117.45971428571428,115.52,2023-06-02 02:55:33
MAD,Lille,França,2023,7,111.02,212.244,176.185,2023-06-02 02:55:33
MAD,Burgas,Bulgária,2023,7,220.17,326.822619047619,303.92,2023-06-02 02:55:33
MAD,Tallin,Estónia,2023,9,124.08,244.76727272727274,229.6,2023-06-02 02:55:33
MAD,Cracóvia,Polónia,2023,12,133.41,149.06441860465117,143.43,2023-06-02 02:55:33
MAD,Dubrovnik,Croácia,2023,8,149.27,203.07315789473682,208.09,2023-06-02 02:55:33
MAD,Las Palmas,Espanha,2023,9,65.31,68.732,67.13,2023-06-02 02:55:33
MAD,Poznań,Polónia,2023,10,137.14,167.3016,183.77,2023-06-02 02:55:33
MAD,Brest,França,2023,10,143.67,209.9325,183.43,2023-06-02 02:55:33
MAD,Nouakchott,Mauritânia,2023,10,431.01,765.3689189189189,657.39,2023-06-02 02:55:33
MAD,Southampton,Reino Unido,2024,2,437.54,791.3425,438.94,2023-06-02 02:55:33
MAD,Kuusamo,Finlândia,2024,2,337.72,392.6126666666667,412.36,2023-06-02 02:55:33
MAD,Pula,Croácia,2023,9,168.86,342.04633333333334,373.395,2023-06-02 02:55:33
MAD,Toulouse,França,2023,9,53.18,76.79625,81.61,2023-06-02 02:55:33
MAD,Ostrava,República Checa,2023,8,360.11,438.7030769230769,451.58,2023-06-02 02:55:33
MAD,Austin,Estados Unidos,2023,11,657.71,672.5423076923076,663.9,2023-06-02 02:55:33
MAD,Mulhouse,França,2023,8,394.63,569.7829166666667,608.9200000000001,2023-06-02 02:55:33
MAD,Lagos,Nigéria,2023,10,394.63,493.74,497.85,2023-06-02 02:55:33
MAD,Shiyan,China,2023,12,971.17,994.755,1000.21,2023-06-02 02:55:33
MAD,Al Hoceima,Marrocos,2023,12,253.76,556.53,556.53,2023-06-02 02:55:33
MAD,Chihuahua,México,2023,9,820.97,823.59,823.59,2023-06-02 02:55:33
MAD,Ponta Delgada,Portugal,2023,7,122.22,227.516,248.92,2023-06-02 02:55:33
MAD,Porto Alegre,Brasil,2023,10,846.16,925.5421428571428,895.91,2023-06-02 02:55:33
MAD,Iaundé,Camarões,2023,11,714.62,716.9,716.9,2023-06-02 02:55:33
MAD,Rabil,Cabo Verde,2024,2,514.04,515.68,515.68,2023-06-02 02:55:33
MAD,Melbourne,Austrália,2023,11,1043.94,1260.4845833333334,1223.535,2023-06-02 02:55:33
MAD,Aktobe,Cazaquistão,2023,12,686.63,688.82,688.82,2023-06-02 02:55:33
MAD,Dar Es Salaam,Tanzânia,2023,10,608.27,720.4972413793103,720.0,2023-06-02 02:55:33
MAD,Valparaíso,Estados Unidos,2023,10,608.27,610.21,610.21,2023-06-02 02:55:33
