CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
OPO,Banjul,Gâmbia,2023,6,556.89,2427.13,2427.13,2023-04-06 02:31:07
OPO,Friedrichshafen,Alemanha,2023,6,338.34,502.4529411764705,528.56,2023-04-06 02:31:07
OPO,Cluj,Roménia,2023,6,91.45,121.62,121.75,2023-04-06 02:31:07
OPO,Papete,Polinésia Francesa,2023,9,1816.98,2374.5522222222226,2374.57,2023-04-06 02:31:07
OPO,Régio da Calábria,Itália,2023,6,344.75,477.18199999999996,443.49,2023-04-06 02:31:07
OPO,Belgrado,Sérvia,2023,6,130.77,224.98999999999998,195.9,2023-04-06 02:31:07
OPO,Girona,Espanha,2023,5,154.54,240.604,229.34,2023-04-06 02:31:07
OPO,Riga,Letónia,2023,8,220.38,421.73,407.31,2023-04-06 02:31:07
OPO,Dakar,Senegal,2023,12,577.92,735.2518181818182,722.75,2023-04-06 02:31:07
OPO,Sevilha,Espanha,2023,5,32.01,56.49666666666666,55.04,2023-04-06 02:31:07
OPO,Nagóia,Japão,2023,4,1303.07,1551.888888888889,1552.37,2023-04-06 02:31:07
OPO,Tivat,Montenegro,2023,6,224.04,391.9605128205128,363.8,2023-04-06 02:31:07
OPO,Agadir,Marrocos,2023,5,30.18,55.12975609756098,49.64,2023-04-06 02:31:07
OPO,Osaka,Japão,2023,5,999.48,1233.9606666666666,1138.22,2023-04-06 02:31:07
OPO,Rennes,França,2023,6,72.24,153.18041666666667,179.25,2023-04-06 02:31:07
OPO,Castellón de la Plana,Espanha,2023,8,68.59,139.47615384615386,182.01,2023-04-06 02:31:07
OPO,Luanda,Angola,2023,11,406.93,435.72,435.72,2023-04-06 02:31:07
OPO,Manaus,Brasil,2023,11,960.16,1027.835,1027.99,2023-04-06 02:31:07
OPO,Luxemburgo,Luxemburgo,2023,5,44.81,76.0192156862745,65.57,2023-04-06 02:31:07
OPO,Dubai,Emirados Árabes Unidos,2023,7,481.0,556.9100000000001,562.21,2023-04-06 02:31:07
OPO,Praga,República Checa,2023,5,92.36,176.9816393442623,129.13,2023-04-06 02:31:07
OPO,Boston,Estados Unidos,2023,11,500.2,522.1,522.1,2023-04-06 02:31:07
OPO,Dole,França,2023,6,87.79,120.92,141.66,2023-04-06 02:31:07
OPO,Memmingen,Alemanha,2023,6,89.62,137.49655737704916,138.83,2023-04-06 02:31:07
OPO,Sófia,Bulgária,2023,6,100.59,175.18219512195122,187.91,2023-04-06 02:31:07
OPO,Faro,Portugal,2023,5,24.69,39.497692307692304,34.89,2023-04-06 02:31:07
OPO,Bordéus,França,2023,5,28.35,44.29311111111111,36.64,2023-04-06 02:31:07
OPO,Bergerac,França,2023,4,38.41,183.52327272727274,193.67,2023-04-06 02:31:07
OPO,Cracóvia,Polónia,2023,5,96.93,149.70081081081082,136.73,2023-04-06 02:31:07
OPO,Bristol,Reino Unido,2023,5,59.44,97.902,70.975,2023-04-06 02:31:07
OPO,Zurique,Suíça,2023,10,69.5,84.545,84.475,2023-04-06 02:31:07
OPO,Paris,França,2023,10,51.21,58.237142857142864,59.21,2023-04-06 02:31:07
OPO,Kutaisi,Geórgia,2023,5,174.66,230.2166666666667,174.83,2023-04-06 02:31:07
OPO,Antália,Turquia,2023,6,226.78,319.65346153846156,318.67,2023-04-06 02:31:07
OPO,Rijeka,Croácia,2023,6,185.63,906.4680000000001,923.46,2023-04-06 02:31:07
OPO,Estocolmo,Suécia,2023,9,135.34,160.35899999999998,151.82999999999998,2023-04-06 02:31:07
OPO,Timişoara,Roménia,2023,7,271.59,299.58363636363634,305.19,2023-04-06 02:31:07
OPO,Plovdiv,Bulgária,2023,5,199.35,199.54,199.54,2023-04-06 02:31:07
OPO,Windhoek,Namíbia,2023,4,714.17,1047.4956521739132,791.48,2023-04-06 02:31:07
OPO,Quebec,Canadá,2023,9,525.8,527.7099999999999,526.3,2023-04-06 02:31:07
OPO,Liège,Bélgica,2023,9,494.71,540.376,495.18,2023-04-06 02:31:07
OPO,Craiova,Roménia,2023,4,242.33,341.62399999999997,348.225,2023-04-06 02:31:07
OPO,Telavive,Israel,2023,10,179.23,231.38750000000002,197.36,2023-04-06 02:31:07
OPO,Calamata,Grécia,2023,8,337.43,439.8457142857143,339.86,2023-04-06 02:31:07
OPO,San José,Costa Rica,2023,12,822.99,877.6316666666667,828.91,2023-04-06 02:31:07
OPO,Mumbai,Índia,2023,12,812.93,814.716,813.7,2023-04-06 02:31:07
OPO,Tampere,Finlândia,2023,8,348.4,349.16600000000005,348.73,2023-04-06 02:31:07
OPO,Saint Peter,Jersey,2023,9,232.27,262.2925,284.74,2023-04-06 02:31:07
OPO,Cochin,Índia,2023,12,1003.13,1005.3340000000001,1004.08,2023-04-06 02:31:07
OPO,San Andrés,Colômbia,2023,11,982.1,985.0766666666667,983.03,2023-04-06 02:31:07
OPO,Nassau,Bahamas,2023,7,1469.49,1470.88,1470.88,2023-04-06 02:31:07
OPO,Nova Deli,Índia,2023,8,750.75,848.63,880.43,2023-04-06 02:31:07
OPO,Dortmund,Alemanha,2023,7,148.14,203.23228571428572,187.69,2023-04-06 02:31:07
OPO,San Juan,Porto Rico,2023,9,772.7,776.5133333333333,778.26,2023-04-06 02:31:07
OPO,Roanoke,Estados Unidos,2023,5,772.7,776.2422222222222,778.26,2023-04-06 02:31:07
OPO,Saint-Denis,Ilha da Reunião,2023,7,1471.32,1472.71,1472.71,2023-04-06 02:31:07
OPO,Houston,Estados Unidos,2023,9,698.63,699.29,699.29,2023-04-06 02:31:07
OPO,Seattle,Estados Unidos,2023,7,1281.12,1283.932,1282.33,2023-04-06 02:31:07
OPO,Guadalajara,México,2023,4,804.7,1428.83975,1072.04,2023-04-06 02:31:07
OPO,Bolzano,Itália,2023,7,603.53,606.5440000000001,607.87,2023-04-06 02:31:07
OPO,Worcester,Estados Unidos,2023,5,857.74,859.622,858.55,2023-04-06 02:31:07
OPO,Sharjah,Emirados Árabes Unidos,2023,6,635.53,638.9218181818181,640.11,2023-04-06 02:31:07
OPO,Nashville,Estados Unidos,2023,10,667.54,668.17,668.17,2023-04-06 02:31:07
OPO,Argel,Argélia,2023,12,413.33,414.23600000000005,413.72,2023-04-06 02:31:07
OPO,Palmas,Brasil,2023,6,1432.0,1439.154,1442.31,2023-04-06 02:31:07
OPO,Míconos,Grécia,2023,9,159.12,285.95085714285716,219.7,2023-04-06 02:31:07
