City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2235,779.18,Finnair,ICN,2023-10-11,2023-10-18,http://kayak.com/flights/LIS-ICN/2023-10-11/2023-10-18/,779.18,1.0
Paris,França,155,48.3,Ryanair,PAR,2023-10-11,2023-10-17,http://kayak.com/flights/LIS-PAR/2023-10-11/2023-10-17/,48.3,1.0
Los Angeles,Estados Unidos,1805,662.53,Várias companhias aéreas,LAX,2023-10-06,2023-10-13,http://kayak.com/flights/LIS-LAX/2023-10-06/2023-10-13/,662.53,1.0
Londres,Reino Unido,170,60.15,Ryanair,LON,2024-01-16,2024-01-20,http://kayak.com/flights/LIS-LON/2024-01-16/2024-01-20/,60.15,1.0
Nova Iorque,Estados Unidos,825,368.18,British Airways,NYC,2024-01-08,2024-01-15,http://kayak.com/flights/LIS-NYC/2024-01-08/2024-01-15/,368.18,1.0
Copenhaga,Dinamarca,1550,155.84,Várias companhias aéreas,CPH,2023-06-16,2023-06-20,http://kayak.com/flights/LIS-CPH/2023-06-16/2023-06-20/,155.84,1.0
São Francisco,Estados Unidos,1156,718.13,American Airlines,SFO,2023-05-12,2023-05-19,http://kayak.com/flights/LIS-SFO/2023-05-12/2023-05-19/,718.13,1.0
Madrid,Espanha,85,49.22,easyJet,MAD,2023-05-25,2023-05-30,http://kayak.com/flights/LIS-MAD/2023-05-25/2023-05-30/,49.22,1.0
Barcelona,Espanha,125,56.51,easyJet,BCN,2023-10-18,2023-10-25,http://kayak.com/flights/LIS-BCN/2023-10-18/2023-10-25/,56.51,1.0
Banguecoque,Tailândia,1850,826.57,Finnair,BKK,2023-05-18,2023-05-25,http://kayak.com/flights/LIS-BKK/2023-05-18/2023-05-25/,826.57,1.0
Miami,Estados Unidos,1210,350.86,United Airlines,MIA,2024-02-28,2024-03-06,http://kayak.com/flights/LIS-MIA/2024-02-28/2024-03-06/,350.86,1.0
Boston,Estados Unidos,1306,606.94,American Airlines,BOS,2023-05-11,2023-05-15,http://kayak.com/flights/LIS-BOS/2023-05-11/2023-05-15/,606.94,1.0
Frankfurt,Alemanha,695,139.44,Ryanair,FRA,2023-06-21,2023-06-27,http://kayak.com/flights/LIS-FRA/2023-06-21/2023-06-27/,139.44,1.0
Viena,Áustria,525,140.35,Ryanair,VIE,2023-10-06,2023-10-12,http://kayak.com/flights/LIS-VIE/2023-10-06/2023-10-12/,140.35,1.0
Amesterdão,Holanda,185,112.1,Transavia,AMS,2023-11-23,2023-11-30,http://kayak.com/flights/LIS-AMS/2023-11-23/2023-11-30/,112.1,1.0
Istambul,Turquia,1045,234.21,Várias companhias aéreas,IST,2023-10-03,2023-10-10,http://kayak.com/flights/LIS-IST/2023-10-03/2023-10-10/,234.21,1.0
Nova Deli,Índia,2675,734.53,Várias companhias aéreas,DEL,2023-06-08,2023-06-15,http://kayak.com/flights/LIS-DEL/2023-06-08/2023-06-15/,734.53,1.0
Dubai,Emirados Árabes Unidos,1605,378.2,Várias companhias aéreas,DXB,2023-06-01,2023-06-05,http://kayak.com/flights/LIS-DXB/2023-06-01/2023-06-05/,378.2,1.0
Las Vegas,Estados Unidos,1625,627.9,British Airways,LAS,2023-10-05,2023-10-10,http://kayak.com/flights/LIS-LAS/2023-10-05/2023-10-10/,627.9,1.0
Atlanta,Estados Unidos,1937,619.7,American Airlines,ATL,2023-10-17,2023-10-21,http://kayak.com/flights/LIS-ATL/2023-10-17/2023-10-21/,619.7,1.0
Seattle,Estados Unidos,1815,883.99,Companhia aérea não revelada,SEA,2023-06-09,2023-06-16,http://kayak.com/flights/LIS-SEA/2023-06-09/2023-06-16/,883.99,1.0
Newark,Estados Unidos,1110,368.18,British Airways,EWR,2023-11-19,2023-11-25,http://kayak.com/flights/LIS-EWR/2023-11-19/2023-11-25/,368.18,1.0
Manila,Filipinas,1640,989.7,SAUDIA,MNL,2023-06-10,2023-06-17,http://kayak.com/flights/LIS-MNL/2023-06-10/2023-06-17/,989.7,1.0
Berlim,Alemanha,780,113.01,Ryanair,BER,2023-10-11,2023-10-17,http://kayak.com/flights/LIS-BER/2023-10-11/2023-10-17/,113.01,1.0
Roma,Itália,190,101.16,Ryanair,ROM,2023-09-19,2023-09-26,http://kayak.com/flights/LIS-ROM/2023-09-19/2023-09-26/,101.16,1.0
Bogotá,Colômbia,2525,964.18,Várias companhias aéreas,BOG,2023-06-10,2023-06-17,http://kayak.com/flights/LIS-BOG/2023-06-10/2023-06-17/,964.18,1.0
Dallas,Estados Unidos,1185,642.49,Iberia,DFW,2023-09-08,2023-09-15,http://kayak.com/flights/LIS-DFW/2023-09-08/2023-09-15/,642.49,1.0
