CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
LIS,Aalborg,Dinamarca,2023,4,275.56,421.025,421.005,2023-03-20 02:41:09
LIS,Leeds,Reino Unido,2023,6,147.15,187.29250000000002,187.2,2023-03-20 02:41:09
LIS,Nador,Marrocos,2023,8,283.06,446.2494444444444,361.94,2023-03-20 02:41:09
LIS,Ponta Delgada,Portugal,2023,5,56.24,82.30499999999999,83.97,2023-03-20 02:41:09
LIS,Porto Alegre,Brasil,2023,10,865.1,900.0375,898.01,2023-03-20 02:41:09
LIS,Astúrias,Espanha,2023,8,88.11,157.73307692307694,155.08,2023-03-20 02:41:09
LIS,Sófia,Bulgária,2023,5,112.48,158.2170588235294,147.65,2023-03-20 02:41:09
LIS,Barcelona,Espanha,2024,2,39.37,43.182500000000005,43.175,2023-03-20 02:41:09
LIS,Heraclião,Grécia,2023,8,202.45,360.085,376.43,2023-03-20 02:41:09
LIS,Arrecife,Espanha,2023,9,151.84,151.87,151.87,2023-03-20 02:41:09
LIS,Palermo,Itália,2023,9,158.4,219.53000000000003,166.06,2023-03-20 02:41:09
LIS,Kaunas,Lituânia,2023,5,162.15,163.035,162.98000000000002,2023-03-20 02:41:09
LIS,Tromsø,Noruega,2023,10,332.73,380.3911111111111,393.98,2023-03-20 02:41:09
LIS,Milão,Itália,2023,11,56.24,57.67666666666667,56.25,2023-03-20 02:41:09
LIS,Saint Peter,Jersey,2023,7,284.93,284.98,284.98,2023-03-20 02:41:09
LIS,Reus,Espanha,2023,9,284.93,284.98,284.98,2023-03-20 02:41:09
LIS,Panama City,Estados Unidos,2023,6,513.62,513.71,513.71,2023-03-20 02:41:09
LIS,Oran,Argélia,2023,10,285.87,285.92,285.92,2023-03-20 02:41:09
LIS,Fort Lauderdale,Estados Unidos,2023,5,401.15,512.6425,461.48,2023-03-20 02:41:09
LIS,Dubai,Emirados Árabes Unidos,2023,7,401.15,401.22,401.22,2023-03-20 02:41:09
LIS,Calvi,França,2023,6,292.43,347.428,339.93,2023-03-20 02:41:09
LIS,Seattle,Estados Unidos,2023,10,702.01,702.13,702.13,2023-03-20 02:41:09
LIS,Umeå,Suécia,2023,5,234.32,248.74875,253.33,2023-03-20 02:41:09
LIS,Liverpool,Reino Unido,2023,4,117.16,292.0892592592593,232.29,2023-03-20 02:41:09
LIS,Acra,Gana,2023,11,647.65,647.76,647.76,2023-03-20 02:41:09
LIS,Girona,Espanha,2023,9,118.1,118.12,118.12,2023-03-20 02:41:09
LIS,Tours,França,2023,4,237.13,295.025,314.88,2023-03-20 02:41:09
