City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1175,663.49,Lufthansa,ICN,2024-02-01,2024-02-08,http://kayak.com/flights/OPO-ICN/2024-02-01/2024-02-08/,663.49,1.0
Paris,França,130,47.4,Ryanair,PAR,2023-05-25,2023-05-29,http://kayak.com/flights/OPO-PAR/2023-05-25/2023-05-29/,47.4,1.0
Nova Iorque,Estados Unidos,1245,401.92,Várias companhias aéreas,NYC,2023-09-20,2023-09-26,http://kayak.com/flights/OPO-NYC/2023-09-20/2023-09-26/,401.92,1.0
Londres,Reino Unido,145,58.33,Ryanair,LON,2023-04-27,2023-05-03,http://kayak.com/flights/OPO-LON/2023-04-27/2023-05-03/,58.33,1.0
Los Angeles,Estados Unidos,2135,607.9,Várias companhias aéreas,LAX,2023-09-21,2023-09-27,http://kayak.com/flights/OPO-LAX/2023-09-21/2023-09-27/,607.9,1.0
Copenhaga,Dinamarca,1730,98.43,Ryanair,CPH,2023-05-05,2023-05-10,http://kayak.com/flights/OPO-CPH/2023-05-05/2023-05-10/,98.43,1.0
Madrid,Espanha,85,32.81,easyJet,MAD,2023-05-18,2023-05-25,http://kayak.com/flights/OPO-MAD/2023-05-18/2023-05-25/,32.81,1.0
Barcelona,Espanha,115,41.02,Ryanair,BCN,2023-05-10,2023-05-17,http://kayak.com/flights/OPO-BCN/2023-05-10/2023-05-17/,41.02,1.0
São Francisco,Estados Unidos,1970,572.35,Várias companhias aéreas,SFO,2023-09-21,2023-09-27,http://kayak.com/flights/OPO-SFO/2023-09-21/2023-09-27/,572.35,1.0
Banguecoque,Tailândia,1660,900.45,Várias companhias aéreas,BKK,2023-05-16,2023-05-23,http://kayak.com/flights/OPO-BKK/2023-05-16/2023-05-23/,900.45,1.0
Miami,Estados Unidos,1160,379.14,Várias companhias aéreas,MIA,2023-09-05,2023-09-12,http://kayak.com/flights/OPO-MIA/2023-09-05/2023-09-12/,379.14,1.0
Boston,Estados Unidos,1030,531.34,Air France,BOS,2023-10-01,2023-10-05,http://kayak.com/flights/OPO-BOS/2023-10-01/2023-10-05/,531.34,1.0
Viena,Áustria,645,135.8,Ryanair,VIE,2023-06-13,2023-06-20,http://kayak.com/flights/OPO-VIE/2023-06-13/2023-06-20/,135.8,1.0
Lisboa,Portugal,60,79.3,TAP AIR PORTUGAL,LIS,2023-04-28,2023-05-02,http://kayak.com/flights/OPO-LIS/2023-04-28/2023-05-02/,79.3,1.0
Frankfurt,Alemanha,560,96.61,Ryanair,FRA,2023-05-17,2023-05-24,http://kayak.com/flights/OPO-FRA/2023-05-17/2023-05-24/,96.61,1.0
Amesterdão,Holanda,165,102.99,Transavia,AMS,2023-11-15,2023-11-21,http://kayak.com/flights/OPO-AMS/2023-11-15/2023-11-21/,102.99,1.0
Roma,Itália,180,76.56,Ryanair,ROM,2023-05-25,2023-05-29,http://kayak.com/flights/OPO-ROM/2023-05-25/2023-05-29/,76.56,1.0
Manila,Filipinas,1980,1042.62,Várias companhias aéreas,MNL,2023-06-19,2023-06-25,http://kayak.com/flights/OPO-MNL/2023-06-19/2023-06-25/,1042.62,1.0
Istambul,Turquia,1755,241.52,Várias companhias aéreas,IST,2023-06-02,2023-06-06,http://kayak.com/flights/OPO-IST/2023-06-02/2023-06-06/,241.52,1.0
Las Vegas,Estados Unidos,1383,694.48,Várias companhias aéreas,LAS,2023-11-16,2023-11-22,http://kayak.com/flights/OPO-LAS/2023-11-16/2023-11-22/,694.48,1.0
Atlanta,Estados Unidos,870,694.48,Várias companhias aéreas,ATL,2024-01-15,2024-01-19,http://kayak.com/flights/OPO-ATL/2024-01-15/2024-01-19/,694.48,1.0
Berlim,Alemanha,1405,133.98,Ryanair,BER,2023-09-20,2023-09-24,http://kayak.com/flights/OPO-BER/2023-09-20/2023-09-24/,133.98,1.0
Nova Deli,Índia,1875,757.36,Várias companhias aéreas,DEL,2023-11-17,2023-11-24,http://kayak.com/flights/OPO-DEL/2023-11-17/2023-11-24/,757.36,1.0
Newark,Estados Unidos,885,408.3,British Airways,EWR,2023-09-22,2023-09-26,http://kayak.com/flights/OPO-EWR/2023-09-22/2023-09-26/,408.3,1.0
Dubai,Emirados Árabes Unidos,1660,473.92,Várias companhias aéreas,DXB,2023-05-19,2023-05-26,http://kayak.com/flights/OPO-DXB/2023-05-19/2023-05-26/,473.92,1.0
Bogotá,Colômbia,1925,925.97,Várias companhias aéreas,BOG,2023-04-30,2023-05-06,http://kayak.com/flights/OPO-BOG/2023-04-30/2023-05-06/,925.97,1.0
Munique,Alemanha,395,153.12,TAP AIR PORTUGAL,MUC,2023-10-19,2023-10-23,http://kayak.com/flights/OPO-MUC/2023-10-19/2023-10-23/,153.12,1.0
Telavive,Israel,1150,198.69,Várias companhias aéreas,TLV,2023-06-13,2023-06-20,http://kayak.com/flights/OPO-TLV/2023-06-13/2023-06-20/,198.69,1.0
Atenas,Grécia,1495,166.79,Várias companhias aéreas,ATH,2023-05-24,2023-05-28,http://kayak.com/flights/OPO-ATH/2023-05-24/2023-05-28/,166.79,1.0
Dallas,Estados Unidos,1255,1306.01,Várias companhias aéreas,DFW,2023-06-24,2023-07-01,http://kayak.com/flights/OPO-DFW/2023-06-24/2023-07-01/,1306.01,1.0
Singapura,Singapura,2425,1589.45,Várias companhias aéreas,SIN,2023-04-22,2023-04-29,http://kayak.com/flights/OPO-SIN/2023-04-22/2023-04-29/,1589.45,1.0
Palma de Maiorca,Espanha,230,58.33,Ryanair,PMI,2023-05-19,2023-05-24,http://kayak.com/flights/OPO-PMI/2023-05-19/2023-05-24/,58.33,1.0
Zurique,Suíça,155,68.36,easyJet,ZRH,2023-06-01,2023-06-06,http://kayak.com/flights/OPO-ZRH/2023-06-01/2023-06-06/,68.36,1.0
Cidade do México,México,1400,784.7,American Airlines,MEX,2023-05-10,2023-05-14,http://kayak.com/flights/OPO-MEX/2023-05-10/2023-05-14/,784.7,1.0
Denver,Estados Unidos,2060,795.64,SWISS,DEN,2023-05-20,2023-05-27,http://kayak.com/flights/OPO-DEN/2023-05-20/2023-05-27/,795.64,1.0
Milão,Itália,165,61.07,Ryanair,MIL,2023-09-22,2023-09-26,http://kayak.com/flights/OPO-MIL/2023-09-22/2023-09-26/,61.07,1.0
Sydney,Austrália,2130,1440.9,Várias companhias aéreas,SYD,2023-05-21,2023-05-28,http://kayak.com/flights/OPO-SYD/2023-05-21/2023-05-28/,1440.9,1.0
Bruxelas,Bélgica,145,74.74,Ryanair,BRU,2023-10-19,2023-10-24,http://kayak.com/flights/OPO-BRU/2023-10-19/2023-10-24/,74.74,1.0
Chicago,Estados Unidos,1500,625.21,British Airways,ORD,2023-05-17,2023-05-21,http://kayak.com/flights/OPO-ORD/2023-05-17/2023-05-21/,625.21,1.0
Málaga,Espanha,90,40.11,Ryanair,AGP,2023-05-23,2023-05-30,http://kayak.com/flights/OPO-AGP/2023-05-23/2023-05-30/,40.11,1.0
Orlando,Estados Unidos,1487,633.41,KLM,MCO,2023-09-02,2023-09-09,http://kayak.com/flights/OPO-MCO/2023-09-02/2023-09-09/,633.41,1.0
Oslo,Noruega,1485,133.07,Várias companhias aéreas,OSL,2023-05-02,2023-05-06,http://kayak.com/flights/OPO-OSL/2023-05-02/2023-05-06/,133.07,1.0
Dublin,Irlanda,1590,83.85,Ryanair,DUB,2023-05-05,2023-05-10,http://kayak.com/flights/OPO-DUB/2023-05-05/2023-05-10/,83.85,1.0
Manchester,Reino Unido,325,82.03,Ryanair,MAN,2023-05-03,2023-05-08,http://kayak.com/flights/OPO-MAN/2023-05-03/2023-05-08/,82.03,1.0
Toronto,Canadá,1795,387.34,Várias companhias aéreas,YYZ,2023-05-18,2023-05-23,http://kayak.com/flights/OPO-YYZ/2023-05-18/2023-05-23/,387.34,1.0
Varsóvia,Polónia,890,170.43,Lufthansa,WAW,2023-11-14,2023-11-18,http://kayak.com/flights/OPO-WAW/2023-11-14/2023-11-18/,170.43,1.0
"Washington, D.C.",Estados Unidos,1245,536.81,British Airways,WAS,2023-05-21,2023-05-28,http://kayak.com/flights/OPO-WAS/2023-05-21/2023-05-28/,536.81,1.0
Estocolmo,Suécia,890,113.02,Várias companhias aéreas,STO,2023-05-17,2023-05-22,http://kayak.com/flights/OPO-STO/2023-05-17/2023-05-22/,113.02,1.0
Tóquio,Japão,1670,1044.45,Várias companhias aéreas,TYO,2024-03-21,2024-03-27,http://kayak.com/flights/OPO-TYO/2024-03-21/2024-03-27/,1044.45,1.0
Cancún,México,1885,524.96,British Airways,CUN,2023-11-10,2023-11-17,http://kayak.com/flights/OPO-CUN/2023-11-10/2023-11-17/,524.96,1.0
Joanesburgo,África do Sul,1170,698.12,SWISS,JNB,2023-05-10,2023-05-16,http://kayak.com/flights/OPO-JNB/2023-05-10/2023-05-16/,698.12,1.0
Lyon,França,130,62.89,easyJet,LYS,2023-06-15,2023-06-19,http://kayak.com/flights/OPO-LYS/2023-06-15/2023-06-19/,62.89,1.0
Fort Lauderdale,Estados Unidos,1351,424.71,Várias companhias aéreas,FLL,2023-09-06,2023-09-13,http://kayak.com/flights/OPO-FLL/2023-09-06/2023-09-13/,424.71,1.0
Dusseldorf,Alemanha,160,155.85,Ryanair,DUS,2023-08-25,2023-08-29,http://kayak.com/flights/OPO-DUS/2023-08-25/2023-08-29/,155.85,1.0
Mumbai,Índia,1820,585.11,Várias companhias aéreas,BOM,2023-09-20,2023-09-25,http://kayak.com/flights/OPO-BOM/2023-09-20/2023-09-25/,585.11,1.0
Vancouver,Canadá,1470,954.22,United Airlines,YVR,2023-05-21,2023-05-28,http://kayak.com/flights/OPO-YVR/2023-05-21/2023-05-28/,954.22,1.0
Helsínquia,Finlândia,1330,299.85,TAP AIR PORTUGAL,HEL,2023-08-17,2023-08-23,http://kayak.com/flights/OPO-HEL/2023-08-17/2023-08-23/,299.85,1.0
Denpasar,Indonésia,2730,985.21,KLM,DPS,2024-01-14,2024-01-21,http://kayak.com/flights/OPO-DPS/2024-01-14/2024-01-21/,985.21,1.0
