City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct
Paris,França,150,68.1,Ryanair,PAR,2023-09-04,2023-09-08,http://kayak.com/flights/NAP-PAR/2023-09-04/2023-09-08/,68.1,1.0,2023,9,NAP,68.78,92.0376,87.59,2023-03-21 02:28:55,True,-0.6800000000000068,-0.9886594940389747
Saint Peter,Jersey,1080,282.66,easyJet,JER,2023-03-20,2023-03-24,http://kayak.com/flights/NAP-JER/2023-03-20/2023-03-24/,282.66,1.0,2023,3,NAP,284.04,284.04,284.04,2023-03-21 02:28:55,True,-1.3799999999999955,-0.4858470637938302
Bucareste,Roménia,120,91.42,Ryanair,BUH,2023-06-20,2023-06-25,http://kayak.com/flights/NAP-BUH/2023-06-20/2023-06-25/,91.42,1.0,2023,6,NAP,91.86,114.782,119.62,2023-03-21 02:28:55,True,-0.4399999999999977,-0.47898976703679264
Insbruque,Áustria,465,173.51,Várias companhias aéreas,INN,2023-06-07,2023-06-12,http://kayak.com/flights/NAP-INN/2023-06-07/2023-06-12/,173.51,1.0,2023,6,NAP,174.34,174.34666666666666,174.34,2023-03-21 02:28:55,True,-0.8300000000000125,-0.4760812206034258
Belfast,Reino Unido,815,196.83,Várias companhias aéreas,BFS,2023-06-01,2023-06-05,http://kayak.com/flights/NAP-BFS/2023-06-01/2023-06-05/,196.83,1.0,2023,6,NAP,197.77,197.78,197.77,2023-03-21 02:28:55,True,-0.9399999999999977,-0.4752995904333305
Puerto del Rosario,Espanha,745,186.57,Ryanair,FUE,2023-09-21,2023-09-25,http://kayak.com/flights/NAP-FUE/2023-09-21/2023-09-25/,186.57,1.0,2023,9,NAP,187.46,238.13750000000002,222.95,2023-03-21 02:28:55,True,-0.8900000000000148,-0.47476795049611364
Timişoara,Roménia,445,241.61,Várias companhias aéreas,TSR,2023-08-24,2023-08-28,http://kayak.com/flights/NAP-TSR/2023-08-24/2023-08-28/,241.61,1.0,2023,8,NAP,242.76,301.2623076923077,301.18,2023-03-21 02:28:55,True,-1.1499999999999773,-0.4737188993244263
Tetuão,Marrocos,2765,281.72,Várias companhias aéreas,TTU,2023-08-04,2023-08-11,http://kayak.com/flights/NAP-TTU/2023-08-04/2023-08-11/,281.72,1.0,2023,8,NAP,283.06,283.0733333333333,283.06,2023-03-21 02:28:55,True,-1.339999999999975,-0.4733978661767735
Bodrum,Turquia,1660,363.81,Várias companhias aéreas,BJV,2023-03-24,2023-03-31,http://kayak.com/flights/NAP-BJV/2023-03-24/2023-03-31/,363.81,1.0,2023,3,NAP,365.54,365.54,365.54,2023-03-21 02:28:55,True,-1.7300000000000182,-0.4732724188871308
Montpellier,França,955,305.04,Várias companhias aéreas,MPL,2023-04-19,2023-04-26,http://kayak.com/flights/NAP-MPL/2023-04-19/2023-04-26/,305.04,1.0,2023,4,NAP,306.49,306.49,306.49,2023-03-21 02:28:55,True,-1.4499999999999886,-0.4730986329080846
Samos,Grécia,360,403.92,Várias companhias aéreas,SMI,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-SMI/2023-04-18/2023-04-25/,403.92,1.0,2023,4,NAP,405.84,405.85999999999996,405.84,2023-03-21 02:28:55,True,-1.919999999999959,-0.47309284447071737
Bastia,França,695,288.25,Várias companhias aéreas,BIA,2023-07-09,2023-07-16,http://kayak.com/flights/NAP-BIA/2023-07-09/2023-07-16/,288.25,1.0,2023,7,NAP,289.62,289.62,289.62,2023-03-21 02:28:55,True,-1.3700000000000045,-0.4730336302741539
Casablanca,Marrocos,205,189.37,Air Arabia Maroc,CMN,2023-04-19,2023-04-26,http://kayak.com/flights/NAP-CMN/2023-04-19/2023-04-26/,189.37,1.0,2023,4,NAP,190.27,269.7834375,225.09,2023-03-21 02:28:55,True,-0.9000000000000057,-0.47301203552846255
Granadilla de Abona,Espanha,850,155.79,Várias companhias aéreas,TFS,2024-03-10,2024-03-15,http://kayak.com/flights/NAP-TFS/2024-03-10/2024-03-15/,155.79,1.0,2024,3,NAP,156.53,156.53,156.53,2023-03-21 02:28:55,True,-0.7400000000000091,-0.4727528269341398
Long Beach,Estados Unidos,2386,587.69,Várias companhias aéreas,LGB,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-LGB/2023-04-18/2023-04-25/,587.69,1.0,2023,4,NAP,590.48,984.7233333333334,1008.5550000000001,2023-03-21 02:28:55,True,-2.7899999999999636,-0.47249695163256394
Stavanger,Noruega,595,195.9,Lufthansa,SVG,2023-04-04,2023-04-08,http://kayak.com/flights/NAP-SVG/2023-04-04/2023-04-08/,195.9,1.0,2023,4,NAP,196.83,263.05125,302.12,2023-03-21 02:28:55,True,-0.9300000000000068,-0.47248894985520845
Seattle,Estados Unidos,1825,1027.99,Várias companhias aéreas,SEA,2023-07-24,2023-07-31,http://kayak.com/flights/NAP-SEA/2023-07-24/2023-07-31/,1027.99,1.0,2023,7,NAP,1032.87,1032.87,1032.87,2023-03-21 02:28:55,True,-4.879999999999882,-0.4724699139291375
Savannah,Estados Unidos,1836,659.52,Várias companhias aéreas,SAV,2023-05-17,2023-05-22,http://kayak.com/flights/NAP-SAV/2023-05-17/2023-05-22/,659.52,1.0,2023,5,NAP,662.65,662.65,662.65,2023-03-21 02:28:55,True,-3.1299999999999955,-0.4723458839508029
