City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1175,723.64,Lufthansa,ICN,2023-11-21,2023-11-28,http://kayak.com/flights/OPO-ICN/2023-11-21/2023-11-28/,723.64,1.0
Paris,França,130,45.4,Ryanair,PAR,2023-06-16,2023-06-20,http://kayak.com/flights/OPO-PAR/2023-06-16/2023-06-20/,45.4,1.0
Londres,Reino Unido,145,69.92,Ryanair,LON,2023-05-02,2023-05-09,http://kayak.com/flights/OPO-LON/2023-05-02/2023-05-09/,69.92,1.0
Nova Iorque,Estados Unidos,935,401.32,Várias companhias aéreas,NYC,2023-05-05,2023-05-09,http://kayak.com/flights/OPO-NYC/2023-05-05/2023-05-09/,401.32,1.0
Los Angeles,Estados Unidos,1075,716.38,Iberia,LAX,2023-05-06,2023-05-13,http://kayak.com/flights/OPO-LAX/2023-05-06/2023-05-13/,716.38,1.0
Copenhaga,Dinamarca,775,137.11,SWISS,CPH,2023-09-14,2023-09-18,http://kayak.com/flights/OPO-CPH/2023-09-14/2023-09-18/,137.11,1.0
Madrid,Espanha,75,29.06,Air Europa,MAD,2023-09-16,2023-09-20,http://kayak.com/flights/OPO-MAD/2023-09-16/2023-09-20/,29.06,1.0
Barcelona,Espanha,115,40.86,Ryanair,BCN,2023-05-17,2023-05-24,http://kayak.com/flights/OPO-BCN/2023-05-17/2023-05-24/,40.86,1.0
São Francisco,Estados Unidos,1445,595.62,KLM,SFO,2024-03-21,2024-03-28,http://kayak.com/flights/OPO-SFO/2024-03-21/2024-03-28/,595.62,1.0
Banguecoque,Tailândia,2255,753.6,Turkish Airlines,BKK,2023-05-25,2023-06-01,http://kayak.com/flights/OPO-BKK/2023-05-25/2023-06-01/,753.6,1.0
Miami,Estados Unidos,1620,375.9,TAP AIR PORTUGAL,MIA,2024-02-26,2024-03-04,http://kayak.com/flights/OPO-MIA/2024-02-26/2024-03-04/,375.9,1.0
Boston,Estados Unidos,1240,433.1,Várias companhias aéreas,BOS,2023-10-02,2023-10-09,http://kayak.com/flights/OPO-BOS/2023-10-02/2023-10-09/,433.1,1.0
Lisboa,Portugal,60,76.27,TAP AIR PORTUGAL,LIS,2023-06-25,2023-06-29,http://kayak.com/flights/OPO-LIS/2023-06-25/2023-06-29/,76.27,1.0
Viena,Áustria,965,98.97,Várias companhias aéreas,VIE,2023-05-11,2023-05-15,http://kayak.com/flights/OPO-VIE/2023-05-11/2023-05-15/,98.97,1.0
Frankfurt,Alemanha,485,108.96,Ryanair,FRA,2023-05-31,2023-06-07,http://kayak.com/flights/OPO-FRA/2023-05-31/2023-06-07/,108.96,1.0
Amesterdão,Holanda,165,115.31,Transavia,AMS,2023-11-10,2023-11-14,http://kayak.com/flights/OPO-AMS/2023-11-10/2023-11-14/,115.31,1.0
Nova Deli,Índia,1605,815.34,Lufthansa,DEL,2023-05-26,2023-06-01,http://kayak.com/flights/OPO-DEL/2023-05-26/2023-06-01/,815.34,1.0
Las Vegas,Estados Unidos,1835,730.9,United Airlines,LAS,2023-11-16,2023-11-23,http://kayak.com/flights/OPO-LAS/2023-11-16/2023-11-23/,730.9,1.0
Roma,Itália,190,77.18,Wizz Air Malta,ROM,2023-11-28,2023-12-02,http://kayak.com/flights/OPO-ROM/2023-11-28/2023-12-02/,77.18,1.0
Manila,Filipinas,2025,1154.92,Várias companhias aéreas,MNL,2023-07-09,2023-07-16,http://kayak.com/flights/OPO-MNL/2023-07-09/2023-07-16/,1154.92,1.0
Istambul,Turquia,595,230.62,Várias companhias aéreas,IST,2023-11-26,2023-12-03,http://kayak.com/flights/OPO-IST/2023-11-26/2023-12-03/,230.62,1.0
Newark,Estados Unidos,1305,407.67,Várias companhias aéreas,EWR,2024-02-10,2024-02-17,http://kayak.com/flights/OPO-EWR/2024-02-10/2024-02-17/,407.67,1.0
Atlanta,Estados Unidos,1065,615.6,Delta,ATL,2023-11-30,2023-12-04,http://kayak.com/flights/OPO-ATL/2023-11-30/2023-12-04/,615.6,1.0
Berlim,Alemanha,1095,117.13,Ryanair,BER,2023-06-14,2023-06-20,http://kayak.com/flights/OPO-BER/2023-06-14/2023-06-20/,117.13,1.0
Telavive,Israel,1090,155.26,Várias companhias aéreas,TLV,2023-05-30,2023-06-03,http://kayak.com/flights/OPO-TLV/2023-05-30/2023-06-03/,155.26,1.0
Seattle,Estados Unidos,1615,726.37,Várias companhias aéreas,SEA,2023-10-11,2023-10-16,http://kayak.com/flights/OPO-SEA/2023-10-11/2023-10-16/,726.37,1.0
Atenas,Grécia,920,176.15,Várias companhias aéreas,ATH,2023-05-04,2023-05-09,http://kayak.com/flights/OPO-ATH/2023-05-04/2023-05-09/,176.15,1.0
Dubai,Emirados Árabes Unidos,1095,424.02,Várias companhias aéreas,DXB,2024-01-20,2024-01-27,http://kayak.com/flights/OPO-DXB/2024-01-20/2024-01-27/,424.02,1.0
