City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1250,841.28,Lufthansa,ICN,2023-05-17,2023-05-24,http://kayak.com/flights/NAP-ICN/2023-05-17/2023-05-24/,841.28,1.0
Paris,França,375,83.95,Ryanair,PAR,2023-05-18,2023-05-25,http://kayak.com/flights/NAP-PAR/2023-05-18/2023-05-25/,83.95,1.0
Nova Iorque,Estados Unidos,930,463.53,Várias companhias aéreas,NYC,2023-05-17,2023-05-24,http://kayak.com/flights/NAP-NYC/2023-05-17/2023-05-24/,463.53,1.0
Londres,Reino Unido,180,61.14,Ryanair,LON,2023-05-04,2023-05-08,http://kayak.com/flights/NAP-LON/2023-05-04/2023-05-08/,61.14,1.0
Los Angeles,Estados Unidos,1155,510.06,Delta,LAX,2023-11-18,2023-11-22,http://kayak.com/flights/NAP-LAX/2023-11-18/2023-11-22/,510.06,1.0
Copenhaga,Dinamarca,860,106.76,Ryanair,CPH,2023-05-26,2023-05-30,http://kayak.com/flights/NAP-CPH/2023-05-26/2023-05-30/,106.76,1.0
Barcelona,Espanha,120,68.44,easyJet,BCN,2023-05-09,2023-05-16,http://kayak.com/flights/NAP-BCN/2023-05-09/2023-05-16/,68.44,1.0
Madrid,Espanha,565,101.29,Ryanair,MAD,2023-06-08,2023-06-15,http://kayak.com/flights/NAP-MAD/2023-06-08/2023-06-15/,101.29,1.0
São Francisco,Estados Unidos,1380,564.81,Brussels Airlines,SFO,2023-08-29,2023-09-04,http://kayak.com/flights/NAP-SFO/2023-08-29/2023-09-04/,564.81,1.0
Miami,Estados Unidos,1490,573.02,British Airways,MIA,2023-06-15,2023-06-20,http://kayak.com/flights/NAP-MIA/2023-06-15/2023-06-20/,573.02,1.0
Boston,Estados Unidos,800,586.71,Várias companhias aéreas,BOS,2023-05-17,2023-05-24,http://kayak.com/flights/NAP-BOS/2023-05-17/2023-05-24/,586.71,1.0
Viena,Áustria,105,71.18,Ryanair,VIE,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-VIE/2023-05-16/2023-05-23/,71.18,1.0
Lisboa,Portugal,365,117.71,Várias companhias aéreas,LIS,2023-05-18,2023-05-25,http://kayak.com/flights/NAP-LIS/2023-05-18/2023-05-25/,117.71,1.0
Frankfurt,Alemanha,985,182.5,ITA Airways,FRA,2023-06-08,2023-06-13,http://kayak.com/flights/NAP-FRA/2023-06-08/2023-06-13/,182.5,1.0
Amesterdão,Holanda,490,152.38,easyJet,AMS,2023-10-27,2023-10-31,http://kayak.com/flights/NAP-AMS/2023-10-27/2023-10-31/,152.38,1.0
Istambul,Turquia,140,232.68,Turkish Airlines,IST,2023-11-20,2023-11-26,http://kayak.com/flights/NAP-IST/2023-11-20/2023-11-26/,232.68,1.0
Roma,Itália,835,72.09,Ryanair,ROM,2023-05-11,2023-05-17,http://kayak.com/flights/NAP-ROM/2023-05-11/2023-05-17/,72.09,1.0
Las Vegas,Estados Unidos,1330,767.38,Várias companhias aéreas,LAS,2023-05-04,2023-05-10,http://kayak.com/flights/NAP-LAS/2023-05-04/2023-05-10/,767.38,1.0
Atlanta,Estados Unidos,1465,550.21,Lufthansa,ATL,2023-05-17,2023-05-24,http://kayak.com/flights/NAP-ATL/2023-05-17/2023-05-24/,550.21,1.0
Nova Deli,Índia,945,758.25,Turkish Airlines,DEL,2023-05-13,2023-05-20,http://kayak.com/flights/NAP-DEL/2023-05-13/2023-05-20/,758.25,1.0
Dubai,Emirados Árabes Unidos,1010,229.03,Várias companhias aéreas,DXB,2023-05-04,2023-05-11,http://kayak.com/flights/NAP-DXB/2023-05-04/2023-05-11/,229.03,1.0
Berlim,Alemanha,780,116.8,Várias companhias aéreas,BER,2023-06-08,2023-06-15,http://kayak.com/flights/NAP-BER/2023-06-08/2023-06-15/,116.8,1.0
Manila,Filipinas,2460,1024.69,Várias companhias aéreas,MNL,2023-04-20,2023-04-27,http://kayak.com/flights/NAP-MNL/2023-04-20/2023-04-27/,1024.69,1.0
Munique,Alemanha,105,175.2,Lufthansa,MUC,2023-08-07,2023-08-13,http://kayak.com/flights/NAP-MUC/2023-08-07/2023-08-13/,175.2,1.0
Newark,Estados Unidos,1915,483.6,British Airways,EWR,2023-04-24,2023-05-01,http://kayak.com/flights/NAP-EWR/2023-04-24/2023-05-01/,483.6,1.0
