City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Kayseri,Turquia,1500,308.96,Turkish Airlines,ASR,2023-10-05,2023-10-10,http://kayak.com/flights/NAP-ASR/2023-10-05/2023-10-10/,308.96,1.0,2023,10,NAP,869.8,876.5911111111111,875.3,2023-06-09 03:03:20,True,-560.8399999999999,-64.47919061853298,Thursday,Tuesday,5 days
Rio de Janeiro,Brasil,2790,645.84,Delta,RIO,2024-01-27,2024-02-02,http://kayak.com/flights/NAP-RIO/2024-01-27/2024-02-02/,645.84,1.0,2024,1,NAP,737.45,769.2850000000001,769.2850000000001,2023-06-09 03:03:20,True,-91.61000000000001,-12.422537121160758,Saturday,Friday,6 days
Lhasa,China,3540,1653.68,Várias companhias aéreas,LXA,2023-07-08,2023-07-15,http://kayak.com/flights/NAP-LXA/2023-07-08/2023-07-15/,1653.68,1.0,2023,7,NAP,1871.32,1871.9072727272726,1871.38,2023-06-09 03:03:20,True,-217.63999999999987,-11.630293055169606,Saturday,Saturday,7 days
Liverpool,Reino Unido,1045,202.88,Várias companhias aéreas,LPL,2023-07-20,2023-07-25,http://kayak.com/flights/NAP-LPL/2023-07-20/2023-07-25/,202.88,1.0,2023,7,NAP,220.57,220.57,220.57,2023-06-09 03:03:20,True,-17.689999999999998,-8.020129664052227,Thursday,Tuesday,5 days
Bristol,Reino Unido,695,124.71,Ryanair,BRS,2023-07-08,2023-07-15,http://kayak.com/flights/NAP-BRS/2023-07-08/2023-07-15/,124.71,1.0,2023,7,NAP,128.44,213.88591836734693,221.26,2023-06-09 03:03:20,True,-3.730000000000004,-2.9040797259420774,Saturday,Saturday,7 days
Sharjah,Emirados Árabes Unidos,860,630.02,Várias companhias aéreas,SHJ,2023-07-23,2023-07-27,http://kayak.com/flights/NAP-SHJ/2023-07-23/2023-07-27/,630.02,1.0,2023,7,NAP,643.48,705.2766666666666,733.08,2023-06-09 03:03:20,True,-13.460000000000036,-2.091751103375402,Sunday,Thursday,4 days
Budapeste,Hungria,100,87.48,Wizz Air,BUD,2023-07-06,2023-07-13,http://kayak.com/flights/NAP-BUD/2023-07-06/2023-07-13/,87.48,1.0,2023,7,NAP,88.76,124.44947368421053,110.82499999999999,2023-06-09 03:03:20,True,-1.2800000000000011,-1.442091031996396,Thursday,Thursday,7 days
Viena,Áustria,105,40.95,Wizz Air Malta,VIE,2023-09-04,2023-09-11,http://kayak.com/flights/NAP-VIE/2023-09-04/2023-09-11/,40.95,1.0,2023,9,NAP,41.13,56.56823529411765,48.6,2023-06-09 03:03:20,True,-0.17999999999999972,-0.43763676148796427,Monday,Monday,7 days
Heraclião,Grécia,225,103.3,Várias companhias aéreas,HER,2023-10-03,2023-10-08,http://kayak.com/flights/NAP-HER/2023-10-03/2023-10-08/,103.3,1.0,2023,10,NAP,103.75,103.75,103.75,2023-06-09 03:03:20,True,-0.45000000000000284,-0.4337349397590389,Tuesday,Sunday,5 days
Manchester,Reino Unido,770,138.66,Várias companhias aéreas,MAN,2023-08-16,2023-08-23,http://kayak.com/flights/NAP-MAN/2023-08-16/2023-08-23/,138.66,1.0,2023,8,NAP,139.26,178.42,173.94,2023-06-09 03:03:20,True,-0.5999999999999943,-0.4308487720809955,Wednesday,Wednesday,7 days
