City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2940,977.25,KLM,ICN,2023-07-09,2023-07-16,http://kayak.com/flights/OPO-ICN/2023-07-09/2023-07-16/,977.25,1.0
Paris,França,130,54.81,Ryanair,PAR,2023-10-18,2023-10-23,http://kayak.com/flights/OPO-PAR/2023-10-18/2023-10-23/,54.81,1.0
Londres,Reino Unido,135,89.18,TAP AIR PORTUGAL,LON,2024-03-04,2024-03-08,http://kayak.com/flights/OPO-LON/2024-03-04/2024-03-08/,89.18,1.0
Nova Iorque,Estados Unidos,1030,416.17,Delta,NYC,2023-12-13,2023-12-18,http://kayak.com/flights/OPO-NYC/2023-12-13/2023-12-18/,416.17,1.0
Los Angeles,Estados Unidos,1760,626.11,Várias companhias aéreas,LAX,2023-11-19,2023-11-26,http://kayak.com/flights/OPO-LAX/2023-11-19/2023-11-26/,626.11,1.0
Copenhaga,Dinamarca,1440,138.42,Ryanair,CPH,2023-09-06,2023-09-10,http://kayak.com/flights/OPO-CPH/2023-09-06/2023-09-10/,138.42,1.0
Madrid,Espanha,75,35.3,Ryanair,MAD,2023-07-05,2023-07-11,http://kayak.com/flights/OPO-MAD/2023-07-05/2023-07-11/,35.3,1.0
São Francisco,Estados Unidos,1745,1028.34,American Airlines,SFO,2023-07-07,2023-07-14,http://kayak.com/flights/OPO-SFO/2023-07-07/2023-07-14/,1028.34,1.0
Banguecoque,Tailândia,1480,1126.81,Várias companhias aéreas,BKK,2023-06-27,2023-07-04,http://kayak.com/flights/OPO-BKK/2023-06-27/2023-07-04/,1126.81,1.0
Barcelona,Espanha,115,58.53,Várias companhias aéreas,BCN,2023-11-25,2023-11-29,http://kayak.com/flights/OPO-BCN/2023-11-25/2023-11-29/,58.53,1.0
Miami,Estados Unidos,970,382.73,Air Europa,MIA,2023-10-15,2023-10-22,http://kayak.com/flights/OPO-MIA/2023-10-15/2023-10-22/,382.73,1.0
Boston,Estados Unidos,1535,733.87,PLAY,BOS,2023-07-29,2023-08-04,http://kayak.com/flights/OPO-BOS/2023-07-29/2023-08-04/,733.87,1.0
Frankfurt,Alemanha,160,111.48,Ryanair,FRA,2023-06-21,2023-06-28,http://kayak.com/flights/OPO-FRA/2023-06-21/2023-06-28/,111.48,1.0
Viena,Áustria,960,170.93,Várias companhias aéreas,VIE,2023-07-09,2023-07-15,http://kayak.com/flights/OPO-VIE/2023-07-09/2023-07-15/,170.93,1.0
Lisboa,Portugal,60,75.25,TAP AIR PORTUGAL,LIS,2023-07-09,2023-07-16,http://kayak.com/flights/OPO-LIS/2023-07-09/2023-07-16/,75.25,1.0
Schiphol,Holanda,165,108.69,Transavia,AMS,2023-11-09,2023-11-14,http://kayak.com/flights/OPO-AMS/2023-11-09/2023-11-14/,108.69,1.0
Istambul,Turquia,1230,302.84,Várias companhias aéreas,IST,2023-06-21,2023-06-28,http://kayak.com/flights/OPO-IST/2023-06-21/2023-06-28/,302.84,1.0
Dubai,Emirados Árabes Unidos,2070,442.18,Várias companhias aéreas,DXB,2023-09-07,2023-09-13,http://kayak.com/flights/OPO-DXB/2023-09-07/2023-09-13/,442.18,1.0
Nova Deli,Índia,1605,605.67,Lufthansa,DEL,2023-09-21,2023-09-27,http://kayak.com/flights/OPO-DEL/2023-09-21/2023-09-27/,605.67,1.0
Manila,Filipinas,2765,903.86,SWISS,MNL,2023-10-04,2023-10-10,http://kayak.com/flights/OPO-MNL/2023-10-04/2023-10-10/,903.86,1.0
Atlanta,Estados Unidos,1145,701.35,Delta,ATL,2023-10-23,2023-10-28,http://kayak.com/flights/OPO-ATL/2023-10-23/2023-10-28/,701.35,1.0
Las Vegas,Estados Unidos,2071,856.49,SWISS,LAS,2023-09-11,2023-09-15,http://kayak.com/flights/OPO-LAS/2023-09-11/2023-09-15/,856.49,1.0
Telavive,Israel,1755,257.32,Air Europa,TLV,2023-07-18,2023-07-25,http://kayak.com/flights/OPO-TLV/2023-07-18/2023-07-25/,257.32,1.0
Berlim,Alemanha,2265,139.35,Ryanair,BER,2023-10-11,2023-10-15,http://kayak.com/flights/OPO-BER/2023-10-11/2023-10-15/,139.35,1.0
Dallas,Estados Unidos,3564,1264.29,KLM,DFW,2023-06-24,2023-07-01,http://kayak.com/flights/OPO-DFW/2023-06-24/2023-07-01/,1264.29,1.0
Newark,Estados Unidos,920,441.25,British Airways,EWR,2023-12-01,2023-12-08,http://kayak.com/flights/OPO-EWR/2023-12-01/2023-12-08/,441.25,1.0
