City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2655,842.07,KLM,ICN,2023-11-07,2023-11-11,http://kayak.com/flights/OPO-ICN/2023-11-07/2023-11-11/,842.07,1.0
Paris,França,130,59.5,Ryanair,PAR,2023-10-18,2023-10-25,http://kayak.com/flights/OPO-PAR/2023-10-18/2023-10-25/,59.5,1.0
Londres,Reino Unido,145,74.14,Ryanair,LON,2023-05-03,2023-05-10,http://kayak.com/flights/OPO-LON/2023-05-03/2023-05-10/,74.14,1.0
Nova Iorque,Estados Unidos,730,409.14,Air Europa,NYC,2023-10-03,2023-10-08,http://kayak.com/flights/OPO-NYC/2023-10-03/2023-10-08/,409.14,1.0
Los Angeles,Estados Unidos,1100,696.54,Delta,LAX,2023-05-04,2023-05-11,http://kayak.com/flights/OPO-LAX/2023-05-04/2023-05-11/,696.54,1.0
Copenhaga,Dinamarca,635,135.47,TAP AIR PORTUGAL,CPH,2023-12-01,2023-12-08,http://kayak.com/flights/OPO-CPH/2023-12-01/2023-12-08/,135.47,1.0
Barcelona,Espanha,115,48.52,Ryanair,BCN,2023-05-18,2023-05-23,http://kayak.com/flights/OPO-BCN/2023-05-18/2023-05-23/,48.52,1.0
Madrid,Espanha,75,41.19,Ryanair,MAD,2023-05-22,2023-05-29,http://kayak.com/flights/OPO-MAD/2023-05-22/2023-05-29/,41.19,1.0
São Francisco,Estados Unidos,2005,742.31,United Airlines,SFO,2023-04-08,2023-04-15,http://kayak.com/flights/OPO-SFO/2023-04-08/2023-04-15/,742.31,1.0
Banguecoque,Tailândia,1530,827.43,Várias companhias aéreas,BKK,2023-05-31,2023-06-06,http://kayak.com/flights/OPO-BKK/2023-05-31/2023-06-06/,827.43,1.0
Miami,Estados Unidos,1330,380.77,Várias companhias aéreas,MIA,2023-11-17,2023-11-24,http://kayak.com/flights/OPO-MIA/2023-11-17/2023-11-24/,380.77,1.0
Lisboa,Portugal,60,79.64,TAP AIR PORTUGAL,LIS,2023-06-07,2023-06-11,http://kayak.com/flights/OPO-LIS/2023-06-07/2023-06-11/,79.64,1.0
Boston,Estados Unidos,880,542.77,British Airways,BOS,2023-06-08,2023-06-13,http://kayak.com/flights/OPO-BOS/2023-06-08/2023-06-13/,542.77,1.0
Viena,Áustria,470,116.25,Ryanair,VIE,2023-09-21,2023-09-26,http://kayak.com/flights/OPO-VIE/2023-09-21/2023-09-26/,116.25,1.0
Frankfurt,Alemanha,435,133.64,Ryanair,FRA,2023-04-27,2023-05-03,http://kayak.com/flights/OPO-FRA/2023-04-27/2023-05-03/,133.64,1.0
Amesterdão,Holanda,1500,117.16,Ryanair,AMS,2023-05-18,2023-05-23,http://kayak.com/flights/OPO-AMS/2023-05-18/2023-05-23/,117.16,1.0
Berlim,Alemanha,690,135.47,Ryanair,BER,2023-10-11,2023-10-15,http://kayak.com/flights/OPO-BER/2023-10-11/2023-10-15/,135.47,1.0
Roma,Itália,1675,126.32,Ryanair,ROM,2023-04-13,2023-04-18,http://kayak.com/flights/OPO-ROM/2023-04-13/2023-04-18/,126.32,1.0
