City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Agadir,Marrocos,105,51.78,Ryanair,AGA,2023-10-20,2023-10-27,http://kayak.com/flights/LIS-AGA/2023-10-20/2023-10-27/,51.78,1.0,2023,10,LIS,88.54,128.605,110.82,2023-05-23 02:40:02,True,-36.760000000000005,-41.517957985091485,Friday,Friday,7 days
Doha,Catar,1320,583.39,Várias companhias aéreas,DOH,2023-12-06,2023-12-10,http://kayak.com/flights/LIS-DOH/2023-12-06/2023-12-10/,583.39,1.0,2023,12,LIS,791.28,819.8736363636364,817.62,2023-05-23 02:40:02,True,-207.89,-26.272621575169346,Wednesday,Sunday,4 days
Santander,Espanha,800,89.69,Várias companhias aéreas,SDR,2023-06-21,2023-06-28,http://kayak.com/flights/LIS-SDR/2023-06-21/2023-06-28/,89.69,1.0,2023,6,LIS,116.83,203.431875,190.43,2023-05-23 02:40:02,True,-27.14,-23.230334674313106,Wednesday,Wednesday,7 days
Mascate,Omã,1425,490.01,Várias companhias aéreas,MCT,2023-11-15,2023-11-21,http://kayak.com/flights/LIS-MCT/2023-11-15/2023-11-21/,490.01,1.0,2023,11,LIS,634.49,634.49,634.49,2023-05-23 02:40:02,True,-144.48000000000002,-22.771044460905614,Wednesday,Tuesday,6 days
Pointe-à-Pitre,Guadalupe,1045,1056.75,Air France,PTP,2023-07-12,2023-07-19,http://kayak.com/flights/LIS-PTP/2023-07-12/2023-07-19/,1056.75,1.0,2023,7,LIS,1354.18,1369.8016666666665,1358.72,2023-05-23 02:40:02,True,-297.43000000000006,-21.96384527906187,Wednesday,Wednesday,7 days
Riga,Letónia,705,184.91,Wizz Air UK,RIX,2023-07-04,2023-07-11,http://kayak.com/flights/LIS-RIX/2023-07-04/2023-07-11/,184.91,1.0,2023,7,LIS,227.93,283.04291666666666,281.54,2023-05-23 02:40:02,True,-43.02000000000001,-18.87421576799895,Tuesday,Tuesday,7 days
Luxor,Egito,2125,534.39,Várias companhias aéreas,LXR,2023-10-03,2023-10-08,http://kayak.com/flights/LIS-LXR/2023-10-03/2023-10-08/,534.39,1.0,2023,10,LIS,637.84,835.7653846153846,923.11,2023-05-23 02:40:02,True,-103.45000000000005,-16.218800953217112,Tuesday,Sunday,5 days
Karpathos,Grécia,1300,334.69,Várias companhias aéreas,AOK,2023-06-07,2023-06-14,http://kayak.com/flights/LIS-AOK/2023-06-07/2023-06-14/,334.69,1.0,2023,6,LIS,397.89,415.40600000000006,424.29,2023-05-23 02:40:02,True,-63.19999999999999,-15.88378697629998,Wednesday,Wednesday,7 days
Lyon,França,150,71.19,easyJet,LYS,2023-10-06,2023-10-11,http://kayak.com/flights/LIS-LYS/2023-10-06/2023-10-11/,71.19,1.0,2023,10,LIS,84.36,116.30863636363637,102.905,2023-05-23 02:40:02,True,-13.170000000000002,-15.611664295874824,Friday,Wednesday,5 days
Maastricht,Holanda,1640,158.1,Ryanair,MST,2023-07-14,2023-07-18,http://kayak.com/flights/LIS-MST/2023-07-14/2023-07-18/,158.1,1.0,2023,7,LIS,186.33,209.98733333333334,187.44,2023-05-23 02:40:02,True,-28.230000000000018,-15.150539365641613,Friday,Tuesday,4 days
Tours,França,280,250.56,Várias companhias aéreas,TUF,2023-08-05,2023-08-10,http://kayak.com/flights/LIS-TUF/2023-08-05/2023-08-10/,250.56,1.0,2023,8,LIS,292.43,292.6925,292.82,2023-05-23 02:40:02,True,-41.870000000000005,-14.3179564340184,Saturday,Thursday,5 days
Phnom Penh,Cambodja,2695,1053.06,Turkish Airlines,PNH,2023-05-31,2023-06-07,http://kayak.com/flights/LIS-PNH/2023-05-31/2023-06-07/,1053.06,1.0,2023,5,LIS,1150.36,1287.0846666666666,1153.1,2023-05-23 02:40:02,True,-97.29999999999995,-8.458221774053337,Wednesday,Wednesday,7 days
Zanzibar,Tanzânia,1695,1046.58,Ethiopian Air,ZNZ,2023-07-05,2023-07-12,http://kayak.com/flights/LIS-ZNZ/2023-07-05/2023-07-12/,1046.58,1.0,2023,7,LIS,1132.69,1203.602,1236.6,2023-05-23 02:40:02,True,-86.11000000000013,-7.6022565750558515,Wednesday,Wednesday,7 days
Faro,Portugal,50,73.04,TAP AIR PORTUGAL,FAO,2023-12-23,2023-12-30,http://kayak.com/flights/LIS-FAO/2023-12-23/2023-12-30/,73.04,1.0,2023,12,LIS,77.83,80.396,82.02,2023-05-23 02:40:02,True,-4.789999999999992,-6.154439162276747,Saturday,Saturday,7 days
Brindisi,Itália,900,129.44,Ryanair,BDS,2023-09-06,2023-09-13,http://kayak.com/flights/LIS-BDS/2023-09-06/2023-09-13/,129.44,1.0,2023,9,LIS,136.54,182.86785714285713,174.995,2023-05-23 02:40:02,True,-7.099999999999994,-5.199941409110879,Wednesday,Wednesday,7 days
Palermo,Itália,1475,143.31,Ryanair,PMO,2023-07-04,2023-07-11,http://kayak.com/flights/LIS-PMO/2023-07-04/2023-07-11/,143.31,1.0,2023,7,LIS,150.66,184.57999999999998,195.78,2023-05-23 02:40:02,True,-7.349999999999994,-4.878534448426918,Tuesday,Tuesday,7 days
Ilha do Pico,Portugal,165,86.91,Azores Airlines,PIX,2023-12-04,2023-12-09,http://kayak.com/flights/LIS-PIX/2023-12-04/2023-12-09/,86.91,1.0,2023,12,LIS,90.67,111.20500000000001,111.20500000000001,2023-05-23 02:40:02,True,-3.760000000000005,-4.146906363736632,Monday,Saturday,5 days
Tóquio,Japão,2035,711.9,Cathay Pacifc,TYO,2023-12-01,2023-12-06,http://kayak.com/flights/LIS-TYO/2023-12-01/2023-12-06/,711.9,1.0,2023,12,LIS,727.11,937.9,910.95,2023-05-23 02:40:02,True,-15.210000000000036,-2.091843049882416,Friday,Wednesday,5 days
Exeter,Reino Unido,925,241.31,Várias companhias aéreas,EXT,2023-06-03,2023-06-08,http://kayak.com/flights/LIS-EXT/2023-06-03/2023-06-08/,241.31,1.0,2023,6,LIS,245.35,633.6585542168674,653.17,2023-05-23 02:40:02,True,-4.039999999999992,-1.646627267169347,Saturday,Thursday,5 days
Katmandu,Nepal,2010,926.39,Várias companhias aéreas,KTM,2023-06-19,2023-06-26,http://kayak.com/flights/LIS-KTM/2023-06-19/2023-06-26/,926.39,1.0,2023,6,LIS,934.98,1033.53,1022.5,2023-05-23 02:40:02,True,-8.590000000000032,-0.9187362296519745,Monday,Monday,7 days
Caiena,Guiana Francesa,1430,1043.81,Air France,CAY,2023-05-23,2023-05-28,http://kayak.com/flights/LIS-CAY/2023-05-23/2023-05-28/,1043.81,1.0,2023,5,LIS,1049.18,2037.0825,2803.26,2023-05-23 02:40:02,True,-5.370000000000118,-0.5118282849463504,Tuesday,Sunday,5 days
Papete,Polinésia Francesa,1780,1734.44,Várias companhias aéreas,PPT,2024-01-12,2024-01-19,http://kayak.com/flights/LIS-PPT/2024-01-12/2024-01-19/,1734.44,1.0,2024,1,LIS,1739.38,1739.4275,1739.38,2023-05-23 02:40:02,True,-4.940000000000055,-0.2840092446733925,Friday,Friday,7 days
Deauville,França,2625,376.29,Várias companhias aéreas,DOL,2023-05-22,2023-05-29,http://kayak.com/flights/LIS-DOL/2023-05-22/2023-05-29/,376.29,1.0,2023,5,LIS,376.6,376.6,376.6,2023-05-23 02:40:02,True,-0.3100000000000023,-0.08231545406266656,Monday,Monday,7 days
São Sebastião,Espanha,645,171.04,Várias companhias aéreas,EAS,2023-11-01,2023-11-06,http://kayak.com/flights/LIS-EAS/2023-11-01/2023-11-06/,171.04,1.0,2023,11,LIS,171.17,171.17,171.17,2023-05-23 02:40:02,True,-0.12999999999999545,-0.07594788806449464,Wednesday,Monday,5 days
Houmt Souk,Tunísia,905,190.46,Várias companhias aéreas,DJE,2023-09-28,2023-10-03,http://kayak.com/flights/LIS-DJE/2023-09-28/2023-10-03/,190.46,1.0,2023,9,LIS,190.6,286.8454054054054,266.11,2023-05-23 02:40:02,True,-0.13999999999998636,-0.07345225603357101,Thursday,Tuesday,5 days
Adana,Turquia,1030,313.42,Várias companhias aéreas,ADA,2023-11-21,2023-11-26,http://kayak.com/flights/LIS-ADA/2023-11-21/2023-11-26/,313.42,1.0,2023,11,LIS,313.65,313.65749999999997,313.65,2023-05-23 02:40:02,True,-0.22999999999996135,-0.07333014506614423,Tuesday,Sunday,5 days
Erzurum,Turquia,1915,441.01,Várias companhias aéreas,ERZ,2023-05-31,2023-06-06,http://kayak.com/flights/LIS-ERZ/2023-05-31/2023-06-06/,441.01,1.0,2023,5,LIS,441.33,441.34999999999997,441.35,2023-05-23 02:40:02,True,-0.3199999999999932,-0.0725081005143528,Wednesday,Tuesday,6 days
