City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Escópia,Macedónia do Norte,1660,208.74,Várias companhias aéreas,SKP,2023-07-10,2023-07-17,http://kayak.com/flights/MAD-SKP/2023-07-10/2023-07-17/,208.74,1,2023,7,MAD,208.77,279.624375,278.83,2023-05-27 02:37:56,True,-0.030000000000001137,-0.014369880729990485,Monday,Monday,7 days
Rzeszów,Polónia,1420,215.26,Ryanair,RZE,2023-10-30,2023-11-04,http://kayak.com/flights/MAD-RZE/2023-10-30/2023-11-04/,215.26,1,2023,10,MAD,215.29,215.29,215.29,2023-05-27 02:37:56,True,-0.030000000000001137,-0.01393469274002561,Monday,Saturday,5 days
Kuusamo,Finlândia,3075,720.33,Várias companhias aéreas,KAO,2023-07-10,2023-07-14,http://kayak.com/flights/MAD-KAO/2023-07-10/2023-07-14/,720.33,1,2023,7,MAD,720.43,720.43,720.43,2023-05-27 02:37:56,True,-0.09999999999990905,-0.013880599086643956,Monday,Friday,4 days
Kos,Grécia,1720,147.24,Ryanair,KGS,2023-09-07,2023-09-12,http://kayak.com/flights/MAD-KGS/2023-09-07/2023-09-12/,147.24,1,2023,9,MAD,147.26,288.645303030303,293.69,2023-05-27 02:37:56,True,-0.01999999999998181,-0.013581420616584145,Thursday,Tuesday,5 days
Santa Cruz de la Palma,Espanha,190,73.62,Iberia Express,SPC,2023-06-02,2023-06-07,http://kayak.com/flights/MAD-SPC/2023-06-02/2023-06-07/,73.62,1,2023,6,MAD,73.63,151.99884615384616,144.31,2023-05-27 02:37:56,True,-0.009999999999990905,-0.013581420616584145,Friday,Wednesday,5 days
Saint George,Estados Unidos,2299,810.72,United Airlines,SGU,2023-12-02,2023-12-09,http://kayak.com/flights/MAD-SGU/2023-12-02/2023-12-09/,810.72,1,2023,12,MAD,810.83,810.83,810.83,2023-05-27 02:37:56,True,-0.11000000000001364,-0.013566345596489232,Saturday,Saturday,7 days
Lima,Perú,2410,590.8,Aeromexico,LIM,2024-01-24,2024-01-30,http://kayak.com/flights/MAD-LIM/2024-01-24/2024-01-30/,590.8,1,2024,1,MAD,590.88,645.8082142857144,639.06,2023-05-27 02:37:56,True,-0.08000000000004093,-0.013539128080158565,Wednesday,Tuesday,6 days
Arusha,Tanzânia,1295,669.08,Qatar Airways,JRO,2023-11-07,2023-11-14,http://kayak.com/flights/MAD-JRO/2023-11-07/2023-11-14/,669.08,1,2023,11,MAD,669.17,781.9911111111111,772.27,2023-05-27 02:37:56,True,-0.08999999999991815,-0.013449497138233655,Tuesday,Tuesday,7 days
Santa Cruz da Serra,Bolívia,2255,1040.89,Várias companhias aéreas,VVI,2023-08-16,2023-08-20,http://kayak.com/flights/MAD-VVI/2023-08-16/2023-08-20/,1040.89,1,2023,8,MAD,1041.03,1124.76,1108.26,2023-05-27 02:37:56,True,-0.13999999999987267,-0.013448219551777824,Wednesday,Sunday,4 days
Régio da Calábria,Itália,1029,149.1,ITA Airways,REG,2024-02-17,2024-02-23,http://kayak.com/flights/MAD-REG/2024-02-17/2024-02-23/,149.1,1,2024,2,MAD,149.12,149.12,149.12,2023-05-27 02:37:56,True,-0.020000000000010232,-0.013412017167388834,Saturday,Friday,6 days
Quichinau,Moldávia,1345,224.58,Turkish Airlines,KIV,2024-03-01,2024-03-06,http://kayak.com/flights/MAD-KIV/2024-03-01/2024-03-06/,224.58,1,2024,3,MAD,224.61,224.61,224.61,2023-05-27 02:37:56,True,-0.030000000000001137,-0.013356484573260824,Friday,Wednesday,5 days
Milwaukee,Estados Unidos,2103,976.59,Várias companhias aéreas,MKE,2023-07-11,2023-07-17,http://kayak.com/flights/MAD-MKE/2023-07-11/2023-07-17/,976.59,1,2023,7,MAD,976.72,1068.6177777777777,1065.24,2023-05-27 02:37:56,True,-0.12999999999999545,-0.013309853386845302,Tuesday,Monday,6 days
Flint,Estados Unidos,1040,1131.28,American Airlines,FNT,2023-07-11,2023-07-17,http://kayak.com/flights/MAD-FNT/2023-07-11/2023-07-17/,1131.28,1,2023,7,MAD,1131.43,1131.43,1131.43,2023-05-27 02:37:56,True,-0.15000000000009095,-0.0132575590182416,Tuesday,Monday,6 days
Posadas,Argentina,2225,1736.99,Várias companhias aéreas,PSS,2024-02-13,2024-02-18,http://kayak.com/flights/MAD-PSS/2024-02-13/2024-02-18/,1736.99,1,2024,2,MAD,1737.22,1737.22,1737.22,2023-05-27 02:37:56,True,-0.2300000000000182,-0.013239543638688145,Tuesday,Sunday,5 days
Beirute,Líbano,550,227.38,Várias companhias aéreas,BEY,2023-12-06,2023-12-10,http://kayak.com/flights/MAD-BEY/2023-12-06/2023-12-10/,227.38,1,2023,12,MAD,227.41,302.28599999999994,325.14,2023-05-27 02:37:56,True,-0.030000000000001137,-0.013192032012664853,Wednesday,Sunday,4 days
Governador Valadares,Brasil,2480,1748.17,Várias companhias aéreas,GVR,2023-06-11,2023-06-16,http://kayak.com/flights/MAD-GVR/2023-06-11/2023-06-16/,1748.17,1,2023,6,MAD,1748.4,1748.4,1748.4,2023-05-27 02:37:56,True,-0.2300000000000182,-0.01315488446579834,Sunday,Friday,5 days
Rio Gallegos,Argentina,1890,1447.18,Aerolineas Argentinas,RGL,2024-01-01,2024-01-07,http://kayak.com/flights/MAD-RGL/2024-01-01/2024-01-07/,1447.18,1,2024,1,MAD,1447.37,1447.37,1447.37,2023-05-27 02:37:56,True,-0.1899999999998272,-0.013127258406615255,Monday,Sunday,6 days
Moab,Estados Unidos,2188,838.68,United Airlines,CNY,2023-12-02,2023-12-09,http://kayak.com/flights/MAD-CNY/2023-12-02/2023-12-09/,838.68,1,2023,12,MAD,838.79,838.79,838.79,2023-05-27 02:37:56,True,-0.11000000000001364,-0.013114128685369836,Saturday,Saturday,7 days
Tampico,México,2050,1144.33,Iberia,TAM,2023-06-25,2023-07-02,http://kayak.com/flights/MAD-TAM/2023-06-25/2023-07-02/,1144.33,1,2023,6,MAD,1144.48,1144.48,1144.48,2023-05-27 02:37:56,True,-0.15000000000009095,-0.01310638892773058,Sunday,Sunday,7 days
Foz do Iguaçu,Brasil,2460,763.2,LATAM Airlines,IGU,2023-10-11,2023-10-18,http://kayak.com/flights/MAD-IGU/2023-10-11/2023-10-18/,763.2,1,2023,10,MAD,763.3,819.918,790.24,2023-05-27 02:37:56,True,-0.09999999999990905,-0.013101008777663967,Wednesday,Wednesday,7 days
Santa Cruz das Flores,Portugal,2035,229.24,Várias companhias aéreas,FLW,2023-09-28,2023-10-02,http://kayak.com/flights/MAD-FLW/2023-09-28/2023-10-02/,229.24,1,2023,9,MAD,229.27,355.84121212121215,379.38,2023-05-27 02:37:56,True,-0.030000000000001137,-0.013085008941423273,Thursday,Monday,4 days
Telavive,Israel,1210,152.83,Várias companhias aéreas,TLV,2023-11-22,2023-11-27,http://kayak.com/flights/MAD-TLV/2023-11-22/2023-11-27/,152.83,1,2023,11,MAD,152.85,167.10857142857142,166.175,2023-05-27 02:37:56,True,-0.01999999999998181,-0.013084723585202362,Wednesday,Monday,5 days
Vientiane,Laos,1870,917.89,Várias companhias aéreas,VTE,2023-09-18,2023-09-24,http://kayak.com/flights/MAD-VTE/2023-09-18/2023-09-24/,917.89,1,2023,9,MAD,918.01,973.9503703703704,943.53,2023-05-27 02:37:56,True,-0.12000000000000455,-0.013071753031013229,Monday,Sunday,6 days
Cuiabá,Brasil,2030,1760.29,Várias companhias aéreas,CGB,2023-12-13,2023-12-17,http://kayak.com/flights/MAD-CGB/2023-12-13/2023-12-17/,1760.29,1,2023,12,MAD,1760.52,1760.5199999999998,1760.52,2023-05-27 02:37:56,True,-0.2300000000000182,-0.01306432190489277,Wednesday,Sunday,4 days
Lansing,Estados Unidos,1125,1071.64,American Airlines,LAN,2023-07-11,2023-07-17,http://kayak.com/flights/MAD-LAN/2023-07-11/2023-07-17/,1071.64,1,2023,7,MAD,1071.78,1071.78,1071.78,2023-05-27 02:37:56,True,-0.13999999999987267,-0.013062382205291446,Tuesday,Monday,6 days
Hamilton,Bermudas,1735,995.23,British Airways,BDA,2023-06-25,2023-07-02,http://kayak.com/flights/MAD-BDA/2023-06-25/2023-07-02/,995.23,1,2023,6,MAD,995.36,1471.2074999999998,1402.8,2023-05-27 02:37:56,True,-0.12999999999999545,-0.013060601189518914,Sunday,Sunday,7 days
Hyderabad,Índia,2100,918.82,Várias companhias aéreas,HYD,2023-06-25,2023-07-02,http://kayak.com/flights/MAD-HYD/2023-06-25/2023-07-02/,918.82,1,2023,6,MAD,918.94,1014.77,936.14,2023-05-27 02:37:56,True,-0.12000000000000455,-0.013058523951509842,Sunday,Sunday,7 days
Phnom Penh,Cambodja,1740,767.86,Air China,PNH,2023-10-07,2023-10-13,http://kayak.com/flights/MAD-PNH/2023-10-07/2023-10-13/,767.86,1,2023,10,MAD,767.96,1428.8336144578313,1503.81,2023-05-27 02:37:56,True,-0.10000000000002274,-0.01302151153706218,Saturday,Friday,6 days
Killeen,Estados Unidos,884,767.86,American Airlines,GRK,2023-06-08,2023-06-15,http://kayak.com/flights/MAD-GRK/2023-06-08/2023-06-15/,767.86,1,2023,6,MAD,767.96,1109.671904761905,1138.85,2023-05-27 02:37:56,True,-0.10000000000002274,-0.01302151153706218,Thursday,Thursday,7 days
Greensboro,Estados Unidos,2155,921.61,United Airlines,GSO,2023-07-06,2023-07-13,http://kayak.com/flights/MAD-GSO/2023-07-06/2023-07-13/,921.61,1,2023,7,MAD,921.73,1007.3544444444445,1016.94,2023-05-27 02:37:56,True,-0.12000000000000455,-0.013018996886290404,Thursday,Thursday,7 days
Kobe,Japão,2970,1075.37,ANA,UKB,2024-03-02,2024-03-09,http://kayak.com/flights/MAD-UKB/2024-03-02/2024-03-09/,1075.37,1,2024,3,MAD,1075.51,1079.1866666666667,1081.01,2023-05-27 02:37:56,True,-0.14000000000010004,-0.013017080268904989,Saturday,Saturday,7 days
Wuhan,China,1875,615.03,China Eastern,WUH,2023-10-22,2023-10-28,http://kayak.com/flights/MAD-WUH/2023-10-22/2023-10-28/,615.03,1,2023,10,MAD,615.11,737.8709090909091,767.61,2023-05-27 02:37:56,True,-0.08000000000004093,-0.013005803839970237,Sunday,Saturday,6 days
Key West,Estados Unidos,1365,1845.09,Várias companhias aéreas,EYW,2023-10-11,2023-10-15,http://kayak.com/flights/MAD-EYW/2023-10-11/2023-10-15/,1845.09,1,2023,10,MAD,1845.33,1845.33,1845.33,2023-05-27 02:37:56,True,-0.2400000000000091,-0.013005803839964076,Wednesday,Sunday,4 days
Nanjing,China,1140,769.72,China Eastern,NKG,2023-10-15,2023-10-21,http://kayak.com/flights/MAD-NKG/2023-10-15/2023-10-21/,769.72,1,2023,10,MAD,769.82,898.966,912.45,2023-05-27 02:37:56,True,-0.10000000000002274,-0.012990049621992508,Sunday,Saturday,6 days
Duala,Camarões,1850,615.96,Royal Air Maroc,DLA,2023-10-16,2023-10-22,http://kayak.com/flights/MAD-DLA/2023-10-16/2023-10-22/,615.96,1,2023,10,MAD,616.04,758.939746835443,754.56,2023-05-27 02:37:56,True,-0.07999999999992724,-0.012986169729226551,Monday,Sunday,6 days
Joinville,Brasil,2460,925.34,LATAM Airlines,JOI,2023-08-15,2023-08-20,http://kayak.com/flights/MAD-JOI/2023-08-15/2023-08-20/,925.34,1,2023,8,MAD,925.46,1019.2775,1037.0149999999999,2023-05-27 02:37:56,True,-0.12000000000000455,-0.012966524755257336,Tuesday,Sunday,5 days
Las Vegas,Estados Unidos,1575,616.9,Air Canada,LAS,2023-10-11,2023-10-16,http://kayak.com/flights/MAD-LAS/2023-10-11/2023-10-16/,616.9,1,2023,10,MAD,616.98,642.2031764705882,635.75,2023-05-27 02:37:56,True,-0.08000000000004093,-0.01296638464780721,Wednesday,Monday,5 days
Dayton,Estados Unidos,1023,1080.96,American Airlines,DAY,2023-07-11,2023-07-17,http://kayak.com/flights/MAD-DAY/2023-07-11/2023-07-17/,1080.96,1,2023,7,MAD,1081.1,1226.1640909090909,1235.07,2023-05-27 02:37:56,True,-0.13999999999987267,-0.012949773378954092,Tuesday,Monday,6 days
Cobija,Bolívia,1820,1235.65,Várias companhias aéreas,CIJ,2024-03-23,2024-03-30,http://kayak.com/flights/MAD-CIJ/2024-03-23/2024-03-30/,1235.65,1,2024,3,MAD,1235.81,1235.81,1235.81,2023-05-27 02:37:56,True,-0.15999999999985448,-0.012946974049397115,Saturday,Saturday,7 days
Saskatoon,Canadá,2375,1313.93,Air Canada,YXE,2023-06-25,2023-07-02,http://kayak.com/flights/MAD-YXE/2023-06-25/2023-07-02/,1313.93,1,2023,6,MAD,1314.1,1314.1,1314.1,2023-05-27 02:37:56,True,-0.16999999999984539,-0.012936610608008933,Sunday,Sunday,7 days
Chiang Mai,Tailândia,2275,696.1,Air China,CNX,2023-11-20,2023-11-25,http://kayak.com/flights/MAD-CNX/2023-11-20/2023-11-25/,696.1,1,2023,11,MAD,696.19,881.1504285714285,892.6,2023-05-27 02:37:56,True,-0.09000000000003183,-0.012927505422374901,Monday,Saturday,5 days
Ilha de Páscoa,Chile,2510,1624.24,LATAM Airlines,IPC,2024-03-11,2024-03-15,http://kayak.com/flights/MAD-IPC/2024-03-11/2024-03-15/,1624.24,1,2024,3,MAD,1624.45,1700.4381818181819,1713.82,2023-05-27 02:37:56,True,-0.21000000000003638,-0.012927452368496191,Monday,Friday,4 days
Green Bay,Estados Unidos,1855,1006.41,Várias companhias aéreas,GRB,2023-07-11,2023-07-17,http://kayak.com/flights/MAD-GRB/2023-07-11/2023-07-17/,1006.41,1,2023,7,MAD,1006.54,1190.1964285714287,1220.115,2023-05-27 02:37:56,True,-0.12999999999999545,-0.012915532417985919,Tuesday,Monday,6 days
El Calafate,Argentina,2215,1551.55,Várias companhias aéreas,FTE,2024-01-01,2024-01-07,http://kayak.com/flights/MAD-FTE/2024-01-01/2024-01-07/,1551.55,1,2024,1,MAD,1551.75,1551.75,1551.75,2023-05-27 02:37:56,True,-0.20000000000004547,-0.012888674077657192,Monday,Sunday,6 days
Chihuahua,México,2660,854.52,Aeromexico,CUU,2023-12-03,2023-12-10,http://kayak.com/flights/MAD-CUU/2023-12-03/2023-12-10/,854.52,1,2023,12,MAD,854.63,1180.2471428571428,1235.78,2023-05-27 02:37:56,True,-0.11000000000001364,-0.012871067011456848,Sunday,Sunday,7 days
Cleveland,Estados Unidos,1985,932.8,Virgin Atlantic,CLE,2023-07-11,2023-07-17,http://kayak.com/flights/MAD-CLE/2023-07-11/2023-07-17/,932.8,1,2023,7,MAD,932.92,1084.5743902439026,1083.4,2023-05-27 02:37:56,True,-0.12000000000000455,-0.012862839257385902,Tuesday,Monday,6 days
Pointe-à-Pitre,Guadalupe,1170,701.7,Várias companhias aéreas,PTP,2024-01-17,2024-01-24,http://kayak.com/flights/MAD-PTP/2024-01-17/2024-01-24/,701.7,1,2024,1,MAD,701.79,801.6855555555555,843.84,2023-05-27 02:37:56,True,-0.08999999999991815,-0.01282434916426825,Wednesday,Wednesday,7 days
Taupo,Nova Zelândia,3050,2262.56,Várias companhias aéreas,TUO,2023-11-14,2023-11-20,http://kayak.com/flights/MAD-TUO/2023-11-14/2023-11-20/,2262.56,1,2023,11,MAD,2262.85,2262.85,2262.85,2023-05-27 02:37:56,True,-0.2899999999999636,-0.012815697019244034,Tuesday,Monday,6 days
Achgabad,Turquemenistão,1730,1014.8,Turkish Airlines,ASB,2023-07-13,2023-07-19,http://kayak.com/flights/MAD-ASB/2023-07-13/2023-07-19/,1014.8,1,2023,7,MAD,1014.93,1479.8692592592593,1696.92,2023-05-27 02:37:56,True,-0.12999999999999545,-0.01280876513651143,Thursday,Wednesday,6 days
Camberra,Austrália,2025,1561.8,Várias companhias aéreas,CBR,2023-11-14,2023-11-20,http://kayak.com/flights/MAD-CBR/2023-11-14/2023-11-20/,1561.8,1,2023,11,MAD,1562.0,1562.0,1562.0,2023-05-27 02:37:56,True,-0.20000000000004547,-0.012804097311142475,Tuesday,Monday,6 days
Kralendijk,Países Baixos Caribenhos,3247,1796.63,American Airlines,BON,2023-11-13,2023-11-18,http://kayak.com/flights/MAD-BON/2023-11-13/2023-11-18/,1796.63,1,2023,11,MAD,1796.86,1796.86,1796.86,2023-05-27 02:37:56,True,-0.22999999999979082,-0.012800106853054263,Monday,Saturday,5 days
Volda,Noruega,860,469.66,Várias companhias aéreas,HOV,2023-07-20,2023-07-27,http://kayak.com/flights/MAD-HOV/2023-07-20/2023-07-27/,469.66,1,2023,7,MAD,469.72,469.72,469.72,2023-05-27 02:37:56,True,-0.060000000000002274,-0.01277356723154268,Thursday,Thursday,7 days
Little Rock,Estados Unidos,1972,1020.39,American Airlines,LIT,2023-07-11,2023-07-16,http://kayak.com/flights/MAD-LIT/2023-07-11/2023-07-16/,1020.39,1,2023,7,MAD,1020.52,1020.52,1020.52,2023-05-27 02:37:56,True,-0.12999999999999545,-0.012738603849017703,Tuesday,Sunday,5 days
Mexicali,México,1512,1259.88,Várias companhias aéreas,MXL,2024-03-04,2024-03-09,http://kayak.com/flights/MAD-MXL/2024-03-04/2024-03-09/,1259.88,1,2024,3,MAD,1260.04,1260.04,1260.04,2023-05-27 02:37:56,True,-0.15999999999985448,-0.01269800958698569,Monday,Saturday,5 days
Cartagena,Colômbia,835,790.22,Plus Ultra,CTG,2024-03-04,2024-03-09,http://kayak.com/flights/MAD-CTG/2024-03-04/2024-03-09/,790.22,1,2024,3,MAD,790.32,794.69,790.32,2023-05-27 02:37:56,True,-0.10000000000002274,-0.012653102540745868,Monday,Saturday,5 days
Vila do Porto,Portugal,2065,237.63,Várias companhias aéreas,SMA,2023-07-06,2023-07-10,http://kayak.com/flights/MAD-SMA/2023-07-06/2023-07-10/,237.63,1,2023,7,MAD,237.66,368.1157142857143,378.06,2023-05-27 02:37:56,True,-0.030000000000001137,-0.012623074981065867,Thursday,Monday,4 days
Greenville,Estados Unidos,2435,875.02,United Airlines,GSP,2023-06-17,2023-06-24,http://kayak.com/flights/MAD-GSP/2023-06-17/2023-06-24/,875.02,1,2023,6,MAD,875.13,986.2636363636364,1009.47,2023-05-27 02:37:56,True,-0.11000000000001364,-0.012569561093781913,Saturday,Saturday,7 days
Assuão,Egito,1385,557.26,Várias companhias aéreas,ASW,2023-10-11,2023-10-15,http://kayak.com/flights/MAD-ASW/2023-10-11/2023-10-15/,557.26,1,2023,10,MAD,557.33,573.1016666666666,576.16,2023-05-27 02:37:56,True,-0.07000000000005002,-0.012559883731371005,Wednesday,Sunday,4 days
Changsha,China,1890,716.61,China Eastern,CSX,2023-10-22,2023-10-28,http://kayak.com/flights/MAD-CSX/2023-10-22/2023-10-28/,716.61,1,2023,10,MAD,716.7,761.09,770.11,2023-05-27 02:37:56,True,-0.09000000000003183,-0.012557555462541068,Sunday,Saturday,6 days
Sioux Falls,Estados Unidos,2313,1198.38,American Airlines,FSD,2023-07-03,2023-07-10,http://kayak.com/flights/MAD-FSD/2023-07-03/2023-07-10/,1198.38,1,2023,7,MAD,1198.53,1198.53,1198.53,2023-05-27 02:37:56,True,-0.14999999999986358,-0.012515331280807621,Monday,Monday,7 days
Phoenix,Estados Unidos,1805,639.26,Várias companhias aéreas,PHX,2023-11-14,2023-11-21,http://kayak.com/flights/MAD-PHX/2023-11-14/2023-11-21/,639.26,1,2023,11,MAD,639.34,915.473,712.9449999999999,2023-05-27 02:37:56,True,-0.08000000000004093,-0.01251290393218646,Tuesday,Tuesday,7 days
Maputo,Moçambique,1085,1203.04,Várias companhias aéreas,MPM,2023-08-22,2023-08-28,http://kayak.com/flights/MAD-MPM/2023-08-22/2023-08-28/,1203.04,1,2023,8,MAD,1203.19,1364.982142857143,1412.04,2023-05-27 02:37:56,True,-0.15000000000009095,-0.012466858933343107,Tuesday,Monday,6 days
Thal,Suíça,575,642.06,Várias companhias aéreas,ACH,2024-01-19,2024-01-26,http://kayak.com/flights/MAD-ACH/2024-01-19/2024-01-26/,642.06,1,2024,1,MAD,642.14,1500.9189285714288,1604.08,2023-05-27 02:37:56,True,-0.08000000000004093,-0.012458342417547721,Friday,Friday,7 days
