City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Rennes,França,585,159.25,Várias companhias aéreas,RNS,2023-07-06,2023-07-13,http://kayak.com/flights/MAD-RNS/2023-07-06/2023-07-13/,159.25,1,2023,7,MAD,186.18,214.68,221.4,2023-03-23 02:30:51,True,-26.930000000000007,-14.46449672360082,Thursday,Thursday,7 days
Comiso,Itália,865,211.09,Várias companhias aéreas,CIY,2023-07-19,2023-07-26,http://kayak.com/flights/MAD-CIY/2023-07-19/2023-07-26/,211.09,1,2023,7,MAD,245.85,273.67125,246.38,2023-03-23 02:30:51,True,-34.75999999999999,-14.138702460850109,Wednesday,Wednesday,7 days
Samarcanda,Uzbequistão,2450,615.68,Várias companhias aéreas,SKD,2023-05-02,2023-05-09,http://kayak.com/flights/MAD-SKD/2023-05-02/2023-05-09/,615.68,1,2023,5,MAD,707.82,853.782142857143,857.89,2023-03-23 02:30:51,True,-92.1400000000001,-13.01743381085588,Tuesday,Tuesday,7 days
Quito,Equador,1620,751.78,Aeromexico,UIO,2023-11-08,2023-11-15,http://kayak.com/flights/MAD-UIO/2023-11-08/2023-11-15/,751.78,1,2023,11,MAD,852.96,852.96,852.96,2023-03-23 02:30:51,True,-101.18000000000006,-11.862220971675114,Wednesday,Wednesday,7 days
Nouakchott,Mauritânia,845,403.67,Iberia,NKC,2023-06-10,2023-06-14,http://kayak.com/flights/MAD-NKC/2023-06-10/2023-06-14/,403.67,1,2023,6,MAD,456.74,459.433,460.185,2023-03-23 02:30:51,True,-53.06999999999999,-11.61930200989622,Saturday,Wednesday,4 days
Longyearbyen,Noruega,1910,340.71,Várias companhias aéreas,LYR,2023-10-11,2023-10-15,http://kayak.com/flights/MAD-LYR/2023-10-11/2023-10-15/,340.71,1,2023,10,MAD,384.23,385.014,385.27,2023-03-23 02:30:51,True,-43.52000000000004,-11.326549202300715,Wednesday,Sunday,4 days
Kaunas,Lituânia,240,114.81,Ryanair,KUN,2023-04-09,2023-04-16,http://kayak.com/flights/MAD-KUN/2023-04-09/2023-04-16/,114.81,1,2023,4,MAD,128.74,193.01592592592593,194.19,2023-03-23 02:30:51,True,-13.930000000000007,-10.820257884107507,Sunday,Sunday,7 days
Samos,Grécia,2220,425.89,Várias companhias aéreas,SMI,2023-04-21,2023-04-25,http://kayak.com/flights/MAD-SMI/2023-04-21/2023-04-25/,425.89,1,2023,4,MAD,476.02,476.02,476.02,2023-03-23 02:30:51,True,-50.129999999999995,-10.53107012310407,Friday,Tuesday,4 days
Santiago,República Dominicana,1718,722.15,Delta,STI,2023-05-19,2023-05-26,http://kayak.com/flights/MAD-STI/2023-05-19/2023-05-26/,722.15,1,2023,5,MAD,806.0,870.394,895.315,2023-03-23 02:30:51,True,-83.85000000000002,-10.403225806451616,Friday,Friday,7 days
Luxor,Egito,1305,407.37,Várias companhias aéreas,LXR,2023-05-22,2023-05-29,http://kayak.com/flights/MAD-LXR/2023-05-22/2023-05-29/,407.37,1,2023,5,MAD,450.5,547.9390909090909,561.16,2023-03-23 02:30:51,True,-43.129999999999995,-9.573806881243062,Monday,Monday,7 days
Bridgetown,Barbados,2770,827.7,Várias companhias aéreas,BGI,2023-06-09,2023-06-16,http://kayak.com/flights/MAD-BGI/2023-06-09/2023-06-16/,827.7,1,2023,6,MAD,914.39,933.198888888889,922.86,2023-03-23 02:30:51,True,-86.68999999999994,-9.480637364800572,Friday,Friday,7 days
Ajácio,França,1985,228.69,Várias companhias aéreas,AJA,2023-09-05,2023-09-12,http://kayak.com/flights/MAD-AJA/2023-09-05/2023-09-12/,228.69,1,2023,9,MAD,252.11,252.11,252.11,2023-03-23 02:30:51,True,-23.420000000000016,-9.289595811352193,Tuesday,Tuesday,7 days
Dusseldorf,Alemanha,735,86.11,Ryanair,DUS,2023-04-07,2023-04-13,http://kayak.com/flights/MAD-DUS/2023-04-07/2023-04-13/,86.11,1,2023,4,MAD,94.36,125.9842857142857,116.32,2023-03-23 02:30:51,True,-8.25,-8.743111487918611,Friday,Thursday,6 days
Logroño,Espanha,55,53.7,Iberia,RJL,2023-04-21,2023-04-28,http://kayak.com/flights/MAD-RJL/2023-04-21/2023-04-28/,53.7,1,2023,4,MAD,58.63,94.06419354838711,64.68,2023-03-23 02:30:51,True,-4.93,-8.408664506225481,Friday,Friday,7 days
Sohag,Egito,1520,588.83,Várias companhias aéreas,HMB,2023-07-25,2023-08-01,http://kayak.com/flights/MAD-HMB/2023-07-25/2023-08-01/,588.83,1,2023,7,MAD,632.76,1007.809,1134.86,2023-03-23 02:30:51,True,-43.92999999999995,-6.9426006700802745,Tuesday,Tuesday,7 days
São Diego,Estados Unidos,1271,661.05,Delta,SAN,2023-11-09,2023-11-15,http://kayak.com/flights/MAD-SAN/2023-11-09/2023-11-15/,661.05,1,2023,11,MAD,709.07,709.07,709.07,2023-03-23 02:30:51,True,-48.020000000000095,-6.7722509766313745,Thursday,Wednesday,6 days
Banguecoque,Tailândia,1650,615.68,China Southern,BKK,2023-05-31,2023-06-06,http://kayak.com/flights/MAD-BKK/2023-05-31/2023-06-06/,615.68,1,2023,5,MAD,654.95,718.9225,710.5,2023-03-23 02:30:51,True,-39.270000000000095,-5.995877547904435,Wednesday,Tuesday,6 days
Mérida,México,1995,817.51,Iberia,MID,2023-11-27,2023-12-04,http://kayak.com/flights/MAD-MID/2023-11-27/2023-12-04/,817.51,1,2023,11,MAD,859.08,863.2886666666667,860.85,2023-03-23 02:30:51,True,-41.57000000000005,-4.838897425152494,Monday,Monday,7 days
Dammam,Arábia Saudita,1310,551.8,Turkish Airlines,DMM,2023-08-13,2023-08-19,http://kayak.com/flights/MAD-DMM/2023-08-13/2023-08-19/,551.8,1,2023,8,MAD,579.59,579.59,579.59,2023-03-23 02:30:51,True,-27.790000000000077,-4.794768715816366,Sunday,Saturday,6 days
Fort Lauderdale,Estados Unidos,1299,474.96,Várias companhias aéreas,FLL,2023-05-13,2023-05-20,http://kayak.com/flights/MAD-FLL/2023-05-13/2023-05-20/,474.96,1,2023,5,MAD,495.65,623.4399999999999,544.125,2023-03-23 02:30:51,True,-20.689999999999998,-4.174316554019974,Saturday,Saturday,7 days
Belgrado,Sérvia,1475,125.92,Várias companhias aéreas,BEG,2023-10-14,2023-10-21,http://kayak.com/flights/MAD-BEG/2023-10-14/2023-10-21/,125.92,1,2023,10,MAD,131.18,167.5625,179.69,2023-03-23 02:30:51,True,-5.260000000000005,-4.0097575849977165,Saturday,Saturday,7 days
Memphis,Estados Unidos,2495,616.61,United Airlines,MEM,2023-09-11,2023-09-18,http://kayak.com/flights/MAD-MEM/2023-09-11/2023-09-18/,616.61,1,2023,9,MAD,639.94,645.0828571428572,645.65,2023-03-23 02:30:51,True,-23.33000000000004,-3.645654280088764,Monday,Monday,7 days
Krabi,Tailândia,2520,1048.97,Várias companhias aéreas,KBV,2023-04-21,2023-04-28,http://kayak.com/flights/MAD-KBV/2023-04-21/2023-04-28/,1048.97,1,2023,4,MAD,1081.78,1340.3120000000001,1383.96,2023-03-23 02:30:51,True,-32.809999999999945,-3.0329641886520315,Friday,Friday,7 days
Boa Vista,Brasil,3245,711.04,LATAM Airlines,BVB,2023-05-22,2023-05-29,http://kayak.com/flights/MAD-BVB/2023-05-22/2023-05-29/,711.04,1,2023,5,MAD,731.61,732.1166666666667,731.61,2023-03-23 02:30:51,True,-20.57000000000005,-2.8116072771011944,Monday,Monday,7 days
Pula,Croácia,1050,274.05,Várias companhias aéreas,PUY,2023-08-21,2023-08-28,http://kayak.com/flights/MAD-PUY/2023-08-21/2023-08-28/,274.05,1,2023,8,MAD,281.95,376.1668,308.47,2023-03-23 02:30:51,True,-7.899999999999977,-2.801915233197368,Monday,Monday,7 days
Erie,Estados Unidos,2705,1000.83,American Airlines,ERI,2023-04-03,2023-04-10,http://kayak.com/flights/MAD-ERI/2023-04-03/2023-04-10/,1000.83,1,2023,4,MAD,1026.15,1046.7620000000002,1026.15,2023-03-23 02:30:51,True,-25.32000000000005,-2.467475515275549,Monday,Monday,7 days
Ilha do Pico,Portugal,1010,246.28,Azores Airlines,PIX,2023-08-12,2023-08-17,http://kayak.com/flights/MAD-PIX/2023-08-12/2023-08-17/,246.28,1,2023,8,MAD,251.87,296.6928571428571,278.32,2023-03-23 02:30:51,True,-5.590000000000003,-2.2193988962560063,Saturday,Thursday,5 days
Reno,Estados Unidos,2005,818.44,Aeromexico,RNO,2023-04-21,2023-04-28,http://kayak.com/flights/MAD-RNO/2023-04-21/2023-04-28/,818.44,1,2023,4,MAD,834.5,835.7540000000001,834.5,2023-03-23 02:30:51,True,-16.059999999999945,-1.9245056920311496,Friday,Friday,7 days
Port Louis,Maurícia,1150,698.08,Lufthansa,MRU,2023-04-13,2023-04-20,http://kayak.com/flights/MAD-MRU/2023-04-13/2023-04-20/,698.08,1,2023,4,MAD,710.41,941.6517142857142,905.14,2023-03-23 02:30:51,True,-12.329999999999927,-1.7356174603397938,Thursday,Thursday,7 days
Guaiaquil,Equador,2174,700.86,Turkish Airlines,GYE,2023-06-04,2023-06-11,http://kayak.com/flights/MAD-GYE/2023-06-04/2023-06-11/,700.86,1,2023,6,MAD,711.86,769.7125,712.25,2023-03-23 02:30:51,True,-11.0,-1.5452476610569494,Sunday,Sunday,7 days
Estocolmo,Suécia,1025,108.33,Várias companhias aéreas,STO,2023-10-13,2023-10-17,http://kayak.com/flights/MAD-STO/2023-10-13/2023-10-17/,108.33,1,2023,10,MAD,109.78,161.58666666666667,183.29,2023-03-23 02:30:51,True,-1.4500000000000028,-1.3208234651120447,Friday,Tuesday,4 days
Conacri,Guiné,810,487.92,Royal Air Maroc,CKY,2023-04-21,2023-04-27,http://kayak.com/flights/MAD-CKY/2023-04-21/2023-04-27/,487.92,1,2023,4,MAD,494.0,560.5286666666667,500.93,2023-03-23 02:30:51,True,-6.079999999999984,-1.2307692307692275,Friday,Thursday,6 days
Esmirna,Turquia,2155,314.79,Várias companhias aéreas,IZM,2023-04-12,2023-04-17,http://kayak.com/flights/MAD-IZM/2023-04-12/2023-04-17/,314.79,1,2023,4,MAD,318.17,445.04030303030305,394.94,2023-03-23 02:30:51,True,-3.3799999999999955,-1.0623251720778186,Wednesday,Monday,5 days
Bishkek,Quirguizistão,740,520.32,Pegasus Airlines,FRU,2023-04-27,2023-05-04,http://kayak.com/flights/MAD-FRU/2023-04-27/2023-05-04/,520.32,1,2023,4,MAD,525.19,689.7277272727273,588.6500000000001,2023-03-23 02:30:51,True,-4.8700000000000045,-0.9272834593194852,Thursday,Thursday,7 days
Jacarta,Indonésia,2180,629.57,China Southern,JKT,2023-06-12,2023-06-18,http://kayak.com/flights/MAD-JKT/2023-06-12/2023-06-18/,629.57,1,2023,6,MAD,634.48,793.6350000000001,772.6949999999999,2023-03-23 02:30:51,True,-4.909999999999968,-0.7738620602698222,Monday,Sunday,6 days
Puerto del Rosario,Espanha,170,33.33,Ryanair,FUE,2023-04-12,2023-04-19,http://kayak.com/flights/MAD-FUE/2023-04-12/2023-04-19/,33.33,1,2023,4,MAD,33.55,61.95705882352941,44.2,2023-03-23 02:30:51,True,-0.21999999999999886,-0.6557377049180295,Wednesday,Wednesday,7 days
Hanói,Vietname,995,694.38,Iberia,HAN,2023-09-07,2023-09-11,http://kayak.com/flights/MAD-HAN/2023-09-07/2023-09-11/,694.38,1,2023,9,MAD,698.03,868.9431999999999,816.72,2023-03-23 02:30:51,True,-3.6499999999999773,-0.5229001618841564,Thursday,Monday,4 days
Harare,Zimbábue,1940,1212.84,Qatar Airways,HRE,2023-07-27,2023-08-03,http://kayak.com/flights/MAD-HRE/2023-07-27/2023-08-03/,1212.84,1,2023,7,MAD,1219.11,1261.47,1288.24,2023-03-23 02:30:51,True,-6.269999999999982,-0.5143096193124478,Thursday,Thursday,7 days
Sevilha,Espanha,70,44.44,Iberia Express,SVQ,2023-09-19,2023-09-26,http://kayak.com/flights/MAD-SVQ/2023-09-19/2023-09-26/,44.44,1,2023,9,MAD,44.66,45.839999999999996,45.94,2023-03-23 02:30:51,True,-0.21999999999999886,-0.49261083743842116,Tuesday,Tuesday,7 days
Casablanca,Marrocos,1510,122.21,TAP AIR PORTUGAL,CMN,2024-01-05,2024-01-09,http://kayak.com/flights/MAD-CMN/2024-01-05/2024-01-09/,122.21,1,2024,1,MAD,122.81,122.81,122.81,2023-03-23 02:30:51,True,-0.6000000000000085,-0.48855956355346347,Friday,Tuesday,4 days
Funchal,Portugal,1350,89.81,Várias companhias aéreas,FNC,2023-10-18,2023-10-23,http://kayak.com/flights/MAD-FNC/2023-10-18/2023-10-23/,89.81,1,2023,10,MAD,90.25,91.502,91.18,2023-03-23 02:30:51,True,-0.4399999999999977,-0.4875346260387787,Wednesday,Monday,5 days
Lille,França,1270,149.06,Várias companhias aéreas,LIL,2023-05-11,2023-05-15,http://kayak.com/flights/MAD-LIL/2023-05-11/2023-05-15/,149.06,1,2023,5,MAD,149.79,178.87266666666667,179.23,2023-03-23 02:30:51,True,-0.7299999999999898,-0.4873489552039454,Thursday,Monday,4 days
Berlim,Alemanha,185,69.44,Iberia Express,BER,2023-11-14,2023-11-18,http://kayak.com/flights/MAD-BER/2023-11-14/2023-11-18/,69.44,1,2023,11,MAD,69.78,78.3216129032258,72.63,2023-03-23 02:30:51,True,-0.3400000000000034,-0.4872456291200966,Tuesday,Saturday,4 days
Genebra,Suíça,640,77.77,Vueling,GVA,2023-05-16,2023-05-22,http://kayak.com/flights/MAD-GVA/2023-05-16/2023-05-22/,77.77,1,2023,5,MAD,78.15,99.751,101.61500000000001,2023-03-23 02:30:51,True,-0.38000000000000966,-0.4862444017914391,Tuesday,Monday,6 days
Alexandroupolis Dimokritos,Grécia,1525,377.74,Várias companhias aéreas,AXD,2023-08-28,2023-09-03,http://kayak.com/flights/MAD-AXD/2023-08-28/2023-09-03/,377.74,1,2023,8,MAD,379.58,387.38090909090903,389.99,2023-03-23 02:30:51,True,-1.839999999999975,-0.4847462985404855,Monday,Sunday,6 days
Samsun,Turquia,1790,299.97,Várias companhias aéreas,SZF,2023-05-28,2023-06-03,http://kayak.com/flights/MAD-SZF/2023-05-28/2023-06-03/,299.97,1,2023,5,MAD,301.43,301.98857142857145,302.25,2023-03-23 02:30:51,True,-1.4599999999999795,-0.48435789403841006,Sunday,Saturday,6 days
Newquay,Reino Unido,920,234.24,Ryanair,NQY,2023-07-19,2023-07-23,http://kayak.com/flights/MAD-NQY/2023-07-19/2023-07-23/,234.24,1,2023,7,MAD,235.38,235.38,235.38,2023-03-23 02:30:51,True,-1.1399999999999864,-0.48432322202395545,Wednesday,Sunday,4 days
Cavala,Grécia,1550,382.37,Várias companhias aéreas,KVA,2023-08-28,2023-09-03,http://kayak.com/flights/MAD-KVA/2023-08-28/2023-09-03/,382.37,1,2023,8,MAD,384.23,477.89818181818185,529.0,2023-03-23 02:30:51,True,-1.8600000000000136,-0.4840850532233333,Monday,Sunday,6 days
Norwich,Reino Unido,2335,382.37,Várias companhias aéreas,NWI,2023-03-24,2023-03-31,http://kayak.com/flights/MAD-NWI/2023-03-24/2023-03-31/,382.37,1,2023,3,MAD,384.23,431.7791304347826,469.17,2023-03-23 02:30:51,True,-1.8600000000000136,-0.4840850532233333,Friday,Friday,7 days
Gotemburgo,Suécia,925,111.1,Várias companhias aéreas,GOT,2023-05-17,2023-05-21,http://kayak.com/flights/MAD-GOT/2023-05-17/2023-05-21/,111.1,1,2023,5,MAD,111.64,155.5977777777778,126.02,2023-03-23 02:30:51,True,-0.5400000000000063,-0.4836975994267344,Wednesday,Sunday,4 days
Narvik,Noruega,1525,351.82,Várias companhias aéreas,EVE,2023-04-17,2023-04-21,http://kayak.com/flights/MAD-EVE/2023-04-17/2023-04-21/,351.82,1,2023,4,MAD,353.53,593.5873076923077,593.2,2023-03-23 02:30:51,True,-1.7099999999999795,-0.4836930387802958,Monday,Friday,4 days
Poitiers,França,1785,129.62,Várias companhias aéreas,PIS,2023-04-27,2023-05-01,http://kayak.com/flights/MAD-PIS/2023-04-27/2023-05-01/,129.62,1,2023,4,MAD,130.25,134.9046153846154,130.88,2023-03-23 02:30:51,True,-0.6299999999999955,-0.4836852207293631,Thursday,Monday,4 days
Vientiane,Laos,1870,897.13,Vietnam Airlines,VTE,2023-10-09,2023-10-15,http://kayak.com/flights/MAD-VTE/2023-10-09/2023-10-15/,897.13,1,2023,10,MAD,901.49,904.2777777777778,903.93,2023-03-23 02:30:51,True,-4.360000000000014,-0.4836437453549139,Monday,Sunday,6 days
Guadalajara,México,1853,757.33,KLM,GDL,2024-01-09,2024-01-16,http://kayak.com/flights/MAD-GDL/2024-01-09/2024-01-16/,757.33,1,2024,1,MAD,761.01,761.01,761.01,2023-03-23 02:30:51,True,-3.67999999999995,-0.48356789004086015,Tuesday,Tuesday,7 days
Comox,Canadá,2250,757.33,KLM,YQQ,2023-10-04,2023-10-10,http://kayak.com/flights/MAD-YQQ/2023-10-04/2023-10-10/,757.33,1,2023,10,MAD,761.01,762.4142857142857,763.07,2023-03-23 02:30:51,True,-3.67999999999995,-0.48356789004086015,Wednesday,Tuesday,6 days
David,Panamá,1654,784.18,Várias companhias aéreas,DAV,2023-04-19,2023-04-26,http://kayak.com/flights/MAD-DAV/2023-04-19/2023-04-26/,784.18,1,2023,4,MAD,787.99,1104.8907692307691,858.9300000000001,2023-03-23 02:30:51,True,-3.810000000000059,-0.4835086739679513,Wednesday,Wednesday,7 days
San Andrés,Colômbia,2145,959.16,Avianca,ADZ,2023-06-15,2023-06-20,http://kayak.com/flights/MAD-ADZ/2023-06-15/2023-06-20/,959.16,1,2023,6,MAD,963.82,1024.562222222222,1072.23,2023-03-23 02:30:51,True,-4.660000000000082,-0.4834927683592457,Thursday,Tuesday,5 days
Djanet,Argélia,1840,617.53,Várias companhias aéreas,DJG,2023-05-08,2023-05-13,http://kayak.com/flights/MAD-DJG/2023-05-08/2023-05-13/,617.53,1,2023,5,MAD,620.53,620.53,620.53,2023-03-23 02:30:51,True,-3.0,-0.48345768939454986,Monday,Saturday,5 days
Vitória,Espanha,1515,212.02,Ryanair,VIT,2023-07-03,2023-07-09,http://kayak.com/flights/MAD-VIT/2023-07-03/2023-07-09/,212.02,1,2023,7,MAD,213.05,213.41333333333333,213.34,2023-03-23 02:30:51,True,-1.0300000000000011,-0.48345458812485387,Monday,Sunday,6 days
Sacramento,Estados Unidos,1224,755.48,KLM,SMF,2023-04-21,2023-04-28,http://kayak.com/flights/MAD-SMF/2023-04-21/2023-04-28/,755.48,1,2023,4,MAD,759.15,1020.4891666666666,998.745,2023-03-23 02:30:51,True,-3.669999999999959,-0.4834354211947519,Friday,Friday,7 days
Bay City,Estados Unidos,2567,699.93,United Airlines,MBS,2023-10-11,2023-10-15,http://kayak.com/flights/MAD-MBS/2023-10-11/2023-10-15/,699.93,1,2023,10,MAD,703.33,704.1750000000001,703.33,2023-03-23 02:30:51,True,-3.400000000000091,-0.48341461333941266,Wednesday,Sunday,4 days
Erfurt,Alemanha,2005,524.95,Várias companhias aéreas,ERF,2023-06-21,2023-06-27,http://kayak.com/flights/MAD-ERF/2023-06-21/2023-06-27/,524.95,1,2023,6,MAD,527.5,528.4742857142857,528.93,2023-03-23 02:30:51,True,-2.5499999999999545,-0.4834123222748729,Wednesday,Tuesday,6 days
Caiena,Guiana Francesa,1465,1187.84,Air France,CAY,2023-08-16,2023-08-23,http://kayak.com/flights/MAD-CAY/2023-08-16/2023-08-23/,1187.84,1,2023,8,MAD,1193.61,1196.6499999999999,1196.84,2023-03-23 02:30:51,True,-5.769999999999982,-0.4834074781545046,Wednesday,Wednesday,7 days
