City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Aalborg,Dinamarca,710,132.17,Ryanair,AAL,2023-08-14,2023-08-20,http://kayak.com/flights/MXP-AAL/2023-08-14/2023-08-20/,132.17,1.0,2023,8,MXP,232.18,265.99,272.69500000000005,2023-06-03 02:51:13,True,-100.01000000000002,-43.074338875010774,Monday,Sunday,6 days
Bolonha,Itália,345,130.3,Ryanair,BLQ,2023-10-04,2023-10-08,http://kayak.com/flights/MXP-BLQ/2023-10-04/2023-10-08/,130.3,1.0,2023,10,MXP,225.39,240.255,240.255,2023-06-03 02:51:13,True,-95.08999999999997,-42.18909445849416,Wednesday,Sunday,4 days
Doha,Catar,1155,330.41,Várias companhias aéreas,DOH,2023-06-07,2023-06-11,http://kayak.com/flights/MXP-DOH/2023-06-07/2023-06-11/,330.41,1.0,2023,6,MXP,365.45,632.5142222222222,506.36,2023-06-03 02:51:13,True,-35.039999999999964,-9.58817895744971,Wednesday,Sunday,4 days
Ontário,Estados Unidos,1140,540.75,American Airlines,ONT,2024-02-24,2024-02-29,http://kayak.com/flights/MXP-ONT/2024-02-24/2024-02-29/,540.75,1.0,2024,2,MXP,577.24,595.83,577.24,2023-06-03 02:51:13,True,-36.49000000000001,-6.321460744231171,Saturday,Thursday,5 days
Tampa,Estados Unidos,827,859.05,ITA Airways,TPA,2023-07-02,2023-07-09,http://kayak.com/flights/MXP-TPA/2023-07-02/2023-07-09/,859.05,1.0,2023,7,MXP,913.23,1020.21125,1027.6999999999998,2023-06-03 02:51:13,True,-54.180000000000064,-5.932788016162419,Sunday,Sunday,7 days
White Plains,Estados Unidos,1155,548.19,American Airlines,HPN,2023-11-18,2023-11-23,http://kayak.com/flights/MXP-HPN/2023-11-18/2023-11-23/,548.19,1.0,2023,11,MXP,578.79,685.0374712643678,660.34,2023-06-03 02:51:13,True,-30.59999999999991,-5.286891618721801,Saturday,Thursday,5 days
Bilbau,Espanha,115,52.12,easyJet,BIO,2023-09-18,2023-09-25,http://kayak.com/flights/MXP-BIO/2023-09-18/2023-09-25/,52.12,1.0,2023,9,MXP,52.25,87.30736842105263,75.20500000000001,2023-06-03 02:51:13,True,-0.13000000000000256,-0.24880382775120105,Monday,Monday,7 days
Atenas,Grécia,165,48.4,Wizz Air Malta,ATH,2023-10-18,2023-10-25,http://kayak.com/flights/MXP-ATH/2023-10-18/2023-10-25/,48.4,1.0,2023,10,MXP,48.52,71.08234567901235,71.09,2023-06-03 02:51:13,True,-0.12000000000000455,-0.24732069249794836,Wednesday,Wednesday,7 days
Algueiro,Itália,80,32.58,Ryanair,AHO,2023-07-05,2023-07-12,http://kayak.com/flights/MXP-AHO/2023-07-05/2023-07-12/,32.58,1.0,2023,7,MXP,32.66,51.76032258064516,52.88,2023-06-03 02:51:13,True,-0.0799999999999983,-0.2449479485609256,Wednesday,Wednesday,7 days
Debrecen,Hungria,1005,140.54,Várias companhias aéreas,DEB,2023-06-26,2023-07-03,http://kayak.com/flights/MXP-DEB/2023-06-26/2023-07-03/,140.54,1.0,2023,6,MXP,140.88,281.0227777777778,235.49,2023-06-03 02:51:13,True,-0.3400000000000034,-0.24134014764338688,Monday,Monday,7 days
Istambul,Turquia,1425,153.57,Air Serbia,IST,2023-09-21,2023-09-26,http://kayak.com/flights/MXP-IST/2023-09-21/2023-09-26/,153.57,1.0,2023,9,MXP,153.94,171.1825641025641,165.84,2023-06-03 02:51:13,True,-0.37000000000000455,-0.24035338443549728,Thursday,Tuesday,5 days
Antália,Turquia,1395,149.85,Várias companhias aéreas,AYT,2023-06-08,2023-06-13,http://kayak.com/flights/MXP-AYT/2023-06-08/2023-06-13/,149.85,1.0,2023,6,MXP,150.21,226.26367741935485,210.52,2023-06-03 02:51:13,True,-0.36000000000001364,-0.23966446974236977,Thursday,Tuesday,5 days
Shannon,Irlanda,395,162.88,Ryanair,SNN,2024-02-10,2024-02-14,http://kayak.com/flights/MXP-SNN/2024-02-10/2024-02-14/,162.88,1.0,2024,2,MXP,163.27,163.27,163.27,2023-06-03 02:51:13,True,-0.3900000000000148,-0.23886813254119849,Saturday,Wednesday,4 days
Túnis,Tunísia,110,167.53,Nouvelair,TUN,2023-07-20,2023-07-24,http://kayak.com/flights/MXP-TUN/2023-07-20/2023-07-24/,167.53,1.0,2023,7,MXP,167.93,220.07615384615383,193.94,2023-06-03 02:51:13,True,-0.4000000000000057,-0.23819448579765717,Thursday,Monday,4 days
Ouarzazate,Marrocos,1475,217.79,Várias companhias aéreas,OZZ,2023-06-30,2023-07-07,http://kayak.com/flights/MXP-OZZ/2023-06-30/2023-07-07/,217.79,1.0,2023,6,MXP,218.31,343.56566666666663,328.55,2023-06-03 02:51:13,True,-0.5200000000000102,-0.23819339471394357,Friday,Friday,7 days
Nur-Sultan,Cazaquistão,1510,482.11,Várias companhias aéreas,NQZ,2023-07-02,2023-07-09,http://kayak.com/flights/MXP-NQZ/2023-07-02/2023-07-09/,482.11,1.0,2023,7,MXP,483.26,971.6348387096774,1043.63,2023-06-03 02:51:13,True,-1.1499999999999773,-0.23796713984190232,Sunday,Sunday,7 days
Al Muharraq,Bahrain,1260,348.09,Várias companhias aéreas,BAH,2023-06-08,2023-06-12,http://kayak.com/flights/MXP-BAH/2023-06-08/2023-06-12/,348.09,1.0,2023,6,MXP,348.92,374.596,374.65,2023-06-03 02:51:13,True,-0.8300000000000409,-0.23787687722115125,Thursday,Monday,4 days
Bangalore,Índia,1460,637.54,Qatar Airways,BLR,2023-12-06,2023-12-11,http://kayak.com/flights/MXP-BLR/2023-12-06/2023-12-11/,637.54,1.0,2023,12,MXP,639.06,740.376,704.78,2023-06-03 02:51:13,True,-1.5199999999999818,-0.2378493412199139,Wednesday,Monday,5 days
Phoenix,Estados Unidos,1105,629.16,Várias companhias aéreas,PHX,2024-01-27,2024-02-01,http://kayak.com/flights/MXP-PHX/2024-01-27/2024-02-01/,629.16,1.0,2024,1,MXP,630.66,711.2285714285714,694.335,2023-06-03 02:51:13,True,-1.5,-0.23784606602606792,Saturday,Thursday,5 days
Chicago,Estados Unidos,1750,297.83,Scandinavian Airlines,ORD,2023-11-22,2023-11-26,http://kayak.com/flights/MXP-ORD/2023-11-22/2023-11-26/,297.83,1.0,2023,11,MXP,298.54,455.11571428571426,427.45,2023-06-03 02:51:13,True,-0.7100000000000364,-0.23782407717560006,Wednesday,Sunday,4 days
Cluj,Roménia,635,239.2,Lufthansa,CLJ,2023-11-06,2023-11-11,http://kayak.com/flights/MXP-CLJ/2023-11-06/2023-11-11/,239.2,1.0,2023,11,MXP,239.77,239.77,239.77,2023-06-03 02:51:13,True,-0.5700000000000216,-0.2377278224965682,Monday,Saturday,5 days
Insbruque,Áustria,880,214.07,Austrian Airlines,INN,2023-07-01,2023-07-08,http://kayak.com/flights/MXP-INN/2023-07-01/2023-07-08/,214.07,1.0,2023,7,MXP,214.58,214.8066666666667,214.58,2023-06-03 02:51:13,True,-0.5100000000000193,-0.237673594929639,Saturday,Saturday,7 days
Rio de Janeiro,Brasil,1290,969.8,Várias companhias aéreas,RIO,2023-07-04,2023-07-09,http://kayak.com/flights/MXP-RIO/2023-07-04/2023-07-09/,969.8,1.0,2023,7,MXP,972.11,1089.5853333333332,1055.13,2023-06-03 02:51:13,True,-2.310000000000059,-0.2376274289946672,Tuesday,Sunday,5 days
Grande Caimão,Ilhas Cayman,2375,953.05,Várias companhias aéreas,GCM,2024-03-12,2024-03-19,http://kayak.com/flights/MXP-GCM/2024-03-12/2024-03-19/,953.05,1.0,2024,3,MXP,955.32,956.6228571428572,955.32,2023-06-03 02:51:13,True,-2.2700000000000955,-0.23761671481808141,Tuesday,Tuesday,7 days
San José,Costa Rica,2429,927.92,United Airlines,SJO,2023-07-02,2023-07-09,http://kayak.com/flights/MXP-SJO/2023-07-02/2023-07-09/,927.92,1.0,2023,7,MXP,930.13,1763.0225,2019.975,2023-06-03 02:51:13,True,-2.2100000000000364,-0.23760119553181128,Sunday,Sunday,7 days
Angeles City,Filipinas,2650,1205.27,Várias companhias aéreas,CRK,2023-07-02,2023-07-09,http://kayak.com/flights/MXP-CRK/2023-07-02/2023-07-09/,1205.27,1.0,2023,7,MXP,1208.14,1208.14,1208.14,2023-06-03 02:51:13,True,-2.8700000000001182,-0.2375552502193552,Sunday,Sunday,7 days
