City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Rosario,Argentina,1050,1944.43,Aerolineas Argentinas,ROS,2023-05-11,2023-05-18,http://kayak.com/flights/MAD-ROS/2023-05-11/2023-05-18/,1944.43,1,2023,5,MAD,3552.97,3566.732,3566.8,2023-04-12 02:32:10,True,-1608.5399999999997,-45.27310953934314,Thursday,Thursday,7 days
Luqa,Malta,170,56.87,Ryanair,MLA,2023-10-05,2023-10-10,http://kayak.com/flights/MAD-MLA/2023-10-05/2023-10-10/,56.87,1,2023,10,MAD,83.5,108.14,108.14,2023-04-12 02:32:10,True,-26.630000000000003,-31.89221556886228,Thursday,Tuesday,5 days
Chiang Mai,Tailândia,3425,759.43,China Eastern,CNX,2023-08-01,2023-08-06,http://kayak.com/flights/MAD-CNX/2023-08-01/2023-08-06/,759.43,1,2023,8,MAD,1104.82,1184.8444444444444,1224.81,2023-04-12 02:32:10,True,-345.39,-31.262106044423525,Tuesday,Sunday,5 days
Paderborn,Alemanha,940,138.5,Várias companhias aéreas,PAD,2023-05-31,2023-06-06,http://kayak.com/flights/MAD-PAD/2023-05-31/2023-06-06/,138.5,1,2023,5,MAD,180.52,210.53058823529412,229.53,2023-04-12 02:32:10,True,-42.02000000000001,-23.27719920230446,Wednesday,Tuesday,6 days
Marsa Alam,Egito,1400,412.74,Várias companhias aéreas,RMF,2023-11-04,2023-11-11,http://kayak.com/flights/MAD-RMF/2023-11-04/2023-11-11/,412.74,1,2023,11,MAD,522.17,5334.003333333333,9004.880000000001,2023-04-12 02:32:10,True,-109.42999999999995,-20.956776528716695,Saturday,Saturday,7 days
La Corunha,Espanha,70,34.86,Air Europa,LCG,2023-05-25,2023-05-29,http://kayak.com/flights/MAD-LCG/2023-05-25/2023-05-29/,34.86,1,2023,5,MAD,44.02,51.89368421052632,52.07,2023-04-12 02:32:10,True,-9.160000000000004,-20.808723307587467,Thursday,Monday,4 days
Arusha,Tanzânia,2010,772.27,Kenya Airways,JRO,2023-11-12,2023-11-19,http://kayak.com/flights/MAD-JRO/2023-11-12/2023-11-19/,772.27,1,2023,11,MAD,960.06,960.06,960.06,2023-04-12 02:32:10,True,-187.78999999999996,-19.560235818594666,Sunday,Sunday,7 days
Tours,França,1290,221.05,Várias companhias aéreas,TUF,2023-06-12,2023-06-16,http://kayak.com/flights/MAD-TUF/2023-06-12/2023-06-16/,221.05,1,2023,6,MAD,272.76,274.4577777777778,274.47,2023-04-12 02:32:10,True,-51.70999999999998,-18.958058366329368,Monday,Friday,4 days
Banguecoque,Tailândia,940,572.33,Kuwait Airways,BKK,2024-02-16,2024-02-22,http://kayak.com/flights/MAD-BKK/2024-02-16/2024-02-22/,572.33,1,2024,2,MAD,700.88,722.615,722.615,2023-04-12 02:32:10,True,-128.54999999999995,-18.341228170300187,Friday,Thursday,6 days
Quito,Equador,2424,695.23,Delta,UIO,2023-10-03,2023-10-10,http://kayak.com/flights/MAD-UIO/2023-10-03/2023-10-10/,695.23,1,2023,10,MAD,840.89,865.2950000000001,865.2950000000001,2023-04-12 02:32:10,True,-145.65999999999997,-17.32212298873812,Tuesday,Tuesday,7 days
Santa Cruz da Serra,Bolívia,1945,744.76,LATAM Airlines,VVI,2023-06-04,2023-06-09,http://kayak.com/flights/MAD-VVI/2023-06-04/2023-06-09/,744.76,1,2023,6,MAD,897.17,1026.7957142857142,988.4,2023-04-12 02:32:10,True,-152.40999999999997,-16.987861832205713,Sunday,Friday,5 days
Libéria,Costa Rica,2382,664.04,Delta,LIR,2023-09-04,2023-09-10,http://kayak.com/flights/MAD-LIR/2023-09-04/2023-09-10/,664.04,1,2023,9,MAD,789.01,924.1809523809524,957.65,2023-04-12 02:32:10,True,-124.97000000000003,-15.838836009683025,Monday,Sunday,6 days
Cuzco,Perú,1120,845.64,LATAM Airlines,CUZ,2024-01-21,2024-01-28,http://kayak.com/flights/MAD-CUZ/2024-01-21/2024-01-28/,845.64,1,2024,1,MAD,984.66,1032.752,1044.28,2023-04-12 02:32:10,True,-139.01999999999998,-14.118579001888975,Sunday,Sunday,7 days
Guadalajara,México,975,682.39,Várias companhias aéreas,GDL,2023-05-12,2023-05-19,http://kayak.com/flights/MAD-GDL/2023-05-12/2023-05-19/,682.39,1,2023,5,MAD,791.72,873.2819999999999,869.5,2023-04-12 02:32:10,True,-109.33000000000004,-13.809174960844746,Friday,Friday,7 days
Ajácio,França,1380,166.01,Várias companhias aéreas,AJA,2023-06-02,2023-06-07,http://kayak.com/flights/MAD-AJA/2023-06-02/2023-06-07/,166.01,1,2023,6,MAD,190.0,240.72981132075472,217.57,2023-04-12 02:32:10,True,-23.99000000000001,-12.626315789473688,Friday,Wednesday,5 days
Puerto Limón,Costa Rica,2025,1169.41,Várias companhias aéreas,LIO,2023-05-11,2023-05-18,http://kayak.com/flights/MAD-LIO/2023-05-11/2023-05-18/,1169.41,1,2023,5,MAD,1297.8,1584.6241666666667,1614.68,2023-04-12 02:32:10,True,-128.38999999999987,-9.89289566959469,Thursday,Thursday,7 days
Bozeman,Estados Unidos,2101,853.9,KLM,BZN,2023-05-11,2023-05-18,http://kayak.com/flights/MAD-BZN/2023-05-11/2023-05-18/,853.9,1,2023,5,MAD,915.41,919.424,919.95,2023-04-12 02:32:10,True,-61.50999999999999,-6.71939349581062,Thursday,Thursday,7 days
Luleå,Suécia,935,276.99,Várias companhias aéreas,LLA,2023-06-07,2023-06-14,http://kayak.com/flights/MAD-LLA/2023-06-07/2023-06-14/,276.99,1,2023,6,MAD,291.57,356.8533333333333,388.13,2023-04-12 02:32:10,True,-14.579999999999984,-5.00051445621977,Wednesday,Wednesday,7 days
Manchester,Reino Unido,160,72.46,Ryanair,MAN,2023-06-15,2023-06-22,http://kayak.com/flights/MAD-MAN/2023-06-15/2023-06-22/,72.46,1,2023,6,MAD,75.9,98.77916666666665,85.22,2023-04-12 02:32:10,True,-3.440000000000012,-4.532279314888026,Thursday,Thursday,7 days
Portland,Estados Unidos,1680,699.81,Lufthansa,PDX,2023-12-02,2023-12-08,http://kayak.com/flights/MAD-PDX/2023-12-02/2023-12-08/,699.81,1,2023,12,MAD,729.63,729.63,729.63,2023-04-12 02:32:10,True,-29.82000000000005,-4.0870030015213255,Saturday,Friday,6 days
Riga,Letónia,820,111.9,Ryanair,RIX,2023-06-07,2023-06-13,http://kayak.com/flights/MAD-RIX/2023-06-07/2023-06-13/,111.9,1,2023,6,MAD,116.63,153.54815789473685,154.965,2023-04-12 02:32:10,True,-4.72999999999999,-4.055560318957379,Wednesday,Tuesday,6 days
Myrtle Beach,Estados Unidos,1124,654.87,Delta,MYR,2023-05-11,2023-05-18,http://kayak.com/flights/MAD-MYR/2023-05-11/2023-05-18/,654.87,1,2023,5,MAD,682.53,778.5516666666667,687.025,2023-04-12 02:32:10,True,-27.659999999999968,-4.052569117840969,Thursday,Thursday,7 days
Nova Iorque,Estados Unidos,1525,264.15,PLAY,NYC,2023-05-12,2023-05-16,http://kayak.com/flights/MAD-NYC/2023-05-12/2023-05-16/,264.15,1,2023,5,MAD,275.09,321.04315789473685,298.29,2023-04-12 02:32:10,True,-10.939999999999998,-3.976880293722054,Friday,Tuesday,4 days
New Windsor,Estados Unidos,1525,264.15,PLAY,SWF,2023-05-12,2023-05-16,http://kayak.com/flights/MAD-SWF/2023-05-12/2023-05-16/,264.15,1,2023,5,MAD,275.09,328.3086842105263,298.29,2023-04-12 02:32:10,True,-10.939999999999998,-3.976880293722054,Friday,Tuesday,4 days
Jerez de la Frontera,Espanha,75,57.79,Iberia,XRY,2023-09-20,2023-09-27,http://kayak.com/flights/MAD-XRY/2023-09-20/2023-09-27/,57.79,1,2023,9,MAD,60.18,60.676153846153845,60.68,2023-04-12 02:32:10,True,-2.3900000000000006,-3.971419076105019,Wednesday,Wednesday,7 days
