City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Tantan,Marrocos,1720,592.31,Várias companhias aéreas,TTA,2023-05-22,2023-05-29,http://kayak.com/flights/MAD-TTA/2023-05-22/2023-05-29/,592.31,1,2023,5,MAD,902.53,903.493,903.665,2023-05-04 02:33:51,True,-310.22,-34.37226463386259,Monday,Monday,7 days
Bacau,Roménia,2475,176.61,Várias companhias aéreas,BCM,2023-06-01,2023-06-05,http://kayak.com/flights/MAD-BCM/2023-06-01/2023-06-05/,176.61,1,2023,6,MAD,242.85,283.548125,243.35,2023-05-04 02:33:51,True,-66.23999999999998,-27.276096355775163,Thursday,Monday,4 days
Al Hoceima,Marrocos,1440,336.0,Royal Air Maroc,AHU,2023-07-13,2023-07-17,http://kayak.com/flights/MAD-AHU/2023-07-13/2023-07-17/,336.0,1,2023,7,MAD,407.67,542.8000000000001,436.73,2023-05-04 02:33:51,True,-71.67000000000002,-17.580395908455372,Thursday,Monday,4 days
Pau,França,640,244.53,Várias companhias aéreas,PUF,2023-10-07,2023-10-14,http://kayak.com/flights/MAD-PUF/2023-10-07/2023-10-14/,244.53,1,2023,10,MAD,291.99,292.15,292.19,2023-05-04 02:33:51,True,-47.46000000000001,-16.253981300729478,Saturday,Saturday,7 days
Natal,Brasil,1860,799.7,LATAM Airlines,NAT,2023-10-12,2023-10-18,http://kayak.com/flights/MAD-NAT/2023-10-12/2023-10-18/,799.7,1,2023,10,MAD,883.25,988.5778125,1008.28,2023-05-04 02:33:51,True,-83.54999999999995,-9.459382960656662,Thursday,Wednesday,6 days
New Plymouth,Nova Zelândia,3250,1841.21,Várias companhias aéreas,NPL,2023-09-12,2023-09-16,http://kayak.com/flights/MAD-NPL/2023-09-12/2023-09-16/,1841.21,1,2023,9,MAD,1990.66,1990.66,1990.66,2023-05-04 02:33:51,True,-149.45000000000005,-7.507560306631973,Tuesday,Saturday,4 days
Nelspruit,África do Sul,2570,1341.29,Várias companhias aéreas,MQP,2023-08-04,2023-08-11,http://kayak.com/flights/MAD-MQP/2023-08-04/2023-08-11/,1341.29,1,2023,8,MAD,1396.34,1401.388888888889,1397.65,2023-05-04 02:33:51,True,-55.049999999999955,-3.942449546672011,Friday,Friday,7 days
Rabate,Marrocos,100,27.17,Ryanair,RBA,2023-06-07,2023-06-14,http://kayak.com/flights/MAD-RBA/2023-06-07/2023-06-14/,27.17,1,2023,6,MAD,28.1,50.529545454545456,28.21,2023-05-04 02:33:51,True,-0.9299999999999997,-3.309608540925266,Wednesday,Wednesday,7 days
Roanoke,Estados Unidos,1245,988.99,Delta,ROA,2023-08-11,2023-08-18,http://kayak.com/flights/MAD-ROA/2023-08-11/2023-08-18/,988.99,1,2023,8,MAD,1022.12,1024.8722222222223,1022.12,2023-05-04 02:33:51,True,-33.129999999999995,-3.2413023911086754,Friday,Friday,7 days
Filadélfia,Estados Unidos,1978,452.83,Air Canada,PHL,2023-10-10,2023-10-17,http://kayak.com/flights/MAD-PHL/2023-10-10/2023-10-17/,452.83,1,2023,10,MAD,467.54,490.85454545454553,484.65,2023-05-04 02:33:51,True,-14.710000000000036,-3.1462548658938347,Tuesday,Tuesday,7 days
Bishkek,Quirguizistão,3150,412.99,Várias companhias aéreas,FRU,2023-06-15,2023-06-21,http://kayak.com/flights/MAD-FRU/2023-06-15/2023-06-21/,412.99,1,2023,6,MAD,421.12,500.75,499.01,2023-05-04 02:33:51,True,-8.129999999999995,-1.9305661094224915,Thursday,Wednesday,6 days
Arrecife,Espanha,165,31.7,Ryanair,ACE,2023-05-24,2023-05-30,http://kayak.com/flights/MAD-ACE/2023-05-24/2023-05-30/,31.7,1,2023,5,MAD,32.2,36.06060606060606,33.67,2023-05-04 02:33:51,True,-0.5000000000000036,-1.5527950310559115,Wednesday,Tuesday,6 days
