City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Shannon,Irlanda,1750,10261.13,United Airlines,SNN,2023-06-02,2023-06-09,http://kayak.com/flights/NAP-SNN/2023-06-02/2023-06-09/,10261.13,1.0,2023,6,NAP,10312.8,10312.8,10312.8,2023-05-04 02:33:22,True,-51.67000000000007,-0.501027848886821,Friday,Friday,7 days
Honolulu,Estados Unidos,2335,1286.95,British Airways,HNL,2023-06-02,2023-06-09,http://kayak.com/flights/NAP-HNL/2023-06-02/2023-06-09/,1286.95,1.0,2023,6,NAP,1293.43,3034.775,3762.62,2023-05-04 02:33:22,True,-6.480000000000018,-0.500993482445901,Friday,Friday,7 days
Portland,Estados Unidos,2117,1070.5,Austrian Airlines,PWM,2023-05-30,2023-06-06,http://kayak.com/flights/NAP-PWM/2023-05-30/2023-06-06/,1070.5,1.0,2023,5,NAP,1075.89,1075.89,1075.89,2023-05-04 02:33:22,True,-5.3900000000001,-0.5009805835169115,Tuesday,Tuesday,7 days
Nairobi,Quénia,930,566.04,Turkish Airlines,NBO,2024-03-04,2024-03-10,http://kayak.com/flights/NAP-NBO/2024-03-04/2024-03-10/,566.04,1.0,2024,3,NAP,568.89,568.89,568.89,2023-05-04 02:33:22,True,-2.8500000000000227,-0.5009755840320664,Monday,Sunday,6 days
Calgary,Canadá,1480,1316.83,Austrian Airlines,YYC,2023-08-08,2023-08-14,http://kayak.com/flights/NAP-YYC/2023-08-08/2023-08-14/,1316.83,1.0,2023,8,NAP,1323.46,1323.46,1323.46,2023-05-04 02:33:22,True,-6.630000000000109,-0.5009596058815611,Tuesday,Monday,6 days
Dar Es Salaam,Tanzânia,1560,689.21,flydubai,DAR,2024-03-11,2024-03-17,http://kayak.com/flights/NAP-DAR/2024-03-11/2024-03-17/,689.21,1.0,2024,3,NAP,692.68,692.68,692.68,2023-05-04 02:33:22,True,-3.4699999999999136,-0.5009528209273999,Monday,Sunday,6 days
Cataratas Vitória,Zimbábue,2860,864.0,Várias companhias aéreas,VFA,2024-03-11,2024-03-17,http://kayak.com/flights/NAP-VFA/2024-03-11/2024-03-17/,864.0,1.0,2024,3,NAP,868.35,868.35,868.35,2023-05-04 02:33:22,True,-4.350000000000023,-0.5009500777336353,Monday,Sunday,6 days
Zhengzhou,China,2100,1058.72,Várias companhias aéreas,CGO,2023-06-02,2023-06-09,http://kayak.com/flights/NAP-CGO/2023-06-02/2023-06-09/,1058.72,1.0,2023,6,NAP,1064.05,1064.05,1064.05,2023-05-04 02:33:22,True,-5.329999999999927,-0.5009163103237562,Friday,Friday,7 days
Everett,Estados Unidos,1735,1541.44,Várias companhias aéreas,PAE,2023-08-29,2023-09-02,http://kayak.com/flights/NAP-PAE/2023-08-29/2023-09-02/,1541.44,1.0,2023,8,NAP,1549.2,1549.2,1549.2,2023-05-04 02:33:22,True,-7.759999999999991,-0.5009036922282463,Tuesday,Saturday,4 days
Freetown,Serra Leoa,1815,1017.06,Brussels Airlines,FNA,2023-06-12,2023-06-16,http://kayak.com/flights/NAP-FNA/2023-06-12/2023-06-16/,1017.06,1.0,2023,6,NAP,1022.18,1022.18,1022.18,2023-05-04 02:33:22,True,-5.1200000000000045,-0.5008902541626724,Monday,Friday,4 days
Tampa,Estados Unidos,2470,852.23,ITA Airways,TPA,2023-06-30,2023-07-06,http://kayak.com/flights/NAP-TPA/2023-06-30/2023-07-06/,852.23,1.0,2023,6,NAP,856.52,857.0999999999999,857.0999999999999,2023-05-04 02:33:22,True,-4.289999999999964,-0.5008639611450945,Friday,Thursday,6 days
Lusaka,Zâmbia,2165,943.7,Várias companhias aéreas,LUN,2024-03-04,2024-03-10,http://kayak.com/flights/NAP-LUN/2024-03-04/2024-03-10/,943.7,1.0,2024,3,NAP,948.45,948.45,948.45,2023-05-04 02:33:22,True,-4.75,-0.5008171226738362,Monday,Sunday,6 days
Granada,Espanha,380,143.1,Várias companhias aéreas,GRX,2023-10-10,2023-10-17,http://kayak.com/flights/NAP-GRX/2023-10-10/2023-10-17/,143.1,1.0,2023,10,NAP,143.82,186.33153846153846,181.145,2023-05-04 02:33:22,True,-0.7199999999999989,-0.500625782227784,Tuesday,Tuesday,7 days
Siem Reap,Cambodja,1690,1184.61,Turkish Airlines,REP,2023-05-04,2023-05-11,http://kayak.com/flights/NAP-REP/2023-05-04/2023-05-11/,1184.61,1.0,2023,5,NAP,1190.57,1274.1966666666667,1316.01,2023-05-04 02:33:22,True,-5.960000000000036,-0.5006005526764522,Thursday,Thursday,7 days
Livingstone,Zâmbia,2855,898.42,Várias companhias aéreas,LVI,2024-03-04,2024-03-10,http://kayak.com/flights/NAP-LVI/2024-03-04/2024-03-10/,898.42,1.0,2024,3,NAP,902.94,902.94,902.94,2023-05-04 02:33:22,True,-4.5200000000000955,-0.5005869714488332,Monday,Sunday,6 days
Adana,Turquia,1400,397.59,Várias companhias aéreas,ADA,2023-05-04,2023-05-10,http://kayak.com/flights/NAP-ADA/2023-05-04/2023-05-10/,397.59,1.0,2023,5,NAP,399.59,399.59,399.59,2023-05-04 02:33:22,True,-2.0,-0.5005130258514978,Thursday,Wednesday,6 days
Seattle,Estados Unidos,990,886.65,Várias companhias aéreas,SEA,2023-09-09,2023-09-13,http://kayak.com/flights/NAP-SEA/2023-09-09/2023-09-13/,886.65,1.0,2023,9,NAP,891.11,891.11,891.11,2023-05-04 02:33:22,True,-4.460000000000036,-0.5004993771812725,Saturday,Wednesday,4 days
Bastia,França,1565,202.87,easyJet,BIA,2023-08-19,2023-08-26,http://kayak.com/flights/NAP-BIA/2023-08-19/2023-08-26/,202.87,1.0,2023,8,NAP,203.89,322.646,297.57000000000005,2023-05-04 02:33:22,True,-1.0199999999999818,-0.5002697532983382,Saturday,Saturday,7 days
