City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Dresden,Alemanha,1370,197.38,Várias companhias aéreas,DRS,2023-06-22,2023-06-29,http://kayak.com/flights/OPO-DRS/2023-06-22/2023-06-29/,197.38,1.0,2023,6,OPO,206.04,206.64,206.64,2023-03-30 02:36:14,True,-8.659999999999997,-4.203067365560084,Thursday,Thursday,7 days
Telavive,Israel,1200,169.71,Ryanair,TLV,2023-06-19,2023-06-26,http://kayak.com/flights/OPO-TLV/2023-06-19/2023-06-26/,169.71,1.0,2023,6,OPO,176.59,236.8225,209.43,2023-03-30 02:36:14,True,-6.8799999999999955,-3.8960303527946065,Monday,Monday,7 days
Cardiff,Reino Unido,1505,215.83,Várias companhias aéreas,CWL,2023-09-16,2023-09-23,http://kayak.com/flights/OPO-CWL/2023-09-16/2023-09-23/,215.83,1.0,2023,9,OPO,218.87,233.4557142857143,235.32,2023-03-30 02:36:14,True,-3.039999999999992,-1.3889523461415416,Saturday,Saturday,7 days
Billund,Dinamarca,190,58.11,Ryanair,BLL,2023-04-18,2023-04-22,http://kayak.com/flights/OPO-BLL/2023-04-18/2023-04-22/,58.11,1.0,2023,4,OPO,58.45,121.25303370786517,91.49,2023-03-30 02:36:14,True,-0.3400000000000034,-0.5816937553464557,Tuesday,Saturday,4 days
Nantes,França,560,98.69,Várias companhias aéreas,NTE,2023-04-13,2023-04-20,http://kayak.com/flights/OPO-NTE/2023-04-13/2023-04-20/,98.69,1.0,2023,4,OPO,98.82,183.78620689655173,179.2,2023-03-30 02:36:14,True,-0.12999999999999545,-0.13155231734466247,Thursday,Thursday,7 days
Nottingham,Reino Unido,440,94.08,Ryanair,EMA,2023-04-26,2023-05-02,http://kayak.com/flights/OPO-EMA/2023-04-26/2023-05-02/,94.08,1.0,2023,4,OPO,94.2,153.39666666666668,135.45,2023-03-30 02:36:14,True,-0.12000000000000455,-0.12738853503185196,Wednesday,Tuesday,6 days
Riade,Arábia Saudita,1800,166.02,Várias companhias aéreas,RUH,2023-06-13,2023-06-19,http://kayak.com/flights/OPO-RUH/2023-06-13/2023-06-19/,166.02,1.0,2023,6,OPO,166.23,211.78625,224.965,2023-03-30 02:36:14,True,-0.20999999999997954,-0.12633098718641614,Tuesday,Monday,6 days
Nuremberga,Alemanha,490,205.68,Air France,NUE,2023-11-07,2023-11-12,http://kayak.com/flights/OPO-NUE/2023-11-07/2023-11-12/,205.68,1.0,2023,11,OPO,205.94,205.94,205.94,2023-03-30 02:36:14,True,-0.2599999999999909,-0.12625036418373842,Tuesday,Sunday,5 days
Saragoça,Espanha,1005,150.34,Várias companhias aéreas,ZAZ,2023-04-21,2023-04-25,http://kayak.com/flights/OPO-ZAZ/2023-04-21/2023-04-25/,150.34,1.0,2023,4,OPO,150.53,174.1325925925926,161.75,2023-03-30 02:36:14,True,-0.18999999999999773,-0.126220686906263,Friday,Tuesday,4 days
San Sebastián de la Gomera,Espanha,2115,304.37,Várias companhias aéreas,GMZ,2023-06-19,2023-06-25,http://kayak.com/flights/OPO-GMZ/2023-06-19/2023-06-25/,304.37,1.0,2023,6,OPO,304.75,304.75,304.75,2023-03-30 02:36:14,True,-0.37999999999999545,-0.12469237079573271,Monday,Sunday,6 days
Dole,França,135,56.27,Ryanair,DLE,2023-05-16,2023-05-23,http://kayak.com/flights/OPO-DLE/2023-05-16/2023-05-23/,56.27,1.0,2023,5,OPO,56.34,90.15928571428572,98.785,2023-03-30 02:36:14,True,-0.07000000000000028,-0.12424565140220142,Tuesday,Tuesday,7 days
Munique,Alemanha,360,144.81,TAP AIR PORTUGAL,MUC,2023-11-09,2023-11-14,http://kayak.com/flights/OPO-MUC/2023-11-09/2023-11-14/,144.81,1.0,2023,11,OPO,144.99,144.99,144.99,2023-03-30 02:36:14,True,-0.18000000000000682,-0.12414649286158136,Thursday,Tuesday,5 days
Santa Cruz das Flores,Portugal,1770,185.39,Várias companhias aéreas,FLW,2024-03-16,2024-03-20,http://kayak.com/flights/OPO-FLW/2024-03-16/2024-03-20/,185.39,1.0,2024,3,OPO,185.62,185.62,185.62,2023-03-30 02:36:14,True,-0.2300000000000182,-0.12390906152355252,Saturday,Wednesday,4 days
Osijek,Croácia,2580,411.36,Várias companhias aéreas,OSI,2023-06-14,2023-06-19,http://kayak.com/flights/OPO-OSI/2023-06-14/2023-06-19/,411.36,1.0,2023,6,OPO,411.87,411.87,411.87,2023-03-30 02:36:14,True,-0.5099999999999909,-0.12382547891324712,Wednesday,Monday,5 days
New Windsor,Estados Unidos,1555,387.38,PLAY,SWF,2023-06-03,2023-06-09,http://kayak.com/flights/OPO-SWF/2023-06-03/2023-06-09/,387.38,1.0,2023,6,OPO,387.86,766.536875,788.27,2023-03-30 02:36:14,True,-0.4800000000000182,-0.12375599443098494,Saturday,Friday,6 days
Nova Iorque,Estados Unidos,1555,387.38,PLAY,NYC,2023-06-03,2023-06-09,http://kayak.com/flights/OPO-NYC/2023-06-03/2023-06-09/,387.38,1.0,2023,6,OPO,387.86,429.25120000000004,430.85,2023-03-30 02:36:14,True,-0.4800000000000182,-0.12375599443098494,Saturday,Friday,6 days
Gibraltar,Gibraltar,1525,322.82,Várias companhias aéreas,GIB,2023-09-07,2023-09-14,http://kayak.com/flights/OPO-GIB/2023-09-07/2023-09-14/,322.82,1.0,2023,9,OPO,323.22,326.9053333333333,329.1,2023-03-30 02:36:14,True,-0.4000000000000341,-0.12375471814863996,Thursday,Thursday,7 days
Bordéus,França,100,32.29,Ryanair,BOD,2023-05-05,2023-05-10,http://kayak.com/flights/OPO-BOD/2023-05-05/2023-05-10/,32.29,1.0,2023,5,OPO,32.33,46.778275862068966,42.87,2023-03-30 02:36:14,True,-0.03999999999999915,-0.12372409526755072,Friday,Wednesday,5 days
Joanesburgo,África do Sul,920,573.69,Várias companhias aéreas,JNB,2023-09-04,2023-09-10,http://kayak.com/flights/OPO-JNB/2023-09-04/2023-09-10/,573.69,1.0,2023,9,OPO,574.4,590.1077777777778,577.03,2023-03-30 02:36:14,True,-0.7099999999999227,-0.1236072423398194,Monday,Sunday,6 days
Nova Orleães,Estados Unidos,1178,712.04,Iberia,MSY,2023-10-17,2023-10-23,http://kayak.com/flights/OPO-MSY/2023-10-17/2023-10-23/,712.04,1.0,2023,10,OPO,712.92,774.8986666666666,813.51,2023-03-30 02:36:14,True,-0.8799999999999955,-0.12343600965045104,Tuesday,Monday,6 days
Kuwait,Koweit,700,679.76,Turkish Airlines,KWI,2023-08-12,2023-08-19,http://kayak.com/flights/OPO-KWI/2023-08-12/2023-08-19/,679.76,1.0,2023,8,OPO,680.6,680.6,680.6,2023-03-30 02:36:14,True,-0.8400000000000318,-0.12342051131355154,Saturday,Saturday,7 days
Fort-de-France,Martinica,1880,882.67,Air France,FDF,2023-04-26,2023-05-03,http://kayak.com/flights/OPO-FDF/2023-04-26/2023-05-03/,882.67,1.0,2023,4,OPO,883.76,945.0812765957447,911.02,2023-03-30 02:36:14,True,-1.0900000000000318,-0.12333665248484112,Wednesday,Wednesday,7 days
Ocrida,Macedónia do Norte,1745,665.0,Várias companhias aéreas,OHD,2023-04-03,2023-04-08,http://kayak.com/flights/OPO-OHD/2023-04-03/2023-04-08/,665.0,1.0,2023,4,OPO,665.82,665.82,665.82,2023-03-30 02:36:14,True,-0.82000000000005,-0.12315640863897899,Monday,Saturday,5 days
Maputo,Moçambique,2520,949.08,Várias companhias aéreas,MPM,2023-09-07,2023-09-14,http://kayak.com/flights/OPO-MPM/2023-09-07/2023-09-14/,949.08,1.0,2023,9,OPO,950.25,970.472,969.87,2023-03-30 02:36:14,True,-1.169999999999959,-0.12312549329123484,Thursday,Thursday,7 days
Bydgoszcz,Polónia,1125,243.5,Várias companhias aéreas,BZG,2023-04-22,2023-04-29,http://kayak.com/flights/OPO-BZG/2023-04-22/2023-04-29/,243.5,1.0,2023,4,OPO,243.8,890.5269230769231,1175.93,2023-03-30 02:36:14,True,-0.30000000000001137,-0.12305168170632132,Saturday,Saturday,7 days
Skýros,Grécia,570,373.55,Várias companhias aéreas,SKU,2023-09-08,2023-09-12,http://kayak.com/flights/OPO-SKU/2023-09-08/2023-09-12/,373.55,1.0,2023,9,OPO,374.01,511.89235294117645,570.32,2023-03-30 02:36:14,True,-0.45999999999997954,-0.1229913638672708,Friday,Tuesday,4 days
Bissau,Guiné-Bissau,1170,1194.42,Várias companhias aéreas,OXB,2023-11-18,2023-11-25,http://kayak.com/flights/OPO-OXB/2023-11-18/2023-11-25/,1194.42,1.0,2023,11,OPO,1195.89,1196.988,1195.89,2023-03-30 02:36:14,True,-1.4700000000000273,-0.12292100444020998,Saturday,Saturday,7 days
Curitiba,Brasil,1570,1170.44,Várias companhias aéreas,CWB,2023-12-27,2024-01-03,http://kayak.com/flights/OPO-CWB/2023-12-27/2024-01-03/,1170.44,1.0,2023,12,OPO,1171.88,1171.88,1171.88,2023-03-30 02:36:14,True,-1.4400000000000546,-0.12287947571424158,Wednesday,Wednesday,7 days
Kutaisi,Geórgia,575,349.57,Várias companhias aéreas,KUT,2023-10-16,2023-10-23,http://kayak.com/flights/OPO-KUT/2023-10-16/2023-10-23/,349.57,1.0,2023,10,OPO,350.0,350.94888888888886,351.6,2023-03-30 02:36:14,True,-0.4300000000000068,-0.1228571428571448,Monday,Monday,7 days
Calgary,Canadá,1655,1487.72,Várias companhias aéreas,YYC,2023-07-09,2023-07-13,http://kayak.com/flights/OPO-YYC/2023-07-09/2023-07-13/,1487.72,1.0,2023,7,OPO,1489.55,1491.83,1489.55,2023-03-30 02:36:14,True,-1.8299999999999272,-0.12285589607599122,Sunday,Thursday,4 days
Éilat,Israel,1535,219.52,Várias companhias aéreas,ETM,2023-10-31,2023-11-07,http://kayak.com/flights/OPO-ETM/2023-10-31/2023-11-07/,219.52,1.0,2023,10,OPO,219.79,220.12666666666667,219.79,2023-03-30 02:36:14,True,-0.2699999999999818,-0.1228445334182546,Tuesday,Tuesday,7 days
Podgorica,Montenegro,2185,219.52,Várias companhias aéreas,TGD,2023-04-28,2023-05-05,http://kayak.com/flights/OPO-TGD/2023-04-28/2023-05-05/,219.52,1.0,2023,4,OPO,219.79,498.24,586.5,2023-03-30 02:36:14,True,-0.2699999999999818,-0.1228445334182546,Friday,Friday,7 days
Duala,Camarões,1725,805.2,Brussels Airlines,DLA,2023-06-19,2023-06-24,http://kayak.com/flights/OPO-DLA/2023-06-19/2023-06-24/,805.2,1.0,2023,6,OPO,806.19,807.7757142857143,806.19,2023-03-30 02:36:14,True,-0.9900000000000091,-0.12279983626688609,Monday,Saturday,5 days
Monterrei,México,1500,691.75,Iberia,MTY,2023-11-23,2023-11-30,http://kayak.com/flights/OPO-MTY/2023-11-23/2023-11-30/,691.75,1.0,2023,11,OPO,692.6,693.9628571428572,692.6,2023-03-30 02:36:14,True,-0.8500000000000227,-0.1227259601501621,Thursday,Thursday,7 days
Montego Bay,Jamaica,1695,1017.33,Várias companhias aéreas,MBJ,2023-06-01,2023-06-08,http://kayak.com/flights/OPO-MBJ/2023-06-01/2023-06-08/,1017.33,1.0,2023,6,OPO,1018.58,1020.5857142857143,1018.58,2023-03-30 02:36:14,True,-1.25,-0.12271986490997269,Thursday,Thursday,7 days
Melbourne,Austrália,1805,1676.8,Várias companhias aéreas,MEL,2023-05-12,2023-05-19,http://kayak.com/flights/OPO-MEL/2023-05-12/2023-05-19/,1676.8,1.0,2023,5,OPO,1678.86,1678.86,1678.86,2023-03-30 02:36:14,True,-2.0599999999999454,-0.12270230990076275,Friday,Friday,7 days
Doha,Catar,1130,659.47,Várias companhias aéreas,DOH,2023-07-06,2023-07-11,http://kayak.com/flights/OPO-DOH/2023-07-06/2023-07-11/,659.47,1.0,2023,7,OPO,660.28,709.9431578947368,735.06,2023-03-30 02:36:14,True,-0.8099999999999454,-0.12267522869085018,Thursday,Tuesday,5 days
Lihue,Estados Unidos,1845,1050.54,KLM,LIH,2023-06-14,2023-06-21,http://kayak.com/flights/OPO-LIH/2023-06-14/2023-06-21/,1050.54,1.0,2023,6,OPO,1051.83,1055.05,1056.66,2023-03-30 02:36:14,True,-1.2899999999999636,-0.12264339294372319,Wednesday,Wednesday,7 days
Calamata,Grécia,1030,529.42,Várias companhias aéreas,KLX,2023-07-18,2023-07-25,http://kayak.com/flights/OPO-KLX/2023-07-18/2023-07-25/,529.42,1.0,2023,7,OPO,530.07,643.8158823529412,533.32,2023-03-30 02:36:14,True,-0.650000000000091,-0.12262531363783856,Tuesday,Tuesday,7 days
Belo Horizonte,Brasil,1295,831.02,Várias companhias aéreas,BHZ,2023-04-26,2023-05-03,http://kayak.com/flights/OPO-BHZ/2023-04-26/2023-05-03/,831.02,1.0,2023,4,OPO,832.04,1092.1984337349397,1041.99,2023-03-30 02:36:14,True,-1.0199999999999818,-0.12259026008364764,Wednesday,Wednesday,7 days
Marsa Alam,Egito,1565,733.26,Várias companhias aéreas,RMF,2023-07-17,2023-07-21,http://kayak.com/flights/OPO-RMF/2023-07-17/2023-07-21/,733.26,1.0,2023,7,OPO,734.16,735.6042857142857,734.16,2023-03-30 02:36:14,True,-0.8999999999999773,-0.12258908139914695,Monday,Friday,4 days
Parikia,Grécia,1220,439.96,Várias companhias aéreas,PAS,2023-06-09,2023-06-13,http://kayak.com/flights/OPO-PAS/2023-06-09/2023-06-13/,439.96,1.0,2023,6,OPO,440.5,440.5,440.5,2023-03-30 02:36:14,True,-0.5400000000000205,-0.12258796821793881,Friday,Tuesday,4 days
Hat Yai,Tailândia,1545,1703.55,Várias companhias aéreas,HDY,2023-07-17,2023-07-22,http://kayak.com/flights/OPO-HDY/2023-07-17/2023-07-22/,1703.55,1.0,2023,7,OPO,1705.64,1710.2811111111112,1713.47,2023-03-30 02:36:14,True,-2.0900000000001455,-0.1225346497502489,Monday,Saturday,5 days
Kiruna,Suécia,1760,456.56,Várias companhias aéreas,KRN,2023-05-03,2023-05-10,http://kayak.com/flights/OPO-KRN/2023-05-03/2023-05-10/,456.56,1.0,2023,5,OPO,457.12,457.53999999999996,457.12,2023-03-30 02:36:14,True,-0.5600000000000023,-0.1225061253062658,Wednesday,Wednesday,7 days
Puebla,México,1903,1019.18,Várias companhias aéreas,PBC,2023-04-03,2023-04-09,http://kayak.com/flights/OPO-PBC/2023-04-03/2023-04-09/,1019.18,1.0,2023,4,OPO,1020.43,1022.77,1022.77,2023-03-30 02:36:14,True,-1.25,-0.1224973785560989,Monday,Sunday,6 days
Atlanta,Estados Unidos,1443,611.51,Várias companhias aéreas,ATL,2023-04-25,2023-05-01,http://kayak.com/flights/OPO-ATL/2023-04-25/2023-05-01/,611.51,1.0,2023,4,OPO,612.26,638.1609090909092,620.63,2023-03-30 02:36:14,True,-0.75,-0.12249697840786594,Tuesday,Monday,6 days
Tashkent,Uzbequistão,2550,766.46,Várias companhias aéreas,TAS,2023-05-14,2023-05-19,http://kayak.com/flights/OPO-TAS/2023-05-14/2023-05-19/,766.46,1.0,2023,5,OPO,767.4,935.4315384615384,1030.1799999999998,2023-03-30 02:36:14,True,-0.9399999999999409,-0.12249152984101393,Sunday,Friday,5 days
Macapá,Brasil,1940,2258.79,LATAM Airlines,MCP,2023-03-31,2023-04-06,http://kayak.com/flights/OPO-MCP/2023-03-31/2023-04-06/,2258.79,1.0,2023,3,OPO,2261.56,2268.484,2271.94,2023-03-30 02:36:14,True,-2.769999999999982,-0.12248182670369047,Friday,Thursday,6 days
Paleochori,Grécia,1365,481.46,Várias companhias aéreas,MLO,2023-08-24,2023-08-30,http://kayak.com/flights/OPO-MLO/2023-08-24/2023-08-30/,481.46,1.0,2023,8,OPO,482.05,613.9547058823529,654.57,2023-03-30 02:36:14,True,-0.5900000000000318,-0.12239394253708781,Thursday,Wednesday,6 days
Vasco da Gama,Índia,1935,856.85,Várias companhias aéreas,GOI,2023-04-03,2023-04-10,http://kayak.com/flights/OPO-GOI/2023-04-03/2023-04-10/,856.85,1.0,2023,4,OPO,857.9,860.528,861.84,2023-03-30 02:36:14,True,-1.0499999999999545,-0.1223918871663311,Monday,Monday,7 days
Koh Samui,Tailândia,1945,1501.56,KLM,USM,2023-07-17,2023-07-22,http://kayak.com/flights/OPO-USM/2023-07-17/2023-07-22/,1501.56,1.0,2023,7,OPO,1503.4,1507.49,1510.3,2023-03-30 02:36:14,True,-1.8400000000001455,-0.12238925103100608,Monday,Saturday,5 days
Abbotsford,Canadá,1012,1289.42,WestJet,YXX,2023-06-09,2023-06-16,http://kayak.com/flights/OPO-YXX/2023-06-09/2023-06-16/,1289.42,1.0,2023,6,OPO,1291.0,1439.2914814814815,1303.0,2023-03-30 02:36:14,True,-1.5799999999999272,-0.12238574748256602,Friday,Friday,7 days
Mumbai,Índia,1060,710.2,IndiGo,BOM,2023-06-08,2023-06-15,http://kayak.com/flights/OPO-BOM/2023-06-08/2023-06-15/,710.2,1.0,2023,6,OPO,711.07,711.07,711.07,2023-03-30 02:36:14,True,-0.8700000000000045,-0.12235082340697884,Thursday,Thursday,7 days
Taipé,Taiwan,2475,1600.25,Emirates,TPE,2023-08-03,2023-08-10,http://kayak.com/flights/OPO-TPE/2023-08-03/2023-08-10/,1600.25,1.0,2023,8,OPO,1602.21,1649.4753846153847,1680.98,2023-03-30 02:36:14,True,-1.9600000000000364,-0.1223310302644495,Thursday,Thursday,7 days
Al Hoceima,Marrocos,1260,555.25,Várias companhias aéreas,AHU,2023-04-06,2023-04-10,http://kayak.com/flights/OPO-AHU/2023-04-06/2023-04-10/,555.25,1.0,2023,4,OPO,555.93,621.5694117647059,677.42,2023-03-30 02:36:14,True,-0.67999999999995,-0.12231755796592196,Thursday,Monday,4 days
Manado,Indonésia,3385,1559.67,Várias companhias aéreas,MDC,2023-06-01,2023-06-06,http://kayak.com/flights/OPO-MDC/2023-06-01/2023-06-06/,1559.67,1.0,2023,6,OPO,1561.58,1564.652857142857,1561.58,2023-03-30 02:36:14,True,-1.9099999999998545,-0.12231201731578623,Thursday,Tuesday,5 days
Campo Grande,Brasil,1920,947.24,Várias companhias aéreas,CGR,2023-04-14,2023-04-20,http://kayak.com/flights/OPO-CGR/2023-04-14/2023-04-20/,947.24,1.0,2023,4,OPO,948.4,1031.107142857143,1025.95,2023-03-30 02:36:14,True,-1.1599999999999682,-0.12231126107127459,Friday,Thursday,6 days
Dakhla,Sara Ocidental,2130,392.0,Várias companhias aéreas,VIL,2023-09-09,2023-09-16,http://kayak.com/flights/OPO-VIL/2023-09-09/2023-09-16/,392.0,1.0,2023,9,OPO,392.48,393.2514285714286,392.48,2023-03-30 02:36:14,True,-0.4800000000000182,-0.12229922543824352,Saturday,Saturday,7 days
Jacarta,Indonésia,2070,1306.95,Várias companhias aéreas,JKT,2023-07-30,2023-08-06,http://kayak.com/flights/OPO-JKT/2023-07-30/2023-08-06/,1306.95,1.0,2023,7,OPO,1308.55,2080.709,2164.76,2023-03-30 02:36:14,True,-1.599999999999909,-0.12227274464100792,Sunday,Sunday,7 days
Traverse City,Estados Unidos,1360,1029.33,United Airlines,TVC,2023-06-13,2023-06-17,http://kayak.com/flights/OPO-TVC/2023-06-13/2023-06-17/,1029.33,1.0,2023,6,OPO,1030.59,1032.955,1032.955,2023-03-30 02:36:14,True,-1.259999999999991,-0.12226006462317614,Tuesday,Saturday,4 days
Freeport,Bahamas,3417,1274.67,American Airlines,FPO,2023-04-27,2023-05-04,http://kayak.com/flights/OPO-FPO/2023-04-27/2023-05-04/,1274.67,1.0,2023,4,OPO,1276.23,1322.378888888889,1282.09,2023-03-30 02:36:14,True,-1.5599999999999454,-0.12223502033332122,Thursday,Thursday,7 days
Incheon,Coreia do Sul,1185,988.74,Lufthansa,ICN,2023-05-04,2023-05-11,http://kayak.com/flights/OPO-ICN/2023-05-04/2023-05-11/,988.74,1.0,2023,5,OPO,989.95,1108.1599999999999,1142.56,2023-03-30 02:36:14,True,-1.2100000000000364,-0.12222839537350738,Thursday,Thursday,7 days
Seul,Coreia do Sul,1185,988.74,Lufthansa,SEL,2023-05-04,2023-05-11,http://kayak.com/flights/OPO-SEL/2023-05-04/2023-05-11/,988.74,1.0,2023,5,OPO,989.95,1108.1599999999999,1142.56,2023-03-30 02:36:14,True,-1.2100000000000364,-0.12222839537350738,Thursday,Thursday,7 days
Ponce,Porto Rico,2070,1340.15,Várias companhias aéreas,PSE,2023-04-28,2023-05-05,http://kayak.com/flights/OPO-PSE/2023-04-28/2023-05-05/,1340.15,1.0,2023,4,OPO,1341.79,1341.79,1341.79,2023-03-30 02:36:14,True,-1.6399999999998727,-0.12222478927401997,Friday,Friday,7 days
Petrolina,Brasil,1420,1413.94,Várias companhias aéreas,PNZ,2023-04-26,2023-05-02,http://kayak.com/flights/OPO-PNZ/2023-04-26/2023-05-02/,1413.94,1.0,2023,4,OPO,1415.67,1418.92,1418.92,2023-03-30 02:36:14,True,-1.7300000000000182,-0.12220362090035233,Wednesday,Tuesday,6 days
Kuching,Malásia,2295,1307.87,Várias companhias aéreas,KCH,2023-04-26,2023-05-03,http://kayak.com/flights/OPO-KCH/2023-04-26/2023-05-03/,1307.87,1.0,2023,4,OPO,1309.47,1312.475,1312.475,2023-03-30 02:36:14,True,-1.6000000000001364,-0.12218683895012,Wednesday,Wednesday,7 days
Camberra,Austrália,3520,2329.81,Várias companhias aéreas,CBR,2023-07-02,2023-07-09,http://kayak.com/flights/OPO-CBR/2023-07-02/2023-07-09/,2329.81,1.0,2023,7,OPO,2332.66,2332.66,2332.66,2023-03-30 02:36:14,True,-2.849999999999909,-0.12217811425582423,Sunday,Sunday,7 days
Mulhouse,França,1305,359.71,Várias companhias aéreas,MLH,2023-05-05,2023-05-09,http://kayak.com/flights/OPO-MLH/2023-05-05/2023-05-09/,359.71,1.0,2023,5,OPO,360.15,360.1499999999999,360.15,2023-03-30 02:36:14,True,-0.4399999999999977,-0.12217131750659385,Friday,Tuesday,4 days
Luxor,Egito,1110,719.42,Várias companhias aéreas,LXR,2024-01-15,2024-01-22,http://kayak.com/flights/OPO-LXR/2024-01-15/2024-01-22/,719.42,1.0,2024,1,OPO,720.3,721.4033333333333,720.3,2023-03-30 02:36:14,True,-0.8799999999999955,-0.12217131750659385,Monday,Monday,7 days
New Plymouth,Nova Zelândia,5025,3025.25,Várias companhias aéreas,NPL,2023-04-27,2023-05-04,http://kayak.com/flights/OPO-NPL/2023-04-27/2023-05-04/,3025.25,1.0,2023,4,OPO,3028.95,3034.9114285714286,3028.95,2023-03-30 02:36:14,True,-3.699999999999818,-0.12215454200299833,Thursday,Thursday,7 days
Vaitape,Polinésia Francesa,3730,2616.66,Várias companhias aéreas,BOB,2023-04-27,2023-05-04,http://kayak.com/flights/OPO-BOB/2023-04-27/2023-05-04/,2616.66,1.0,2023,4,OPO,2619.86,2714.0481818181815,2761.39,2023-03-30 02:36:14,True,-3.200000000000273,-0.12214393135512099,Thursday,Thursday,7 days
León,Espanha,755,498.99,Várias companhias aéreas,LEN,2023-04-03,2023-04-07,http://kayak.com/flights/OPO-LEN/2023-04-03/2023-04-07/,498.99,1.0,2023,4,OPO,499.6,502.288,499.6,2023-03-30 02:36:14,True,-0.6100000000000136,-0.12209767814251674,Monday,Friday,4 days
Vientiane,Laos,2395,1374.28,Várias companhias aéreas,VTE,2023-04-26,2023-05-03,http://kayak.com/flights/OPO-VTE/2023-04-26/2023-05-03/,1374.28,1.0,2023,4,OPO,1375.96,1379.12,1379.12,2023-03-30 02:36:14,True,-1.6800000000000637,-0.12209657257478876,Wednesday,Wednesday,7 days
Akureyri,Islândia,1840,1259.91,Várias companhias aéreas,AEY,2023-05-07,2023-05-14,http://kayak.com/flights/OPO-AEY/2023-05-07/2023-05-14/,1259.91,1.0,2023,5,OPO,1261.45,1265.6636363636364,1267.24,2023-03-30 02:36:14,True,-1.5399999999999636,-0.12208173134091432,Sunday,Sunday,7 days
Kota Kinabalu,Malásia,1755,1342.0,Várias companhias aéreas,BKI,2023-04-26,2023-05-03,http://kayak.com/flights/OPO-BKI/2023-04-26/2023-05-03/,1342.0,1.0,2023,4,OPO,1343.64,1346.725,1346.725,2023-03-30 02:36:14,True,-1.6400000000001,-0.12205650323003929,Wednesday,Wednesday,7 days
