City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Suceava,Roménia,1130,200.45,Várias companhias aéreas,SCV,2023-06-02,2023-06-06,http://kayak.com/flights/LIS-SCV/2023-06-02/2023-06-06/,200.45,1,2023,6,LIS,208.15,255.99533333333332,230.57,2023-04-05 02:22:22,True,-7.700000000000017,-3.699255344703347,Friday,Tuesday,4 days
Luqa,Malta,205,82.38,Ryanair,MLA,2023-05-20,2023-05-27,http://kayak.com/flights/LIS-MLA/2023-05-20/2023-05-27/,82.38,1,2023,5,LIS,82.9,122.46506493506493,116.03,2023-04-05 02:22:22,True,-0.5200000000000102,-0.627261761158034,Saturday,Saturday,7 days
Tirana,Albânia,1465,129.06,Várias companhias aéreas,TIA,2023-06-01,2023-06-06,http://kayak.com/flights/LIS-TIA/2023-06-01/2023-06-06/,129.06,1,2023,6,LIS,129.87,198.41525423728814,165.49,2023-04-05 02:22:22,True,-0.8100000000000023,-0.6237006237006255,Thursday,Tuesday,5 days
Régio da Calábria,Itália,925,227.91,Várias companhias aéreas,REG,2023-06-22,2023-06-27,http://kayak.com/flights/LIS-REG/2023-06-22/2023-06-27/,227.91,1,2023,6,LIS,229.34,306.4657142857142,244.41,2023-04-05 02:22:22,True,-1.4300000000000068,-0.6235283858027413,Thursday,Tuesday,5 days
Adana,Turquia,1440,326.76,Várias companhias aéreas,ADA,2023-06-05,2023-06-10,http://kayak.com/flights/LIS-ADA/2023-06-05/2023-06-10/,326.76,1,2023,6,LIS,328.81,328.81,328.81,2023-04-05 02:22:22,True,-2.0500000000000114,-0.6234603570451055,Monday,Saturday,5 days
Dakar,Senegal,965,371.61,Várias companhias aéreas,DSS,2023-10-17,2023-10-24,http://kayak.com/flights/LIS-DSS/2023-10-17/2023-10-24/,371.61,1,2023,10,LIS,373.94,449.03173913043474,464.73,2023-04-05 02:22:22,True,-2.329999999999984,-0.6230946141092111,Tuesday,Tuesday,7 days
Sófia,Bulgária,690,167.5,Várias companhias aéreas,SOF,2023-09-07,2023-09-11,http://kayak.com/flights/LIS-SOF/2023-09-07/2023-09-11/,167.5,1,2023,9,LIS,168.55,198.055,207.89,2023-04-05 02:22:22,True,-1.0500000000000114,-0.622960545832104,Thursday,Monday,4 days
Dresden,Alemanha,435,229.74,Lufthansa,DRS,2023-12-16,2023-12-20,http://kayak.com/flights/LIS-DRS/2023-12-16/2023-12-20/,229.74,1,2023,12,LIS,231.18,231.18,231.18,2023-04-05 02:22:22,True,-1.4399999999999977,-0.6228912535686468,Saturday,Wednesday,4 days
Rovaniemi,Finlândia,1175,435.68,Finnair,RVN,2023-12-10,2023-12-16,http://kayak.com/flights/LIS-RVN/2023-12-10/2023-12-16/,435.68,1,2023,12,LIS,438.41,487.28666666666663,464.985,2023-04-05 02:22:22,True,-2.730000000000018,-0.6227047740699386,Sunday,Saturday,6 days
Sibiu,Roménia,1020,317.61,Várias companhias aéreas,SBZ,2023-05-15,2023-05-21,http://kayak.com/flights/LIS-SBZ/2023-05-15/2023-05-21/,317.61,1,2023,5,LIS,319.6,348.9225,319.83500000000004,2023-04-05 02:22:22,True,-1.990000000000009,-0.6226533166458101,Monday,Sunday,6 days
Esmirna,Turquia,1695,255.37,Várias companhias aéreas,IZM,2023-05-18,2023-05-23,http://kayak.com/flights/LIS-IZM/2023-05-18/2023-05-23/,255.37,1,2023,5,LIS,256.97,330.3134482758621,356.9,2023-04-05 02:22:22,True,-1.6000000000000227,-0.6226407751877738,Thursday,Tuesday,5 days
Memmingen,Alemanha,1520,199.54,Várias companhias aéreas,FMM,2023-06-24,2023-06-28,http://kayak.com/flights/LIS-FMM/2023-06-24/2023-06-28/,199.54,1,2023,6,LIS,200.79,244.76916666666668,265.32,2023-04-05 02:22:22,True,-1.25,-0.6225409631953783,Saturday,Wednesday,4 days
Sharm El Sheikh,Egito,3035,274.59,Várias companhias aéreas,SSH,2023-05-09,2023-05-15,http://kayak.com/flights/LIS-SSH/2023-05-09/2023-05-15/,274.59,1,2023,5,LIS,276.31,480.99160000000006,434.08,2023-04-05 02:22:22,True,-1.7200000000000273,-0.6224892331077512,Tuesday,Monday,6 days
Aarhus,Dinamarca,1715,150.11,Várias companhias aéreas,AAR,2023-06-07,2023-06-12,http://kayak.com/flights/LIS-AAR/2023-06-07/2023-06-12/,150.11,1,2023,6,LIS,151.05,292.90607142857147,241.415,2023-04-05 02:22:22,True,-0.9399999999999977,-0.6223104932141659,Wednesday,Monday,5 days
Calvi,França,400,231.57,Várias companhias aéreas,CLY,2023-06-22,2023-06-28,http://kayak.com/flights/LIS-CLY/2023-06-22/2023-06-28/,231.57,1,2023,6,LIS,233.02,420.99833333333333,316.20500000000004,2023-04-05 02:22:22,True,-1.450000000000017,-0.6222641833319101,Thursday,Wednesday,6 days
Chattanooga,Estados Unidos,1628,788.98,KLM,CHA,2023-04-09,2023-04-16,http://kayak.com/flights/LIS-CHA/2023-04-09/2023-04-16/,788.98,1,2023,4,LIS,793.92,794.6327272727272,794.96,2023-04-05 02:22:22,True,-4.939999999999941,-0.6222289399435638,Sunday,Sunday,7 days
Corvera,Espanha,2740,156.52,Várias companhias aéreas,RMU,2023-05-11,2023-05-15,http://kayak.com/flights/LIS-RMU/2023-05-11/2023-05-15/,156.52,1,2023,5,LIS,157.5,200.225,233.505,2023-04-05 02:22:22,True,-0.9799999999999898,-0.6222222222222158,Thursday,Monday,4 days
San Juan,Porto Rico,1369,734.98,British Airways,SJU,2023-05-02,2023-05-09,http://kayak.com/flights/LIS-SJU/2023-05-02/2023-05-09/,734.98,1,2023,5,LIS,739.58,822.9268627450981,796.98,2023-04-05 02:22:22,True,-4.600000000000023,-0.6219746342518757,Tuesday,Tuesday,7 days
Pula,Croácia,1090,182.15,Várias companhias aéreas,PUY,2023-04-25,2023-05-02,http://kayak.com/flights/LIS-PUY/2023-04-25/2023-05-02/,182.15,1,2023,4,LIS,183.29,379.9779411764706,459.18,2023-04-05 02:22:22,True,-1.1399999999999864,-0.6219651917725934,Tuesday,Tuesday,7 days
Hanover,Alemanha,725,182.15,Várias companhias aéreas,HAJ,2023-06-13,2023-06-20,http://kayak.com/flights/LIS-HAJ/2023-06-13/2023-06-20/,182.15,1,2023,6,LIS,183.29,201.98277777777778,203.13,2023-04-05 02:22:22,True,-1.1399999999999864,-0.6219651917725934,Tuesday,Tuesday,7 days
Richmond,Estados Unidos,1287,672.74,British Airways,RIC,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-RIC/2023-05-03/2023-05-10/,672.74,1,2023,5,LIS,676.95,692.9827272727273,706.15,2023-04-05 02:22:22,True,-4.210000000000036,-0.6219070832410128,Wednesday,Wednesday,7 days
Van,Turquia,1255,503.41,Turkish Airlines,VAN,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-VAN/2023-05-03/2023-05-10/,503.41,1,2023,5,LIS,506.56,506.71000000000004,506.56,2023-04-05 02:22:22,True,-3.1499999999999773,-0.6218414403032172,Wednesday,Wednesday,7 days
Quito,Equador,1880,818.27,Várias companhias aéreas,UIO,2023-04-05,2023-04-12,http://kayak.com/flights/LIS-UIO/2023-04-05/2023-04-12/,818.27,1,2023,4,LIS,823.39,1145.562588235294,1137.03,2023-04-05 02:22:22,True,-5.1200000000000045,-0.621819550881114,Wednesday,Wednesday,7 days
Biskra,Argélia,1510,409.14,Várias companhias aéreas,BSK,2023-04-07,2023-04-11,http://kayak.com/flights/LIS-BSK/2023-04-07/2023-04-11/,409.14,1,2023,4,LIS,411.7,411.9614285714286,411.7,2023-04-05 02:22:22,True,-2.5600000000000023,-0.6218119990284193,Friday,Tuesday,4 days
El Aiune,Sara Ocidental,970,314.86,Royal Air Maroc,EUN,2023-05-31,2023-06-04,http://kayak.com/flights/LIS-EUN/2023-05-31/2023-06-04/,314.86,1,2023,5,LIS,316.83,317.0855555555556,317.25,2023-04-05 02:22:22,True,-1.9699999999999704,-0.6217845532304298,Wednesday,Sunday,4 days
Xangai,China,1205,843.9,Etihad Airways,SHA,2023-07-20,2023-07-26,http://kayak.com/flights/LIS-SHA/2023-07-20/2023-07-26/,843.9,1,2023,7,LIS,849.18,1240.3352173913042,1239.71,2023-04-05 02:22:22,True,-5.279999999999973,-0.6217763018441288,Thursday,Wednesday,6 days
Manágua,Nicarágua,2960,843.9,United Airlines,MGA,2023-04-05,2023-04-11,http://kayak.com/flights/LIS-MGA/2023-04-05/2023-04-11/,843.9,1,2023,4,LIS,849.18,1165.7045238095238,1030.5749999999998,2023-04-05 02:22:22,True,-5.279999999999973,-0.6217763018441288,Wednesday,Tuesday,6 days
Norwich,Reino Unido,620,327.68,Air France,NWI,2023-04-12,2023-04-18,http://kayak.com/flights/LIS-NWI/2023-04-12/2023-04-18/,327.68,1,2023,4,LIS,329.73,330.0254545454546,330.16,2023-04-05 02:22:22,True,-2.0500000000000114,-0.6217208018681986,Wednesday,Tuesday,6 days
Bissau,Guiné-Bissau,865,447.58,Royal Air Maroc,OXB,2023-09-11,2023-09-16,http://kayak.com/flights/LIS-OXB/2023-09-11/2023-09-16/,447.58,1,2023,9,LIS,450.38,576.0433333333334,561.395,2023-04-05 02:22:22,True,-2.8000000000000114,-0.6216972334473136,Monday,Saturday,5 days
Chengdu,China,3370,845.73,Várias companhias aéreas,TFU,2023-05-02,2023-05-09,http://kayak.com/flights/LIS-TFU/2023-05-02/2023-05-09/,845.73,1,2023,5,LIS,851.02,851.7479999999999,852.14,2023-04-05 02:22:22,True,-5.289999999999964,-0.6216070127611529,Tuesday,Tuesday,7 days
Indianápolis,Estados Unidos,1205,1016.89,Várias companhias aéreas,IND,2023-06-16,2023-06-20,http://kayak.com/flights/LIS-IND/2023-06-16/2023-06-20/,1016.89,1,2023,6,LIS,1023.25,1023.9014285714285,1023.25,2023-04-05 02:22:22,True,-6.360000000000014,-0.6215489860737858,Friday,Tuesday,4 days
Catumbela,Angola,1820,740.47,Várias companhias aéreas,CBT,2023-10-02,2023-10-08,http://kayak.com/flights/LIS-CBT/2023-10-02/2023-10-08/,740.47,1,2023,10,LIS,745.1,745.655,745.655,2023-04-05 02:22:22,True,-4.6299999999999955,-0.6213931015971005,Monday,Sunday,6 days
Mérida,México,2181,892.41,Várias companhias aéreas,MID,2023-12-28,2024-01-04,http://kayak.com/flights/LIS-MID/2023-12-28/2024-01-04/,892.41,1,2023,12,LIS,897.99,898.5642857142857,897.99,2023-04-05 02:22:22,True,-5.580000000000041,-0.621387766010762,Thursday,Thursday,7 days
Tampa,Estados Unidos,1106,594.94,Delta,TPA,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-TPA/2023-05-03/2023-05-10/,594.94,1,2023,5,LIS,598.66,1043.4945,627.0799999999999,2023-04-05 02:22:22,True,-3.7199999999999136,-0.621387766010743,Wednesday,Wednesday,7 days
Münster,Alemanha,330,303.88,Lufthansa,FMO,2023-06-21,2023-06-25,http://kayak.com/flights/LIS-FMO/2023-06-21/2023-06-25/,303.88,1,2023,6,LIS,305.78,307.20285714285717,306.24,2023-04-05 02:22:22,True,-1.8999999999999773,-0.6213617633592705,Wednesday,Sunday,4 days
Houston,Estados Unidos,1715,639.79,British Airways,IAH,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-IAH/2023-05-03/2023-05-10/,639.79,1,2023,5,LIS,643.79,670.2614285714286,644.71,2023-04-05 02:22:22,True,-4.0,-0.6213206169713728,Wednesday,Wednesday,7 days
Kobe,Japão,1365,2610.41,ANA,UKB,2023-04-09,2023-04-13,http://kayak.com/flights/LIS-UKB/2023-04-09/2023-04-13/,2610.41,1,2023,4,LIS,2626.73,2920.7776470588237,2671.64,2023-04-05 02:22:22,True,-16.320000000000164,-0.6213048162544367,Sunday,Thursday,4 days
Hanói,Vietname,3155,836.58,Iberia,HAN,2023-10-04,2023-10-11,http://kayak.com/flights/LIS-HAN/2023-10-04/2023-10-11/,836.58,1,2023,10,LIS,841.81,3323.8299999999995,841.81,2023-04-05 02:22:22,True,-5.2299999999999045,-0.6212803364179452,Wednesday,Wednesday,7 days
Beira,Moçambique,3005,1007.74,Várias companhias aéreas,BEW,2023-05-05,2023-05-11,http://kayak.com/flights/LIS-BEW/2023-05-05/2023-05-11/,1007.74,1,2023,5,LIS,1014.04,1251.435714285714,1292.38,2023-04-05 02:22:22,True,-6.2999999999999545,-0.6212772671689435,Friday,Thursday,6 days
Cidade do México,México,2150,710.27,Várias companhias aéreas,MEX,2023-06-09,2023-06-16,http://kayak.com/flights/LIS-MEX/2023-06-09/2023-06-16/,710.27,1,2023,6,LIS,714.71,859.6244444444444,756.54,2023-04-05 02:22:22,True,-4.440000000000055,-0.6212309887926648,Friday,Friday,7 days
Nelspruit,África do Sul,2395,774.34,Várias companhias aéreas,MQP,2023-11-02,2023-11-07,http://kayak.com/flights/LIS-MQP/2023-11-02/2023-11-07/,774.34,1,2023,11,LIS,779.18,781.94,782.86,2023-04-05 02:22:22,True,-4.839999999999918,-0.6211658410123359,Thursday,Tuesday,5 days
Tampere,Finlândia,695,393.58,Finnair,TMP,2023-06-05,2023-06-09,http://kayak.com/flights/LIS-TMP/2023-06-05/2023-06-09/,393.58,1,2023,6,LIS,396.04,396.04,396.04,2023-04-05 02:22:22,True,-2.4600000000000364,-0.6211493788506303,Monday,Friday,4 days
Santa Maria Huatulco,México,1880,799.97,Iberia,HUX,2023-09-09,2023-09-16,http://kayak.com/flights/LIS-HUX/2023-09-09/2023-09-16/,799.97,1,2023,9,LIS,804.97,804.97,804.97,2023-04-05 02:22:22,True,-5.0,-0.6211411605401443,Saturday,Saturday,7 days
Wenzhou,China,2020,1212.76,Várias companhias aéreas,WNZ,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-WNZ/2023-05-03/2023-05-10/,1212.76,1,2023,5,LIS,1220.34,1220.704,1220.34,2023-04-05 02:22:22,True,-7.579999999999927,-0.6211383712735736,Wednesday,Wednesday,7 days
Londrina,Brasil,1675,832.0,Várias companhias aéreas,LDB,2024-02-09,2024-02-16,http://kayak.com/flights/LIS-LDB/2024-02-09/2024-02-16/,832.0,1,2024,2,LIS,837.2,837.2,837.2,2023-04-05 02:22:22,True,-5.2000000000000455,-0.6211180124223656,Friday,Friday,7 days
Pernem,Índia,1775,1251.21,Várias companhias aéreas,GOX,2024-02-09,2024-02-16,http://kayak.com/flights/LIS-GOX/2024-02-09/2024-02-16/,1251.21,1,2024,2,LIS,1259.03,1260.0444444444445,1260.68,2023-04-05 02:22:22,True,-7.819999999999936,-0.6211130791164576,Friday,Friday,7 days
Rondonópolis,Brasil,1670,1492.84,Azul,ROO,2023-04-19,2023-04-26,http://kayak.com/flights/LIS-ROO/2023-04-19/2023-04-26/,1492.84,1,2023,4,LIS,1502.17,1503.3855555555556,1504.15,2023-04-05 02:22:22,True,-9.330000000000155,-0.6211014732021112,Wednesday,Wednesday,7 days
Winnipeg,Canadá,2235,648.03,Delta,YWG,2023-04-17,2023-04-21,http://kayak.com/flights/LIS-YWG/2023-04-17/2023-04-21/,648.03,1,2023,4,LIS,652.08,652.08,652.08,2023-04-05 02:22:22,True,-4.050000000000068,-0.621089436878921,Monday,Friday,4 days
Naxos,Grécia,505,660.84,Aegean Airlines,JNX,2023-10-04,2023-10-08,http://kayak.com/flights/LIS-JNX/2023-10-04/2023-10-08/,660.84,1,2023,10,LIS,664.97,664.97,664.97,2023-04-05 02:22:22,True,-4.1299999999999955,-0.621080650254898,Wednesday,Sunday,4 days
Antália,Turquia,1240,222.42,Várias companhias aéreas,AYT,2023-05-04,2023-05-09,http://kayak.com/flights/LIS-AYT/2023-05-04/2023-05-09/,222.42,1,2023,5,LIS,223.81,282.6561904761905,269.41999999999996,2023-04-05 02:22:22,True,-1.3900000000000148,-0.6210625083776483,Thursday,Tuesday,5 days
San Antonio,Estados Unidos,1476,686.47,Delta,SAT,2023-05-02,2023-05-09,http://kayak.com/flights/LIS-SAT/2023-05-02/2023-05-09/,686.47,1,2023,5,LIS,690.76,895.1604347826086,742.07,2023-04-05 02:22:22,True,-4.289999999999964,-0.6210550697782101,Tuesday,Tuesday,7 days
La Paz,México,2281,972.96,Aeromexico,LAP,2023-06-29,2023-07-03,http://kayak.com/flights/LIS-LAP/2023-06-29/2023-07-03/,972.96,1,2023,6,LIS,979.04,979.04,979.04,2023-04-05 02:22:22,True,-6.079999999999927,-0.6210165059650196,Thursday,Monday,4 days
Al Hoceima,Marrocos,1345,496.09,Várias companhias aéreas,AHU,2023-07-21,2023-07-28,http://kayak.com/flights/LIS-AHU/2023-07-21/2023-07-28/,496.09,1,2023,7,LIS,499.19,858.0231578947369,1074.91,2023-04-05 02:22:22,True,-3.1000000000000227,-0.621006029768229,Friday,Friday,7 days
Phoenix,Estados Unidos,2250,998.59,Virgin Atlantic,PHX,2023-07-13,2023-07-20,http://kayak.com/flights/LIS-PHX/2023-07-13/2023-07-20/,998.59,1,2023,7,LIS,1004.83,1004.83,1004.83,2023-04-05 02:22:22,True,-6.240000000000009,-0.6210005672601344,Thursday,Thursday,7 days
Auckland,Nova Zelândia,2215,1774.75,Várias companhias aéreas,AKL,2023-07-01,2023-07-08,http://kayak.com/flights/LIS-AKL/2023-07-01/2023-07-08/,1774.75,1,2023,7,LIS,1785.84,2088.7176923076922,2202.02,2023-04-05 02:22:22,True,-11.089999999999918,-0.6209962818617524,Saturday,Saturday,7 days
Brisbane,Austrália,3835,1768.35,Finnair,BNE,2023-05-03,2023-05-09,http://kayak.com/flights/LIS-BNE/2023-05-03/2023-05-09/,1768.35,1,2023,5,LIS,1779.4,1779.9279999999999,1779.4,2023-04-05 02:22:22,True,-11.050000000000182,-0.6209958412948287,Wednesday,Tuesday,6 days
Hyderabad,Índia,1285,1062.66,IndiGo,HYD,2023-04-09,2023-04-16,http://kayak.com/flights/LIS-HYD/2023-04-09/2023-04-16/,1062.66,1,2023,4,LIS,1069.3,1136.9875,1070.89,2023-04-05 02:22:22,True,-6.639999999999873,-0.6209669877489827,Sunday,Sunday,7 days
Navegantes,Brasil,785,1062.66,Azul,NVT,2023-05-04,2023-05-11,http://kayak.com/flights/LIS-NVT/2023-05-04/2023-05-11/,1062.66,1,2023,5,LIS,1069.3,1398.5166666666667,1429.92,2023-04-05 02:22:22,True,-6.639999999999873,-0.6209669877489827,Thursday,Thursday,7 days
Errachidia,Marrocos,610,267.27,Royal Air Maroc,ERH,2023-05-31,2023-06-04,http://kayak.com/flights/LIS-ERH/2023-05-31/2023-06-04/,267.27,1,2023,5,LIS,268.94,269.15666666666664,269.29,2023-04-05 02:22:22,True,-1.670000000000016,-0.6209563471406321,Wednesday,Sunday,4 days
Châlons-en-Champagne,França,390,267.27,Várias companhias aéreas,XCR,2023-05-22,2023-05-26,http://kayak.com/flights/LIS-XCR/2023-05-22/2023-05-26/,267.27,1,2023,5,LIS,268.94,269.02,268.94,2023-04-05 02:22:22,True,-1.670000000000016,-0.6209563471406321,Monday,Friday,4 days
Okinawa,Japão,2065,1654.85,Várias companhias aéreas,OKA,2023-08-16,2023-08-22,http://kayak.com/flights/LIS-OKA/2023-08-16/2023-08-22/,1654.85,1,2023,8,LIS,1665.19,1665.19,1665.19,2023-04-05 02:22:22,True,-10.340000000000146,-0.6209501618434019,Wednesday,Tuesday,6 days
Flagstaff,Estados Unidos,4483,1419.62,American Airlines,FLG,2023-07-13,2023-07-20,http://kayak.com/flights/LIS-FLG/2023-07-13/2023-07-20/,1419.62,1,2023,7,LIS,1428.49,1428.49,1428.49,2023-04-05 02:22:22,True,-8.870000000000118,-0.6209353933174274,Thursday,Thursday,7 days
Kingstown,São Vicente e Granadinas,2005,1139.54,Várias companhias aéreas,SVD,2023-11-02,2023-11-06,http://kayak.com/flights/LIS-SVD/2023-11-02/2023-11-06/,1139.54,1,2023,11,LIS,1146.66,1147.6936363636364,1148.17,2023-04-05 02:22:22,True,-7.120000000000118,-0.6209338426386303,Thursday,Monday,4 days
Alexandria,Egito,935,572.98,Turkish Airlines,HBE,2023-06-07,2023-06-13,http://kayak.com/flights/LIS-HBE/2023-06-07/2023-06-13/,572.98,1,2023,6,LIS,576.56,596.03,577.41,2023-04-05 02:22:22,True,-3.5799999999999272,-0.6209241015679076,Wednesday,Tuesday,6 days
Banjul,Gâmbia,850,585.79,Várias companhias aéreas,BJL,2023-07-03,2023-07-08,http://kayak.com/flights/LIS-BJL/2023-07-03/2023-07-08/,585.79,1,2023,7,LIS,589.45,599.4577777777778,606.72,2023-04-05 02:22:22,True,-3.660000000000082,-0.6209178047332398,Monday,Saturday,5 days
Gaborone,Botsuana,1700,885.09,Várias companhias aéreas,GBE,2023-04-26,2023-04-30,http://kayak.com/flights/LIS-GBE/2023-04-26/2023-04-30/,885.09,1,2023,4,LIS,890.62,1280.9552173913044,998.94,2023-04-05 02:22:22,True,-5.529999999999973,-0.6209157665446512,Wednesday,Sunday,4 days
Port Vila,Vanuatu,2215,2986.6,Várias companhias aéreas,VLI,2023-09-04,2023-09-11,http://kayak.com/flights/LIS-VLI/2023-09-04/2023-09-11/,2986.6,1,2023,9,LIS,3005.26,3007.9627272727275,3009.21,2023-04-05 02:22:22,True,-18.66000000000031,-0.6209113354585063,Monday,Monday,7 days
Caxias Do Sul,Brasil,1760,1490.1,Azul,CXJ,2023-06-28,2023-07-05,http://kayak.com/flights/LIS-CXJ/2023-06-28/2023-07-05/,1490.1,1,2023,6,LIS,1499.41,1499.41,1499.41,2023-04-05 02:22:22,True,-9.310000000000173,-0.620910891617381,Wednesday,Wednesday,7 days
Cochin,Índia,2380,904.31,IndiGo,COK,2023-04-24,2023-04-30,http://kayak.com/flights/LIS-COK/2023-04-24/2023-04-30/,904.31,1,2023,4,LIS,909.96,1039.465,992.66,2023-04-05 02:22:22,True,-5.650000000000091,-0.6209064134687339,Monday,Sunday,6 days
Boracay,Filipinas,2250,1254.87,Várias companhias aéreas,MPH,2023-06-11,2023-06-18,http://kayak.com/flights/LIS-MPH/2023-06-11/2023-06-18/,1254.87,1,2023,6,LIS,1262.71,1262.71,1262.71,2023-04-05 02:22:22,True,-7.8400000000001455,-0.6208868227859243,Sunday,Sunday,7 days
Lusaka,Zâmbia,1915,1267.68,Várias companhias aéreas,LUN,2023-07-03,2023-07-07,http://kayak.com/flights/LIS-LUN/2023-07-03/2023-07-07/,1267.68,1,2023,7,LIS,1275.6,1275.98,1275.6,2023-04-05 02:22:22,True,-7.919999999999845,-0.6208842897459899,Monday,Friday,4 days
Almaty,Cazaquistão,2055,637.05,Várias companhias aéreas,ALA,2023-04-19,2023-04-26,http://kayak.com/flights/LIS-ALA/2023-04-19/2023-04-26/,637.05,1,2023,4,LIS,641.03,1014.38725,750.925,2023-04-05 02:22:22,True,-3.980000000000018,-0.6208757780447122,Wednesday,Wednesday,7 days
Dubai,Emirados Árabes Unidos,1605,318.53,Várias companhias aéreas,DXB,2023-06-15,2023-06-20,http://kayak.com/flights/LIS-DXB/2023-06-15/2023-06-20/,318.53,1,2023,6,LIS,320.52,444.92744186046514,443.6,2023-04-05 02:22:22,True,-1.990000000000009,-0.6208660925995286,Thursday,Tuesday,5 days
Nadi,Fiji,2685,2000.83,Várias companhias aéreas,NAN,2023-09-01,2023-09-08,http://kayak.com/flights/LIS-NAN/2023-09-01/2023-09-08/,2000.83,1,2023,9,LIS,2013.33,2013.33,2013.33,2023-04-05 02:22:22,True,-12.5,-0.6208619550694621,Friday,Friday,7 days
Cartagena,Colômbia,3345,1013.23,LATAM Airlines,CTG,2023-10-06,2023-10-13,http://kayak.com/flights/LIS-CTG/2023-10-06/2023-10-13/,1013.23,1,2023,10,LIS,1019.56,1020.436,1020.9,2023-04-05 02:22:22,True,-6.329999999999927,-0.6208560555533689,Friday,Friday,7 days
Cidade de Belize,Belize,3639,688.3,Delta,BZE,2024-01-08,2024-01-15,http://kayak.com/flights/LIS-BZE/2024-01-08/2024-01-15/,688.3,1,2024,1,LIS,692.6,693.0414285714286,692.6,2023-04-05 02:22:22,True,-4.300000000000068,-0.6208489748772839,Monday,Monday,7 days
Pointe-Noire,República do Congo,1305,1038.86,Ethiopian Air,PNR,2023-09-12,2023-09-19,http://kayak.com/flights/LIS-PNR/2023-09-12/2023-09-19/,1038.86,1,2023,9,LIS,1045.35,1046.0185714285715,1045.35,2023-04-05 02:22:22,True,-6.490000000000009,-0.6208446931649696,Tuesday,Tuesday,7 days
