City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Mumbai,Índia,1060,707.9,IndiGo,BOM,2023-06-08,2023-06-15,http://kayak.com/flights/OPO-BOM/2023-06-08/2023-06-15/,707.9,1.0,2023,6,OPO,710.2,710.635,710.635,2023-03-31 02:35:34,True,-2.300000000000068,-0.32385243593354945,Thursday,Thursday,7 days
Armênia,Colômbia,2960,1061.85,Várias companhias aéreas,AXM,2023-04-12,2023-04-19,http://kayak.com/flights/OPO-AXM/2023-04-12/2023-04-19/,1061.85,1.0,2023,4,OPO,1065.3,1138.705333333333,1174.39,2023-03-31 02:35:34,True,-3.4500000000000455,-0.3238524359335441,Wednesday,Wednesday,7 days
Lourdes,França,1375,212.37,Várias companhias aéreas,LDE,2023-04-19,2023-04-23,http://kayak.com/flights/OPO-LDE/2023-04-19/2023-04-23/,212.37,1.0,2023,4,OPO,213.06,254.51999999999998,225.26,2023-03-31 02:35:34,True,-0.6899999999999977,-0.3238524359335388,Wednesday,Sunday,4 days
Nashville,Estados Unidos,2279,751.11,British Airways,BNA,2023-04-29,2023-05-06,http://kayak.com/flights/OPO-BNA/2023-04-29/2023-05-06/,751.11,1.0,2023,4,OPO,753.55,782.480909090909,784.57,2023-03-31 02:35:34,True,-2.439999999999941,-0.3238006767964888,Saturday,Saturday,7 days
Atlanta,Estados Unidos,1443,609.53,Várias companhias aéreas,ATL,2023-04-25,2023-05-01,http://kayak.com/flights/OPO-ATL/2023-04-25/2023-05-01/,609.53,1.0,2023,4,OPO,611.51,635.9399999999999,620.34,2023-03-31 02:35:34,True,-1.9800000000000182,-0.32378865431473214,Tuesday,Monday,6 days
Papete,Polinésia Francesa,2640,1428.67,Várias companhias aéreas,PPT,2023-11-05,2023-11-11,http://kayak.com/flights/OPO-PPT/2023-11-05/2023-11-11/,1428.67,1.0,2023,11,OPO,1433.31,1433.31,1433.31,2023-03-31 02:35:34,True,-4.639999999999873,-0.3237262001939478,Sunday,Saturday,6 days
Portland,Estados Unidos,2676,695.95,Várias companhias aéreas,PWM,2023-05-03,2023-05-10,http://kayak.com/flights/OPO-PWM/2023-05-03/2023-05-10/,695.95,1.0,2023,5,OPO,698.21,699.0388888888889,699.06,2023-03-31 02:35:34,True,-2.259999999999991,-0.32368485126251284,Wednesday,Wednesday,7 days
Jacarta,Indonésia,2070,1302.72,Várias companhias aéreas,JKT,2023-07-30,2023-08-06,http://kayak.com/flights/OPO-JKT/2023-07-30/2023-08-06/,1302.72,1.0,2023,7,OPO,1306.95,1859.635,2164.3,2023-03-31 02:35:34,True,-4.230000000000018,-0.3236543096522452,Sunday,Sunday,7 days
Tóquio,Japão,1350,923.95,Air France,TYO,2024-01-24,2024-01-31,http://kayak.com/flights/OPO-TYO/2024-01-24/2024-01-31/,923.95,1.0,2024,1,OPO,926.95,926.95,926.95,2023-03-31 02:35:34,True,-3.0,-0.32364205189060896,Wednesday,Wednesday,7 days
Monastir,Tunísia,2595,431.18,Várias companhias aéreas,MIR,2023-08-02,2023-08-09,http://kayak.com/flights/OPO-MIR/2023-08-02/2023-08-09/,431.18,1.0,2023,8,OPO,432.58,497.45666666666665,499.32,2023-03-31 02:35:34,True,-1.3999999999999773,-0.32363955800082694,Wednesday,Wednesday,7 days
Antananarivo,Madagáscar,1635,1037.95,KLM,TNR,2023-04-05,2023-04-09,http://kayak.com/flights/OPO-TNR/2023-04-05/2023-04-09/,1037.95,1.0,2023,4,OPO,1041.32,1488.4486666666667,1485.51,2023-03-31 02:35:34,True,-3.369999999999891,-0.3236277032996477,Wednesday,Sunday,4 days
Porto Alegre,Brasil,1435,964.4,KLM,POA,2023-10-17,2023-10-24,http://kayak.com/flights/OPO-POA/2023-10-17/2023-10-24/,964.4,1.0,2023,10,OPO,967.53,979.5337499999999,986.53,2023-03-31 02:35:34,True,-3.1299999999999955,-0.3235041807489169,Tuesday,Tuesday,7 days
San Juan,Porto Rico,1120,841.21,Várias companhias aéreas,SJU,2023-04-28,2023-05-05,http://kayak.com/flights/OPO-SJU/2023-04-28/2023-05-05/,841.21,1.0,2023,4,OPO,843.94,871.1242857142857,843.94,2023-03-31 02:35:34,True,-2.730000000000018,-0.32348271204114254,Friday,Friday,7 days
João Pessoa,Brasil,2375,1007.61,Várias companhias aéreas,JPA,2024-02-03,2024-02-10,http://kayak.com/flights/OPO-JPA/2024-02-03/2024-02-10/,1007.61,1.0,2024,2,OPO,1010.88,1010.88,1010.88,2023-03-31 02:35:34,True,-3.269999999999982,-0.3234805318138633,Saturday,Saturday,7 days
Calamata,Grécia,2160,613.21,Várias companhias aéreas,KLX,2023-05-28,2023-06-02,http://kayak.com/flights/OPO-KLX/2023-05-28/2023-06-02/,613.21,1.0,2023,5,OPO,615.2,615.2,615.2,2023-03-31 02:35:34,True,-1.990000000000009,-0.3234720416124852,Sunday,Friday,5 days
Podgorica,Montenegro,2185,218.81,Várias companhias aéreas,TGD,2023-04-28,2023-05-05,http://kayak.com/flights/OPO-TGD/2023-04-28/2023-05-05/,218.81,1.0,2023,4,OPO,219.52,445.1504761904762,586.26,2023-03-31 02:35:34,True,-0.710000000000008,-0.32343294460641764,Friday,Friday,7 days
Éilat,Israel,1535,218.81,Várias companhias aéreas,ETM,2023-10-31,2023-11-07,http://kayak.com/flights/OPO-ETM/2023-10-31/2023-11-07/,218.81,1.0,2023,10,OPO,219.52,219.88400000000001,219.79,2023-03-31 02:35:34,True,-0.710000000000008,-0.32343294460641764,Tuesday,Tuesday,7 days
Joensuu,Finlândia,1565,909.24,Várias companhias aéreas,JOE,2023-07-01,2023-07-08,http://kayak.com/flights/OPO-JOE/2023-07-01/2023-07-08/,909.24,1.0,2023,7,OPO,912.19,912.19,912.19,2023-03-31 02:35:34,True,-2.9500000000000455,-0.32339753779366637,Saturday,Saturday,7 days
Providenciales,Ilhas Turcas e Caicos,3338,1152.87,Várias companhias aéreas,PLS,2023-11-29,2023-12-06,http://kayak.com/flights/OPO-PLS/2023-11-29/2023-12-06/,1152.87,1.0,2023,11,OPO,1156.61,1157.9844444444443,1158.02,2023-03-31 02:35:34,True,-3.740000000000009,-0.3233587812659418,Wednesday,Wednesday,7 days
Siem Reap,Cambodja,2750,881.66,Turkish Airlines,REP,2023-06-14,2023-06-19,http://kayak.com/flights/OPO-REP/2023-06-14/2023-06-19/,881.66,1.0,2023,6,OPO,884.52,885.5722222222222,885.6,2023-03-31 02:35:34,True,-2.8600000000000136,-0.3233392122281027,Wednesday,Monday,5 days
Luxemburgo,Luxemburgo,150,52.41,easyJet,LUX,2024-03-16,2024-03-20,http://kayak.com/flights/OPO-LUX/2024-03-16/2024-03-20/,52.41,1.0,2024,3,OPO,52.58,52.58,52.58,2023-03-31 02:35:34,True,-0.1700000000000017,-0.32331685051350645,Saturday,Wednesday,4 days
Camberra,Austrália,3370,1997.75,Qatar Airways,CBR,2023-11-12,2023-11-19,http://kayak.com/flights/OPO-CBR/2023-11-12/2023-11-19/,1997.75,1.0,2023,11,OPO,2004.23,2004.2300000000002,2004.23,2023-03-31 02:35:34,True,-6.480000000000018,-0.3233161862660482,Sunday,Sunday,7 days
Vaitape,Polinésia Francesa,3730,2608.2,Várias companhias aéreas,BOB,2023-04-27,2023-05-04,http://kayak.com/flights/OPO-BOB/2023-04-27/2023-05-04/,2608.2,1.0,2023,4,OPO,2616.66,2688.078,2619.86,2023-03-31 02:35:34,True,-8.460000000000036,-0.3233129256380285,Thursday,Thursday,7 days
Poznań,Polónia,730,200.42,Ryanair,POZ,2023-06-30,2023-07-07,http://kayak.com/flights/OPO-POZ/2023-06-30/2023-07-07/,200.42,1.0,2023,6,OPO,201.07,201.07,201.07,2023-03-31 02:35:34,True,-0.6500000000000057,-0.3232705028099695,Friday,Friday,7 days
Manaus,Brasil,2100,1131.72,Várias companhias aéreas,MAO,2023-05-17,2023-05-23,http://kayak.com/flights/OPO-MAO/2023-05-17/2023-05-23/,1131.72,1.0,2023,5,OPO,1135.39,1200.2900000000002,1224.73,2023-03-31 02:35:34,True,-3.6700000000000728,-0.3232369494182679,Wednesday,Tuesday,6 days
Melbourne,Austrália,1805,1671.38,Várias companhias aéreas,MEL,2023-05-12,2023-05-19,http://kayak.com/flights/OPO-MEL/2023-05-12/2023-05-19/,1671.38,1.0,2023,5,OPO,1676.8,1677.4866666666667,1676.8,2023-03-31 02:35:34,True,-5.419999999999845,-0.3232347328244183,Friday,Friday,7 days
Bissau,Guiné-Bissau,1170,1190.56,Várias companhias aéreas,OXB,2023-11-18,2023-11-25,http://kayak.com/flights/OPO-OXB/2023-11-18/2023-11-25/,1190.56,1.0,2023,11,OPO,1194.42,1195.8466666666668,1195.89,2023-03-31 02:35:34,True,-3.8600000000001273,-0.3231694043971239,Saturday,Saturday,7 days
Kuala Lumpur,Malásia,1505,808.11,SAUDIA,KUL,2023-12-02,2023-12-08,http://kayak.com/flights/OPO-KUL/2023-12-02/2023-12-08/,808.11,1.0,2023,12,OPO,810.73,810.73,810.73,2023-03-31 02:35:34,True,-2.6200000000000045,-0.3231655421657031,Saturday,Friday,6 days
Nova Orleães,Estados Unidos,2450,832.94,Várias companhias aéreas,MSY,2023-05-19,2023-05-26,http://kayak.com/flights/OPO-MSY/2023-05-19/2023-05-26/,832.94,1.0,2023,5,OPO,835.64,835.64,835.64,2023-03-31 02:35:34,True,-2.699999999999932,-0.32310564357856636,Friday,Friday,7 days
Ponce,Porto Rico,2070,1335.82,Várias companhias aéreas,PSE,2023-04-28,2023-05-05,http://kayak.com/flights/OPO-PSE/2023-04-28/2023-05-05/,1335.82,1.0,2023,4,OPO,1340.15,1340.478,1340.15,2023-03-31 02:35:34,True,-4.330000000000155,-0.3230981606536697,Friday,Friday,7 days
Taipé,Taiwan,2475,1595.08,Emirates,TPE,2023-08-03,2023-08-10,http://kayak.com/flights/OPO-TPE/2023-08-03/2023-08-10/,1595.08,1.0,2023,8,OPO,1600.25,1637.8929411764707,1609.56,2023-03-31 02:35:34,True,-5.170000000000073,-0.32307451960631606,Thursday,Thursday,7 days
Casablanca,Marrocos,100,182.04,Royal Air Maroc,CMN,2023-08-07,2023-08-14,http://kayak.com/flights/OPO-CMN/2023-08-07/2023-08-14/,182.04,1.0,2023,8,OPO,182.63,445.5325641025641,342.27,2023-03-31 02:35:34,True,-0.5900000000000034,-0.3230575480479677,Monday,Monday,7 days
Alexandria,Egito,2210,268.46,Várias companhias aéreas,HBE,2023-05-07,2023-05-11,http://kayak.com/flights/OPO-HBE/2023-05-07/2023-05-11/,268.46,1.0,2023,5,OPO,269.33,316.64416666666665,326.13,2023-03-31 02:35:34,True,-0.8700000000000045,-0.3230237997995042,Sunday,Thursday,4 days
Kuopio,Finlândia,1475,614.13,Finnair,KUO,2023-07-01,2023-07-08,http://kayak.com/flights/OPO-KUO/2023-07-01/2023-07-08/,614.13,1.0,2023,7,OPO,616.12,616.12,616.12,2023-03-31 02:35:34,True,-1.990000000000009,-0.32298902811140834,Saturday,Saturday,7 days
Doha,Catar,1130,657.34,Várias companhias aéreas,DOH,2023-07-06,2023-07-11,http://kayak.com/flights/OPO-DOH/2023-07-06/2023-07-11/,657.34,1.0,2023,7,OPO,659.47,701.1652173913043,735.06,2023-03-31 02:35:34,True,-2.1299999999999955,-0.3229866407872982,Thursday,Tuesday,5 days
Phoenix,Estados Unidos,1777,743.76,KLM,PHX,2023-10-22,2023-10-28,http://kayak.com/flights/OPO-PHX/2023-10-22/2023-10-28/,743.76,1.0,2023,10,OPO,746.17,746.17,746.17,2023-03-31 02:35:34,True,-2.409999999999968,-0.3229826983127127,Sunday,Saturday,6 days
Lagos,Nigéria,2225,1114.26,Brussels Airlines,LOS,2023-03-31,2023-04-07,http://kayak.com/flights/OPO-LOS/2023-03-31/2023-04-07/,1114.26,1.0,2023,3,OPO,1117.87,1117.87,1117.87,2023-03-31 02:35:34,True,-3.6099999999999,-0.3229355828495174,Friday,Friday,7 days
Buenos Aires,Argentina,1185,855.0,Várias companhias aéreas,BUE,2023-04-29,2023-05-03,http://kayak.com/flights/OPO-BUE/2023-04-29/2023-05-03/,855.0,1.0,2023,4,OPO,857.77,1062.8454901960786,1049.82,2023-03-31 02:35:34,True,-2.769999999999982,-0.3229303892651855,Saturday,Wednesday,4 days
Cartagena,Colômbia,1792,1191.48,Várias companhias aéreas,CTG,2023-08-29,2023-09-03,http://kayak.com/flights/OPO-CTG/2023-08-29/2023-09-03/,1191.48,1.0,2023,8,OPO,1195.34,1195.34,1195.34,2023-03-31 02:35:34,True,-3.8599999999999,-0.32292067528903073,Tuesday,Sunday,5 days
Kajaani,Finlândia,2865,802.6,Várias companhias aéreas,KAJ,2023-07-01,2023-07-08,http://kayak.com/flights/OPO-KAJ/2023-07-01/2023-07-08/,802.6,1.0,2023,7,OPO,805.2,805.2,805.2,2023-03-31 02:35:34,True,-2.6000000000000227,-0.3229011425732765,Saturday,Saturday,7 days
Pafos,Chipre,1840,336.49,Várias companhias aéreas,PFO,2023-07-16,2023-07-23,http://kayak.com/flights/OPO-PFO/2023-07-16/2023-07-23/,336.49,1.0,2023,7,OPO,337.58,512.339375,451.65,2023-03-31 02:35:34,True,-1.089999999999975,-0.3228864269210187,Sunday,Sunday,7 days
Abu Dhabi,Emirados Árabes Unidos,760,586.55,Turkish Airlines,AUH,2023-09-19,2023-09-26,http://kayak.com/flights/OPO-AUH/2023-09-19/2023-09-26/,586.55,1.0,2023,9,OPO,588.45,588.45,588.45,2023-03-31 02:35:34,True,-1.900000000000091,-0.3228821480159896,Tuesday,Tuesday,7 days
Cidade de Ho Chi Minh,Vietname,2695,1284.34,Várias companhias aéreas,SGN,2023-08-09,2023-08-16,http://kayak.com/flights/OPO-SGN/2023-08-09/2023-08-16/,1284.34,1.0,2023,8,OPO,1288.5,1288.5,1288.5,2023-03-31 02:35:34,True,-4.160000000000082,-0.3228560341482407,Wednesday,Wednesday,7 days
Ancara,Turquia,670,413.71,Turkish Airlines,ANK,2023-06-15,2023-06-22,http://kayak.com/flights/OPO-ANK/2023-06-15/2023-06-22/,413.71,1.0,2023,6,OPO,415.05,460.0592857142857,474.79,2023-03-31 02:35:34,True,-1.3400000000000318,-0.32285266835321813,Thursday,Thursday,7 days
Nouakchott,Mauritânia,1750,784.21,Várias companhias aéreas,NKC,2023-08-12,2023-08-19,http://kayak.com/flights/OPO-NKC/2023-08-12/2023-08-19/,784.21,1.0,2023,8,OPO,786.75,786.75,786.75,2023-03-31 02:35:34,True,-2.5399999999999636,-0.32284715602160324,Saturday,Saturday,7 days
