City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct
Bridgetown,Barbados,2194,1175.0,American Airlines,BGI,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-BGI/2023-04-18/2023-04-25/,1175.0,1.0,2023,4,NAP,1178.18,1659.6584210526316,2006.83,2023-03-22 02:32:20,True,-3.1800000000000637,-0.26990782393183244
Savannah,Estados Unidos,1836,657.74,Várias companhias aéreas,SAV,2023-05-17,2023-05-22,http://kayak.com/flights/NAP-SAV/2023-05-17/2023-05-22/,657.74,1.0,2023,5,NAP,659.52,660.7933333333333,660.21,2023-03-22 02:32:20,True,-1.7799999999999727,-0.26989325570111183
Al Hoceima,Marrocos,2865,262.36,Várias companhias aéreas,AHU,2023-08-04,2023-08-11,http://kayak.com/flights/NAP-AHU/2023-08-04/2023-08-11/,262.36,1.0,2023,8,NAP,263.07,263.877,264.31,2023-03-22 02:32:20,True,-0.7099999999999795,-0.26989014330785704
Raleigh,Estados Unidos,1110,798.22,Várias companhias aéreas,RDU,2023-08-11,2023-08-16,http://kayak.com/flights/NAP-RDU/2023-08-11/2023-08-16/,798.22,1.0,2023,8,NAP,800.38,802.847,804.17,2023-03-22 02:32:20,True,-2.159999999999968,-0.26987181088982337
Banguecoque,Tailândia,2130,668.91,Várias companhias aéreas,DMK,2023-06-01,2023-06-06,http://kayak.com/flights/NAP-DMK/2023-06-01/2023-06-06/,668.91,1.0,2023,6,NAP,670.72,747.1735483870968,675.61,2023-03-22 02:32:20,True,-1.8100000000000591,-0.26985925572519964
Samos,Grécia,360,402.83,Várias companhias aéreas,SMI,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-SMI/2023-04-18/2023-04-25/,402.83,1.0,2023,4,NAP,403.92,405.169,405.84,2023-03-22 02:32:20,True,-1.0900000000000318,-0.2698554169142483
Mumbai,Índia,2590,676.35,Várias companhias aéreas,BOM,2023-06-20,2023-06-27,http://kayak.com/flights/NAP-BOM/2023-06-20/2023-06-27/,676.35,1.0,2023,6,NAP,678.18,678.89,678.89,2023-03-22 02:32:20,True,-1.8299999999999272,-0.26983986552241696
Entebbe,Uganda,1915,1493.17,Várias companhias aéreas,EBB,2023-08-12,2023-08-19,http://kayak.com/flights/NAP-EBB/2023-08-12/2023-08-19/,1493.17,1.0,2023,8,NAP,1497.21,1500.0983333333334,1498.775,2023-03-22 02:32:20,True,-4.039999999999964,-0.2698352268552817
Mérida,México,1915,1230.82,Várias companhias aéreas,MID,2023-05-27,2023-06-03,http://kayak.com/flights/NAP-MID/2023-05-27/2023-06-03/,1230.82,1.0,2023,5,NAP,1234.15,1237.3975,1238.365,2023-03-22 02:32:20,True,-3.3300000000001546,-0.2698213345217481
Flint,Estados Unidos,2244,964.75,United Airlines,FNT,2023-04-06,2023-04-10,http://kayak.com/flights/NAP-FNT/2023-04-06/2023-04-10/,964.75,1.0,2023,4,NAP,967.36,970.342,971.94,2023-03-22 02:32:20,True,-2.6100000000000136,-0.26980648362553894
Armênia,Colômbia,3225,1105.23,Várias companhias aéreas,AXM,2023-07-09,2023-07-16,http://kayak.com/flights/NAP-AXM/2023-07-09/2023-07-16/,1105.23,1.0,2023,7,NAP,1108.22,1108.9933333333333,1108.22,2023-03-22 02:32:20,True,-2.990000000000009,-0.2698020248687092
Castries,Santa Lúcia,1830,1108.95,Várias companhias aéreas,SLU,2023-09-13,2023-09-17,http://kayak.com/flights/NAP-SLU/2023-09-13/2023-09-17/,1108.95,1.0,2023,9,NAP,1111.95,1115.38,1117.22,2023-03-22 02:32:20,True,-3.0,-0.26979630379063807
Detroit,Estados Unidos,1170,698.68,Várias companhias aéreas,DTW,2023-04-06,2023-04-10,http://kayak.com/flights/NAP-DTW/2023-04-06/2023-04-10/,698.68,1.0,2023,4,NAP,700.57,702.73,703.89,2023-03-22 02:32:20,True,-1.8900000000001,-0.26978032173802763
Tetuão,Marrocos,2765,280.96,Várias companhias aéreas,TTU,2023-08-04,2023-08-11,http://kayak.com/flights/NAP-TTU/2023-08-04/2023-08-11/,280.96,1.0,2023,8,NAP,281.72,282.591,283.06,2023-03-22 02:32:20,True,-0.7600000000000477,-0.2697714042311684
Erevã,Arménia,1100,440.05,Várias companhias aéreas,EVN,2023-06-05,2023-06-12,http://kayak.com/flights/NAP-EVN/2023-06-05/2023-06-12/,440.05,1.0,2023,6,NAP,441.24,442.26714285714286,442.16,2023-03-22 02:32:20,True,-1.1899999999999977,-0.2696944973257179
Singapura,Singapura,1575,883.81,Várias companhias aéreas,SIN,2023-04-20,2023-04-26,http://kayak.com/flights/NAP-SIN/2023-04-20/2023-04-26/,883.81,1.0,2023,4,NAP,886.2,1051.13875,1038.385,2023-03-22 02:32:20,True,-2.3900000000001,-0.26969081471452266
Montego Bay,Jamaica,2780,1346.18,Várias companhias aéreas,MBJ,2023-08-16,2023-08-23,http://kayak.com/flights/NAP-MBJ/2023-08-16/2023-08-23/,1346.18,1.0,2023,8,NAP,1349.82,1351.2350000000001,1351.2350000000001,2023-03-22 02:32:20,True,-3.6399999999998727,-0.269665585040959
Durban,África do Sul,2340,758.22,Várias companhias aéreas,DUR,2023-04-24,2023-05-01,http://kayak.com/flights/NAP-DUR/2023-04-24/2023-05-01/,758.22,1.0,2023,4,NAP,760.27,760.6675,760.27,2023-03-22 02:32:20,True,-2.0499999999999545,-0.26964104857484245
Seattle,Estados Unidos,1825,1025.22,Várias companhias aéreas,SEA,2023-07-24,2023-07-31,http://kayak.com/flights/NAP-SEA/2023-07-24/2023-07-31/,1025.22,1.0,2023,7,NAP,1027.99,1029.396,1027.99,2023-03-22 02:32:20,True,-2.769999999999982,-0.26945787410383193
Jacarta,Indonésia,2265,1221.52,Várias companhias aéreas,JKT,2023-06-12,2023-06-19,http://kayak.com/flights/NAP-JKT/2023-06-12/2023-06-19/,1221.52,1.0,2023,6,NAP,1224.82,1228.6,1230.63,2023-03-22 02:32:20,True,-3.2999999999999545,-0.26942734442611604
Cidade de Belize,Belize,2819,1047.55,KLM,BZE,2023-07-17,2023-07-24,http://kayak.com/flights/NAP-BZE/2023-07-17/2023-07-24/,1047.55,1.0,2023,7,NAP,1050.38,1051.816,1050.38,2023-03-22 02:32:20,True,-2.8300000000001546,-0.2694263028618361
St Louis,Estados Unidos,1664,699.61,American Airlines,STL,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-STL/2023-04-18/2023-04-25/,699.61,1.0,2023,4,NAP,701.5,703.663,704.82,2023-03-22 02:32:20,True,-1.8899999999999864,-0.26942266571632023
Trondheim,Noruega,1260,188.86,Várias companhias aéreas,TRD,2023-04-04,2023-04-09,http://kayak.com/flights/NAP-TRD/2023-04-04/2023-04-09/,188.86,1.0,2023,4,NAP,189.37,189.50333333333333,189.37,2023-03-22 02:32:20,True,-0.5099999999999909,-0.26931404129481484
Oradea,Roménia,1440,407.49,Várias companhias aéreas,OMR,2023-08-08,2023-08-12,http://kayak.com/flights/NAP-OMR/2023-08-08/2023-08-12/,407.49,1.0,2023,8,NAP,408.59,409.375,409.015,2023-03-22 02:32:20,True,-1.099999999999966,-0.26921853202475976
Addis Abeba,Etiópia,1130,670.77,Turkish Airlines,ADD,2023-09-11,2023-09-17,http://kayak.com/flights/NAP-ADD/2023-09-11/2023-09-17/,670.77,1.0,2023,9,NAP,672.58,674.6569999999999,675.77,2023-03-22 02:32:20,True,-1.8100000000000591,-0.26911296797407874
Cidade do México,México,1110,730.31,Iberia,MEX,2024-02-16,2024-02-21,http://kayak.com/flights/NAP-MEX/2024-02-16/2024-02-21/,730.31,1.0,2024,2,NAP,732.28,732.7933333333334,732.28,2023-03-22 02:32:20,True,-1.9700000000000273,-0.26902277817228754
Long Beach,Estados Unidos,2386,586.11,Várias companhias aéreas,LGB,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-LGB/2023-04-18/2023-04-25/,586.11,1.0,2023,4,NAP,587.69,928.0482142857143,1008.39,2023-03-22 02:32:20,True,-1.580000000000041,-0.2688492232299411
Amã,Jordânia,1035,182.35,Várias companhias aéreas,AMM,2023-04-04,2023-04-09,http://kayak.com/flights/NAP-AMM/2023-04-04/2023-04-09/,182.35,1.0,2023,4,NAP,182.84,340.75175,353.845,2023-03-22 02:32:20,True,-0.4900000000000091,-0.2679938744257324
Gotemburgo,Suécia,1405,156.3,Várias companhias aéreas,GOT,2023-06-20,2023-06-27,http://kayak.com/flights/NAP-GOT/2023-06-20/2023-06-27/,156.3,1.0,2023,6,NAP,156.72,200.86619047619047,240.38,2023-03-22 02:32:20,True,-0.4199999999999875,-0.2679938744257194
Nottingham,Reino Unido,725,153.51,Ryanair,EMA,2023-04-19,2023-04-26,http://kayak.com/flights/NAP-EMA/2023-04-19/2023-04-26/,153.51,1.0,2023,4,NAP,153.92,292.485,361.29,2023-03-22 02:32:20,True,-0.4099999999999966,-0.26637214137213916
Telavive,Israel,210,61.41,Wizz Air,TLV,2023-06-07,2023-06-11,http://kayak.com/flights/NAP-TLV/2023-06-07/2023-06-11/,61.41,1.0,2023,6,NAP,61.57,103.60578947368421,79.215,2023-03-22 02:32:20,True,-0.1600000000000037,-0.25986681825565
