City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Leknes,Noruega,2180,689.31,Várias companhias aéreas,LKN,2023-06-16,2023-06-20,http://kayak.com/flights/MAD-LKN/2023-06-16/2023-06-20/,689.31,1.0,2023,6,MAD,1171.05,1176.3625,1174.74,2023-05-15 02:39:07,True,-481.74,-41.13744075829384,Friday,Tuesday,4 days
Baia Mare,Roménia,1235,285.68,Várias companhias aéreas,BAY,2023-06-15,2023-06-19,http://kayak.com/flights/MAD-BAY/2023-06-15/2023-06-19/,285.68,1.0,2023,6,MAD,347.95,383.1752380952381,408.19,2023-05-15 02:39:07,True,-62.26999999999998,-17.896249461129468,Thursday,Monday,4 days
Biarritz,França,1345,133.63,Ryanair,BIQ,2023-06-13,2023-06-20,http://kayak.com/flights/MAD-BIQ/2023-06-13/2023-06-20/,133.63,1.0,2023,6,MAD,154.0,364.60862499999996,292.41,2023-05-15 02:39:07,True,-20.370000000000005,-13.227272727272728,Tuesday,Tuesday,7 days
Wenzhou,China,1610,700.37,Várias companhias aéreas,WNZ,2023-06-13,2023-06-20,http://kayak.com/flights/MAD-WNZ/2023-06-13/2023-06-20/,700.37,1.0,2023,6,MAD,797.99,1069.0027586206897,988.1400000000001,2023-05-15 02:39:07,True,-97.62,-12.233236005463729,Tuesday,Tuesday,7 days
Coxen Hole,Honduras,1728,1164.82,American Airlines,RTB,2023-07-24,2023-07-31,http://kayak.com/flights/MAD-RTB/2023-07-24/2023-07-31/,1164.82,1.0,2023,7,MAD,1314.81,1543.1726666666666,1317.99,2023-05-15 02:39:07,True,-149.99,-11.407731915638001,Monday,Monday,7 days
Toronto,Canadá,709,391.66,Air Transat,YTO,2023-09-14,2023-09-20,http://kayak.com/flights/MAD-YTO/2023-09-14/2023-09-20/,391.66,1.0,2023,9,MAD,439.94,496.9087096774194,489.64,2023-05-15 02:39:07,True,-48.27999999999997,-10.974223757785147,Thursday,Wednesday,6 days
São Salvador,El Salvador,2105,802.66,KLM,SAL,2023-08-31,2023-09-07,http://kayak.com/flights/MAD-SAL/2023-08-31/2023-09-07/,802.66,1.0,2023,8,MAD,869.4,884.9677777777778,871.79,2023-05-15 02:39:07,True,-66.74000000000001,-7.676558546123764,Thursday,Thursday,7 days
Achgabad,Turquemenistão,1730,948.26,Turkish Airlines,ASB,2023-08-27,2023-09-01,http://kayak.com/flights/MAD-ASB/2023-08-27/2023-09-01/,948.26,1.0,2023,8,MAD,1002.82,1008.729,1010.38,2023-05-15 02:39:07,True,-54.56000000000006,-5.440657346283486,Sunday,Friday,5 days
"Washington, D.C.",Estados Unidos,1515,265.41,PLAY,WAS,2023-10-22,2023-10-29,http://kayak.com/flights/MAD-WAS/2023-10-22/2023-10-29/,265.41,1.0,2023,10,MAD,279.73,329.50631578947366,300.08000000000004,2023-05-15 02:39:07,True,-14.319999999999993,-5.119222107031778,Sunday,Sunday,7 days
Baltimore,Estados Unidos,1515,265.41,PLAY,BWI,2023-10-22,2023-10-29,http://kayak.com/flights/MAD-BWI/2023-10-22/2023-10-29/,265.41,1.0,2023,10,MAD,279.73,299.71090909090907,298.41,2023-05-15 02:39:07,True,-14.319999999999993,-5.119222107031778,Sunday,Sunday,7 days
Nantucket,Estados Unidos,2308,970.38,United Airlines,ACK,2023-08-23,2023-08-30,http://kayak.com/flights/MAD-ACK/2023-08-23/2023-08-30/,970.38,1.0,2023,8,MAD,1017.47,1019.8766666666667,1021.08,2023-05-15 02:39:07,True,-47.09000000000003,-4.628146284411337,Wednesday,Wednesday,7 days
Reiquiavique,Islândia,275,137.31,PLAY,KEF,2024-03-11,2024-03-15,http://kayak.com/flights/MAD-KEF/2024-03-11/2024-03-15/,137.31,1.0,2024,3,MAD,143.06,153.60600000000002,151.14,2023-05-15 02:39:07,True,-5.75,-4.019292604501608,Monday,Friday,4 days
Praga,República Checa,1705,91.24,TAP AIR PORTUGAL,PRG,2024-03-05,2024-03-12,http://kayak.com/flights/MAD-PRG/2024-03-05/2024-03-12/,91.24,1.0,2024,3,MAD,93.49,102.22777777777777,96.77,2023-05-15 02:39:07,True,-2.25,-2.4066745106428495,Tuesday,Tuesday,7 days
Sydney,Canadá,2245,616.51,Air Canada,YQY,2023-09-11,2023-09-18,http://kayak.com/flights/MAD-YQY/2023-09-11/2023-09-18/,616.51,1.0,2023,9,MAD,628.73,629.9763636363637,629.38,2023-05-15 02:39:07,True,-12.220000000000027,-1.943600591668924,Monday,Monday,7 days
Castletown,Ilha de Man,2160,209.19,Várias companhias aéreas,IOM,2023-07-18,2023-07-25,http://kayak.com/flights/MAD-IOM/2023-07-18/2023-07-25/,209.19,1.0,2023,7,MAD,212.95,218.58714285714285,213.38,2023-05-15 02:39:07,True,-3.759999999999991,-1.7656726931204465,Tuesday,Tuesday,7 days
Winnipeg,Canadá,1210,587.94,KLM,YWG,2023-10-16,2023-10-22,http://kayak.com/flights/MAD-YWG/2023-10-16/2023-10-22/,587.94,1.0,2023,10,MAD,597.75,598.4125,597.75,2023-05-15 02:39:07,True,-9.809999999999945,-1.6411543287327388,Monday,Sunday,6 days
Sacramento,Estados Unidos,1177,965.77,American Airlines,SMF,2023-06-14,2023-06-21,http://kayak.com/flights/MAD-SMF/2023-06-14/2023-06-21/,965.77,1.0,2023,6,MAD,977.83,978.358,978.49,2023-05-15 02:39:07,True,-12.06000000000006,-1.2333432191689822,Wednesday,Wednesday,7 days
La Rochelle,França,505,77.41,Ryanair,LRH,2023-05-31,2023-06-06,http://kayak.com/flights/MAD-LRH/2023-05-31/2023-06-06/,77.41,1.0,2023,5,MAD,77.42,207.0428,186.1,2023-05-15 02:39:07,True,-0.010000000000005116,-0.012916559028681369,Wednesday,Tuesday,6 days
Oslo,Noruega,1300,90.31,TAP AIR PORTUGAL,OSL,2023-09-04,2023-09-10,http://kayak.com/flights/MAD-OSL/2023-09-04/2023-09-10/,90.31,1.0,2023,9,MAD,90.32,136.7694736842105,145.38,2023-05-15 02:39:07,True,-0.009999999999990905,-0.011071744906987273,Monday,Sunday,6 days
Girona,Espanha,630,102.29,Ryanair,GRO,2023-06-20,2023-06-24,http://kayak.com/flights/MAD-GRO/2023-06-20/2023-06-24/,102.29,1.0,2023,6,MAD,102.3,158.64604166666666,157.38,2023-05-15 02:39:07,True,-0.009999999999990905,-0.009775171065484756,Tuesday,Saturday,4 days
Lodz,Polónia,1250,125.33,Ryanair,LCJ,2023-06-13,2023-06-20,http://kayak.com/flights/MAD-LCJ/2023-06-13/2023-06-20/,125.33,1.0,2023,6,MAD,125.34,178.999375,176.53,2023-05-15 02:39:07,True,-0.010000000000005116,-0.0079782990266516,Tuesday,Tuesday,7 days
Melilla,Espanha,205,150.21,Iberia,MLN,2023-09-02,2023-09-06,http://kayak.com/flights/MAD-MLN/2023-09-02/2023-09-06/,150.21,1.0,2023,9,MAD,150.22,166.285,173.71,2023-05-15 02:39:07,True,-0.009999999999990905,-0.006656903208621293,Saturday,Wednesday,4 days
Saragoça,Espanha,620,154.82,Várias companhias aéreas,ZAZ,2023-10-07,2023-10-12,http://kayak.com/flights/MAD-ZAZ/2023-10-07/2023-10-12/,154.82,1.0,2023,10,MAD,154.83,154.83,154.83,2023-05-15 02:39:07,True,-0.010000000000019327,-0.006458696635031536,Saturday,Thursday,5 days
Reus,Espanha,1405,155.74,Várias companhias aéreas,REU,2023-06-13,2023-06-20,http://kayak.com/flights/MAD-REU/2023-06-13/2023-06-20/,155.74,1.0,2023,6,MAD,155.75,251.82868421052632,276.255,2023-05-15 02:39:07,True,-0.009999999999990905,-0.006420545746382603,Tuesday,Tuesday,7 days
Riade,Arábia Saudita,1405,161.27,Várias companhias aéreas,RUH,2024-01-10,2024-01-15,http://kayak.com/flights/MAD-RUH/2024-01-10/2024-01-15/,161.27,1.0,2024,1,MAD,161.28,205.3875,190.065,2023-05-15 02:39:07,True,-0.009999999999990905,-0.0062003968253911855,Wednesday,Monday,5 days
Erevã,Arménia,1330,178.78,Várias companhias aéreas,EVN,2023-10-17,2023-10-24,http://kayak.com/flights/MAD-EVN/2023-10-17/2023-10-24/,178.78,1.0,2023,10,MAD,178.79,236.21904761904764,225.74,2023-05-15 02:39:07,True,-0.009999999999990905,-0.00559315397952397,Tuesday,Tuesday,7 days
Crotone,Itália,1670,203.66,Ryanair,CRV,2023-07-19,2023-07-25,http://kayak.com/flights/MAD-CRV/2023-07-19/2023-07-25/,203.66,1.0,2023,7,MAD,203.67,257.71500000000003,238.55,2023-05-15 02:39:07,True,-0.009999999999990905,-0.00490990327490102,Wednesday,Tuesday,6 days
Dakhla,Sara Ocidental,520,250.66,Iberia,VIL,2023-05-30,2023-06-03,http://kayak.com/flights/MAD-VIL/2023-05-30/2023-06-03/,250.66,1.0,2023,5,MAD,250.67,320.995,325.59,2023-05-15 02:39:07,True,-0.009999999999990905,-0.00398930865280684,Tuesday,Saturday,4 days
Rodes,Grécia,1040,274.62,Aegean Airlines,RHO,2023-12-06,2023-12-10,http://kayak.com/flights/MAD-RHO/2023-12-06/2023-12-10/,274.62,1.0,2023,12,MAD,274.63,283.365,283.365,2023-05-15 02:39:07,True,-0.009999999999990905,-0.0036412627899322383,Wednesday,Sunday,4 days
Narvik,Noruega,855,285.68,Várias companhias aéreas,EVE,2023-09-07,2023-09-13,http://kayak.com/flights/MAD-EVE/2023-09-07/2023-09-13/,285.68,1.0,2023,9,MAD,285.69,382.2283333333333,377.25,2023-05-15 02:39:07,True,-0.009999999999990905,-0.003500297525286466,Thursday,Wednesday,6 days
Duala,Camarões,1130,607.29,Turkish Airlines,DLA,2023-06-12,2023-06-18,http://kayak.com/flights/MAD-DLA/2023-06-12/2023-06-18/,607.29,1.0,2023,6,MAD,607.31,711.0955555555555,719.36,2023-05-15 02:39:07,True,-0.01999999999998181,-0.003293211045426852,Monday,Sunday,6 days
Huambo,Angola,2370,969.45,Várias companhias aéreas,NOV,2023-06-14,2023-06-21,http://kayak.com/flights/MAD-NOV/2023-06-14/2023-06-21/,969.45,1.0,2023,6,MAD,969.48,969.48,969.48,2023-05-15 02:39:07,True,-0.029999999999972715,-0.003094442381480042,Wednesday,Wednesday,7 days
Kangerlussuaq,Gronelândia,1030,993.41,Várias companhias aéreas,SFJ,2023-06-22,2023-06-27,http://kayak.com/flights/MAD-SFJ/2023-06-22/2023-06-27/,993.41,1.0,2023,6,MAD,993.44,993.44,993.44,2023-05-15 02:39:07,True,-0.030000000000086402,-0.0030198099533023035,Thursday,Tuesday,5 days
Kiruna,Suécia,1915,342.81,Várias companhias aéreas,KRN,2023-12-06,2023-12-11,http://kayak.com/flights/MAD-KRN/2023-12-06/2023-12-11/,342.81,1.0,2023,12,MAD,342.82,421.32226415094334,438.03,2023-05-15 02:39:07,True,-0.009999999999990905,-0.0029169826731202685,Wednesday,Monday,5 days
Wuhan,China,1370,692.07,Várias companhias aéreas,WUH,2023-06-13,2023-06-20,http://kayak.com/flights/MAD-WUH/2023-06-13/2023-06-20/,692.07,1.0,2023,6,MAD,692.09,905.7955555555556,974.21,2023-05-15 02:39:07,True,-0.01999999999998181,-0.0028897975696776153,Tuesday,Tuesday,7 days
Amritsar,Índia,1830,720.64,Qatar Airways,ATQ,2023-06-13,2023-06-19,http://kayak.com/flights/MAD-ATQ/2023-06-13/2023-06-19/,720.64,1.0,2023,6,MAD,720.66,720.66,720.66,2023-05-15 02:39:07,True,-0.01999999999998181,-0.002775233813446259,Tuesday,Monday,6 days
Xian,China,2630,722.48,Várias companhias aéreas,XIY,2023-09-16,2023-09-21,http://kayak.com/flights/MAD-XIY/2023-09-16/2023-09-21/,722.48,1.0,2023,9,MAD,722.5,960.4966666666666,1007.43,2023-05-15 02:39:07,True,-0.01999999999998181,-0.0027681660899628803,Saturday,Thursday,5 days
Longview,Estados Unidos,2213,1089.25,American Airlines,GGG,2023-08-06,2023-08-13,http://kayak.com/flights/MAD-GGG/2023-08-06/2023-08-13/,1089.25,1.0,2023,8,MAD,1089.28,1089.28,1089.28,2023-05-15 02:39:07,True,-0.029999999999972715,-0.00275411280845813,Sunday,Sunday,7 days
