City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Kristiansand,Noruega,770,280.24,Várias companhias aéreas,KRS,2023-09-20,2023-09-24,http://kayak.com/flights/LIS-KRS/2023-09-20/2023-09-24/,280.24,1,2023,9,LIS,280.25,280.342,280.25,2023-04-24 02:36:01,True,-0.009999999999990905,-0.0035682426404963084,Wednesday,Sunday,4 days
Vilnius,Lituânia,1065,284.79,Várias companhias aéreas,VNO,2023-08-19,2023-08-26,http://kayak.com/flights/LIS-VNO/2023-08-19/2023-08-26/,284.79,1,2023,8,LIS,284.8,325.34,345.61,2023-04-24 02:36:01,True,-0.009999999999990905,-0.0035112359550529865,Saturday,Saturday,7 days
Craiova,Roménia,1575,285.7,Várias companhias aéreas,CRA,2023-10-14,2023-10-19,http://kayak.com/flights/LIS-CRA/2023-10-14/2023-10-19/,285.7,1,2023,10,LIS,285.71,285.71,285.71,2023-04-24 02:36:01,True,-0.009999999999990905,-0.003500052500784329,Saturday,Thursday,5 days
Bergerac,França,1640,574.13,Transavia,EGC,2023-08-12,2023-08-16,http://kayak.com/flights/LIS-EGC/2023-08-12/2023-08-16/,574.13,1,2023,8,LIS,574.15,574.5528571428571,574.15,2023-04-24 02:36:01,True,-0.01999999999998181,-0.003483410258640044,Saturday,Wednesday,4 days
Namsos,Noruega,1530,574.13,Várias companhias aéreas,OSY,2023-06-08,2023-06-13,http://kayak.com/flights/LIS-OSY/2023-06-08/2023-06-13/,574.13,1,2023,6,LIS,574.15,574.338,574.15,2023-04-24 02:36:01,True,-0.01999999999998181,-0.003483410258640044,Thursday,Tuesday,5 days
Friedrichshafen,Alemanha,1005,304.81,Lufthansa,FDH,2023-09-28,2023-10-03,http://kayak.com/flights/LIS-FDH/2023-09-28/2023-10-03/,304.81,1,2023,9,LIS,304.82,361.33916666666664,392.63,2023-04-24 02:36:01,True,-0.009999999999990905,-0.0032806246309267455,Thursday,Tuesday,5 days
Dakhla,Sara Ocidental,1580,317.55,Royal Air Maroc,VIL,2023-05-16,2023-05-23,http://kayak.com/flights/LIS-VIL/2023-05-16/2023-05-23/,317.55,1,2023,5,LIS,317.56,319.65500000000003,318.33,2023-04-24 02:36:01,True,-0.009999999999990905,-0.0031490112104770453,Tuesday,Tuesday,7 days
Detroit,Estados Unidos,1237,637.82,British Airways,DTW,2024-02-09,2024-02-13,http://kayak.com/flights/LIS-DTW/2024-02-09/2024-02-13/,637.82,1,2024,2,LIS,637.84,637.84,637.84,2023-04-24 02:36:01,True,-0.01999999999998181,-0.0031355825912426014,Friday,Tuesday,4 days
Nelspruit,África do Sul,2325,980.84,Várias companhias aéreas,MQP,2023-08-19,2023-08-26,http://kayak.com/flights/LIS-MQP/2023-08-19/2023-08-26/,980.84,1,2023,8,LIS,980.87,981.8277777777779,982.47,2023-04-24 02:36:01,True,-0.029999999999972715,-0.003058509282572891,Saturday,Saturday,7 days
Antananarivo,Madagáscar,1390,982.66,Várias companhias aéreas,TNR,2024-02-26,2024-03-04,http://kayak.com/flights/LIS-TNR/2024-02-26/2024-03-04/,982.66,1,2024,2,LIS,982.69,983.8809090909091,984.3,2023-04-24 02:36:01,True,-0.030000000000086402,-0.0030528447425013385,Monday,Monday,7 days
Monterrei,México,1956,1053.63,Aeromexico,MTY,2023-08-06,2023-08-13,http://kayak.com/flights/LIS-MTY/2023-08-06/2023-08-13/,1053.63,1,2023,8,LIS,1053.66,1066.1000000000001,1055.38,2023-04-24 02:36:01,True,-0.029999999999972715,-0.002847218267749816,Sunday,Sunday,7 days
Punta Cana,República Dominicana,485,709.7,Orbest,PUJ,2023-07-31,2023-08-07,http://kayak.com/flights/LIS-PUJ/2023-07-31/2023-08-07/,709.7,1,2023,7,LIS,709.72,990.162,978.53,2023-04-24 02:36:01,True,-0.01999999999998181,-0.00281801273741501,Monday,Monday,7 days
Saint John's,Antígua e Barbuda,2275,1066.37,American Airlines,ANU,2023-11-23,2023-11-30,http://kayak.com/flights/LIS-ANU/2023-11-23/2023-11-30/,1066.37,1,2023,11,LIS,1066.4,1066.4,1066.4,2023-04-24 02:36:01,True,-0.03000000000020009,-0.0028132033008439693,Thursday,Thursday,7 days
Ontário,Estados Unidos,1105,715.16,United Airlines,ONT,2024-02-01,2024-02-08,http://kayak.com/flights/LIS-ONT/2024-02-01/2024-02-08/,715.16,1,2024,2,LIS,715.18,715.18,715.18,2023-04-24 02:36:01,True,-0.01999999999998181,-0.002796498783520486,Thursday,Thursday,7 days
Hyderabad,Índia,2130,726.08,Várias companhias aéreas,HYD,2023-11-13,2023-11-20,http://kayak.com/flights/LIS-HYD/2023-11-13/2023-11-20/,726.08,1,2023,11,LIS,726.1,726.338,726.1,2023-04-24 02:36:01,True,-0.01999999999998181,-0.0027544415369758725,Monday,Monday,7 days
Ørland,Noruega,1910,726.99,Várias companhias aéreas,OLA,2023-06-08,2023-06-13,http://kayak.com/flights/LIS-OLA/2023-06-08/2023-06-13/,726.99,1,2023,6,LIS,727.01,727.2479999999999,727.01,2023-04-24 02:36:01,True,-0.01999999999998181,-0.002750993796506487,Thursday,Tuesday,5 days
Cidade do Kansas,Estados Unidos,1165,732.45,Delta,MCI,2023-05-22,2023-05-29,http://kayak.com/flights/LIS-MCI/2023-05-22/2023-05-29/,732.45,1,2023,5,LIS,732.47,745.0521428571428,744.5550000000001,2023-04-24 02:36:01,True,-0.01999999999998181,-0.0027304872554482517,Monday,Monday,7 days
Duala,Camarões,2000,733.36,Turkish Airlines,DLA,2023-10-29,2023-11-04,http://kayak.com/flights/LIS-DLA/2023-10-29/2023-11-04/,733.36,1,2023,10,LIS,733.38,733.38,733.38,2023-04-24 02:36:01,True,-0.01999999999998181,-0.0027270991845948635,Sunday,Saturday,6 days
Escíato,Grécia,1115,367.59,Várias companhias aéreas,JSI,2023-04-30,2023-05-07,http://kayak.com/flights/LIS-JSI/2023-04-30/2023-05-07/,367.59,1,2023,4,LIS,367.6,723.5417647058823,694.84,2023-04-24 02:36:01,True,-0.010000000000047748,-0.0027203482045831742,Sunday,Sunday,7 days
Baku,Azerbeijão,1800,368.5,Várias companhias aéreas,GYD,2023-06-01,2023-06-08,http://kayak.com/flights/LIS-GYD/2023-06-01/2023-06-08/,368.5,1,2023,6,LIS,368.51,581.011875,495.90999999999997,2023-04-24 02:36:01,True,-0.009999999999990905,-0.0027136305663322314,Thursday,Thursday,7 days
Macapá,Brasil,3020,738.82,LATAM Airlines,MCP,2024-03-10,2024-03-15,http://kayak.com/flights/LIS-MCP/2024-03-10/2024-03-15/,738.82,1,2024,3,LIS,738.84,739.082,738.84,2023-04-24 02:36:01,True,-0.01999999999998181,-0.0027069460234938297,Sunday,Friday,5 days
Phoenix,Estados Unidos,1295,740.64,American Airlines,PHX,2023-08-26,2023-09-02,http://kayak.com/flights/LIS-PHX/2023-08-26/2023-09-02/,740.64,1,2023,8,LIS,740.66,740.9019999999999,740.66,2023-04-24 02:36:01,True,-0.01999999999998181,-0.002700294332079741,Saturday,Saturday,7 days
Kajaani,Finlândia,2015,740.64,Várias companhias aéreas,KAJ,2023-05-21,2023-05-28,http://kayak.com/flights/LIS-KAJ/2023-05-21/2023-05-28/,740.64,1,2023,5,LIS,740.66,741.478,741.87,2023-04-24 02:36:01,True,-0.01999999999998181,-0.002700294332079741,Sunday,Sunday,7 days
San José del Cabo,México,1681,742.46,American Airlines,SJD,2023-11-03,2023-11-09,http://kayak.com/flights/LIS-SJD/2023-11-03/2023-11-09/,742.46,1,2023,11,LIS,742.48,743.3,743.69,2023-04-24 02:36:01,True,-0.01999999999998181,-0.0026936752505093485,Friday,Thursday,6 days
Assunção,Paraguai,2165,1128.24,LATAM Airlines,ASU,2023-05-23,2023-05-29,http://kayak.com/flights/LIS-ASU/2023-05-23/2023-05-29/,1128.24,1,2023,5,LIS,1128.27,1228.6908333333333,1248.46,2023-04-24 02:36:01,True,-0.029999999999972715,-0.002658938020152332,Tuesday,Monday,6 days
Gaborone,Botsuana,2365,1141.89,Várias companhias aéreas,GBE,2023-07-10,2023-07-15,http://kayak.com/flights/LIS-GBE/2023-07-10/2023-07-15/,1141.89,1,2023,7,LIS,1141.92,1142.294,1141.92,2023-04-24 02:36:01,True,-0.029999999999972715,-0.002627154266496139,Monday,Saturday,5 days
Ponce,Porto Rico,1778,1156.45,Várias companhias aéreas,PSE,2023-08-28,2023-09-04,http://kayak.com/flights/LIS-PSE/2023-08-28/2023-09-04/,1156.45,1,2023,8,LIS,1156.48,1157.425,1157.425,2023-04-24 02:36:01,True,-0.029999999999972715,-0.002594078583284857,Monday,Monday,7 days
Shenzhen,China,2280,779.76,Várias companhias aéreas,SZX,2023-05-22,2023-05-29,http://kayak.com/flights/LIS-SZX/2023-05-22/2023-05-29/,779.76,1,2023,5,LIS,779.78,1126.088823529412,1310.95,2023-04-24 02:36:01,True,-0.01999999999998181,-0.002564825976555158,Monday,Monday,7 days
Phuket,Tailândia,2400,787.04,Etihad Airways,HKT,2024-01-16,2024-01-23,http://kayak.com/flights/LIS-HKT/2024-01-16/2024-01-23/,787.04,1,2024,1,LIS,787.06,1014.2588888888889,1010.01,2023-04-24 02:36:01,True,-0.01999999999998181,-0.0025411023301885258,Tuesday,Tuesday,7 days
Burbank,Estados Unidos,1570,1193.75,Várias companhias aéreas,BUR,2024-02-01,2024-02-08,http://kayak.com/flights/LIS-BUR/2024-02-01/2024-02-08/,1193.75,1,2024,2,LIS,1193.78,1193.78,1193.78,2023-04-24 02:36:01,True,-0.029999999999972715,-0.002513025850656965,Thursday,Thursday,7 days
Thal,Suíça,830,796.14,Várias companhias aéreas,ACH,2023-05-22,2023-05-29,http://kayak.com/flights/LIS-ACH/2023-05-22/2023-05-29/,796.14,1,2023,5,LIS,796.16,857.9972727272726,797.46,2023-04-24 02:36:01,True,-0.01999999999998181,-0.0025120578778112202,Monday,Monday,7 days
Kahului,Estados Unidos,2225,2802.4,Iberia,OGG,2023-07-21,2023-07-28,http://kayak.com/flights/LIS-OGG/2023-07-21/2023-07-28/,2802.4,1,2023,7,LIS,2802.47,2805.8681818181817,2807.06,2023-04-24 02:36:01,True,-0.06999999999970896,-0.0024977965865721654,Friday,Friday,7 days
Tantan,Marrocos,1500,403.99,Royal Air Maroc,TTA,2023-07-14,2023-07-20,http://kayak.com/flights/LIS-TTA/2023-07-14/2023-07-20/,403.99,1,2023,7,LIS,404.0,404.0,404.0,2023-04-24 02:36:01,True,-0.009999999999990905,-0.002475247524750224,Friday,Thursday,6 days
Fayetteville,Estados Unidos,1518,1216.5,Várias companhias aéreas,XNA,2023-08-01,2023-08-08,http://kayak.com/flights/LIS-XNA/2023-08-01/2023-08-08/,1216.5,1,2023,8,LIS,1216.53,1216.9279999999999,1216.53,2023-04-24 02:36:01,True,-0.029999999999972715,-0.002466030430813273,Tuesday,Tuesday,7 days
Little Rock,Estados Unidos,1752,1216.5,Várias companhias aéreas,LIT,2023-08-01,2023-08-08,http://kayak.com/flights/LIS-LIT/2023-08-01/2023-08-08/,1216.5,1,2023,8,LIS,1216.53,1217.1933333333334,1216.53,2023-04-24 02:36:01,True,-0.029999999999972715,-0.002466030430813273,Tuesday,Tuesday,7 days
Amritsar,Índia,1465,821.62,Várias companhias aéreas,ATQ,2024-01-22,2024-01-26,http://kayak.com/flights/LIS-ATQ/2024-01-22/2024-01-26/,821.62,1,2024,1,LIS,821.64,821.64,821.64,2023-04-24 02:36:01,True,-0.01999999999998181,-0.002434156078085513,Monday,Friday,4 days
Mendoza,Argentina,2050,1645.05,Várias companhias aéreas,MDZ,2023-07-30,2023-08-06,http://kayak.com/flights/LIS-MDZ/2023-07-30/2023-08-06/,1645.05,1,2023,7,LIS,1645.09,1646.435,1646.435,2023-04-24 02:36:01,True,-0.03999999999996362,-0.002431477913060296,Sunday,Sunday,7 days
White Plains,Estados Unidos,980,825.26,United Airlines,HPN,2023-12-07,2023-12-12,http://kayak.com/flights/LIS-HPN/2023-12-07/2023-12-12/,825.26,1,2023,12,LIS,825.28,910.305,927.0,2023-04-24 02:36:01,True,-0.01999999999998181,-0.002423419930203302,Thursday,Tuesday,5 days
Sihanoukville,Cambodja,1940,1683.26,Várias companhias aéreas,KOS,2023-12-27,2024-01-03,http://kayak.com/flights/LIS-KOS/2023-12-27/2024-01-03/,1683.26,1,2023,12,LIS,1683.3,1685.166,1686.06,2023-04-24 02:36:01,True,-0.03999999999996362,-0.0023762846789023716,Wednesday,Wednesday,7 days
Lilongwe,Malaui,2680,1271.09,Várias companhias aéreas,LLW,2023-05-21,2023-05-28,http://kayak.com/flights/LIS-LLW/2023-05-21/2023-05-28/,1271.09,1,2023,5,LIS,1271.12,1272.3644444444444,1273.2,2023-04-24 02:36:01,True,-0.029999999999972715,-0.002360123355778583,Sunday,Sunday,7 days
Omaha,Estados Unidos,1730,855.28,British Airways,OMA,2023-10-14,2023-10-21,http://kayak.com/flights/LIS-OMA/2023-10-14/2023-10-21/,855.28,1,2023,10,LIS,855.3,855.5799999999999,855.3,2023-04-24 02:36:01,True,-0.01999999999998181,-0.0023383608090707135,Saturday,Saturday,7 days
Nuuk,Gronelândia,3275,1715.11,Várias companhias aéreas,GOH,2023-05-21,2023-05-28,http://kayak.com/flights/LIS-GOH/2023-05-21/2023-05-28/,1715.11,1,2023,5,LIS,1715.15,1717.05,1717.96,2023-04-24 02:36:01,True,-0.040000000000190994,-0.002332157537252776,Sunday,Sunday,7 days
Kigali,Ruanda,1735,858.01,Brussels Airlines,KGL,2023-11-02,2023-11-09,http://kayak.com/flights/LIS-KGL/2023-11-02/2023-11-09/,858.01,1,2023,11,LIS,858.03,858.03,858.03,2023-04-24 02:36:01,True,-0.01999999999998181,-0.00233092083027188,Thursday,Thursday,7 days
Oostende,Bélgica,1150,429.46,Várias companhias aéreas,OST,2023-05-01,2023-05-05,http://kayak.com/flights/LIS-OST/2023-05-01/2023-05-05/,429.46,1,2023,5,LIS,429.47,557.5608333333333,563.17,2023-04-24 02:36:01,True,-0.010000000000047748,-0.002328451347020222,Monday,Friday,4 days
Koror,Palau,3115,2611.33,Várias companhias aéreas,ROR,2023-09-05,2023-09-12,http://kayak.com/flights/LIS-ROR/2023-09-05/2023-09-12/,2611.33,1,2023,9,LIS,2611.39,2611.39,2611.39,2023-04-24 02:36:01,True,-0.05999999999994543,-0.0022976269343125857,Tuesday,Tuesday,7 days
Presidente Prudente,Brasil,2025,1308.4,Várias companhias aéreas,PPB,2023-05-21,2023-05-28,http://kayak.com/flights/LIS-PPB/2023-05-21/2023-05-28/,1308.4,1,2023,5,LIS,1308.43,1313.897619047619,1315.07,2023-04-24 02:36:01,True,-0.029999999999972715,-0.0022928242244501205,Sunday,Sunday,7 days
Angeles City,Filipinas,2080,1313.86,Várias companhias aéreas,CRK,2023-08-24,2023-08-31,http://kayak.com/flights/LIS-CRK/2023-08-24/2023-08-31/,1313.86,1,2023,8,LIS,1313.89,1314.6066666666668,1313.89,2023-04-24 02:36:01,True,-0.03000000000020009,-0.002283296166360965,Thursday,Thursday,7 days
Changsha,China,1320,1315.68,Várias companhias aéreas,CSX,2023-12-26,2023-12-30,http://kayak.com/flights/LIS-CSX/2023-12-26/2023-12-30/,1315.68,1,2023,12,LIS,1315.71,1316.7849999999999,1316.7849999999999,2023-04-24 02:36:01,True,-0.029999999999972715,-0.0022801377203162335,Tuesday,Saturday,4 days
Jinhua,China,2055,1756.96,Várias companhias aéreas,YIW,2023-05-22,2023-05-29,http://kayak.com/flights/LIS-YIW/2023-05-22/2023-05-29/,1756.96,1,2023,5,LIS,1757.0,1757.96,1757.0,2023-04-24 02:36:01,True,-0.03999999999996362,-0.002276607854295027,Monday,Monday,7 days
Manila,Filipinas,2285,879.85,Várias companhias aéreas,MNL,2023-05-23,2023-05-30,http://kayak.com/flights/LIS-MNL/2023-05-23/2023-05-30/,879.85,1,2023,5,LIS,879.87,1314.296911764706,1083.4650000000001,2023-04-24 02:36:01,True,-0.01999999999998181,-0.0022730630661327027,Tuesday,Tuesday,7 days
Saint-Pierre-des-Corps,França,491,3091.74,Várias companhias aéreas,XSH,2023-11-14,2023-11-19,http://kayak.com/flights/LIS-XSH/2023-11-14/2023-11-19/,3091.74,1,2023,11,LIS,3091.81,3094.34,3094.34,2023-04-24 02:36:01,True,-0.07000000000016371,-0.0022640459795447883,Tuesday,Sunday,5 days
Honolulu,Estados Unidos,2985,885.31,Virgin Atlantic,HNL,2024-03-02,2024-03-07,http://kayak.com/flights/LIS-HNL/2024-03-02/2024-03-07/,885.31,1,2024,3,LIS,885.33,885.33,885.33,2023-04-24 02:36:01,True,-0.020000000000095497,-0.002259044650028294,Saturday,Thursday,5 days
Córdova,Argentina,3365,3592.17,Várias companhias aéreas,COR,2023-05-23,2023-05-30,http://kayak.com/flights/LIS-COR/2023-05-23/2023-05-30/,3592.17,1,2023,5,LIS,3592.25,3592.25,3592.25,2023-04-24 02:36:01,True,-0.07999999999992724,-0.0022270164938388817,Tuesday,Tuesday,7 days
Da Nang,Vietname,1995,1350.25,Várias companhias aéreas,DAD,2023-05-03,2023-05-07,http://kayak.com/flights/LIS-DAD/2023-05-03/2023-05-07/,1350.25,1,2023,5,LIS,1350.28,1350.28,1350.28,2023-04-24 02:36:01,True,-0.029999999999972715,-0.0022217614124457677,Wednesday,Sunday,4 days
Abbotsford,Canadá,2490,900.78,Várias companhias aéreas,YXX,2023-08-23,2023-08-30,http://kayak.com/flights/LIS-YXX/2023-08-23/2023-08-30/,900.78,1,2023,8,LIS,900.8,1407.4865625,1297.6799999999998,2023-04-24 02:36:01,True,-0.01999999999998181,-0.0022202486678487804,Wednesday,Wednesday,7 days
Santiago,Chile,2186,900.78,LATAM Airlines,SCL,2023-10-01,2023-10-08,http://kayak.com/flights/LIS-SCL/2023-10-01/2023-10-08/,900.78,1,2023,10,LIS,900.8,1003.4075,900.8,2023-04-24 02:36:01,True,-0.01999999999998181,-0.0022202486678487804,Sunday,Sunday,7 days
Caxias Do Sul,Brasil,2015,1363.9,Várias companhias aéreas,CXJ,2023-12-23,2023-12-30,http://kayak.com/flights/LIS-CXJ/2023-12-23/2023-12-30/,1363.9,1,2023,12,LIS,1363.93,1364.376,1363.93,2023-04-24 02:36:01,True,-0.029999999999972715,-0.002199526368653282,Saturday,Saturday,7 days
Longyearbyen,Noruega,1710,1369.36,Várias companhias aéreas,LYR,2023-05-23,2023-05-30,http://kayak.com/flights/LIS-LYR/2023-05-23/2023-05-30/,1369.36,1,2023,5,LIS,1369.39,1369.39,1369.39,2023-04-24 02:36:01,True,-0.03000000000020009,-0.002190756468223084,Tuesday,Tuesday,7 days
Windhoek,Namíbia,1570,915.33,Várias companhias aéreas,WDH,2023-10-28,2023-11-04,http://kayak.com/flights/LIS-WDH/2023-10-28/2023-11-04/,915.33,1,2023,10,LIS,915.35,915.35,915.35,2023-04-24 02:36:01,True,-0.01999999999998181,-0.0021849565739861044,Saturday,Saturday,7 days
Pointe-à-Pitre,Guadalupe,2145,922.61,Air Canada,PTP,2024-03-22,2024-03-29,http://kayak.com/flights/LIS-PTP/2024-03-22/2024-03-29/,922.61,1,2024,3,LIS,922.63,922.63,922.63,2023-04-24 02:36:01,True,-0.01999999999998181,-0.0021677162025927846,Friday,Friday,7 days
