City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Oostende,Bélgica,1150,484.07,Várias companhias aéreas,OST,2023-05-01,2023-05-05,http://kayak.com/flights/LIS-OST/2023-05-01/2023-05-05/,484.07,1,2023,5,LIS,561.14,580.449,563.17,2023-04-23 02:40:56,True,-77.07,-13.734540399900203,Monday,Friday,4 days
Veneza,Itália,195,70.98,Ryanair,VCE,2023-09-27,2023-10-04,http://kayak.com/flights/LIS-VCE/2023-09-27/2023-10-04/,70.98,1,2023,9,LIS,79.06,111.7025,119.91999999999999,2023-04-23 02:40:56,True,-8.079999999999998,-10.220086010624838,Wednesday,Wednesday,7 days
Beirute,Líbano,985,363.05,Várias companhias aéreas,BEY,2023-06-13,2023-06-19,http://kayak.com/flights/LIS-BEY/2023-06-13/2023-06-19/,363.05,1,2023,6,LIS,386.57,501.9785294117647,511.765,2023-04-23 02:40:56,True,-23.519999999999982,-6.084279690612304,Tuesday,Monday,6 days
Powell River,Canadá,2355,1724.25,Várias companhias aéreas,YPW,2023-04-22,2023-04-28,http://kayak.com/flights/LIS-YPW/2023-04-22/2023-04-28/,1724.25,1,2023,4,LIS,1818.52,1818.7977777777778,1818.7,2023-04-23 02:40:56,True,-94.26999999999998,-5.183885797241712,Saturday,Friday,6 days
Rabil,Cabo Verde,255,511.36,TAP AIR PORTUGAL,BVC,2023-11-07,2023-11-14,http://kayak.com/flights/LIS-BVC/2023-11-07/2023-11-14/,511.36,1,2023,11,LIS,531.32,600.3184,551.03,2023-04-23 02:40:56,True,-19.960000000000036,-3.7566814725589164,Tuesday,Tuesday,7 days
Manchester,Reino Unido,180,99.18,easyJet,MAN,2023-10-12,2023-10-17,http://kayak.com/flights/LIS-MAN/2023-10-12/2023-10-17/,99.18,1,2023,10,LIS,101.46,110.57000000000001,112.78,2023-04-23 02:40:56,True,-2.279999999999987,-2.2471910112359423,Thursday,Tuesday,5 days
Daytona Beach,Estados Unidos,2897,676.96,American Airlines,DAB,2023-05-06,2023-05-13,http://kayak.com/flights/LIS-DAB/2023-05-06/2023-05-13/,676.96,1,2023,5,LIS,683.54,732.3109999999999,737.78,2023-04-23 02:40:56,True,-6.579999999999927,-0.9626356906691528,Saturday,Saturday,7 days
Helsínquia,Finlândia,795,172.88,Ryanair,HEL,2023-10-05,2023-10-09,http://kayak.com/flights/LIS-HEL/2023-10-05/2023-10-09/,172.88,1,2023,10,LIS,173.17,209.52363636363637,197.73,2023-04-23 02:40:56,True,-0.28999999999999204,-0.16746549633307853,Thursday,Monday,4 days
Praga,República Checa,655,107.37,Vueling,PRG,2024-01-09,2024-01-16,http://kayak.com/flights/LIS-PRG/2024-01-09/2024-01-16/,107.37,1,2024,1,LIS,107.55,132.223,126.53,2023-04-23 02:40:56,True,-0.1799999999999926,-0.1673640167363948,Tuesday,Tuesday,7 days
Leeds,Reino Unido,1045,179.25,Ryanair,LBA,2023-07-03,2023-07-10,http://kayak.com/flights/LIS-LBA/2023-07-03/2023-07-10/,179.25,1,2023,7,LIS,179.55,179.62444444444446,179.66,2023-04-23 02:40:56,True,-0.30000000000001137,-0.16708437761069972,Monday,Monday,7 days
