City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Buenos Aires,Argentina,785,218.78,Aerolineas Argentinas,BUE,2023-11-08,2023-11-12,http://kayak.com/flights/MAD-BUE/2023-11-08/2023-11-12/,218.78,1.0,2023,11,MAD,596.66,828.3210416666667,832.565,2023-04-01 02:30:05,True,-377.88,-63.332551201689405,Wednesday,Sunday,4 days
Córdova,Argentina,1075,400.79,Aerolineas Argentinas,COR,2023-08-31,2023-09-06,http://kayak.com/flights/MAD-COR/2023-08-31/2023-09-06/,400.79,1.0,2023,8,MAD,1040.01,1250.32,1219.17,2023-04-01 02:30:05,True,-639.22,-61.46287054932165,Thursday,Wednesday,6 days
Chiang Mai,Tailândia,2315,874.19,Várias companhias aéreas,CNX,2024-02-13,2024-02-18,http://kayak.com/flights/MAD-CNX/2024-02-13/2024-02-18/,874.19,1.0,2024,2,MAD,1182.72,1184.555,1182.72,2023-04-01 02:30:05,True,-308.53,-26.08647862554112,Tuesday,Sunday,5 days
Errachidia,Marrocos,324,249.12,Royal Air Maroc,ERH,2023-09-30,2023-10-04,http://kayak.com/flights/MAD-ERH/2023-09-30/2023-10-04/,249.12,1.0,2023,9,MAD,314.23,341.0133333333333,361.02,2023-04-01 02:30:05,True,-65.11000000000001,-20.720491359831975,Saturday,Wednesday,4 days
Assuão,Egito,1410,535.0,Várias companhias aéreas,ASW,2023-09-16,2023-09-23,http://kayak.com/flights/MAD-ASW/2023-09-16/2023-09-23/,535.0,1.0,2023,9,MAD,642.9,659.906875,664.8199999999999,2023-04-01 02:30:05,True,-107.89999999999998,-16.783325556074036,Saturday,Saturday,7 days
Chania,Grécia,745,133.29,Ryanair,CHQ,2023-05-23,2023-05-30,http://kayak.com/flights/MAD-CHQ/2023-05-23/2023-05-30/,133.29,1.0,2023,5,MAD,156.29,247.9895918367347,243.0,2023-04-01 02:30:05,True,-23.0,-14.716232644443023,Tuesday,Tuesday,7 days
Monastir,Tunísia,555,331.85,Várias companhias aéreas,MIR,2023-07-08,2023-07-12,http://kayak.com/flights/MAD-MIR/2023-07-08/2023-07-12/,331.85,1.0,2023,7,MAD,384.43,629.8148717948718,547.03,2023-04-01 02:30:05,True,-52.579999999999984,-13.67739250318653,Saturday,Wednesday,4 days
Taichung,Taiwan,2860,1291.52,Várias companhias aéreas,RMQ,2023-06-15,2023-06-22,http://kayak.com/flights/MAD-RMQ/2023-06-15/2023-06-22/,1291.52,1.0,2023,6,MAD,1494.87,1551.31375,1497.29,2023-04-01 02:30:05,True,-203.3499999999999,-13.603189575013207,Thursday,Thursday,7 days
George Town,Bahamas,2455,1388.04,Várias companhias aéreas,GGT,2023-06-20,2023-06-27,http://kayak.com/flights/MAD-GGT/2023-06-20/2023-06-27/,1388.04,1.0,2023,6,MAD,1594.28,1594.4533333333331,1594.54,2023-04-01 02:30:05,True,-206.24,-12.936247083322879,Tuesday,Tuesday,7 days
Estrasburgo,França,1500,125.94,Várias companhias aéreas,SXB,2023-09-13,2023-09-19,http://kayak.com/flights/MAD-SXB/2023-09-13/2023-09-19/,125.94,1.0,2023,9,MAD,143.41,223.21,165.81,2023-04-01 02:30:05,True,-17.47,-12.181856216442368,Wednesday,Tuesday,6 days
Balikpapan,Indonésia,2645,978.98,Várias companhias aéreas,BPN,2023-05-24,2023-05-31,http://kayak.com/flights/MAD-BPN/2023-05-24/2023-05-31/,978.98,1.0,2023,5,MAD,1093.77,1093.77,1093.77,2023-04-01 02:30:05,True,-114.78999999999996,-10.494893807656085,Wednesday,Wednesday,7 days
Liverpool,Reino Unido,150,45.05,Ryanair,LPL,2023-05-31,2023-06-07,http://kayak.com/flights/MAD-LPL/2023-05-31/2023-06-07/,45.05,1.0,2023,5,MAD,50.32,103.13966101694915,84.55,2023-04-01 02:30:05,True,-5.270000000000003,-10.472972972972979,Wednesday,Wednesday,7 days
Montpellier,França,550,201.32,Várias companhias aéreas,MPL,2023-06-15,2023-06-22,http://kayak.com/flights/MAD-MPL/2023-06-15/2023-06-22/,201.32,1.0,2023,6,MAD,222.35,238.202,238.89,2023-04-01 02:30:05,True,-21.03,-9.458061614571623,Thursday,Thursday,7 days
Cartagena,Colômbia,835,893.5,Plus Ultra,CTG,2023-08-23,2023-08-30,http://kayak.com/flights/MAD-CTG/2023-08-23/2023-08-30/,893.5,1.0,2023,8,MAD,983.07,1074.4825,1048.44,2023-04-01 02:30:05,True,-89.57000000000005,-9.11125352212966,Wednesday,Wednesday,7 days
Tromsø,Noruega,605,271.18,Várias companhias aéreas,TOS,2023-12-01,2023-12-05,http://kayak.com/flights/MAD-TOS/2023-12-01/2023-12-05/,271.18,1.0,2023,12,MAD,290.72,361.0152380952381,349.3,2023-04-01 02:30:05,True,-19.54000000000002,-6.721243808475516,Friday,Tuesday,4 days
Turim,Itália,130,67.11,Ryanair,TRN,2023-07-05,2023-07-10,http://kayak.com/flights/MAD-TRN/2023-07-05/2023-07-10/,67.11,1.0,2023,7,MAD,71.7,126.20333333333333,132.82999999999998,2023-04-01 02:30:05,True,-4.590000000000003,-6.401673640167369,Wednesday,Monday,5 days
Da Nang,Vietname,1505,952.33,Vietnam Airlines,DAD,2023-06-17,2023-06-24,http://kayak.com/flights/MAD-DAD/2023-06-17/2023-06-24/,952.33,1.0,2023,6,MAD,1013.79,1018.7787500000001,1018.71,2023-04-01 02:30:05,True,-61.45999999999992,-6.062399510746794,Saturday,Saturday,7 days
Lima,Perú,720,569.93,Plus Ultra,LIM,2023-06-14,2023-06-21,http://kayak.com/flights/MAD-LIM/2023-06-14/2023-06-21/,569.93,1.0,2023,6,MAD,590.47,652.9025,637.9,2023-04-01 02:30:05,True,-20.540000000000077,-3.478584856131569,Wednesday,Wednesday,7 days
Eindhoven,Holanda,155,59.75,Ryanair,EIN,2023-05-16,2023-05-23,http://kayak.com/flights/MAD-EIN/2023-05-16/2023-05-23/,59.75,1.0,2023,5,MAD,61.47,84.95466666666667,86.41,2023-04-01 02:30:05,True,-1.7199999999999989,-2.798112900601918,Tuesday,Tuesday,7 days
Telavive,Israel,1790,122.26,Ryanair,TLV,2023-05-17,2023-05-22,http://kayak.com/flights/MAD-TLV/2023-05-17/2023-05-22/,122.26,1.0,2023,5,MAD,125.24,150.66385714285713,149.24,2023-04-01 02:30:05,True,-2.9799999999999898,-2.3794314915362422,Wednesday,Monday,5 days
Trondheim,Noruega,770,251.87,Air France,TRD,2023-11-07,2023-11-12,http://kayak.com/flights/MAD-TRD/2023-11-07/2023-11-12/,251.87,1.0,2023,11,MAD,257.76,267.1575,270.29,2023-04-01 02:30:05,True,-5.889999999999986,-2.2850713842333903,Tuesday,Sunday,5 days
Karlsruhe,Alemanha,1230,108.47,Várias companhias aéreas,FKB,2023-05-10,2023-05-16,http://kayak.com/flights/MAD-FKB/2023-05-10/2023-05-16/,108.47,1.0,2023,5,MAD,110.59,129.6265625,124.33,2023-04-01 02:30:05,True,-2.1200000000000045,-1.9169906863188393,Wednesday,Tuesday,6 days
Spokane,Estados Unidos,1639,791.46,KLM,GEG,2023-04-30,2023-05-07,http://kayak.com/flights/MAD-GEG/2023-04-30/2023-05-07/,791.46,1.0,2023,4,MAD,804.45,998.472,808.0,2023-04-01 02:30:05,True,-12.990000000000009,-1.6147678538131653,Sunday,Sunday,7 days
Pasco,Estados Unidos,2122,830.07,KLM,PSC,2023-04-30,2023-05-07,http://kayak.com/flights/MAD-PSC/2023-04-30/2023-05-07/,830.07,1.0,2023,4,MAD,841.69,907.9072727272727,844.53,2023-04-01 02:30:05,True,-11.620000000000005,-1.3805557865722538,Sunday,Sunday,7 days
Annaba,Argélia,1950,716.09,Várias companhias aéreas,AAE,2023-03-31,2023-04-07,http://kayak.com/flights/MAD-AAE/2023-03-31/2023-04-07/,716.09,1.0,2023,3,MAD,718.5,718.5,718.5,2023-04-01 02:30:05,True,-2.409999999999968,-0.33542101600556273,Friday,Friday,7 days
Biarritz,França,880,240.84,Várias companhias aéreas,BIQ,2023-07-31,2023-08-04,http://kayak.com/flights/MAD-BIQ/2023-07-31/2023-08-04/,240.84,1.0,2023,7,MAD,241.61,263.65,263.65,2023-04-01 02:30:05,True,-0.7700000000000102,-0.3186954182360044,Monday,Friday,4 days
Phoenix,Estados Unidos,2127,659.09,United Airlines,PHX,2023-05-02,2023-05-07,http://kayak.com/flights/MAD-PHX/2023-05-02/2023-05-07/,659.09,1.0,2023,5,MAD,661.05,727.365,749.47,2023-04-01 02:30:05,True,-1.9599999999999227,-0.29649799561302814,Tuesday,Sunday,5 days
