City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Palmas,Brasil,3485,858.62,LATAM Airlines,PMW,2023-07-03,2023-07-10,http://kayak.com/flights/MAD-PMW/2023-07-03/2023-07-10/,858.62,1,2023,7,MAD,1443.38,1445.3857142857144,1443.38,2023-04-19 02:34:24,True,-584.7600000000001,-40.51323975668223,Monday,Monday,7 days
Turim,Itália,130,38.33,Ryanair,TRN,2023-07-05,2023-07-10,http://kayak.com/flights/MAD-TRN/2023-07-05/2023-07-10/,38.33,1,2023,7,MAD,48.98,97.28285714285714,69.93,2023-04-19 02:34:24,True,-10.649999999999999,-21.743568803593302,Wednesday,Monday,5 days
Jeju,Coreia do Sul,1890,1375.07,Várias companhias aéreas,CJU,2023-05-18,2023-05-25,http://kayak.com/flights/MAD-CJU/2023-05-18/2023-05-25/,1375.07,1,2023,5,MAD,1720.2,1720.2,1720.2,2023-04-19 02:34:24,True,-345.1300000000001,-20.063364725031978,Thursday,Thursday,7 days
Cork,Irlanda,625,72.09,Ryanair,ORK,2023-05-18,2023-05-24,http://kayak.com/flights/MAD-ORK/2023-05-18/2023-05-24/,72.09,1,2023,5,MAD,86.58,126.71079365079365,112.14,2023-04-19 02:34:24,True,-14.489999999999995,-16.73596673596673,Thursday,Wednesday,6 days
Calgary,Canadá,1050,542.0,Air Transat,YYC,2023-10-04,2023-10-10,http://kayak.com/flights/MAD-YYC/2023-10-04/2023-10-10/,542.0,1,2023,10,MAD,611.29,677.2154545454546,643.79,2023-04-19 02:34:24,True,-69.28999999999996,-11.33504555939079,Wednesday,Tuesday,6 days
Funchal,Portugal,380,84.86,Ryanair,FNC,2023-05-24,2023-05-31,http://kayak.com/flights/MAD-FNC/2023-05-24/2023-05-31/,84.86,1,2023,5,MAD,95.12,121.31861538461538,118.88,2023-04-19 02:34:24,True,-10.260000000000005,-10.786375105130366,Wednesday,Wednesday,7 days
Rio de Janeiro,Brasil,1085,509.15,TAP AIR PORTUGAL,RIO,2024-01-26,2024-01-30,http://kayak.com/flights/MAD-RIO/2024-01-26/2024-01-30/,509.15,1,2024,1,MAD,565.9,621.4444444444445,605.86,2023-04-19 02:34:24,True,-56.75,-10.028273546562998,Friday,Tuesday,4 days
Ilha do Pico,Portugal,1535,197.09,Várias companhias aéreas,PIX,2023-10-14,2023-10-21,http://kayak.com/flights/MAD-PIX/2023-10-14/2023-10-21/,197.09,1,2023,10,MAD,216.49,240.04384615384612,236.41,2023-04-19 02:34:24,True,-19.400000000000006,-8.961152940089613,Saturday,Saturday,7 days
Palm Springs,Estados Unidos,2290,1150.6,Várias companhias aéreas,PSP,2023-07-05,2023-07-12,http://kayak.com/flights/MAD-PSP/2023-07-05/2023-07-12/,1150.6,1,2023,7,MAD,1255.1,1649.9977777777776,1697.3,2023-04-19 02:34:24,True,-104.5,-8.326029798422436,Wednesday,Wednesday,7 days
Al Hoceima,Marrocos,1000,260.05,Royal Air Maroc,AHU,2023-05-19,2023-05-26,http://kayak.com/flights/MAD-AHU/2023-05-19/2023-05-26/,260.05,1,2023,5,MAD,275.32,373.6605970149254,351.48,2023-04-19 02:34:24,True,-15.269999999999982,-5.546273427284608,Friday,Friday,7 days
Cidade do México,México,1085,645.11,Air France,MEX,2024-02-05,2024-02-12,http://kayak.com/flights/MAD-MEX/2024-02-05/2024-02-12/,645.11,1,2024,2,MAD,679.07,693.665,693.665,2023-04-19 02:34:24,True,-33.960000000000036,-5.000957191453022,Monday,Monday,7 days
