City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Bratislava,Eslováquia,900,123.12,Várias companhias aéreas,BTS,2023-06-17,2023-06-24,http://kayak.com/flights/MXP-BTS/2023-06-17/2023-06-24/,123.12,1.0,2023,6,MXP,187.5,980.3723333333334,527.81,2023-05-05 02:33:46,True,-64.38,-34.336,Saturday,Saturday,7 days
Vilnius,Lituânia,165,175.63,Wizz Air,VNO,2023-09-25,2023-09-29,http://kayak.com/flights/MXP-VNO/2023-09-25/2023-09-29/,175.63,1.0,2023,9,MXP,178.29,194.75,202.98,2023-05-05 02:33:46,True,-2.6599999999999966,-1.4919513152728683,Monday,Friday,4 days
Melinde,Quénia,2770,838.29,Kenya Airways,MYD,2023-10-02,2023-10-09,http://kayak.com/flights/MXP-MYD/2023-10-02/2023-10-09/,838.29,1.0,2023,10,MXP,848.75,954.565,933.75,2023-05-05 02:33:46,True,-10.460000000000036,-1.2324005891016243,Monday,Monday,7 days
Siem Reap,Cambodja,1400,951.44,Várias companhias aéreas,REP,2023-05-04,2023-05-11,http://kayak.com/flights/MXP-REP/2023-05-04/2023-05-11/,951.44,1.0,2023,5,MXP,956.65,1124.28,1166.78,2023-05-05 02:33:46,True,-5.209999999999923,-0.5446087910939135,Thursday,Thursday,7 days
Quetta,Paquistão,1035,915.23,Emirates,UET,2023-05-04,2023-05-11,http://kayak.com/flights/MXP-UET/2023-05-04/2023-05-11/,915.23,1.0,2023,5,MXP,920.24,920.24,920.24,2023-05-05 02:33:46,True,-5.009999999999991,-0.5444231939494035,Thursday,Thursday,7 days
Komatsu,Japão,1565,1345.24,Várias companhias aéreas,KMQ,2023-05-04,2023-05-11,http://kayak.com/flights/MXP-KMQ/2023-05-04/2023-05-11/,1345.24,1.0,2023,5,MXP,1352.59,1352.59,1352.59,2023-05-05 02:33:46,True,-7.349999999999909,-0.5434019178021359,Thursday,Thursday,7 days
Amesterdão,Holanda,115,86.91,easyJet,AMS,2023-09-21,2023-09-25,http://kayak.com/flights/MXP-AMS/2023-09-21/2023-09-25/,86.91,1.0,2023,9,MXP,87.0,93.62046153846154,91.96,2023-05-05 02:33:46,True,-0.09000000000000341,-0.10344827586207289,Thursday,Monday,4 days
Belgrado,Sérvia,105,96.87,Air Serbia,BEG,2023-06-03,2023-06-10,http://kayak.com/flights/MXP-BEG/2023-06-03/2023-06-10/,96.87,1.0,2023,6,MXP,96.96,152.9605,146.5,2023-05-05 02:33:46,True,-0.0899999999999892,-0.09282178217820669,Saturday,Saturday,7 days
Palermo,Itália,105,28.97,Ryanair,PMO,2023-09-30,2023-10-04,http://kayak.com/flights/MXP-PMO/2023-09-30/2023-10-04/,28.97,1.0,2023,9,MXP,28.99,35.41047619047619,33.59,2023-05-05 02:33:46,True,-0.019999999999999574,-0.06898930665746662,Saturday,Wednesday,4 days
Reiquiavique,Islândia,265,78.76,Wizz Air,KEF,2023-06-05,2023-06-12,http://kayak.com/flights/MXP-KEF/2023-06-05/2023-06-12/,78.76,1.0,2023,6,MXP,78.8,150.4244,84.45,2023-05-05 02:33:46,True,-0.03999999999999204,-0.05076142131978685,Monday,Monday,7 days
Verona,Itália,920,99.58,Várias companhias aéreas,VRN,2023-06-01,2023-06-06,http://kayak.com/flights/MXP-VRN/2023-06-01/2023-06-06/,99.58,1.0,2023,6,MXP,99.63,123.02199999999998,138.39,2023-05-05 02:33:46,True,-0.04999999999999716,-0.050185687042052764,Thursday,Tuesday,5 days
Escópia,Macedónia do Norte,130,82.38,Wizz Air,SKP,2023-07-03,2023-07-10,http://kayak.com/flights/MXP-SKP/2023-07-03/2023-07-10/,82.38,1.0,2023,7,MXP,82.42,160.63894736842104,163.11,2023-05-05 02:33:46,True,-0.04000000000000625,-0.048531909730655486,Monday,Monday,7 days
Gdansk,Polónia,615,145.75,LOT,GDN,2023-12-20,2023-12-27,http://kayak.com/flights/MXP-GDN/2023-12-20/2023-12-27/,145.75,1.0,2023,12,MXP,145.82,153.095,155.52,2023-05-05 02:33:46,True,-0.06999999999999318,-0.0480043889727014,Wednesday,Wednesday,7 days
Nuremberga,Alemanha,1090,147.56,Várias companhias aéreas,NUE,2023-07-11,2023-07-17,http://kayak.com/flights/MXP-NUE/2023-07-11/2023-07-17/,147.56,1.0,2023,7,MXP,147.63,175.54814814814816,164.21,2023-05-05 02:33:46,True,-0.06999999999999318,-0.047415836889516484,Tuesday,Monday,6 days
