City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Allentown,Estados Unidos,1351,1337.66,Várias companhias aéreas,ABE,2023-06-04,2023-06-11,http://kayak.com/flights/MAD-ABE/2023-06-04/2023-06-11/,1337.66,1.0,2023,6,MAD,2330.96,2332.322857142857,2330.96,2023-03-31 02:36:24,True,-993.3,-42.61334385832446,Sunday,Sunday,7 days
Bardufoss,Noruega,1060,476.23,Várias companhias aéreas,BDU,2023-07-19,2023-07-25,http://kayak.com/flights/MAD-BDU/2023-07-19/2023-07-25/,476.23,1.0,2023,7,MAD,629.03,629.03,629.03,2023-03-31 02:36:24,True,-152.79999999999995,-24.2913692510691,Wednesday,Tuesday,6 days
Bratislava,Eslováquia,815,148.02,Várias companhias aéreas,BTS,2023-08-10,2023-08-16,http://kayak.com/flights/MAD-BTS/2023-08-10/2023-08-16/,148.02,1.0,2023,8,MAD,189.8,228.12666666666667,246.15,2023-03-31 02:36:24,True,-41.78,-22.012644889357215,Thursday,Wednesday,6 days
Montpellier,França,1000,182.04,Várias companhias aéreas,MPL,2023-08-09,2023-08-15,http://kayak.com/flights/MAD-MPL/2023-08-09/2023-08-15/,182.04,1.0,2023,8,MAD,228.96,244.09636363636363,249.34,2023-03-31 02:36:24,True,-46.920000000000016,-20.492662473794557,Wednesday,Tuesday,6 days
Gotemburgo,Suécia,885,114.0,Várias companhias aéreas,GOT,2023-06-08,2023-06-13,http://kayak.com/flights/MAD-GOT/2023-06-08/2023-06-13/,114.0,1.0,2023,6,MAD,130.21,209.5768,204.92,2023-03-31 02:36:24,True,-16.210000000000008,-12.44912065125567,Thursday,Tuesday,5 days
Belo Horizonte,Brasil,2895,843.05,Turkish Airlines,BHZ,2023-05-23,2023-05-29,http://kayak.com/flights/MAD-BHZ/2023-05-23/2023-05-29/,843.05,1.0,2023,5,MAD,957.14,1077.6061904761905,1094.98,2023-03-31 02:36:24,True,-114.09000000000003,-11.919886328018894,Tuesday,Monday,6 days
Houmt Souk,Tunísia,1205,382.45,Várias companhias aéreas,DJE,2023-07-11,2023-07-16,http://kayak.com/flights/MAD-DJE/2023-07-11/2023-07-16/,382.45,1.0,2023,7,MAD,429.42,764.8325,539.9649999999999,2023-03-31 02:36:24,True,-46.97000000000003,-10.938009408038756,Tuesday,Sunday,5 days
Joensuu,Finlândia,1615,395.33,Várias companhias aéreas,JOE,2023-07-29,2023-08-05,http://kayak.com/flights/MAD-JOE/2023-07-29/2023-08-05/,395.33,1.0,2023,7,MAD,440.66,502.1266666666667,532.04,2023-03-31 02:36:24,True,-45.33000000000004,-10.28684246357737,Saturday,Saturday,7 days
Chongqing,China,1260,709.74,Várias companhias aéreas,CKG,2023-05-11,2023-05-18,http://kayak.com/flights/MAD-CKG/2023-05-11/2023-05-18/,709.74,1.0,2023,5,MAD,769.37,905.3757894736842,805.29,2023-03-31 02:36:24,True,-59.629999999999995,-7.750497160014038,Thursday,Thursday,7 days
Zhuhai,China,2260,1148.27,Várias companhias aéreas,ZUH,2023-04-15,2023-04-22,http://kayak.com/flights/MAD-ZUH/2023-04-15/2023-04-22/,1148.27,1.0,2023,4,MAD,1224.0,1491.9755,1394.255,2023-03-31 02:36:24,True,-75.73000000000002,-6.187091503267975,Saturday,Saturday,7 days
