City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct
Dalaman,Turquia,670,252.13,Várias companhias aéreas,DLM,2023-04-26,2023-05-03,http://kayak.com/flights/MXP-DLM/2023-04-26/2023-05-03/,252.13,1.0,2023,4,MXP,252.17,433.4142307692308,466.16,2023-03-20 02:40:51,True,-0.03999999999999204,-0.015862315104886403
Cochabamba,Bolívia,2095,1828.6,Várias companhias aéreas,CBB,2023-04-18,2023-04-25,http://kayak.com/flights/MXP-CBB/2023-04-18/2023-04-25/,1828.6,1.0,2023,4,MXP,1828.89,1882.965652173913,1842.62,2023-03-20 02:40:51,True,-0.290000000000191,-0.015856612480804805
Antuérpia,Bélgica,1450,630.78,Várias companhias aéreas,ANR,2023-05-24,2023-05-28,http://kayak.com/flights/MXP-ANR/2023-05-24/2023-05-28/,630.78,1.0,2023,5,MXP,630.88,630.88,630.88,2023-03-20 02:40:51,True,-0.10000000000002274,-0.015850874968301853
Cidade de Belize,Belize,1949,1451.82,Air France,BZE,2023-07-22,2023-07-29,http://kayak.com/flights/MXP-BZE/2023-07-22/2023-07-29/,1451.82,1.0,2023,7,MXP,1452.05,1452.05,1452.05,2023-03-20 02:40:51,True,-0.2300000000000182,-0.01583967494232418
Sanya,China,1160,1767.68,Várias companhias aéreas,SYX,2023-07-13,2023-07-20,http://kayak.com/flights/MXP-SYX/2023-07-13/2023-07-20/,1767.68,1.0,2023,7,MXP,1767.96,1767.96,1767.96,2023-03-20 02:40:51,True,-0.2799999999999727,-0.015837462386025288
Zhanjiang,China,2355,1199.7,Air China,ZHA,2023-09-17,2023-09-24,http://kayak.com/flights/MXP-ZHA/2023-09-17/2023-09-24/,1199.7,1.0,2023,9,MXP,1199.89,1199.89,1199.89,2023-03-20 02:40:51,True,-0.19000000000005457,-0.015834784855282946
Bangalore,Índia,865,1010.37,Etihad Airways,BLR,2023-07-11,2023-07-16,http://kayak.com/flights/MXP-BLR/2023-07-11/2023-07-16/,1010.37,1.0,2023,7,MXP,1010.53,1010.53,1010.53,2023-03-20 02:40:51,True,-0.15999999999996817,-0.015833275607846198
Kobe,Japão,2570,1263.43,Várias companhias aéreas,UKB,2023-04-17,2023-04-24,http://kayak.com/flights/MXP-UKB/2023-04-17/2023-04-24/,1263.43,1.0,2023,4,MXP,1263.63,2289.5862790697674,2227.46,2023-03-20 02:40:51,True,-0.20000000000004547,-0.015827417835920756
Tampere,Finlândia,800,315.86,Várias companhias aéreas,TMP,2023-04-22,2023-04-26,http://kayak.com/flights/MXP-TMP/2023-04-22/2023-04-26/,315.86,1.0,2023,4,MXP,315.91,455.8879166666666,460.31999999999994,2023-03-20 02:40:51,True,-0.05000000000001137,-0.015827292583334294
Pune,Índia,1465,695.45,IndiGo,PNQ,2023-12-10,2023-12-17,http://kayak.com/flights/MXP-PNQ/2023-12-10/2023-12-17/,695.45,1.0,2023,12,MXP,695.56,695.56,695.56,2023-03-20 02:40:51,True,-0.10999999999989996,-0.01581459543388061
Djanet,Argélia,1915,821.98,Várias companhias aéreas,DJG,2023-06-22,2023-06-26,http://kayak.com/flights/MXP-DJG/2023-06-22/2023-06-26/,821.98,1.0,2023,6,MXP,822.11,822.11,822.11,2023-03-20 02:40:51,True,-0.12999999999999545,-0.015812969067399187
Abbotsford,Canadá,1284,885.72,WestJet,YXX,2023-10-30,2023-11-05,http://kayak.com/flights/MXP-YXX/2023-10-30/2023-11-05/,885.72,1.0,2023,10,MXP,885.86,923.7850000000001,923.7850000000001,2023-03-20 02:40:51,True,-0.13999999999998636,-0.015803851624408637
Gaborone,Botsuana,1670,759.19,Várias companhias aéreas,GBE,2023-04-10,2023-04-14,http://kayak.com/flights/MXP-GBE/2023-04-10/2023-04-14/,759.19,1.0,2023,4,MXP,759.31,790.6250980392157,789.15,2023-03-20 02:40:51,True,-0.11999999999989086,-0.01580382189091292
Fernando de Noronha,Brasil,2180,1520.24,LATAM Airlines,FEN,2023-04-18,2023-04-25,http://kayak.com/flights/MXP-FEN/2023-04-18/2023-04-25/,1520.24,1.0,2023,4,MXP,1520.48,1520.48,1520.48,2023-03-20 02:40:51,True,-0.2400000000000091,-0.01578448910870311
Boa Vista,Brasil,3035,1076.92,Várias companhias aéreas,BVB,2023-11-12,2023-11-18,http://kayak.com/flights/MXP-BVB/2023-11-12/2023-11-18/,1076.92,1.0,2023,11,MXP,1077.09,1077.09,1077.09,2023-03-20 02:40:51,True,-0.16999999999984539,-0.015783267879178657
Brisbane,Austrália,2025,1267.18,Air France,BNE,2023-11-08,2023-11-15,http://kayak.com/flights/MXP-BNE/2023-11-08/2023-11-15/,1267.18,1.0,2023,11,MXP,1267.38,1275.788,1281.02,2023-03-20 02:40:51,True,-0.20000000000004547,-0.01578058672221792
Konya,Turquia,950,316.8,Turkish Airlines,KYA,2023-05-07,2023-05-11,http://kayak.com/flights/MXP-KYA/2023-05-07/2023-05-11/,316.8,1.0,2023,5,MXP,316.85,316.85,316.85,2023-03-20 02:40:51,True,-0.05000000000001137,-0.015780337699230353
Katmandu,Nepal,2335,697.33,Várias companhias aéreas,KTM,2023-06-02,2023-06-09,http://kayak.com/flights/MXP-KTM/2023-06-02/2023-06-09/,697.33,1.0,2023,6,MXP,697.44,733.3166666666667,697.44,2023-03-20 02:40:51,True,-0.11000000000001364,-0.0157719660472605
Adelaide,Austrália,2460,1966.38,SWISS,ADL,2023-08-15,2023-08-22,http://kayak.com/flights/MXP-ADL/2023-08-15/2023-08-22/,1966.38,1.0,2023,8,MXP,1966.69,1966.69,1966.69,2023-03-20 02:40:51,True,-0.30999999999994543,-0.015762524851397293
Addu City,Maldivas,1485,1269.06,Várias companhias aéreas,GAN,2023-08-07,2023-08-12,http://kayak.com/flights/MXP-GAN/2023-08-07/2023-08-12/,1269.06,1.0,2023,8,MXP,1269.26,1269.26,1269.26,2023-03-20 02:40:51,True,-0.20000000000004547,-0.015757212864192165
Assunção,Paraguai,2179,1144.4,Turkish Airlines,ASU,2023-07-14,2023-07-21,http://kayak.com/flights/MXP-ASU/2023-07-14/2023-07-21/,1144.4,1.0,2023,7,MXP,1144.58,1144.58,1144.58,2023-03-20 02:40:51,True,-0.1799999999998363,-0.015726292613870266
Cedar Rapids,Estados Unidos,1250,637.34,KLM,CID,2023-04-17,2023-04-24,http://kayak.com/flights/MXP-CID/2023-04-17/2023-04-24/,637.34,1.0,2023,4,MXP,637.44,637.44,637.44,2023-03-20 02:40:51,True,-0.10000000000002274,-0.01568775100401963
Nicósia,Chipre,1640,382.41,Várias companhias aéreas,ECN,2023-07-13,2023-07-19,http://kayak.com/flights/MXP-ECN/2023-07-13/2023-07-19/,382.41,1.0,2023,7,MXP,382.47,432.78599999999994,438.71,2023-03-20 02:40:51,True,-0.060000000000002274,-0.015687504902345873
Condado de Derry,Reino Unido,650,1275.62,British Airways,LDY,2023-04-06,2023-04-10,http://kayak.com/flights/MXP-LDY/2023-04-06/2023-04-10/,1275.62,1.0,2023,4,MXP,1275.82,1275.82,1275.82,2023-03-20 02:40:51,True,-0.20000000000004547,-0.01567619256635305
Harare,Zimbábue,1935,1020.68,Qatar Airways,HRE,2023-08-22,2023-08-29,http://kayak.com/flights/MXP-HRE/2023-08-22/2023-08-29/,1020.68,1.0,2023,8,MXP,1020.84,1020.84,1020.84,2023-03-20 02:40:51,True,-0.16000000000008185,-0.01567336703108047
San Luis Obispo,Estados Unidos,1827,829.48,American Airlines,SBP,2023-03-27,2023-04-03,http://kayak.com/flights/MXP-SBP/2023-03-27/2023-04-03/,829.48,1.0,2023,3,MXP,829.61,829.61,829.61,2023-03-20 02:40:51,True,-0.12999999999999545,-0.015670013620857445
Vaitape,Polinésia Francesa,2255,2233.5,Várias companhias aéreas,BOB,2023-04-18,2023-04-25,http://kayak.com/flights/MXP-BOB/2023-04-18/2023-04-25/,2233.5,1.0,2023,4,MXP,2233.85,2960.106,2751.34,2023-03-20 02:40:51,True,-0.34999999999990905,-0.01566801710051745
Xiamen,China,2420,1149.09,Air China,XMN,2023-04-16,2023-04-23,http://kayak.com/flights/MXP-XMN/2023-04-16/2023-04-23/,1149.09,1.0,2023,4,MXP,1149.27,1149.27,1149.27,2023-03-20 02:40:51,True,-0.18000000000006366,-0.015662115951870635
São Tomé,São Tomé e Príncipe,1500,1596.16,TAP AIR PORTUGAL,TMS,2023-07-22,2023-07-29,http://kayak.com/flights/MXP-TMS/2023-07-22/2023-07-29/,1596.16,1.0,2023,7,MXP,1596.41,1596.41,1596.41,2023-03-20 02:40:51,True,-0.25,-0.015660137433366115
Sitia,Grécia,730,192.14,Aegean Airlines,JSH,2023-05-11,2023-05-18,http://kayak.com/flights/MXP-JSH/2023-05-11/2023-05-18/,192.14,1.0,2023,5,MXP,192.17,230.80225806451614,244.09,2023-03-20 02:40:51,True,-0.030000000000001137,-0.015611177603164458
Bucara,Uzbequistão,1035,960.7,Várias companhias aéreas,BHK,2023-05-01,2023-05-08,http://kayak.com/flights/MXP-BHK/2023-05-01/2023-05-08/,960.7,1.0,2023,5,MXP,960.85,960.85,960.85,2023-03-20 02:40:51,True,-0.14999999999997726,-0.015611177603161499
Joinville,Brasil,2025,1217.51,Várias companhias aéreas,JOI,2023-08-18,2023-08-24,http://kayak.com/flights/MXP-JOI/2023-08-18/2023-08-24/,1217.51,1.0,2023,8,MXP,1217.7,1217.7,1217.7,2023-03-20 02:40:51,True,-0.19000000000005457,-0.015603186334898133
Chiang Mai,Tailândia,1825,705.76,Várias companhias aéreas,CNX,2023-03-29,2023-04-04,http://kayak.com/flights/MXP-CNX/2023-03-29/2023-04-04/,705.76,1.0,2023,3,MXP,705.87,825.035,811.755,2023-03-20 02:40:51,True,-0.11000000000001364,-0.015583606046441078
Kralendijk,Países Baixos Caribenhos,1215,1090.98,Várias companhias aéreas,BON,2023-05-10,2023-05-15,http://kayak.com/flights/MXP-BON/2023-05-10/2023-05-15/,1090.98,1.0,2023,5,MXP,1091.15,1223.6132,1204.08,2023-03-20 02:40:51,True,-0.17000000000007276,-0.015579892773685813
Carachi,Paquistão,1410,449.89,Várias companhias aéreas,KHI,2023-03-29,2023-04-05,http://kayak.com/flights/MXP-KHI/2023-03-29/2023-04-05/,449.89,1.0,2023,3,MXP,449.96,646.09275,625.8050000000001,2023-03-20 02:40:51,True,-0.06999999999999318,-0.015556938394522442
Skellefteå,Suécia,1950,386.16,SWISS,SFT,2023-08-21,2023-08-26,http://kayak.com/flights/MXP-SFT/2023-08-21/2023-08-26/,386.16,1.0,2023,8,MXP,386.22,386.22,386.22,2023-03-20 02:40:51,True,-0.060000000000002274,-0.015535187199006335
Santa Cruz das Flores,Portugal,1865,450.83,Várias companhias aéreas,FLW,2023-05-06,2023-05-13,http://kayak.com/flights/MXP-FLW/2023-05-06/2023-05-13/,450.83,1.0,2023,5,MXP,450.9,450.9,450.9,2023-03-20 02:40:51,True,-0.06999999999999318,-0.015524506542469101
Naxos,Grécia,1180,388.03,Várias companhias aéreas,JNX,2023-04-18,2023-04-25,http://kayak.com/flights/MXP-JNX/2023-04-18/2023-04-25/,388.03,1.0,2023,4,MXP,388.09,628.9766666666666,716.56,2023-03-20 02:40:51,True,-0.060000000000002274,-0.015460331366436207
Aqaba,Jordânia,785,388.03,Turkish Airlines,AQJ,2023-04-07,2023-04-12,http://kayak.com/flights/MXP-AQJ/2023-04-07/2023-04-12/,388.03,1.0,2023,4,MXP,388.09,759.1924137931035,676.29,2023-03-20 02:40:51,True,-0.060000000000002274,-0.015460331366436207
Belgrado,Sérvia,103,129.35,Air Serbia,BEG,2023-10-10,2023-10-15,http://kayak.com/flights/MXP-BEG/2023-10-10/2023-10-15/,129.35,1.0,2023,10,MXP,129.37,129.37,129.37,2023-03-20 02:40:51,True,-0.020000000000010232,-0.015459534668014401
Saidpur,Bangladexe,1350,1230.63,Várias companhias aéreas,SPD,2023-04-17,2023-04-24,http://kayak.com/flights/MXP-SPD/2023-04-17/2023-04-24/,1230.63,1.0,2023,4,MXP,1230.82,1230.82,1230.82,2023-03-20 02:40:51,True,-0.1899999999998272,-0.01543686322937775
Fort Myers,Estados Unidos,1690,518.31,American Airlines,RSW,2023-04-12,2023-04-19,http://kayak.com/flights/MXP-RSW/2023-04-12/2023-04-19/,518.31,1.0,2023,4,MXP,518.39,635.7214285714286,645.04,2023-03-20 02:40:51,True,-0.08000000000004093,-0.015432396458272908
Vasco da Gama,Índia,2320,453.64,Várias companhias aéreas,GOI,2023-06-12,2023-06-16,http://kayak.com/flights/MXP-GOI/2023-06-12/2023-06-16/,453.64,1.0,2023,6,MXP,453.71,593.155,593.155,2023-03-20 02:40:51,True,-0.06999999999999318,-0.015428357320754045
Cochin,Índia,1215,583.92,Air India,COK,2023-04-16,2023-04-23,http://kayak.com/flights/MXP-COK/2023-04-16/2023-04-23/,583.92,1.0,2023,4,MXP,584.01,688.684,644.96,2023-03-20 02:40:51,True,-0.09000000000003183,-0.01541069502235096
Cidade do Kansas,Estados Unidos,1118,781.68,American Airlines,MCI,2023-10-01,2023-10-07,http://kayak.com/flights/MXP-MCI/2023-10-01/2023-10-07/,781.68,1.0,2023,10,MXP,781.8,861.7288888888888,883.86,2023-03-20 02:40:51,True,-0.12000000000000455,-0.015349194167306799
Richmond,Estados Unidos,1000,586.73,Delta,RIC,2023-04-18,2023-04-25,http://kayak.com/flights/MXP-RIC/2023-04-18/2023-04-25/,586.73,1.0,2023,4,MXP,586.82,655.868125,665.8,2023-03-20 02:40:51,True,-0.09000000000003183,-0.015336900582807645
Iaundé,Camarões,1035,782.62,Turkish Airlines,NSI,2023-09-24,2023-10-01,http://kayak.com/flights/MXP-NSI/2023-09-24/2023-10-01/,782.62,1.0,2023,9,MXP,782.74,782.74,782.74,2023-03-20 02:40:51,True,-0.12000000000000455,-0.015330761172292786
Sapporo,Japão,1365,981.32,Várias companhias aéreas,CTS,2023-11-29,2023-12-06,http://kayak.com/flights/MXP-CTS/2023-11-29/2023-12-06/,981.32,1.0,2023,11,MXP,981.47,981.47,981.47,2023-03-20 02:40:51,True,-0.14999999999997726,-0.015283197652498522
Bulawayo,Zimbábue,895,916.65,Ethiopian Air,BUQ,2023-11-13,2023-11-19,http://kayak.com/flights/MXP-BUQ/2023-11-13/2023-11-19/,916.65,1.0,2023,11,MXP,916.79,916.79,916.79,2023-03-20 02:40:51,True,-0.13999999999998636,-0.015270672673129763
La Rochelle,França,1535,197.77,Várias companhias aéreas,LRH,2023-05-26,2023-05-30,http://kayak.com/flights/MXP-LRH/2023-05-26/2023-05-30/,197.77,1.0,2023,5,MXP,197.8,197.8,197.8,2023-03-20 02:40:51,True,-0.030000000000001137,-0.015166835187058208
Hong Kong,Hong Kong,1140,659.84,Air China,HKG,2023-04-19,2023-04-25,http://kayak.com/flights/MXP-HKG/2023-04-19/2023-04-25/,659.84,1.0,2023,4,MXP,659.94,1012.7001470588235,776.25,2023-03-20 02:40:51,True,-0.10000000000002274,-0.015152892687217433
Hartford,Estados Unidos,1230,594.23,KLM,BDL,2023-04-12,2023-04-19,http://kayak.com/flights/MXP-BDL/2023-04-12/2023-04-19/,594.23,1.0,2023,4,MXP,594.32,594.32,594.32,2023-03-20 02:40:51,True,-0.09000000000003183,-0.015143357114018006
Springfield,Estados Unidos,1230,594.23,KLM,SFY,2023-04-12,2023-04-19,http://kayak.com/flights/MXP-SFY/2023-04-12/2023-04-19/,594.23,1.0,2023,4,MXP,594.32,594.32,594.32,2023-03-20 02:40:51,True,-0.09000000000003183,-0.015143357114018006
Fayetteville,Estados Unidos,1029,595.17,KLM,FAY,2023-04-06,2023-04-13,http://kayak.com/flights/MXP-FAY/2023-04-06/2023-04-13/,595.17,1.0,2023,4,MXP,595.26,755.1241666666666,832.88,2023-03-20 02:40:51,True,-0.09000000000003183,-0.015119443604480703
Plovdiv,Bulgária,915,265.25,Várias companhias aéreas,PDV,2023-03-22,2023-03-28,http://kayak.com/flights/MXP-PDV/2023-03-22/2023-03-28/,265.25,1.0,2023,3,MXP,265.29,266.214,266.83,2023-03-20 02:40:51,True,-0.040000000000020464,-0.015077839345629484
Denver,Estados Unidos,940,663.59,British Airways,DEN,2024-01-15,2024-01-22,http://kayak.com/flights/MXP-DEN/2024-01-15/2024-01-22/,663.59,1.0,2024,1,MXP,663.69,683.5527272727272,688.31,2023-03-20 02:40:51,True,-0.10000000000002274,-0.015067275384595628
Pensacola,Estados Unidos,1841,597.98,United Airlines,PNS,2023-04-17,2023-04-24,http://kayak.com/flights/MXP-PNS/2023-04-17/2023-04-24/,597.98,1.0,2023,4,MXP,598.07,598.07,598.07,2023-03-20 02:40:51,True,-0.09000000000003183,-0.015048405705023127
Knoxville,Estados Unidos,1145,532.37,British Airways,TYS,2023-04-18,2023-04-25,http://kayak.com/flights/MXP-TYS/2023-04-18/2023-04-25/,532.37,1.0,2023,4,MXP,532.45,532.45,532.45,2023-03-20 02:40:51,True,-0.08000000000004093,-0.015024884965732167
Insbruque,Áustria,665,199.64,Austrian Airlines,INN,2023-08-31,2023-09-06,http://kayak.com/flights/MXP-INN/2023-08-31/2023-09-06/,199.64,1.0,2023,8,MXP,199.67,199.67,199.67,2023-03-20 02:40:51,True,-0.030000000000001137,-0.015024790904993809
Kálymnos,Grécia,855,399.28,Várias companhias aéreas,JKL,2023-05-03,2023-05-10,http://kayak.com/flights/MXP-JKL/2023-05-03/2023-05-10/,399.28,1.0,2023,5,MXP,399.34,399.34,399.34,2023-03-20 02:40:51,True,-0.060000000000002274,-0.015024790904993809
Oradea,Roménia,1035,533.31,Várias companhias aéreas,OMR,2023-05-11,2023-05-18,http://kayak.com/flights/MXP-OMR/2023-05-11/2023-05-18/,533.31,1.0,2023,5,MXP,533.39,533.39,533.39,2023-03-20 02:40:51,True,-0.08000000000004093,-0.014998406419325622
Tromsø,Noruega,1230,333.67,Várias companhias aéreas,TOS,2023-07-26,2023-08-01,http://kayak.com/flights/MXP-TOS/2023-07-26/2023-08-01/,333.67,1.0,2023,7,MXP,333.72,506.35,618.37,2023-03-20 02:40:51,True,-0.05000000000001137,-0.014982620160617093
São Pedro,Cabo Verde,1270,734.82,TAP AIR PORTUGAL,VXE,2023-04-12,2023-04-19,http://kayak.com/flights/MXP-VXE/2023-04-12/2023-04-19/,734.82,1.0,2023,4,MXP,734.93,1000.3686206896551,899.65,2023-03-20 02:40:51,True,-0.10999999999989996,-0.014967411862340626
Guaiaquil,Equador,1715,738.57,Várias companhias aéreas,GYE,2023-06-15,2023-06-22,http://kayak.com/flights/MXP-GYE/2023-06-15/2023-06-22/,738.57,1.0,2023,6,MXP,738.68,946.4857142857144,1028.14,2023-03-20 02:40:51,True,-0.10999999999989996,-0.014891427952550489
Niamey,Níger,1660,604.54,Tunisair,NIM,2023-04-30,2023-05-04,http://kayak.com/flights/MXP-NIM/2023-04-30/2023-05-04/,604.54,1.0,2023,4,MXP,604.63,604.63,604.63,2023-03-20 02:40:51,True,-0.09000000000003183,-0.014885136364393403
Oran,Argélia,1205,201.52,Air France,ORN,2023-04-03,2023-04-08,http://kayak.com/flights/MXP-ORN/2023-04-03/2023-04-08/,201.52,1.0,2023,4,MXP,201.55,201.55,201.55,2023-03-20 02:40:51,True,-0.030000000000001137,-0.01488464400893135
Helsínquia,Finlândia,365,135.91,Várias companhias aéreas,HEL,2023-11-26,2023-11-30,http://kayak.com/flights/MXP-HEL/2023-11-26/2023-11-30/,135.91,1.0,2023,11,MXP,135.93,135.93,135.93,2023-03-20 02:40:51,True,-0.020000000000010232,-0.014713455455021136
Pau,França,745,272.75,Air France,PUF,2023-05-02,2023-05-07,http://kayak.com/flights/MXP-PUF/2023-05-02/2023-05-07/,272.75,1.0,2023,5,MXP,272.79,352.9875,385.245,2023-03-20 02:40:51,True,-0.040000000000020464,-0.014663294109029093
Cracóvia,Polónia,115,70.3,Wizz Air,KRK,2023-06-07,2023-06-11,http://kayak.com/flights/MXP-KRK/2023-06-07/2023-06-11/,70.3,1.0,2023,6,MXP,70.31,97.40833333333335,82.49000000000001,2023-03-20 02:40:51,True,-0.010000000000005116,-0.01422272791922218
Ivalo,Finlândia,405,423.65,Finnair,IVL,2023-11-01,2023-11-05,http://kayak.com/flights/MXP-IVL/2023-11-01/2023-11-05/,423.65,1.0,2023,11,MXP,423.71,423.71,423.71,2023-03-20 02:40:51,True,-0.060000000000002274,-0.014160628731916234
Lille,França,1055,211.83,Várias companhias aéreas,LIL,2023-05-08,2023-05-13,http://kayak.com/flights/MXP-LIL/2023-05-08/2023-05-13/,211.83,1.0,2023,5,MXP,211.86,211.86,211.86,2023-03-20 02:40:51,True,-0.030000000000001137,-0.014160294534126846
Kirkenes,Noruega,2250,365.54,Várias companhias aéreas,KKN,2023-04-27,2023-05-01,http://kayak.com/flights/MXP-KKN/2023-04-27/2023-05-01/,365.54,1.0,2023,4,MXP,365.59,365.59,365.59,2023-03-20 02:40:51,True,-0.049999999999954525,-0.013676522880810341
Bolonha,Itália,680,74.05,Ryanair,BLQ,2023-05-04,2023-05-10,http://kayak.com/flights/MXP-BLQ/2023-05-04/2023-05-10/,74.05,1.0,2023,5,MXP,74.06,197.74500000000003,232.18,2023-03-20 02:40:51,True,-0.010000000000005116,-0.013502565487449523
Dubrovnik,Croácia,825,149.03,Várias companhias aéreas,DBV,2023-07-13,2023-07-19,http://kayak.com/flights/MXP-DBV/2023-07-13/2023-07-19/,149.03,1.0,2023,7,MXP,149.05,176.92499999999998,170.29,2023-03-20 02:40:51,True,-0.020000000000010232,-0.013418316001348695
Bodrum,Turquia,1750,224.95,easyJet,BJV,2023-04-18,2023-04-25,http://kayak.com/flights/MXP-BJV/2023-04-18/2023-04-25/,224.95,1.0,2023,4,MXP,224.98,295.90458333333333,314.42,2023-03-20 02:40:51,True,-0.030000000000001137,-0.013334518623878185
Erevã,Arménia,270,152.78,Wizz Air,EVN,2023-11-14,2023-11-21,http://kayak.com/flights/MXP-EVN/2023-11-14/2023-11-21/,152.78,1.0,2023,11,MXP,152.8,152.8,152.8,2023-03-20 02:40:51,True,-0.020000000000010232,-0.01308900523560879
Beirute,Líbano,920,232.45,Várias companhias aéreas,BEY,2023-04-18,2023-04-24,http://kayak.com/flights/MXP-BEY/2023-04-18/2023-04-24/,232.45,1.0,2023,4,MXP,232.48,345.9123529411765,363.12,2023-03-20 02:40:51,True,-0.030000000000001137,-0.01290433585684839
Régio da Calábria,Itália,1000,232.45,Várias companhias aéreas,REG,2023-07-05,2023-07-12,http://kayak.com/flights/MXP-REG/2023-07-05/2023-07-12/,232.45,1.0,2023,7,MXP,232.48,362.99333333333334,232.48,2023-03-20 02:40:51,True,-0.030000000000001137,-0.01290433585684839
Pula,Croácia,1310,159.34,Várias companhias aéreas,PUY,2023-07-03,2023-07-07,http://kayak.com/flights/MXP-PUY/2023-07-03/2023-07-07/,159.34,1.0,2023,7,MXP,159.36,245.5635294117647,226.62,2023-03-20 02:40:51,True,-0.020000000000010232,-0.012550200803219272
Riade,Arábia Saudita,355,79.67,Wizz Air,RUH,2023-09-10,2023-09-17,http://kayak.com/flights/MXP-RUH/2023-09-10/2023-09-17/,79.67,1.0,2023,9,MXP,79.68,117.8947619047619,81.14,2023-03-20 02:40:51,True,-0.010000000000005116,-0.012550200803219272
Bruxelas,Bélgica,95,83.42,Brussels Airlines,BRU,2023-05-18,2023-05-24,http://kayak.com/flights/MXP-BRU/2023-05-18/2023-05-24/,83.42,1.0,2023,5,MXP,83.43,120.0325,126.02499999999999,2023-03-20 02:40:51,True,-0.010000000000005116,-0.011986096128497083
Reiquiavique,Islândia,265,84.36,Wizz Air,REK,2023-05-28,2023-06-02,http://kayak.com/flights/MXP-REK/2023-05-28/2023-06-02/,84.36,1.0,2023,5,MXP,84.37,136.8736170212766,130.65,2023-03-20 02:40:51,True,-0.010000000000005116,-0.011852554225441644
Amesterdão,Holanda,115,87.17,easyJet,AMS,2024-01-04,2024-01-08,http://kayak.com/flights/MXP-AMS/2024-01-04/2024-01-08/,87.17,1.0,2024,1,MXP,87.18,87.18,87.18,2023-03-20 02:40:51,True,-0.010000000000005116,-0.011470520761648447
Hurghada,Egito,285,116.23,easyJet,HRG,2024-02-10,2024-02-17,http://kayak.com/flights/MXP-HRG/2024-02-10/2024-02-17/,116.23,1.0,2024,2,MXP,116.24,116.24,116.24,2023-03-20 02:40:51,True,-0.009999999999990905,-0.00860289057122411
Pescara,Itália,855,116.23,Várias companhias aéreas,PSR,2023-06-03,2023-06-10,http://kayak.com/flights/MXP-PSR/2023-06-03/2023-06-10/,116.23,1.0,2023,6,MXP,116.24,204.58357142857145,207.72500000000002,2023-03-20 02:40:51,True,-0.009999999999990905,-0.00860289057122411
